#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0000000000e-01	7.8913239551e+03	3.9743715108e-03                 	2.1809538477e-03                 	1.7934176631e-03                 	5.4875439846e-01                 	9.4851480331e-01                 
2.0802000000e-01	7.5870819682e+03	3.9746341334e-03                 	2.1814518434e-03                 	1.7931822899e-03                 	5.4884343319e-01                 	9.4839424963e-01                 
2.1636160000e-01	7.2945697898e+03	3.9749034818e-03                 	2.1820650307e-03                 	1.7928384510e-03                 	5.4896050703e-01                 	9.4822902568e-01                 
2.2503770000e-01	7.0133350591e+03	3.9751797566e-03                 	2.1827895157e-03                 	1.7923902409e-03                 	5.4910460642e-01                 	9.4802093304e-01                 
2.3406170000e-01	6.7429433821e+03	3.9754631920e-03                 	2.1836192882e-03                 	1.7918439038e-03                 	5.4927418083e-01                 	9.4777252254e-01                 
2.4344750000e-01	6.4829780180e+03	3.9757540593e-03                 	2.1845443030e-03                 	1.7912097563e-03                 	5.4946665976e-01                 	9.4748779871e-01                 
2.5320980000e-01	6.2330320194e+03	3.9760526758e-03                 	2.1855478757e-03                 	1.7905048001e-03                 	5.4967779703e-01                 	9.4717322345e-01                 
2.6336350000e-01	5.9927240906e+03	3.9763593808e-03                 	2.1866070244e-03                 	1.7897523563e-03                 	5.4990176065e-01                 	9.4683754374e-01                 
2.7392430000e-01	5.7616823007e+03	3.9766745423e-03                 	2.1876926197e-03                 	1.7889819226e-03                 	5.5013117027e-01                 	9.4649179910e-01                 
2.8490870000e-01	5.5395457949e+03	3.9769985411e-03                 	2.1887726583e-03                 	1.7882258828e-03                 	5.5035792337e-01                 	9.4614813736e-01                 
2.9633350000e-01	5.3259749270e+03	3.9773317375e-03                 	2.1898177632e-03                 	1.7875139742e-03                 	5.5057458311e-01                 	9.4581778745e-01                 
3.0821650000e-01	5.1206369258e+03	3.9776745128e-03                 	2.1909242605e-03                 	1.7867502524e-03                 	5.5080531436e-01                 	9.4546029116e-01                 
3.2057590000e-01	4.9232172195e+03	3.9780271398e-03                 	2.1923672131e-03                 	1.7856599267e-03                 	5.5111921968e-01                 	9.4496190714e-01                 
3.3343100000e-01	4.7334074847e+03	3.9783896034e-03                 	2.1940245090e-03                 	1.7843650944e-03                 	5.5148558279e-01                 	9.4437430965e-01                 
3.4680160000e-01	4.5509155408e+03	3.9787618643e-03                 	2.1957439522e-03                 	1.7830179121e-03                 	5.5186614005e-01                 	9.4376185737e-01                 
3.6070830000e-01	4.3754601461e+03	3.9791439196e-03                 	2.1973675595e-03                 	1.7817763601e-03                 	5.5222118221e-01                 	9.4319142233e-01                 
3.7517270000e-01	4.2067687522e+03	3.9795358198e-03                 	2.1987287290e-03                 	1.7808070908e-03                 	5.5250884238e-01                 	9.4273352538e-01                 
3.9021710000e-01	4.0445813139e+03	3.9799376516e-03                 	2.1996558858e-03                 	1.7802817658e-03                 	5.5268601630e-01                 	9.4246073255e-01                 
4.0586480000e-01	3.8886466405e+03	3.9803495680e-03                 	2.2000263201e-03                 	1.7803232479e-03                 	5.5272188598e-01                 	9.4242485148e-01                 
4.2213990000e-01	3.7387245106e+03	3.9807722492e-03                 	2.2002688105e-03                 	1.7805034387e-03                 	5.5272411300e-01                 	9.4244552033e-01                 
4.3906770000e-01	3.5945818630e+03	3.9812060988e-03                 	2.2005214280e-03                 	1.7806846708e-03                 	5.5272733272e-01                 	9.4246474595e-01                 
4.5667430000e-01	3.4559965188e+03	3.9816513869e-03                 	2.2007851159e-03                 	1.7808662711e-03                 	5.5273174419e-01                 	9.4248221464e-01                 
4.7498690000e-01	3.3227543560e+03	3.9821083911e-03                 	2.2010606344e-03                 	1.7810477567e-03                 	5.5273749939e-01                 	9.4249768074e-01                 
4.9403390000e-01	3.1946487701e+03	3.9825773971e-03                 	2.2013486587e-03                 	1.7812287384e-03                 	5.5274472766e-01                 	9.4251093060e-01                 
5.1384460000e-01	3.0714826837e+03	3.9830587097e-03                 	2.2016488955e-03                 	1.7814098142e-03                 	5.5275331245e-01                 	9.4252211107e-01                 
5.3444980000e-01	2.9530646115e+03	3.9835527084e-03                 	2.2019584689e-03                 	1.7815942395e-03                 	5.5276247864e-01                 	9.4253233809e-01                 
5.5588120000e-01	2.8392123911e+03	3.9840597404e-03                 	2.2022764718e-03                 	1.7817832686e-03                 	5.5277195005e-01                 	9.4254199098e-01                 
5.7817200000e-01	2.7297496092e+03	3.9845801654e-03                 	2.2026022378e-03                 	1.7819779276e-03                 	5.5278150930e-01                 	9.4255136125e-01                 
6.0135660000e-01	2.6245073074e+03	3.9851143522e-03                 	2.2029368617e-03                 	1.7821774905e-03                 	5.5279137988e-01                 	9.4256000691e-01                 
6.2547100000e-01	2.5233220901e+03	3.9856629619e-03                 	2.2037832218e-03                 	1.7818797400e-03                 	5.5292764163e-01                 	9.4235788122e-01                 
6.5055240000e-01	2.4260379195e+03	3.9862263774e-03                 	2.2051484768e-03                 	1.7810779006e-03                 	5.5319198361e-01                 	9.4194189418e-01                 
6.7663950000e-01	2.3325046661e+03	3.9868046583e-03                 	2.2064679236e-03                 	1.7803367347e-03                 	5.5344269727e-01                 	9.4154801130e-01                 
7.0377270000e-01	2.2425774558e+03	3.9873978693e-03                 	2.2071841069e-03                 	1.7802137624e-03                 	5.5353997250e-01                 	9.4140973001e-01                 
7.3199390000e-01	2.1561174089e+03	3.9880065505e-03                 	2.2075545912e-03                 	1.7804519592e-03                 	5.5354838647e-01                 	9.4141938858e-01                 
7.6134690000e-01	2.0729903688e+03	3.9886313344e-03                 	2.2079324798e-03                 	1.7806988546e-03                 	5.5355641940e-01                 	9.4142921367e-01                 
7.9187680000e-01	1.9930686074e+03	3.9892726556e-03                 	2.2083174365e-03                 	1.7809552191e-03                 	5.5356392685e-01                 	9.4143937572e-01                 
8.2363110000e-01	1.9162277760e+03	3.9899309703e-03                 	2.2087092755e-03                 	1.7812216948e-03                 	5.5357079907e-01                 	9.4144999227e-01                 
8.5665860000e-01	1.8423497891e+03	3.9906067289e-03                 	2.2091080101e-03                 	1.7814987188e-03                 	5.5357697718e-01                 	9.4146110304e-01                 
