#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0000000000e-01	9.9345882653e+03	6.2967125740e-03                 	3.4549397185e-03                 	2.8417728555e-03                 	5.4868944356e-01                 	9.4849343157e-01                 
2.0802000000e-01	9.5515702964e+03	6.2970698180e-03                 	3.4556923512e-03                 	2.8413774668e-03                 	5.4877783653e-01                 	9.4837241797e-01                 
2.1636160000e-01	9.1833192815e+03	6.2974362390e-03                 	3.4566267955e-03                 	2.8408094435e-03                 	5.4889429036e-01                 	9.4820670501e-01                 
2.2503770000e-01	8.8292657322e+03	6.2978121084e-03                 	3.4577368578e-03                 	2.8400752506e-03                 	5.4903779254e-01                 	9.4799809370e-01                 
2.3406170000e-01	8.4888627787e+03	6.2981977404e-03                 	3.4590129861e-03                 	2.8391847543e-03                 	5.4920679354e-01                 	9.4774913476e-01                 
2.4344750000e-01	8.1615857754e+03	6.2985934963e-03                 	3.4604392299e-03                 	2.8381542664e-03                 	5.4939872400e-01                 	9.4746383353e-01                 
2.5320980000e-01	7.8469224061e+03	6.2989997962e-03                 	3.4619891150e-03                 	2.8370106813e-03                 	5.4960933909e-01                 	9.4714865430e-01                 
2.6336350000e-01	7.5443926476e+03	6.2994170874e-03                 	3.4636261900e-03                 	2.8357908975e-03                 	5.4983280864e-01                 	9.4681234809e-01                 
2.7392430000e-01	7.2535282669e+03	6.2998458543e-03                 	3.4653042642e-03                 	2.8345415900e-03                 	5.5006175459e-01                 	9.4646596024e-01                 
2.8490870000e-01	6.9738749749e+03	6.3002865978e-03                 	3.4669725967e-03                 	2.8333140012e-03                 	5.5028807703e-01                 	9.4612164565e-01                 
2.9633350000e-01	6.7050051818e+03	6.3007397931e-03                 	3.4685846130e-03                 	2.8321551801e-03                 	5.5050434185e-01                 	9.4579064047e-01                 
3.0821650000e-01	6.4464999539e+03	6.3012059443e-03                 	3.4702928773e-03                 	2.8309130670e-03                 	5.5073471777e-01                 	9.4543246341e-01                 
3.2057590000e-01	6.1979632688e+03	6.3016854208e-03                 	3.4725331223e-03                 	2.8291522985e-03                 	5.5104831334e-01                 	9.4493330313e-01                 
3.3343100000e-01	5.9590069701e+03	6.3021782288e-03                 	3.4751119139e-03                 	2.8270663150e-03                 	5.5141441382e-01                 	9.4434486000e-01                 
3.4680160000e-01	5.7292632244e+03	6.3026843432e-03                 	3.4777881722e-03                 	2.8248961709e-03                 	5.5179475647e-01                 	9.4373152928e-01                 
3.6070830000e-01	5.5083779693e+03	6.3032037847e-03                 	3.4803116525e-03                 	2.8228921322e-03                 	5.5214963237e-01                 	9.4316022447e-01                 
3.7517270000e-01	5.2960080866e+03	6.3037366424e-03                 	3.4824184582e-03                 	2.8213181842e-03                 	5.5243717429e-01                 	9.4270151386e-01                 
3.9021710000e-01	5.0918261989e+03	6.3042830508e-03                 	3.4838368230e-03                 	2.8204462278e-03                 	5.5261427746e-01                 	9.4242801634e-01                 
4.0586480000e-01	4.8955160759e+03	6.3048432281e-03                 	3.4843723994e-03                 	2.8204708287e-03                 	5.5265012520e-01                 	9.4239158270e-01                 
4.2213990000e-01	4.7067752967e+03	6.3054180635e-03                 	3.4847043693e-03                 	2.8207136941e-03                 	5.5265239105e-01                 	9.4241173619e-01                 
4.3906770000e-01	4.5253104545e+03	6.3060080963e-03                 	3.4850514244e-03                 	2.8209566719e-03                 	5.5265571676e-01                 	9.4243044532e-01                 
4.5667430000e-01	4.3508418430e+03	6.3066136970e-03                 	3.4854150523e-03                 	2.8211986448e-03                 	5.5266030547e-01                 	9.4244739654e-01                 
4.7498690000e-01	4.1830998982e+03	6.3072352464e-03                 	3.4857964516e-03                 	2.8214387948e-03                 	5.5266631343e-01                 	9.4246234435e-01                 
4.9403390000e-01	4.0218245207e+03	6.3078731364e-03                 	3.4861966861e-03                 	2.8216764503e-03                 	5.5267387449e-01                 	9.4247507532e-01                 
5.1384460000e-01	3.8667676046e+03	6.3085277833e-03                 	3.4866152825e-03                 	2.8219125009e-03                 	5.5268287661e-01                 	9.4248573688e-01                 
5.3444980000e-01	3.7176880842e+03	6.3091996989e-03                 	3.4870476624e-03                 	2.8221520365e-03                 	5.5269254878e-01                 	9.4249544653e-01                 
5.5588120000e-01	3.5743566306e+03	6.3098893542e-03                 	3.4874923745e-03                 	2.8223969797e-03                 	5.5270261946e-01                 	9.4250458456e-01                 
5.7817200000e-01	3.4365511527e+03	6.3105972378e-03                 	3.4879483489e-03                 	2.8226488889e-03                 	5.5271287605e-01                 	9.4251344345e-01                 
