#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0000000000e-01	7.8913238609e+02	4.0104407073e-05                 	2.2024385852e-05                 	1.8080021220e-05                 	5.4917619932e-01                 	9.4884449165e-01                 
2.0802000000e-01	7.5870818776e+02	4.0116438566e-05                 	2.2033567412e-05                 	1.8082871154e-05                 	5.4924036628e-01                 	9.4872723698e-01                 
2.1636160000e-01	7.2945697027e+02	4.0128760929e-05                 	2.2043966011e-05                 	1.8084794917e-05                 	5.4933084155e-01                 	9.4856563654e-01                 
2.2503770000e-01	7.0133349753e+02	4.0141383849e-05                 	2.2055545284e-05                 	1.8085838565e-05                 	5.4944656036e-01                 	9.4836148816e-01                 
2.3406170000e-01	6.7429433016e+02	4.0154320279e-05                 	2.2068249180e-05                 	1.8086071099e-05                 	5.4958592318e-01                 	9.4811732781e-01                 
2.4344750000e-01	6.4829779405e+02	4.0167586919e-05                 	2.2081982584e-05                 	1.8085604334e-05                 	5.4974630736e-01                 	9.4783712471e-01                 
2.5320980000e-01	6.2330319450e+02	4.0181204705e-05                 	2.2096584786e-05                 	1.8084619919e-05                 	5.4992340196e-01                 	9.4752727161e-01                 
2.6336350000e-01	5.9927240190e+02	4.0195197477e-05                 	2.2111832124e-05                 	1.8083365352e-05                 	5.5011129469e-01                 	9.4719641114e-01                 
2.7392430000e-01	5.7616822318e+02	4.0209591705e-05                 	2.2127439013e-05                 	1.8082152692e-05                 	5.5030250433e-01                 	9.4685544079e-01                 
2.8490870000e-01	5.5395457288e+02	4.0224414856e-05                 	2.2143090355e-05                 	1.8081324501e-05                 	5.5048881219e-01                 	9.4651634090e-01                 
2.9633350000e-01	5.3259748634e+02	4.0239692797e-05                 	2.2158496480e-05                 	1.8081196317e-05                 	5.5066266514e-01                 	9.4619017202e-01                 
3.0821650000e-01	5.1206368646e+02	4.0255450565e-05                 	2.2174645219e-05                 	1.8080805346e-05                 	5.5084826795e-01                 	9.4583692005e-01                 
3.2057590000e-01	4.9232171607e+02	4.0271697788e-05                 	2.2194335802e-05                 	1.8077361986e-05                 	5.5111497704e-01                 	9.4534423314e-01                 
3.3343100000e-01	4.7334074282e+02	4.0288419893e-05                 	2.2216316487e-05                 	1.8072103406e-05                 	5.5143181455e-01                 	9.4476323130e-01                 
