#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0000000000e-01	6.2683014151e+03	2.5086990915e-03                 	1.3768314323e-03                 	1.1318676592e-03                 	5.4882286878e-01                 	9.4853856092e-01                 
2.0802000000e-01	6.0266334151e+03	2.5088921396e-03                 	1.3771620027e-03                 	1.1317301369e-03                 	5.4891239881e-01                 	9.4841849685e-01                 
2.1636160000e-01	5.7942827332e+03	2.5090901150e-03                 	1.3775655824e-03                 	1.1315245326e-03                 	5.4902993486e-01                 	9.4825379407e-01                 
2.2503770000e-01	5.5708900465e+03	2.5092931662e-03                 	1.3780397245e-03                 	1.1312534417e-03                 	5.4917446198e-01                 	9.4804625470e-01                 
2.3406170000e-01	5.3561103035e+03	2.5095014677e-03                 	1.3785806489e-03                 	1.1309208188e-03                 	5.4934442823e-01                 	9.4779842962e-01                 
2.4344750000e-01	5.1496124750e+03	2.5097152234e-03                 	1.3791820314e-03                 	1.1305331920e-03                 	5.4953726164e-01                 	9.4751432230e-01                 
2.5320980000e-01	4.9510733116e+03	2.5099346734e-03                 	1.3798333593e-03                 	1.1301013141e-03                 	5.4974871415e-01                 	9.4720039182e-01                 
2.6336350000e-01	4.7601899391e+03	2.5101600755e-03                 	1.3805201451e-03                 	1.1296399304e-03                 	5.4997295135e-01                 	9.4686538044e-01                 
2.7392430000e-01	4.5766669223e+03	2.5103917099e-03                 	1.3812240204e-03                 	1.1291676895e-03                 	5.5020258987e-01                 	9.4652032090e-01                 
2.8490870000e-01	4.4002176242e+03	2.5106298663e-03                 	1.3819248014e-03                 	1.1287050649e-03                 	5.5042952366e-01                 	9.4617735282e-01                 
2.9633350000e-01	4.2305722540e+03	2.5108748186e-03                 	1.3826039595e-03                 	1.1282708592e-03                 	5.5064631228e-01                 	9.4584769683e-01                 
3.0821650000e-01	4.0674664822e+03	2.5111268557e-03                 	1.3833223222e-03                 	1.1278045335e-03                 	5.5087711680e-01                 	9.4549092075e-01                 
3.2057590000e-01	3.9106504357e+03	2.5113861782e-03                 	1.3842535468e-03                 	1.1271326314e-03                 	5.5119103498e-01                 	9.4499336266e-01                 
3.3343100000e-01	3.7598792044e+03	2.5116527598e-03                 	1.3853205340e-03                 	1.1263322258e-03                 	5.5155734749e-01                 	9.4440666698e-01                 
3.4680160000e-01	3.6149207011e+03	2.5119265551e-03                 	1.3864271862e-03                 	1.1254993689e-03                 	5.5193778789e-01                 	9.4379515072e-01                 
3.6070830000e-01	3.4755515274e+03	2.5122075475e-03                 	1.3874737503e-03                 	1.1247337972e-03                 	5.5229264464e-01                 	9.4322563876e-01                 
3.7517270000e-01	3.3415551905e+03	2.5124957624e-03                 	1.3883550315e-03                 	1.1241407309e-03                 	5.5258004900e-01                 	9.4276859807e-01                 
3.9021710000e-01	3.2127251292e+03	2.5127912545e-03                 	1.3889626913e-03                 	1.1238285632e-03                 	5.5275689486e-01                 	9.4249653479e-01                 
4.0586480000e-01	3.0888618156e+03	2.5130941301e-03                 	1.3892192364e-03                 	1.1238748937e-03                 	5.5279236051e-01                 	9.4246120771e-01                 
