#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0000000000e-01	4.9790888024e+03	1.5836470569e-03                 	8.6925409404e-04                 	7.1439296283e-04                 	5.4889382724e-01                 	9.4856480992e-01                 
2.0802000000e-01	4.7871250865e+03	1.5837889498e-03                 	8.6947420497e-04                 	7.1431474485e-04                 	5.4898362883e-01                 	9.4844525882e-01                 
2.1636160000e-01	4.6025623793e+03	1.5839344511e-03                 	8.6974060666e-04                 	7.1419384443e-04                 	5.4910138867e-01                 	9.4828110287e-01                 
2.2503770000e-01	4.4251152606e+03	1.5840836702e-03                 	8.7005176201e-04                 	7.1403190819e-04                 	5.4924608995e-01                 	9.4807414475e-01                 
2.3406170000e-01	4.2545096463e+03	1.5842367375e-03                 	8.7040529478e-04                 	7.1383144269e-04                 	5.4941617890e-01                 	9.4782693519e-01                 
2.4344750000e-01	4.0904825906e+03	1.5843938065e-03                 	8.7079722485e-04                 	7.1359658167e-04                 	5.4960908157e-01                 	9.4754347639e-01                 
2.5320980000e-01	3.9327773273e+03	1.5845550590e-03                 	8.7122093000e-04                 	7.1333412901e-04                 	5.4982054745e-01                 	9.4723022405e-01                 
2.6336350000e-01	3.7811532748e+03	1.5847206913e-03                 	8.7166727891e-04                 	7.1305341237e-04                 	5.5004473893e-01                 	9.4689591490e-01                 
2.7392430000e-01	3.6353757607e+03	1.5848909170e-03                 	8.7212469032e-04                 	7.1276622672e-04                 	5.5027426868e-01                 	9.4655157380e-01                 
2.8490870000e-01	3.4952171011e+03	1.5850659571e-03                 	8.7258043582e-04                 	7.1248552130e-04                 	5.5050102609e-01                 	9.4620933091e-01                 
2.9633350000e-01	3.3604629935e+03	1.5852460201e-03                 	8.7302282977e-04                 	7.1222319034e-04                 	5.5071756604e-01                 	9.4588039724e-01                 
3.0821650000e-01	3.2309034736e+03	1.5854313250e-03                 	8.7349029053e-04                 	7.1194103449e-04                 	5.5094804597e-01                 	9.4552436997e-01                 
3.2057590000e-01	3.1063400601e+03	1.5856220193e-03                 	8.7409246934e-04                 	7.1152955001e-04                 	5.5126156087e-01                 	9.4502767699e-01                 
3.3343100000e-01	2.9865782140e+03	1.5858180715e-03                 	8.7478067779e-04                 	7.1103739367e-04                 	5.5162738623e-01                 	9.4444192875e-01                 
3.4680160000e-01	2.8714335819e+03	1.5860194350e-03                 	8.7549422716e-04                 	7.1052520780e-04                 	5.5200725027e-01                 	9.4383139488e-01                 
3.6070830000e-01	2.7607287121e+03	1.5862260862e-03                 	8.7617011934e-04                 	7.1005596687e-04                 	5.5236143634e-01                 	9.4326284678e-01                 
3.7517270000e-01	2.6542916382e+03	1.5864380348e-03                 	8.7674191957e-04                 	7.0969611527e-04                 	5.5264807091e-01                 	9.4280669041e-01                 
3.9021710000e-01	2.5519582829e+03	1.5866553139e-03                 	8.7714120493e-04                 	7.0951410895e-04                 	5.5282404266e-01                 	9.4253536412e-01                 
4.0586480000e-01	2.4535701556e+03	1.5868779971e-03                 	8.7731902540e-04                 	7.0955897170e-04                 	5.5285852284e-01                 	9.4250057159e-01                 
4.2213990000e-01	2.3589756867e+03	1.5871064833e-03                 	8.7744635161e-04                 	7.0966013172e-04                 	5.5285915647e-01                 	9.4252222821e-01                 
4.3906770000e-01	2.2680278246e+03	1.5873409985e-03                 	8.7757824386e-04                 	7.0976275461e-04                 	5.5286056664e-01                 	9.4254243294e-01                 
4.5667430000e-01	2.1805863840e+03	1.5875816859e-03                 	8.7771507941e-04                 	7.0986660645e-04                 	5.5286294068e-01                 	9.4256087136e-01                 
4.7498690000e-01	2.0965162628e+03	1.5878286925e-03                 	8.7785716221e-04                 	7.0997153031e-04                 	5.5286641837e-01                 	9.4257729689e-01                 
4.9403390000e-01	2.0156871026e+03	1.5880821696e-03                 	8.7800476187e-04                 	7.1007740775e-04                 	5.5287111628e-01                 	9.4259149490e-01                 
5.1384460000e-01	1.9379745559e+03	1.5883422803e-03                 	8.7815776418e-04                 	7.1018451608e-04                 	5.5287690512e-01                 	9.4260361038e-01                 
5.3444980000e-01	1.8632578036e+03	1.5886092338e-03                 	8.7831503581e-04                 	7.1029419798e-04                 	5.5288299799e-01                 	9.4261475490e-01                 
5.5588120000e-01	1.7914219090e+03	1.5888832187e-03                 	8.7847622192e-04                 	7.1040699678e-04                 	5.5288910574e-01                 	9.4262530488e-01                 
5.7817200000e-01	1.7223555629e+03	1.5891644302e-03                 	8.7864106354e-04                 	7.1052336664e-04                 	5.5289499743e-01                 	9.4263554899e-01                 
6.0135660000e-01	1.6559521596e+03	1.5894530684e-03                 	8.7881000437e-04                 	7.1064306407e-04                 	5.5290088258e-01                 	9.4264504365e-01                 
6.2547100000e-01	1.5921086037e+03	1.5897495000e-03                 	8.7918369661e-04                 	7.1056580343e-04                 	5.5303284989e-01                 	9.4244417496e-01                 
6.5055240000e-01	1.5307264418e+03	1.5900539289e-03                 	8.7976503774e-04                 	7.1028889117e-04                 	5.5329257816e-01                 	9.4202988284e-01                 
6.7663950000e-01	1.4717109487e+03	1.5903663750e-03                 	8.8032872925e-04                 	7.1003764579e-04                 	5.5353831863e-01                 	9.4163764881e-01                 
7.0377270000e-01	1.4149707150e+03	1.5906868653e-03                 	8.8065231903e-04                 	7.1003454623e-04                 	5.5363021992e-01                 	9.4150045296e-01                 
7.3199390000e-01	1.3604181134e+03	1.5910156963e-03                 	8.8083855134e-04                 	7.1017714494e-04                 	5.5363284812e-01                 	9.4151083929e-01                 
7.6134690000e-01	1.3079684970e+03	1.5913532156e-03                 	8.8102832920e-04                 	7.1032488636e-04                 	5.5363468059e-01                 	9.4152134932e-01                 
7.9187680000e-01	1.2575412747e+03	1.5916996588e-03                 	8.8122152388e-04                 	7.1047813492e-04                 	5.5363555493e-01                 	9.4153214962e-01                 
