#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0000000000e-01	1.9822109441e+03	2.5171251333e-04                 	1.3823070046e-04                 	1.1348181286e-04                 	5.4916101960e-01                 	9.4869443195e-01                 
2.0802000000e-01	1.9057888127e+03	2.5175388141e-04                 	1.3827511632e-04                 	1.1347876509e-04                 	5.4924720741e-01                 	9.4857688646e-01                 
2.1636160000e-01	1.8323130760e+03	2.5179628109e-04                 	1.3832703603e-04                 	1.1346924506e-04                 	5.4936091761e-01                 	9.4841488572e-01                 
2.2503770000e-01	1.7616701060e+03	2.5183974502e-04                 	1.3838622170e-04                 	1.1345352332e-04                 	5.4950111900e-01                 	9.4821023325e-01                 
2.3406170000e-01	1.6937507880e+03	2.5188431397e-04                 	1.3845230476e-04                 	1.1343200921e-04                 	5.4966624391e-01                 	9.4796547703e-01                 
2.4344750000e-01	1.6284504413e+03	2.5193003797e-04                 	1.3852466433e-04                 	1.1340537364e-04                 	5.4985370322e-01                 	9.4768460958e-01                 
2.5320980000e-01	1.5656668455e+03	2.5197697772e-04                 	1.3860226175e-04                 	1.1337471597e-04                 	5.5005922766e-01                 	9.4737406552e-01                 
2.6336350000e-01	1.5053042233e+03	2.5202520044e-04                 	1.3868366013e-04                 	1.1334154030e-04                 	5.5027695601e-01                 	9.4704254841e-01                 
2.7392430000e-01	1.4472691500e+03	2.5207477987e-04                 	1.3876703306e-04                 	1.1330774681e-04                 	5.5049947134e-01                 	9.4670103705e-01                 
2.8490870000e-01	1.3914709829e+03	2.5212579225e-04                 	1.3885037065e-04                 	1.1327542160e-04                 	5.5071862904e-01                 	9.4636160668e-01                 
2.9633350000e-01	1.3378244067e+03	2.5217830935e-04                 	1.3893182674e-04                 	1.1324648260e-04                 	5.5092694967e-01                 	9.4603541292e-01                 
3.0821650000e-01	1.2862458331e+03	2.5223240443e-04                 	1.3901753298e-04                 	1.1321487145e-04                 	5.5114858575e-01                 	9.4568220978e-01                 
3.2057590000e-01	1.2366562453e+03	2.5228811862e-04                 	1.3912495574e-04                 	1.1316316288e-04                 	5.5145266651e-01                 	9.4518891071e-01                 
