0.000000	9.000000	3102.100868
112.632640	8.880000	2891.351701
217.565150	8.760000	2692.441925
315.233543	8.640000	2504.843513
406.054252	8.520000	2328.067909
490.425669	8.400000	2161.662134
568.729744	8.280000	2005.203515
641.332891	8.160000	1858.294442
708.586932	8.040000	1720.557897
770.829784	7.920000	1591.633898
828.386154	7.800000	1471.173507
881.567785	7.680000	1358.836767
930.673431	7.560000	1254.276546
975.988201	7.440000	1157.107387
1017.782559	7.320000	1066.945729
1056.313102	7.200000	983.424869
1091.822439	7.080000	906.173682
1124.539011	6.960000	834.811102
1154.676918	6.840000	768.952323
1182.435924	6.720000	708.215826
1208.001351	6.600000	652.228717
1231.545081	6.480000	600.631731
1253.225540	6.360000	553.081742
1273.188909	6.240000	509.253492
1291.569211	6.120000	468.840964
1308.489525	6.000000	431.558177
1324.062401	5.880000	397.138475
1338.390749	5.760000	365.333419
1351.571526	5.640000	336.074455
1363.696738	5.520000	309.158836
1374.850865	5.400000	284.398847
1385.111685	5.280000	261.621843
1394.550717	5.160000	240.668997
1403.233793	5.040000	221.394230
1411.221474	4.920000	203.663164
1418.569336	4.800000	187.352081
1425.328851	4.680000	172.347411
1431.547024	4.560000	158.544448
1437.267087	4.440000	145.846866
1442.529136	4.320000	134.166272
1447.369726	4.200000	123.421138
1451.822682	4.080000	113.536587
1455.918973	3.960000	104.443647
1459.687181	3.840000	96.078932
1463.153626	3.720000	88.384150
1466.342472	3.600000	81.305640
1469.275923	3.480000	74.794030
1471.974411	3.360000	68.803905
1474.456751	3.240000	63.293499
1476.740334	3.120000	58.224445
1478.841008	3.000000	53.561349
1481.185076	2.880000	71.176675
1483.892057	2.760000	72.874040
1486.655695	2.640000	74.189784
1489.427223	2.520000	73.294494
1492.186946	2.400000	73.561773
1495.006863	2.280000	76.497834
1497.956671	2.160000	80.473184
1501.159035	2.040000	89.937538
1504.489467	1.920000	87.287788
1507.810338	1.800000	89.427975
1511.226480	1.680000	92.357408
1514.779784	1.560000	96.728066
1518.543841	1.440000	103.572451
1522.638293	1.320000	114.308542
1527.135365	1.200000	124.997607
1531.945579	1.080000	130.972007
1536.933840	0.960000	134.474262
1542.132380	0.840000	142.160001
1547.584188	0.720000	147.954148
1553.266776	0.600000	154.441245
1559.211599	0.480000	161.909863
1565.463655	0.360000	170.785786
1572.076060	0.240000	181.086773
1579.091939	0.120000	192.258377
1586.519162	0.000000	202.974151
1594.323776	-0.120000	212.340855
1602.456145	-0.240000	220.414853
1610.869385	-0.360000	227.284225
1619.517527	-0.480000	232.922141
1628.356469	-0.600000	237.434102
1637.348271	-0.720000	241.058343
1646.468489	-0.840000	244.263397
1655.706388	-0.960000	247.321376
1665.310669	-1.080000	263.757602
1674.826714	-1.200000	242.633683
1683.580713	-1.320000	223.201590
1692.477586	-1.440000	250.240872
1701.506479	-1.560000	230.199334
1709.812993	-1.680000	211.762600
1721.277263	-1.800000	398.210763
1735.651691	-1.920000	366.600900
1749.723707	-2.040000	382.118181
1766.886651	-2.160000	530.391375
1786.658330	-2.280000	520.320280
1807.235403	-2.400000	573.187055
1830.798237	-2.520000	678.989555
1856.382736	-2.640000	680.619300
1880.988231	-2.760000	626.965054
1906.553545	-2.880000	731.623402
1934.182350	-3.000000	736.621431
