#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.2030000000e-02	9.4323623320e+03	2.5064620368e-04                 	1.4718900336e-04                 	1.0345720033e-04                 	5.8723811170e-01                 	9.3365489367e-01                 
4.3050000000e-02	9.2088777890e+03	2.5065573023e-04                 	1.4803645423e-04                 	1.0261927600e-04                 	5.9059672840e-01                 	9.2940996125e-01                 
4.3970000000e-02	9.0161971529e+03	2.5066495703e-04                 	1.4980462438e-04                 	1.0086033265e-04                 	5.9762890734e-01                 	9.2138835946e-01                 
4.4920000000e-02	8.8255162247e+03	2.5067525457e-04                 	1.5149250037e-04                 	9.9182754207e-05                 	6.0433767435e-01                 	9.1250462343e-01                 
4.5920000000e-02	8.6333229271e+03	2.5068430476e-04                 	1.5234617579e-04                 	9.8338128961e-05                 	6.0772123705e-01                 	9.0797629068e-01                 
4.6960000000e-02	8.4421249748e+03	2.5069450238e-04                 	1.5315441741e-04                 	9.7540084969e-05                 	6.1092052660e-01                 	9.0264800505e-01                 
4.8060000000e-02	8.2489011405e+03	2.5070592862e-04                 	1.5400924071e-04                 	9.6696687915e-05                 	6.1430234839e-01                 	8.9621557458e-01                 
4.9010000000e-02	8.0890060970e+03	2.5071553593e-04                 	1.5578343386e-04                 	9.4932102067e-05                 	6.2135532721e-01                 	8.8665445658e-01                 
4.9990000000e-02	7.9304298623e+03	2.5072545802e-04                 	1.5593993513e-04                 	9.4785522884e-05                 	6.2195493176e-01                 	8.8340223454e-01                 
5.1020000000e-02	7.7703290634e+03	2.5073595978e-04                 	1.5703939775e-04                 	9.3696562033e-05                 	6.2631382385e-01                 	8.7603361255e-01                 
5.1880000000e-02	7.6415225292e+03	2.5074550100e-04                 	1.5681733789e-04                 	9.3928163114e-05                 	6.2540439315e-01                 	8.7396408949e-01                 
5.2990000000e-02	7.4814528933e+03	2.5075550282e-04                 	1.5717490274e-04                 	9.3580600086e-05                 	6.2680539796e-01                 	8.7089802085e-01                 
