#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.2030000000e-02	3.7551113902e+00	2.8666428843e-11                 	1.3079617736e-11                 	1.5586811107e-11                 	4.5626952027e-01                 	8.3121745702e-01                 
4.3050000000e-02	3.6661401099e+00	2.9028899942e-11                 	1.3330810417e-11                 	1.5698089525e-11                 	4.5922547680e-01                 	8.2386142629e-01                 
4.3970000000e-02	3.5894321522e+00	2.9666284892e-11                 	1.4027788829e-11                 	1.5638496063e-11                 	4.7285289951e-01                 	8.1469256172e-01                 
4.4920000000e-02	3.5135202968e+00	3.0676405445e-11                 	1.4805360154e-11                 	1.5871045291e-11                 	4.8263021495e-01                 	8.0405947222e-01                 
4.5920000000e-02	3.4370063530e+00	3.0949374050e-11                 	1.5008264629e-11                 	1.5941109421e-11                 	4.8492950470e-01                 	7.9613602307e-01                 
4.6960000000e-02	3.3608886655e+00	3.1598374490e-11                 	1.5320930566e-11                 	1.6277443924e-11                 	4.8486451639e-01                 	7.8694588905e-01                 
4.8060000000e-02	3.2839644555e+00	3.2585735160e-11                 	1.5759542864e-11                 	1.6826192296e-11                 	4.8363318448e-01                 	7.7642907367e-01                 
4.9010000000e-02	3.2203087478e+00	3.3352809304e-11                 	1.6444217731e-11                 	1.6908591573e-11                 	4.9303845986e-01                 	7.6498620886e-01                 
4.9990000000e-02	3.1571780702e+00	3.4147740549e-11                 	1.6608438245e-11                 	1.7539302304e-11                 	4.8637004903e-01                 	7.5746591165e-01                 
5.1020000000e-02	3.0934404495e+00	3.5046169734e-11                 	1.7105814981e-11                 	1.7940354753e-11                 	4.8809370927e-01                 	7.4719114072e-01                 
5.1880000000e-02	3.0421613672e+00	3.6136380004e-11                 	1.7294807104e-11                 	1.8841572900e-11                 	4.7859821880e-01                 	7.4165187157e-01                 
5.2990000000e-02	2.9784361527e+00	3.6563536464e-11                 	1.7383261890e-11                 	1.9180274574e-11                 	4.7542616419e-01                 	7.3434672449e-01                 
5.3910000000e-02	2.9276077116e+00	3.7341376860e-11                 	1.7499363625e-11                 	1.9842013235e-11                 	4.6863198673e-01                 	7.2926353621e-01                 
5.5100000000e-02	2.8643798862e+00	3.7735664667e-11                 	1.7399940282e-11                 	2.0335724385e-11                 	4.6110067056e-01                 	7.2373731602e-01                 
5.6100000000e-02	2.8133214212e+00	3.8198422199e-11                 	1.7381893912e-11                 	2.0816528286e-11                 	4.5504219577e-01                 	7.1904667181e-01                 
5.6870000000e-02	2.7752300287e+00	3.8728309119e-11                 	1.7446912338e-11                 	2.1281396780e-11                 	4.5049507028e-01                 	7.1540801874e-01                 
5.7940000000e-02	2.7239788010e+00	3.9216937206e-11                 	1.7472280816e-11                 	2.1744656390e-11                 	4.4552894898e-01                 	7.1023152024e-01                 
