#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.2030000000e-02	1.8820037209e+04	9.9712015085e-04                 	5.8529340356e-04                 	4.1182674730e-04                 	5.8698382843e-01                 	9.3357654902e-01                 
4.3050000000e-02	1.8374126920e+04	9.9714381104e-04                 	5.8865419354e-04                 	4.0848961749e-04                 	5.9034031704e-01                 	9.2932548386e-01                 
4.3970000000e-02	1.7989678506e+04	9.9716638344e-04                 	5.9567812870e-04                 	4.0148825474e-04                 	5.9737084863e-01                 	9.2129311289e-01                 
4.4920000000e-02	1.7609220033e+04	9.9719119786e-04                 	6.0238303666e-04                 	3.9480816120e-04                 	6.0407977723e-01                 	9.1239761809e-01                 
4.5920000000e-02	1.7225743987e+04	9.9721371833e-04                 	6.0576929866e-04                 	3.9144441967e-04                 	6.0746185850e-01                 	9.0786248307e-01                 
4.6960000000e-02	1.6844253916e+04	9.9723867213e-04                 	6.0897468549e-04                 	3.8826398664e-04                 	6.1066092051e-01                 	9.0252642981e-01                 
4.8060000000e-02	1.6458721679e+04	9.9726630565e-04                 	6.1236499682e-04                 	3.8490130883e-04                 	6.1404360435e-01                 	8.9608481009e-01                 
4.9010000000e-02	1.6139689123e+04	9.9728961998e-04                 	6.1941402013e-04                 	3.7787559985e-04                 	6.2109743020e-01                 	8.8651059142e-01                 
4.9990000000e-02	1.5823287935e+04	9.9731366676e-04                 	6.2002758589e-04                 	3.7728608087e-04                 	6.2169767301e-01                 	8.8325304369e-01                 
5.1020000000e-02	1.5503844843e+04	9.9733905599e-04                 	6.2439193890e-04                 	3.7294711710e-04                 	6.2605784376e-01                 	8.7587379236e-01                 
5.1880000000e-02	1.5246842018e+04	9.9736177349e-04                 	6.2350078691e-04                 	3.7386098658e-04                 	6.2515007441e-01                 	8.7380058271e-01                 
5.2990000000e-02	1.4927461104e+04	9.9738645202e-04                 	6.2491299569e-04                 	3.7247345633e-04                 	6.2655051553e-01                 	8.7072879752e-01                 
5.3910000000e-02	1.4672716822e+04	9.9740876541e-04                 	6.2449929811e-04                 	3.7290946730e-04                 	6.2612172638e-01                 	8.6908498934e-01                 
5.5100000000e-02	1.4355828746e+04	9.9743469372e-04                 	6.2363564703e-04                 	3.7379904669e-04                 	6.2523957805e-01                 	8.6873218016e-01                 
5.6100000000e-02	1.4099931620e+04	9.9745696924e-04                 	6.2303531405e-04                 	3.7442165519e-04                 	6.2462375146e-01                 	8.6810996185e-01                 
5.6870000000e-02	1.3909023455e+04	9.9747485833e-04                 	6.2267031515e-04                 	3.7480454318e-04                 	6.2424662632e-01                 	8.6724531733e-01                 
5.7940000000e-02	1.3652160233e+04	9.9749846809e-04                 	6.2252536163e-04                 	3.7497310646e-04                 	6.2408653401e-01                 	8.6616471637e-01                 
5.9040000000e-02	1.3397800879e+04	9.9752262158e-04                 	6.2257387552e-04                 	3.7494874607e-04                 	6.2412005708e-01                 	8.6488931853e-01                 
5.9900000000e-02	1.3205445140e+04	9.9754212045e-04                 	6.2496743228e-04                 	3.7257468817e-04                 	6.2650731179e-01                 	8.6091916417e-01                 
6.1080000000e-02	1.2950330123e+04	9.9756768833e-04                 	6.2526585634e-04                 	3.7230183199e-04                 	6.2679040596e-01                 	8.5940569875e-01                 
