#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.2030000000e-02	5.9514606296e+00	8.9662864676e-11                 	4.7816598659e-11                 	4.1846266017e-11                 	5.3329322939e-01                 	8.9056984725e-01                 
4.3050000000e-02	5.8104504126e+00	9.0369824744e-11                 	4.8428951322e-11                 	4.1940873422e-11                 	5.3589736905e-01                 	8.8500202692e-01                 
4.3970000000e-02	5.6888762853e+00	9.1773462448e-11                 	5.0209117555e-11                 	4.1564344893e-11                 	5.4709843364e-01                 	8.7693731442e-01                 
4.4920000000e-02	5.5685638972e+00	9.3572499127e-11                 	5.1845361315e-11                 	4.1727137812e-11                 	5.5406622458e-01                 	8.6735380950e-01                 
4.5920000000e-02	5.4472972618e+00	9.4106260728e-11                 	5.2352289059e-11                 	4.1753971669e-11                 	5.5631037355e-01                 	8.6150856405e-01                 
4.6960000000e-02	5.3266586513e+00	9.5136171976e-11                 	5.2877284760e-11                 	4.2258887216e-11                 	5.5580631070e-01                 	8.5433550374e-01                 
4.8060000000e-02	5.2047417866e+00	9.6655006124e-11                 	5.3530135567e-11                 	4.3124870557e-11                 	5.5382682919e-01                 	8.4575294973e-01                 
4.9010000000e-02	5.1038541168e+00	9.8046813374e-11                 	5.5036132778e-11                 	4.3010680596e-11                 	5.6132505366e-01                 	8.3577620659e-01                 
4.9990000000e-02	5.0037985650e+00	9.9211376019e-11                 	5.5088272373e-11                 	4.4123103646e-11                 	5.5526165026e-01                 	8.3011111179e-01                 
5.1020000000e-02	4.9027810714e+00	1.0069449672e-10                 	5.6022033381e-11                 	4.4672463339e-11                 	5.5635645647e-01                 	8.2142287252e-01                 
5.1880000000e-02	4.8215090645e+00	1.0231339174e-10                 	5.6020120651e-11                 	4.6293271092e-11                 	5.4753458659e-01                 	8.1700314035e-01                 
5.2990000000e-02	4.7205112335e+00	1.0306782467e-10                 	5.6195029896e-11                 	4.6872794775e-11                 	5.4522378904e-01                 	8.1201417236e-01                 
5.3910000000e-02	4.6399534458e+00	1.0430435689e-10                 	5.6235425988e-11                 	4.8068930901e-11                 	5.3914743032e-01                 	8.0839546409e-01                 
5.5100000000e-02	4.5397439249e+00	1.0498587563e-10                 	5.5960368628e-11                 	4.9025507001e-11                 	5.3302759340e-01                 	8.0548462206e-01                 
5.6100000000e-02	4.4588215733e+00	1.0577460017e-10                 	5.5838761370e-11                 	4.9935838803e-11                 	5.2790330834e-01                 	8.0280251346e-01                 
5.6870000000e-02	4.3984506816e+00	1.0666501830e-10                 	5.5872976605e-11                 	5.0792041697e-11                 	5.2381725044e-01                 	8.0046229215e-01                 
5.7940000000e-02	4.3172228213e+00	1.0753087347e-10                 	5.5872405166e-11                 	5.1658468302e-11                 	5.1959407902e-01                 	7.9739130166e-01                 
5.9040000000e-02	4.2367867592e+00	1.0843267152e-10                 	5.5925537263e-11                 	5.2507134259e-11                 	5.1576279066e-01                 	7.9415414136e-01                 
5.9900000000e-02	4.1759581012e+00	1.0945305537e-10                 	5.6529379409e-11                 	5.2923675962e-11                 	5.1647146091e-01                 	7.8932798201e-01                 
6.1080000000e-02	4.0952830757e+00	1.1039590645e-10                 	5.6642539996e-11                 	5.3753366454e-11                 	5.1308551030e-01                 	7.8582148517e-01                 
6.1990000000e-02	4.0351651922e+00	1.1139999210e-10                 	5.6517728257e-11                 	5.4882263841e-11                 	5.0734050508e-01                 	7.8468263747e-01                 
6.2940000000e-02	3.9742594576e+00	1.1185106030e-10                 	5.6340723416e-11                 	5.5510336885e-11                 	5.0371201904e-01                 	7.8297816831e-01                 
6.3910000000e-02	3.9139397632e+00	1.1292656776e-10                 	5.6340011976e-11                 	5.6586555789e-11                 	4.9890838880e-01                 	7.8138230983e-01                 
6.4910000000e-02	3.8536418158e+00	1.1344538355e-10                 	5.5925770925e-11                 	5.7519612628e-11                 	4.9297529061e-01                 	7.8103616169e-01                 
6.5950000000e-02	3.7928717250e+00	1.1335258171e-10                 	5.5337687814e-11                 	5.8014893897e-11                 	4.8819080235e-01                 	7.8036636082e-01                 
6.7020000000e-02	3.7323170735e+00	1.1387133230e-10                 	5.5252990342e-11                 	5.8618341955e-11                 	4.8522300765e-01                 	7.7806201302e-01                 
6.8120000000e-02	3.6720477138e+00	1.1440102390e-10                 	5.5181386332e-11                 	5.9219637563e-11                 	4.8235045853e-01                 	7.7563309908e-01                 
6.8880000000e-02	3.6315315079e+00	1.1443807084e-10                 	5.4497826627e-11                 	5.9940244209e-11                 	4.7622112317e-01                 	7.7681477199e-01                 
7.0050000000e-02	3.5708763778e+00	1.1491733169e-10                 	5.4669143483e-11                 	6.0248188208e-11                 	4.7572583420e-01                 	7.7268471525e-01                 
7.0850000000e-02	3.5305559670e+00	1.1551545295e-10                 	5.4740304904e-11                 	6.0775148047e-11                 	4.7387863273e-01                 	7.7077511403e-01                 
7.2080000000e-02	3.4703092434e+00	1.1546150511e-10                 	5.4195215406e-11                 	6.1266289703e-11                 	4.6937908314e-01                 	7.6927975362e-01                 
7.2930000000e-02	3.4298627487e+00	1.1607445768e-10                 	5.4286894655e-11                 	6.1787563027e-11                 	4.6769027174e-01                 	7.6716267451e-01                 
7.3800000000e-02	3.3894294074e+00	1.1660046960e-10                 	5.4559870902e-11                 	6.2040598695e-11                 	4.6792153660e-01                 	7.6369775021e-01                 
7.5140000000e-02	3.3289844326e+00	1.1717354167e-10                 	5.4536588304e-11                 	6.2636953365e-11                 	4.6543432525e-01                 	7.6039656100e-01                 
7.6060000000e-02	3.2887179893e+00	1.1779526083e-10                 	5.4644076976e-11                 	6.3151183853e-11                 	4.6389028380e-01                 	7.5804496546e-01                 
7.7010000000e-02	3.2481481660e+00	1.1832163403e-10                 	5.4905393676e-11                 	6.3416240355e-11                 	4.6403512025e-01                 	7.5440595759e-01                 
7.8970000000e-02	3.1675305846e+00	1.1967637768e-10                 	5.5008700558e-11                 	6.4667677123e-11                 	4.5964543399e-01                 	7.5046288007e-01                 
7.9990000000e-02	3.1271395207e+00	1.2030785806e-10                 	5.5142498661e-11                 	6.5165359401e-11                 	4.5834494562e-01                 	7.4776669211e-01                 
8.1040000000e-02	3.0866225353e+00	1.2034522254e-10                 	5.4770926374e-11                 	6.5574296163e-11                 	4.5511508658e-01                 	7.4634073204e-01                 
8.3210000000e-02	3.0061277522e+00	1.2175097917e-10                 	5.4989510067e-11                 	6.6761469103e-11                 	4.5165558784e-01                 	7.4147335569e-01                 
8.3770000000e-02	2.9860318761e+00	1.2184772749e-10                 	5.4786557820e-11                 	6.7061169669e-11                 	4.4963134684e-01                 	7.4108092447e-01                 
8.4920000000e-02	2.9455945627e+00	1.2205940775e-10                 	5.4406563716e-11                 	6.7652844033e-11                 	4.4573838854e-01                 	7.4012711678e-01                 
8.6700000000e-02	2.8851198416e+00	1.2242318170e-10                 	5.3905421217e-11                 	6.8517760486e-11                 	4.4032037452e-01                 	7.3830871073e-01                 
8.9200000000e-02	2.8042588595e+00	1.2279511478e-10                 	5.3326675700e-11                 	6.9468439080e-11                 	4.3427359301e-01                 	7.3432710141e-01                 
8.9840000000e-02	2.7842819486e+00	1.2294365693e-10                 	5.3202513916e-11                 	6.9741143015e-11                 	4.3273898991e-01                 	7.3339840932e-01                 
9.1840000000e-02	2.7236486309e+00	1.2207401008e-10                 	5.1853170100e-11                 	7.0220839976e-11                 	4.2476830300e-01                 	7.3199648001e-01                 
9.3220000000e-02	2.6833285804e+00	1.2217595792e-10                 	5.1588237144e-11                 	7.0587720771e-11                 	4.2224540756e-01                 	7.2886771729e-01                 
9.4650000000e-02	2.6427880641e+00	1.2080589925e-10                 	4.9996177644e-11                 	7.0809721605e-11                 	4.1385543219e-01                 	7.2976405169e-01                 
9.6860000000e-02	2.5824890591e+00	1.1933528199e-10                 	4.8477105745e-11                 	7.0858176242e-11                 	4.0622609624e-01                 	7.2576772596e-01                 
9.9190000000e-02	2.5218256907e+00	1.1775006451e-10                 	4.6899730642e-11                 	7.0850333864e-11                 	3.9829898046e-01                 	7.2123066091e-01                 
1.0080000000e-01	2.4815465304e+00	1.1585823308e-10                 	4.5320995517e-11                 	7.0537237559e-11                 	3.9117630499e-01                 	7.1811501303e-01                 
1.0330000000e-01	2.4214897412e+00	1.1439554068e-10                 	4.3990200556e-11                 	7.0405340121e-11                 	3.8454471473e-01                 	7.1108442436e-01                 
1.0600000000e-01	2.3598102855e+00	1.1218034796e-10                 	4.2315184138e-11                 	6.9865163823e-11                 	3.7720674705e-01                 	7.0190439615e-01                 
1.0780000000e-01	2.3204071453e+00	1.1151474486e-10                 	4.1714541534e-11                 	6.9800203327e-11                 	3.7407198112e-01                 	6.9565818359e-01                 
1.0970000000e-01	2.2802177782e+00	1.1053719950e-10                 	4.1004005412e-11                 	6.9533194086e-11                 	3.7095209213e-01                 	6.8817836870e-01                 
1.1170000000e-01	2.2393902441e+00	1.0957091994e-10                 	4.0316731270e-11                 	6.9254188666e-11                 	3.6795101559e-01                 	6.8017680137e-01                 
1.1480000000e-01	2.1789189047e+00	1.0925863662e-10                 	3.9979756758e-11                 	6.9278879865e-11                 	3.6591850305e-01                 	6.6747942781e-01                 
1.1810000000e-01	2.1180346339e+00	1.0983653218e-10                 	4.0256766900e-11                 	6.9579765280e-11                 	3.6651527594e-01                 	6.5293187092e-01                 
1.2040000000e-01	2.0775738394e+00	1.0917592614e-10                 	3.9657211220e-11                 	6.9518714925e-11                 	3.6324135384e-01                 	6.4426430223e-01                 
1.2400000000e-01	2.0172571795e+00	1.0895405002e-10                 	3.9366939789e-11                 	6.9587110228e-11                 	3.6131690179e-01                 	6.2892764872e-01                 
1.2700000000e-01	1.9696054352e+00	1.0783003030e-10                 	3.8749612945e-11                 	6.9080417359e-11                 	3.5935826815e-01                 	6.1455319531e-01                 
1.3000000000e-01	1.9241530020e+00	1.0770167079e-10                 	3.8857041118e-11                 	6.8844629669e-11                 	3.6078401416e-01                 	5.9904647283e-01                 
1.3400000000e-01	1.8667155990e+00	1.0906039614e-10                 	4.0530462074e-11                 	6.8529934071e-11                 	3.7163318223e-01                 	5.7459767293e-01                 
1.3700000000e-01	1.8258386151e+00	1.1211625711e-10                 	4.2840963662e-11                 	6.9275293451e-11                 	3.8211196811e-01                 	5.5811603666e-01                 
1.3900000000e-01	1.7995675559e+00	1.1359471721e-10                 	4.4034030501e-11                 	6.9560686711e-11                 	3.8764153459e-01                 	5.4752876484e-01                 
1.4200000000e-01	1.7615485230e+00	1.1692137806e-10                 	4.6572761891e-11                 	7.0348616170e-11                 	3.9832546164e-01                 	5.3194905702e-01                 
1.4400000000e-01	1.7370825713e+00	1.1857991104e-10                 	4.7915595066e-11                 	7.0664315975e-11                 	4.0407852094e-01                 	5.2192006943e-01                 
1.4600000000e-01	1.7132869196e+00	1.2132764409e-10                 	4.9984782169e-11                 	7.1342861922e-11                 	4.1198180796e-01                 	5.1218248450e-01                 
