#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
3.5590390000e-02	1.4023199700e+04	3.9708690344e-04                 	2.2420377213e-04                 	1.7288313130e-04                 	5.6462142214e-01                 	9.4297559673e-01                 
3.6073190000e-02	1.3835514585e+04	3.9709999064e-04                 	2.2451392390e-04                 	1.7258606674e-04                 	5.6538385594e-01                 	9.3822472835e-01                 
3.6562540000e-02	1.3650341207e+04	3.9710989984e-04                 	2.2374090959e-04                 	1.7336899025e-04                 	5.6342314729e-01                 	9.3839636845e-01                 
3.7058530000e-02	1.3467645543e+04	3.9711514235e-04                 	2.2171614235e-04                 	1.7539900000e-04                 	5.5831701868e-01                 	9.4479008661e-01                 
3.7561250000e-02	1.3287394492e+04	3.9711996848e-04                 	2.2088676921e-04                 	1.7623319927e-04                 	5.5622176356e-01                 	9.4776463046e-01                 
3.8070790000e-02	1.3109555814e+04	3.9712496618e-04                 	2.2018817754e-04                 	1.7693678864e-04                 	5.5445564065e-01                 	9.5024742057e-01                 
3.8587240000e-02	1.2934098069e+04	3.9713091385e-04                 	2.2013406877e-04                 	1.7699684508e-04                 	5.5431108758e-01                 	9.5045541960e-01                 
3.9110690000e-02	1.2760990573e+04	3.9713682358e-04                 	2.1971998171e-04                 	1.7741684187e-04                 	5.5326015787e-01                 	9.5175337032e-01                 
3.9641250000e-02	1.2590196989e+04	3.9714242534e-04                 	2.1936731471e-04                 	1.7777511063e-04                 	5.5236434264e-01                 	9.5299571515e-01                 
4.0179000000e-02	1.2421691590e+04	3.9714914848e-04                 	2.1880984629e-04                 	1.7833930218e-04                 	5.5095131674e-01                 	9.5445722856e-01                 
4.0724050000e-02	1.2255439878e+04	3.9715397104e-04                 	2.1881691871e-04                 	1.7833705233e-04                 	5.5096243438e-01                 	9.5492702108e-01                 
4.1276500000e-02	1.2091411490e+04	3.9715994793e-04                 	2.1863303542e-04                 	1.7852691251e-04                 	5.5049114735e-01                 	9.5557391505e-01                 
4.1836430000e-02	1.1929582576e+04	3.9716606444e-04                 	2.1850754057e-04                 	1.7865852388e-04                 	5.5016669380e-01                 	9.5601993350e-01                 
4.2403970000e-02	1.1769915562e+04	3.9717244554e-04                 	2.1851268936e-04                 	1.7865975618e-04                 	5.5017081829e-01                 	9.5602089439e-01                 
4.2979200000e-02	1.1612388001e+04	3.9717879269e-04                 	2.1846450356e-04                 	1.7871428913e-04                 	5.5004070605e-01                 	9.5620338673e-01                 
4.3562240000e-02	1.1456967006e+04	3.9718467625e-04                 	2.1842979836e-04                 	1.7875487788e-04                 	5.4994518023e-01                 	9.5650254136e-01                 
4.4153180000e-02	1.1303628558e+04	3.9719151112e-04                 	2.1860346075e-04                 	1.7858805037e-04                 	5.5037294261e-01                 	9.5593116718e-01                 
4.4752140000e-02	1.1152341461e+04	3.9719728524e-04                 	2.1877255918e-04                 	1.7842472606e-04                 	5.5079067080e-01                 	9.5570899618e-01                 
4.5359230000e-02	1.1003078015e+04	3.9720395615e-04                 	2.1879106696e-04                 	1.7841288918e-04                 	5.5082801563e-01                 	9.5566517091e-01                 
4.5974550000e-02	1.0855813627e+04	3.9721177453e-04                 	2.1939384741e-04                 	1.7781792712e-04                 	5.5233470273e-01                 	9.5361766425e-01                 
4.6598220000e-02	1.0710519552e+04	3.9722018165e-04                 	2.1969644105e-04                 	1.7752374060e-04                 	5.5308479076e-01                 	9.5225781618e-01                 
4.7230350000e-02	1.0567170186e+04	3.9722750397e-04                 	2.1995201934e-04                 	1.7727548463e-04                 	5.5371800075e-01                 	9.5138500396e-01                 
4.7871050000e-02	1.0425740534e+04	3.9723475948e-04                 	2.2013693561e-04                 	1.7709782387e-04                 	5.5417339584e-01                 	9.5075826271e-01                 
4.8520450000e-02	1.0286201929e+04	3.9724240799e-04                 	2.2050506900e-04                 	1.7673733899e-04                 	5.5508944807e-01                 	9.4948876373e-01                 
4.9178650000e-02	1.0148532877e+04	3.9725081366e-04                 	2.2125474722e-04                 	1.7599606644e-04                 	5.5696486857e-01                 	9.4686019257e-01                 
4.9845790000e-02	1.0012704110e+04	3.9725906436e-04                 	2.2187992352e-04                 	1.7537914084e-04                 	5.5852702537e-01                 	9.4465093726e-01                 
5.0521970000e-02	9.8786952762e+03	3.9726734012e-04                 	2.2247943626e-04                 	1.7478790387e-04                 	5.6002448171e-01                 	9.4251694102e-01                 
5.1207330000e-02	9.7464786073e+03	3.9727714386e-04                 	2.2286274709e-04                 	1.7441439678e-04                 	5.6097550672e-01                 	9.4051438020e-01                 
5.1901980000e-02	9.6160328832e+03	3.9728716940e-04                 	2.2393808303e-04                 	1.7334908637e-04                 	5.6366804740e-01                 	9.3630662191e-01                 
5.2606060000e-02	9.4873318089e+03	3.9729707152e-04                 	2.2478619350e-04                 	1.7251087802e-04                 	5.6578869973e-01                 	9.3281261699e-01                 
5.3319690000e-02	9.3603534901e+03	3.9730689430e-04                 	2.2532652360e-04                 	1.7198037070e-04                 	5.6713469318e-01                 	9.3030158934e-01                 
5.4043000000e-02	9.2350747808e+03	3.9731708219e-04                 	2.2598140906e-04                 	1.7133567313e-04                 	5.6876841996e-01                 	9.2729491518e-01                 
5.4776120000e-02	9.1114731453e+03	3.9732662120e-04                 	2.2615808494e-04                 	1.7116853625e-04                 	5.6919942656e-01                 	9.2607251350e-01                 
5.5519190000e-02	8.9895249981e+03	3.9733619078e-04                 	2.2642357642e-04                 	1.7091261436e-04                 	5.6985389620e-01                 	9.2458476199e-01                 
5.6272330000e-02	8.8692106117e+03	3.9734596626e-04                 	2.2678907980e-04                 	1.7055688646e-04                 	5.7075973850e-01                 	9.2272147403e-01                 
5.7035700000e-02	8.7505044451e+03	3.9735601175e-04                 	2.2721658282e-04                 	1.7013942893e-04                 	5.7182117823e-01                 	9.2057381771e-01                 
5.7809420000e-02	8.6333878870e+03	3.9736597964e-04                 	2.2765245313e-04                 	1.6971352650e-04                 	5.7290373308e-01                 	9.1845391104e-01                 
5.8593630000e-02	8.5178396761e+03	3.9737664828e-04                 	2.2808590955e-04                 	1.6929073873e-04                 	5.7397914683e-01                 	9.1607254251e-01                 
5.9388490000e-02	8.4038362717e+03	3.9738686509e-04                 	2.2811918812e-04                 	1.6926767697e-04                 	5.7404813335e-01                 	9.1520656861e-01                 
6.0194120000e-02	8.2913604582e+03	3.9739684045e-04                 	2.2815202928e-04                 	1.6924481118e-04                 	5.7411636443e-01                 	9.1447687200e-01                 
6.1010690000e-02	8.1803884923e+03	3.9740583022e-04                 	2.2799902652e-04                 	1.6940680370e-04                 	5.7371837347e-01                 	9.1481892475e-01                 
