#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
3.5590390000e-02	2.2225354875e+01	1.0548125119e-09                 	5.7169540211e-10                 	4.8311710977e-10                 	5.4198769513e-01                 	9.3624082812e-01                 
3.6073190000e-02	2.1927892928e+01	1.0678687509e-09                 	5.7694350899e-10                 	4.9092524194e-10                 	5.4027567385e-01                 	9.3168244611e-01                 
3.6562540000e-02	2.1634411829e+01	1.0753183581e-09                 	5.7647926751e-10                 	4.9883909061e-10                 	5.3610101897e-01                 	9.3177150868e-01                 
3.7058530000e-02	2.1344857658e+01	1.0746374300e-09                 	5.6852833897e-10                 	5.0610909103e-10                 	5.2904200347e-01                 	9.3768019136e-01                 
3.7561250000e-02	2.1059177953e+01	1.0730651357e-09                 	5.6443265768e-10                 	5.0863247800e-10                 	5.2600036933e-01                 	9.4034247625e-01                 
3.8070790000e-02	2.0777321613e+01	1.0716796171e-09                 	5.6083014799e-10                 	5.1084946912e-10                 	5.2331885298e-01                 	9.4254336989e-01                 
3.8587240000e-02	2.0499238813e+01	1.0718658924e-09                 	5.6022331959e-10                 	5.1164257281e-10                 	5.2266176540e-01                 	9.4258209691e-01                 
3.9110690000e-02	2.0224880918e+01	1.0719238702e-09                 	5.5822467903e-10                 	5.1369919116e-10                 	5.2076895995e-01                 	9.4366462200e-01                 
3.9641250000e-02	1.9954190342e+01	1.0713006910e-09                 	5.5614079713e-10                 	5.1515989386e-10                 	5.1912670440e-01                 	9.4468439940e-01                 
4.0179000000e-02	1.9687126307e+01	1.0727239644e-09                 	5.5417939350e-10                 	5.1854457093e-10                 	5.1660950242e-01                 	9.4594260783e-01                 
4.0724050000e-02	1.9423634139e+01	1.0703478378e-09                 	5.5261623171e-10                 	5.1773160604e-10                 	5.1629592944e-01                 	9.4619122558e-01                 
4.1276500000e-02	1.9163665715e+01	1.0700787308e-09                 	5.5126290608e-10                 	5.1881582474e-10                 	5.1516107198e-01                 	9.4663656388e-01                 
4.1836430000e-02	1.8907183234e+01	1.0699560682e-09                 	5.5018210084e-10                 	5.1977396732e-10                 	5.1420999162e-01                 	9.4688679354e-01                 
4.2403970000e-02	1.8654127146e+01	1.0702075153e-09                 	5.4975264877e-10                 	5.2045486654e-10                 	5.1368789782e-01                 	9.4670739974e-01                 
4.2979200000e-02	1.8404461876e+01	1.0702907349e-09                 	5.4903786818e-10                 	5.2125286676e-10                 	5.1298011863e-01                 	9.4669867495e-01                 
4.3562240000e-02	1.8158135300e+01	1.0693618726e-09                 	5.4790357261e-10                 	5.2145829996e-10                 	5.1236497828e-01                 	9.4678687818e-01                 
4.4153180000e-02	1.7915109351e+01	1.0701209352e-09                 	5.4832132933e-10                 	5.2179960592e-10                 	5.1239192812e-01                 	9.4604839235e-01                 
4.4752140000e-02	1.7675334585e+01	1.0687225629e-09                 	5.4773596729e-10                 	5.2098659557e-10                 	5.1251464723e-01                 	9.4561734204e-01                 
4.5359230000e-02	1.7438767102e+01	1.0689529373e-09                 	5.4730715369e-10                 	5.2164578358e-10                 	5.1200304018e-01                 	9.4537690055e-01                 
4.5974550000e-02	1.7205367924e+01	1.0712068967e-09                 	5.5002518219e-10                 	5.2118171449e-10                 	5.1346307039e-01                 	9.4321690721e-01                 
4.6598220000e-02	1.6975091492e+01	1.0744858725e-09                 	5.5204135623e-10                 	5.2244451631e-10                 	5.1377255889e-01                 	9.4173751666e-01                 
4.7230350000e-02	1.6747897229e+01	1.0755777899e-09                 	5.5288699527e-10                 	5.2269079465e-10                 	5.1403719977e-01                 	9.4069688749e-01                 
4.7871050000e-02	1.6523745518e+01	1.0764330062e-09                 	5.5335229805e-10                 	5.2308070818e-10                 	5.1406106543e-01                 	9.3988723985e-01                 
4.8520450000e-02	1.6302590926e+01	1.0778853905e-09                 	5.5477073095e-10                 	5.2311465953e-10                 	5.1468434015e-01                 	9.3846325257e-01                 
4.9178650000e-02	1.6084399386e+01	1.0805827502e-09                 	5.5816731847e-10                 	5.2241543173e-10                 	5.1654287316e-01                 	9.3574982744e-01                 
4.9845790000e-02	1.5869124511e+01	1.0828717264e-09                 	5.6089261703e-10                 	5.2197910941e-10                 	5.1796773647e-01                 	9.3343642863e-01                 
5.0521970000e-02	1.5656734048e+01	1.0850798779e-09                 	5.6346870344e-10                 	5.2161117449e-10                 	5.1928776388e-01                 	9.3119556290e-01                 
5.1207330000e-02	1.5447183985e+01	1.0899833882e-09                 	5.6639121161e-10                 	5.2359217660e-10                 	5.1963288408e-01                 	9.2912455619e-01                 
5.1901980000e-02	1.5240440690e+01	1.0950015506e-09                 	5.7187439766e-10                 	5.2312715299e-10                 	5.2225898431e-01                 	9.2496489021e-01                 
5.2606060000e-02	1.5036462489e+01	1.0996499938e-09                 	5.7631736765e-10                 	5.2333262616e-10                 	5.2409163906e-01                 	9.2148945246e-01                 
5.3319690000e-02	1.4835214681e+01	1.1040383457e-09                 	5.7951023934e-10                 	5.2452810638e-10                 	5.2490046345e-01                 	9.1894454202e-01                 
5.4043000000e-02	1.4636660583e+01	1.1088730951e-09                 	5.8328097683e-10                 	5.2559211824e-10                 	5.2601238088e-01                 	9.1594492099e-01                 
5.4776120000e-02	1.4440764477e+01	1.1125180270e-09                 	5.8484608360e-10                 	5.2767194340e-10                 	5.2569582641e-01                 	9.1460104607e-01                 
5.5519190000e-02	1.4247488983e+01	1.1160527022e-09                 	5.8667697789e-10                 	5.2937572432e-10                 	5.2567139233e-01                 	9.1300371927e-01                 
5.6272330000e-02	1.4056802835e+01	1.1197640289e-09                 	5.8892907011e-10                 	5.3083495875e-10                 	5.2594033648e-01                 	9.1105577118e-01                 
