#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
3.5590390000e-02	2.2225273842e+04	9.9701826637e-04                 	5.6280989331e-04                 	4.3420837306e-04                 	5.6449306125e-01                 	9.4293944370e-01                 
3.6073190000e-02	2.1927812980e+04	9.9704061720e-04                 	5.6358601707e-04                 	4.3345460013e-04                 	5.6525883435e-01                 	9.3818549950e-01                 
3.6562540000e-02	2.1634332951e+04	9.9705794844e-04                 	5.6164321443e-04                 	4.3541473401e-04                 	5.6330047346e-01                 	9.3835722764e-01                 
3.7058530000e-02	2.1344779836e+04	9.9706790071e-04                 	5.5655817873e-04                 	4.4050972198e-04                 	5.5819486148e-01                 	9.4475507015e-01                 
3.7561250000e-02	2.1059101172e+04	9.9707720789e-04                 	5.5447362319e-04                 	4.4260358470e-04                 	5.5609898491e-01                 	9.4773138993e-01                 
3.8070790000e-02	2.0777245859e+04	9.9708680193e-04                 	5.5271740695e-04                 	4.4436939498e-04                 	5.5433228670e-01                 	9.5021565423e-01                 
3.8587240000e-02	2.0499164073e+04	9.9709791618e-04                 	5.5257869803e-04                 	4.4451921814e-04                 	5.5418699515e-01                 	9.5042356710e-01                 
3.9110690000e-02	2.0224807179e+04	9.9710898552e-04                 	5.5153658919e-04                 	4.4557239632e-04                 	5.5313571255e-01                 	9.5172222182e-01                 
3.9641250000e-02	1.9954117589e+04	9.9711958244e-04                 	5.5064861730e-04                 	4.4647096514e-04                 	5.5223929707e-01                 	9.5296522646e-01                 
4.0179000000e-02	1.9687054528e+04	9.9713197124e-04                 	5.4924679365e-04                 	4.4788517759e-04                 	5.5082658012e-01                 	9.5442763178e-01                 
4.0724050000e-02	1.9423563322e+04	9.9714136520e-04                 	5.4926153360e-04                 	4.4787983160e-04                 	5.5083617305e-01                 	9.5489749401e-01                 
4.1276500000e-02	1.9163595845e+04	9.9715260358e-04                 	5.4879714201e-04                 	4.4835546157e-04                 	5.5036424720e-01                 	9.5554465186e-01                 
4.1836430000e-02	1.8907114300e+04	9.9716407910e-04                 	5.4847925812e-04                 	4.4868482099e-04                 	5.5003912557e-01                 	9.5599079279e-01                 
4.2403970000e-02	1.8654059134e+04	9.9717598999e-04                 	5.4848917311e-04                 	4.4868681688e-04                 	5.5004249863e-01                 	9.5599154905e-01                 
4.2979200000e-02	1.8404394775e+04	9.9718786334e-04                 	5.4836524262e-04                 	4.4882262072e-04                 	5.4991166938e-01                 	9.5617397209e-01                 
4.3562240000e-02	1.8158069096e+04	9.9719901884e-04                 	5.4827510812e-04                 	4.4892391071e-04                 	5.4981512995e-01                 	9.5647312507e-01                 
4.4153180000e-02	1.7915044033e+04	9.9721169787e-04                 	5.4870777536e-04                 	4.4850392252e-04                 	5.5024201634e-01                 	9.5590110882e-01                 
4.4752140000e-02	1.7675270141e+04	9.9722271340e-04                 	5.4912893703e-04                 	4.4809377637e-04                 	5.5065827288e-01                 	9.5567851046e-01                 
4.5359230000e-02	1.7438703521e+04	9.9723516632e-04                 	5.4917225541e-04                 	4.4806291091e-04                 	5.5069483504e-01                 	9.5563443783e-01                 
4.5974550000e-02	1.7205305194e+04	9.9724945405e-04                 	5.5068152333e-04                 	4.4656793072e-04                 	5.5220037583e-01                 	9.5358511609e-01                 
4.6598220000e-02	1.6975029602e+04	9.9726469154e-04                 	5.5143762329e-04                 	4.4582706825e-04                 	5.5295011241e-01                 	9.5222401603e-01                 
4.7230350000e-02	1.6747836167e+04	9.9727822799e-04                 	5.5207568936e-04                 	4.4520253863e-04                 	5.5358241448e-01                 	9.5135027439e-01                 
4.7871050000e-02	1.6523685273e+04	9.9729167606e-04                 	5.5253642345e-04                 	4.4475525261e-04                 	5.5403693495e-01                 	9.5072278775e-01                 
4.8520450000e-02	1.6302531487e+04	9.9730576443e-04                 	5.5345685314e-04                 	4.4384891129e-04                 	5.5495202463e-01                 	9.4945201705e-01                 
4.9178650000e-02	1.6084340743e+04	9.9732107008e-04                 	5.5533465438e-04                 	4.4198641570e-04                 	5.5682635316e-01                 	9.4682105802e-01                 
4.9845790000e-02	1.5869066653e+04	9.9733614824e-04                 	5.5690005336e-04                 	4.4043609488e-04                 	5.5838751492e-01                 	9.4460972498e-01                 
5.0521970000e-02	1.5656676964e+04	9.9735128419e-04                 	5.5840104804e-04                 	4.3895023615e-04                 	5.5988402170e-01                 	9.4247368556e-01                 
5.1207330000e-02	1.5447127665e+04	9.9736885939e-04                 	5.5935968373e-04                 	4.3800917566e-04                 	5.6083532031e-01                 	9.4046926029e-01                 
5.1901980000e-02	1.5240385124e+04	9.9738680448e-04                 	5.6205488478e-04                 	4.3533191970e-04                 	5.6352749229e-01                 	9.3625774141e-01                 
5.2606060000e-02	1.5036407667e+04	9.9740457287e-04                 	5.6417994577e-04                 	4.3322462709e-04                 	5.6564804406e-01                 	9.3276054107e-01                 
5.3319690000e-02	1.4835160593e+04	9.9742223463e-04                 	5.6553266904e-04                 	4.3188956559e-04                 	5.6699424718e-01                 	9.3024712505e-01                 
5.4043000000e-02	1.4636607218e+04	9.9744049409e-04                 	5.6717295252e-04                 	4.3026754158e-04                 	5.6862836016e-01                 	9.2723763287e-01                 
5.4776120000e-02	1.4440711827e+04	9.9745774488e-04                 	5.6761304686e-04                 	4.2984469802e-04                 	5.6905974190e-01                 	9.2601388519e-01                 
5.5519190000e-02	1.4247437037e+04	9.9747506352e-04                 	5.6827601207e-04                 	4.2919905145e-04                 	5.6971450500e-01                 	9.2452453842e-01                 
5.6272330000e-02	1.4056751585e+04	9.9749272808e-04                 	5.6918999215e-04                 	4.2830273593e-04                 	5.7062069339e-01                 	9.2265931999e-01                 
5.7035700000e-02	1.3868614988e+04	9.9751084055e-04                 	5.7025962912e-04                 	4.2725121143e-04                 	5.7168263836e-01                 	9.2050948162e-01                 
5.7809420000e-02	1.3682997752e+04	9.9752885001e-04                 	5.7135023050e-04                 	4.2617861951e-04                 	5.7276562026e-01                 	9.1838738334e-01                 
5.8593630000e-02	1.3499866178e+04	9.9754799111e-04                 	5.7243504179e-04                 	4.2511294932e-04                 	5.7384210774e-01                 	9.1600364080e-01                 
5.9388490000e-02	1.3319182958e+04	9.9756643720e-04                 	5.7251549023e-04                 	4.2505094697e-04                 	5.7391214147e-01                 	9.1513659533e-01                 
6.0194120000e-02	1.3140920806e+04	9.9758452103e-04                 	5.7259474078e-04                 	4.2498978025e-04                 	5.7398118025e-01                 	9.1440591178e-01                 
6.1010690000e-02	1.2965042092e+04	9.9760106204e-04                 	5.7220712612e-04                 	4.2539393593e-04                 	5.7358311643e-01                 	9.1474781719e-01                 
6.1838330000e-02	1.2791518851e+04	9.9761825065e-04                 	5.7151283745e-04                 	4.2610541320e-04                 	5.7287728756e-01                 	9.1535814331e-01                 
6.2677200000e-02	1.2620317498e+04	9.9763480533e-04                 	5.7073259495e-04                 	4.2690221038e-04                 	5.7208568897e-01                 	9.1629882573e-01                 
6.3527450000e-02	1.2451407445e+04	9.9765156177e-04                 	5.7005397168e-04                 	4.2759759009e-04                 	5.7139585956e-01                 	9.1709569459e-01                 
6.4389230000e-02	1.2284758863e+04	9.9766855837e-04                 	5.6944448914e-04                 	4.2822406923e-04                 	5.7077521825e-01                 	9.1778119515e-01                 
6.5262700000e-02	1.2120340775e+04	9.9768520191e-04                 	5.6877110558e-04                 	4.2891409633e-04                 	5.7009075056e-01                 	9.1868770644e-01                 
6.6148030000e-02	1.1958121261e+04	9.9770187709e-04                 	5.6818043612e-04                 	4.2952144098e-04                 	5.6948919228e-01                 	9.1951735087e-01                 
6.7045360000e-02	1.1798074675e+04	9.9771814005e-04                 	5.6726568289e-04                 	4.3045245716e-04                 	5.6856306417e-01                 	9.2092002142e-01                 
6.7954870000e-02	1.1640168893e+04	9.9773487060e-04                 	5.6630697570e-04                 	4.3142789490e-04                 	5.6759264649e-01                 	9.2230141659e-01                 
6.8876710000e-02	1.1484377867e+04	9.9775129015e-04                 	5.6528643560e-04                 	4.3246485455e-04                 	5.6656046570e-01                 	9.2387724459e-01                 
6.9811060000e-02	1.1330671156e+04	9.9776618571e-04                 	5.6427003317e-04                 	4.3349615253e-04                 	5.6553332961e-01                 	9.2581994542e-01                 
7.0758080000e-02	1.1179022437e+04	9.9778372710e-04                 	5.6465550625e-04                 	4.3312822085e-04                 	5.6590971662e-01                 	9.2531273214e-01                 
7.1717950000e-02	1.1029402875e+04	9.9780232454e-04                 	5.6588849868e-04                 	4.3191382585e-04                 	5.6713487709e-01                 	9.2347824032e-01                 
7.2690840000e-02	1.0881785984e+04	9.9782214302e-04                 	5.6610720197e-04                 	4.3171494105e-04                 	5.6734279343e-01                 	9.2276235921e-01                 
7.3676930000e-02	1.0736144461e+04	9.9784046274e-04                 	5.6468800350e-04                 	4.3315245924e-04                 	5.6591010746e-01                 	9.2461439557e-01                 
7.4676400000e-02	1.0592451750e+04	9.9785715667e-04                 	5.6265533274e-04                 	4.3520182393e-04                 	5.6386360410e-01                 	9.2769670778e-01                 
7.5689420000e-02	1.0450683383e+04	9.9787325248e-04                 	5.6131681618e-04                 	4.3655643630e-04                 	5.6251313961e-01                 	9.2998192098e-01                 
7.6716190000e-02	1.0310811367e+04	9.9788750960e-04                 	5.6027928177e-04                 	4.3760822783e-04                 	5.6146537198e-01                 	9.3219356380e-01                 
7.7756890000e-02	1.0172811231e+04	9.9790391396e-04                 	5.5983665626e-04                 	4.3806725770e-04                 	5.6101258691e-01                 	9.3319115013e-01                 
7.8811700000e-02	1.0036659073e+04	9.9792004921e-04                 	5.5960393962e-04                 	4.3831610959e-04                 	5.6077031428e-01                 	9.3395669379e-01                 
7.9880820000e-02	9.9023290434e+03	9.9793768143e-04                 	5.6013637944e-04                 	4.3780130199e-04                 	5.6129394637e-01                 	9.3345976669e-01                 
8.0964450000e-02	9.7697960512e+03	9.9795424162e-04                 	5.6063718646e-04                 	4.3731705516e-04                 	5.6178646583e-01                 	9.3320380329e-01                 
8.2062770000e-02	9.6390380668e+03	9.9797405524e-04                 	5.6251100350e-04                 	4.3546305174e-04                 	5.6365293321e-01                 	9.3063056676e-01                 
8.3176000000e-02	9.5100289013e+03	9.9799561342e-04                 	5.6471499361e-04                 	4.3328061981e-04                 	5.6584917410e-01                 	9.2737030548e-01                 
