#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
3.5590390000e-02	1.1139017448e+02	2.5792712160e-08                 	1.4552209137e-08                 	1.1240503023e-08                 	5.6419848547e-01                 	9.4329196247e-01                 
3.6073190000e-02	1.0989933942e+02	2.5859164555e-08                 	1.4588219085e-08                 	1.1270945470e-08                 	5.6414115985e-01                 	9.3867950773e-01                 
3.6562540000e-02	1.0842845579e+02	2.5899006375e-08                 	1.4540871287e-08                 	1.1358135088e-08                 	5.6144514104e-01                 	9.3881537589e-01                 
3.7058530000e-02	1.0697725333e+02	2.5900421845e-08                 	1.4394859808e-08                 	1.1505562037e-08                 	5.5577704077e-01                 	9.4495281489e-01                 
3.7561250000e-02	1.0554546912e+02	2.5898030277e-08                 	1.4333565303e-08                 	1.1564464974e-08                 	5.5346160112e-01                 	9.4780337537e-01                 
3.8070790000e-02	1.0413284704e+02	2.5896641785e-08                 	1.4281509361e-08                 	1.1615132423e-08                 	5.5148113335e-01                 	9.5018029134e-01                 
3.8587240000e-02	1.0273913739e+02	2.5902627070e-08                 	1.4278385871e-08                 	1.1624241199e-08                 	5.5123311750e-01                 	9.5036329806e-01                 
3.9110690000e-02	1.0136409641e+02	2.5907963397e-08                 	1.4248493794e-08                 	1.1659469603e-08                 	5.4996579913e-01                 	9.5159660673e-01                 
3.9641250000e-02	1.0000743548e+02	2.5910336516e-08                 	1.4222150447e-08                 	1.1688186069e-08                 	5.4889871609e-01                 	9.5277639476e-01                 
4.0179000000e-02	9.8668950244e+01	2.5921711520e-08                 	1.4182877130e-08                 	1.1738834391e-08                 	5.4714277329e-01                 	9.5416683253e-01                 
4.0724050000e-02	9.7348366674e+01	2.5916672815e-08                 	1.4180846277e-08                 	1.1735826538e-08                 	5.4717078762e-01                 	9.5460102964e-01                 
4.1276500000e-02	9.6045443578e+01	2.5920900164e-08                 	1.4167089233e-08                 	1.1753810931e-08                 	5.4655081972e-01                 	9.5520514038e-01                 
4.1836430000e-02	9.4759991516e+01	2.5925861693e-08                 	1.4157815161e-08                 	1.1768046533e-08                 	5.4608850916e-01                 	9.5561493534e-01                 
4.2403970000e-02	9.3491712023e+01	2.5932578718e-08                 	1.4158793914e-08                 	1.1773784804e-08                 	5.4598480421e-01                 	9.5559474135e-01                 
4.2979200000e-02	9.2240426808e+01	2.5938599263e-08                 	1.4155515096e-08                 	1.1783084167e-08                 	5.4573167012e-01                 	9.5574930178e-01                 
4.3562240000e-02	9.1005874626e+01	2.5940288799e-08                 	1.4151926196e-08                 	1.1788362603e-08                 	5.4555777330e-01                 	9.5601598459e-01                 
4.4153180000e-02	8.9787864699e+01	2.5949470007e-08                 	1.4166237395e-08                 	1.1783232612e-08                 	5.4591625150e-01                 	9.5544231593e-01                 
4.4752140000e-02	8.8586149218e+01	2.5949307487e-08                 	1.4177468810e-08                 	1.1771838677e-08                 	5.4635249196e-01                 	9.5520527017e-01                 
4.5359230000e-02	8.7400508163e+01	2.5956264805e-08                 	1.4179352896e-08                 	1.1776911909e-08                 	5.4627863457e-01                 	9.5513971583e-01                 
4.5974550000e-02	8.6230746182e+01	2.5972270445e-08                 	1.4228080728e-08                 	1.1744189717e-08                 	5.4781813389e-01                 	9.5314293530e-01                 
4.6598220000e-02	8.5076634941e+01	2.5992796215e-08                 	1.4255284869e-08                 	1.1737511346e-08                 	5.4843214064e-01                 	9.5180943493e-01                 
4.7230350000e-02	8.3937971069e+01	2.6003794724e-08                 	1.4276206763e-08                 	1.1727587961e-08                 	5.4900474773e-01                 	9.5094524608e-01                 
