#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.9590000000e-02	6.3502110186e+00	1.4576644185e-10                 	6.8075599623e-11                 	7.7690842230e-11                 	4.6701832574e-01                 	9.0516982091e-01                 
5.1660000000e-02	6.0957600544e+00	1.5016923461e-10                 	7.2227772677e-11                 	7.7941461930e-11                 	4.8097583281e-01                 	8.9277050790e-01                 
5.3910000000e-02	5.8413460288e+00	1.5459190528e-10                 	7.5021398639e-11                 	7.9570506640e-11                 	4.8528671992e-01                 	8.8127477271e-01                 
5.5100000000e-02	5.7151899167e+00	1.5690451055e-10                 	7.6160620928e-11                 	8.0743889627e-11                 	4.8539471975e-01                 	8.7581165309e-01                 
5.6360000000e-02	5.5874195247e+00	1.5876668770e-10                 	7.6777418299e-11                 	8.1989269406e-11                 	4.8358644630e-01                 	8.7137684964e-01                 
5.7670000000e-02	5.4604987760e+00	1.6072955450e-10                 	7.7522595638e-11                 	8.3206958867e-11                 	4.8231699439e-01                 	8.6665684126e-01                 
5.9040000000e-02	5.3337900476e+00	1.6267347759e-10                 	7.8165495839e-11                 	8.4507981755e-11                 	4.8050547019e-01                 	8.6218410696e-01                 
6.0480000000e-02	5.2067950465e+00	1.6461424095e-10                 	7.8756272070e-11                 	8.5857968881e-11                 	4.7842927571e-01                 	8.5783525351e-01                 
6.1990000000e-02	5.0799639363e+00	1.6658352252e-10                 	7.9319006598e-11                 	8.7264515925e-11                 	4.7615157488e-01                 	8.5358256734e-01                 
6.3580000000e-02	4.9529248885e+00	1.6850967946e-10                 	7.9793270165e-11                 	8.8716409297e-11                 	4.7352336329e-01                 	8.4954318309e-01                 
6.5260000000e-02	4.8254208460e+00	1.7050915069e-10                 	8.0299660405e-11                 	9.0209490289e-11                 	4.7094047491e-01                 	8.4541952362e-01                 
6.7020000000e-02	4.6987013490e+00	1.7254801010e-10                 	8.0775420217e-11                 	9.1772589885e-11                 	4.6813301509e-01                 	8.4143412696e-01                 
6.8880000000e-02	4.5718200408e+00	1.7447497899e-10                 	8.1115682995e-11                 	9.3359295997e-11                 	4.6491298330e-01                 	8.3772700132e-01                 
7.0850000000e-02	4.4446995683e+00	1.7645219283e-10                 	8.1512290831e-11                 	9.4939902003e-11                 	4.6195113544e-01                 	8.3378043426e-01                 
