#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.9590000000e-02	4.0066901655e+04	6.2882666991e-03                 	3.5428834150e-03                 	2.7453832841e-03                 	5.6341176106e-01                 	9.5073111882e-01                 
5.1660000000e-02	3.8461433470e+04	6.2884296030e-03                 	3.5974781891e-03                 	2.6909514140e-03                 	5.7207894755e-01                 	9.4004227804e-01                 
5.3910000000e-02	3.6856198350e+04	6.2886071673e-03                 	3.6343933754e-03                 	2.6542137919e-03                 	5.7793296333e-01                 	9.3100943966e-01                 
5.5100000000e-02	3.6060211489e+04	6.2887008545e-03                 	3.6483788449e-03                 	2.6403220096e-03                 	5.8014825786e-01                 	9.2693427390e-01                 
5.6360000000e-02	3.5254039266e+04	6.2887966495e-03                 	3.6560652981e-03                 	2.6327313514e-03                 	5.8136166612e-01                 	9.2411141441e-01                 
5.7670000000e-02	3.4453227901e+04	6.2888955705e-03                 	3.6653344650e-03                 	2.6235611055e-03                 	5.8282641585e-01                 	9.2097385638e-01                 
5.9040000000e-02	3.3653754286e+04	6.2889978424e-03                 	3.6727569606e-03                 	2.6162408818e-03                 	5.8399717294e-01                 	9.1816469426e-01                 
6.0480000000e-02	3.2852474422e+04	6.2891040768e-03                 	3.6791556970e-03                 	2.6099483798e-03                 	5.8500474027e-01                 	9.1555515159e-01                 
6.1990000000e-02	3.2052228635e+04	6.2892143672e-03                 	3.6846841431e-03                 	2.6045302241e-03                 	5.8587351741e-01                 	9.1311241927e-01                 
6.3580000000e-02	3.1250670856e+04	6.2893289248e-03                 	3.6887104311e-03                 	2.6006184938e-03                 	5.8650302364e-01                 	9.1100119608e-01                 
6.5260000000e-02	3.0446179176e+04	6.2894488800e-03                 	3.6927289751e-03                 	2.5967199049e-03                 	5.8713077180e-01                 	9.0889148647e-01                 
6.7020000000e-02	2.9646637616e+04	6.2895733773e-03                 	3.6955261344e-03                 	2.5940472429e-03                 	5.8756387957e-01                 	9.0703042259e-01                 
6.8880000000e-02	2.8846075102e+04	6.2897027888e-03                 	3.6962997048e-03                 	2.5934030840e-03                 	5.8767478034e-01                 	9.0565627570e-01                 
7.0850000000e-02	2.8044003572e+04	6.2898384184e-03                 	3.6977243475e-03                 	2.5921140710e-03                 	5.8788860722e-01                 	9.0418035740e-01                 
7.2930000000e-02	2.7244174593e+04	6.2899804442e-03                 	3.6987408734e-03                 	2.5912395708e-03                 	5.8803694323e-01                 	9.0277924930e-01                 
7.5140000000e-02	2.6442875340e+04	6.2901291177e-03                 	3.6979961944e-03                 	2.5921329233e-03                 	5.8790465588e-01                 	9.0179689968e-01                 
7.7490000000e-02	2.5640955647e+04	6.2902851437e-03                 	3.6964925041e-03                 	2.5937926396e-03                 	5.8765102371e-01                 	9.0101442536e-01                 
7.9990000000e-02	2.4839575610e+04	6.2904484656e-03                 	3.6933659614e-03                 	2.5970825042e-03                 	5.8713873607e-01                 	9.0064299081e-01                 
8.2660000000e-02	2.4037232677e+04	6.2906203055e-03                 	3.6891201677e-03                 	2.6015001379e-03                 	5.8644775690e-01                 	9.0056170092e-01                 
8.5510000000e-02	2.3236085289e+04	6.2907999343e-03                 	3.6832569918e-03                 	2.6075429425e-03                 	5.8549898745e-01                 	9.0095295320e-01                 
8.8560000000e-02	2.2435836191e+04	6.2909884062e-03                 	3.6766979446e-03                 	2.6142904615e-03                 	5.8443883651e-01                 	9.0161173778e-01                 
9.1840000000e-02	2.1634556327e+04	6.2911870445e-03                 	3.6691060865e-03                 	2.6220809580e-03                 	5.8321363847e-01                 	9.0260672296e-01                 
9.5370000000e-02	2.0833780571e+04	6.2913959589e-03                 	3.6611672796e-03                 	2.6302286792e-03                 	5.8193242065e-01                 	9.0383835041e-01                 
9.9190000000e-02	2.0031431123e+04	6.2916175257e-03                 	3.6536892339e-03                 	2.6379282918e-03                 	5.8072335436e-01                 	9.0509335120e-01                 
1.0330000000e-01	1.9234440010e+04	6.2918537884e-03                 	3.6485753601e-03                 	2.6432784283e-03                 	5.7988877091e-01                 	9.0580340488e-01                 
1.0780000000e-01	1.8431518117e+04	6.2920975562e-03                 	3.6368832250e-03                 	2.6552143313e-03                 	5.7800807957e-01                 	9.0858770663e-01                 
1.1270000000e-01	1.7630147764e+04	6.2923776496e-03                 	3.6531376116e-03                 	2.6392400379e-03                 	5.8056553740e-01                 	9.0451162261e-01                 
1.1810000000e-01	1.6824027545e+04	6.2926845366e-03                 	3.6647512959e-03                 	2.6279332407e-03                 	5.8238280890e-01                 	9.0119942969e-01                 
1.2400000000e-01	1.6023529460e+04	6.2930157655e-03                 	3.6746743036e-03                 	2.6183414619e-03                 	5.8392898422e-01                 	8.9814637861e-01                 
1.3050000000e-01	1.5225422629e+04	6.2933716965e-03                 	3.6809743456e-03                 	2.6123973510e-03                 	5.8489701913e-01                 	8.9598531063e-01                 
1.3780000000e-01	1.4418850893e+04	6.2937636904e-03                 	3.6882254624e-03                 	2.6055382280e-03                 	5.8601270144e-01                 	8.9365059456e-01                 
1.4590000000e-01	1.3618352660e+04	6.2941948088e-03                 	3.7005624832e-03                 	2.5936323255e-03                 	5.8793262612e-01                 	8.9004194388e-01                 
1.5500000000e-01	1.2818823568e+04	6.2946743410e-03                 	3.7161298308e-03                 	2.5785445102e-03                 	5.9036093520e-01                 	8.8549454503e-01                 
1.6530000000e-01	1.2020070496e+04	6.2952081610e-03                 	3.7319395990e-03                 	2.5632685621e-03                 	5.9282227108e-01                 	8.8069599367e-01                 
1.7710000000e-01	1.1219184941e+04	6.2958017909e-03                 	3.7436882760e-03                 	2.5521135149e-03                 	5.9463248691e-01                 	8.7679165459e-01                 
1.9070000000e-01	1.0419075265e+04	6.2964629126e-03                 	3.7520641517e-03                 	2.5443987610e-03                 	5.9590030208e-01                 	8.7372687614e-01                 
2.0660000000e-01	9.6172200051e+03	6.2972088384e-03                 	3.7585741026e-03                 	2.5386347358e-03                 	5.9686349922e-01                 	8.7115742809e-01                 
2.1560000000e-01	9.2157590587e+03	6.2976188109e-03                 	3.7608357166e-03                 	2.5367830944e-03                 	5.9718376572e-01                 	8.7014284512e-01                 
2.2540000000e-01	8.8150738822e+03	6.2980568945e-03                 	3.7632169115e-03                 	2.5348399830e-03                 	5.9752031056e-01                 	8.6911122982e-01                 
2.3620000000e-01	8.4120137725e+03	6.2985290329e-03                 	3.7649055173e-03                 	2.5336235156e-03                 	5.9774361564e-01                 	8.6827122869e-01                 
2.4800000000e-01	8.0117647301e+03	6.2990336580e-03                 	3.7665641009e-03                 	2.5324695571e-03                 	5.9795903711e-01                 	8.6745019951e-01                 
2.5830000000e-01	7.6922866940e+03	6.2994630391e-03                 	3.7663508412e-03                 	2.5331121980e-03                 	5.9788442567e-01                 	8.6720586615e-01                 
2.6950000000e-01	7.3726072470e+03	6.2999212223e-03                 	3.7661370592e-03                 	2.5337841631e-03                 	5.9780700842e-01                 	8.6698740272e-01                 
2.8180000000e-01	7.0508078533e+03	6.3004126436e-03                 	3.7643519092e-03                 	2.5360607344e-03                 	5.9747704192e-01                 	8.6720509725e-01                 
2.9520000000e-01	6.7307508572e+03	6.3009369799e-03                 	3.7621401942e-03                 	2.5387967857e-03                 	5.9707630884e-01                 	8.6757013752e-01                 
3.1000000000e-01	6.4094117840e+03	6.3015035591e-03                 	3.7593988605e-03                 	2.5421046986e-03                 	5.9658759616e-01                 	8.6810745381e-01                 
3.2630000000e-01	6.0892358353e+03	6.3021121678e-03                 	3.7549907613e-03                 	2.5471214065e-03                 	5.9583051862e-01                 	8.6912124453e-01                 
3.4440000000e-01	5.7692150205e+03	6.3027727054e-03                 	3.7478696526e-03                 	2.5549030528e-03                 	5.9463823745e-01                 	8.7091717512e-01                 
3.6470000000e-01	5.4480878888e+03	6.3034993472e-03                 	3.7398273500e-03                 	2.5636719971e-03                 	5.9329384268e-01                 	8.7302422651e-01                 
3.8750000000e-01	5.1275294272e+03	6.3042990762e-03                 	3.7281676157e-03                 	2.5761314605e-03                 	5.9136909125e-01                 	8.7617218236e-01                 
4.1330000000e-01	4.8074465353e+03	6.3051915602e-03                 	3.7139875322e-03                 	2.5912040280e-03                 	5.8903643081e-01                 	8.8008572758e-01                 
4.4280000000e-01	4.4871672382e+03	6.3061994685e-03                 	3.7003064610e-03                 	2.6058930075e-03                 	5.8677282244e-01                 	8.8394384172e-01                 
4.7690000000e-01	4.1663192557e+03	6.3073448648e-03                 	3.6871755898e-03                 	2.6201692750e-03                 	5.8458442797e-01                 	8.8771514572e-01                 
5.1660000000e-01	3.8461433470e+03	6.3086514259e-03                 	3.6746190127e-03                 	2.6340324132e-03                 	5.8247298268e-01                 	8.9138463973e-01                 
5.6360000000e-01	3.5254039266e+03	6.3101610772e-03                 	3.6644254233e-03                 	2.6457356538e-03                 	5.8071820648e-01                 	8.9446194266e-01                 
6.1990000000e-01	3.2052228635e+03	6.3119185276e-03                 	3.6552721386e-03                 	2.6566463889e-03                 	5.7910635612e-01                 	8.9730779177e-01                 
6.8880000000e-01	2.8846075102e+03	6.3140007698e-03                 	3.6479736568e-03                 	2.6660271130e-03                 	5.7775945709e-01                 	8.9970908392e-01                 
7.7490000000e-01	2.5640955647e+03	6.3165072271e-03                 	3.6417442127e-03                 	2.6747630144e-03                 	5.7654397941e-01                 	9.0189436328e-01                 
8.8560000000e-01	2.2435836191e+03	6.3196023967e-03                 	3.6370885509e-03                 	2.6825138458e-03                 	5.7552490214e-01                 	9.0375223523e-01                 
1.0000000000e+00	1.9869176531e+03	6.3226547016e-03                 	3.6210627856e-03                 	2.7015919160e-03                 	5.7271240586e-01                 	9.0869914069e-01                 
2.0000000000e+00	9.9345882653e+02	6.3460672778e-03                 	3.6270302584e-03                 	2.7190370194e-03                 	5.7153983713e-01                 	9.1198012158e-01                 
3.0000000000e+00	6.6230588435e+02	6.3657798779e-03                 	3.6350304618e-03                 	2.7307494160e-03                 	5.7102672910e-01                 	9.1396386301e-01                 
4.0000000000e+00	4.9672941326e+02	6.3821931492e-03                 	3.6283147579e-03                 	2.7538783913e-03                 	5.6850594664e-01                 	9.1685636946e-01                 
5.0000000000e+00	3.9738353061e+02	6.3982350502e-03                 	3.6098964416e-03                 	2.7883386085e-03                 	5.6420191089e-01                 	9.2311249608e-01                 
6.0000000000e+00	3.3115294218e+02	6.4128291002e-03                 	3.5939611134e-03                 	2.8188679869e-03                 	5.6043300970e-01                 	9.2899236940e-01                 
7.0000000000e+00	2.8384537901e+02	6.4266752753e-03                 	3.5549746978e-03                 	2.8717005774e-03                 	5.5315922239e-01                 	9.4060088524e-01                 
7.5000000000e+00	2.6492235374e+02	6.4323363563e-03                 	3.4725068808e-03                 	2.9598294755e-03                 	5.3985157002e-01                 	9.6115063178e-01                 
8.0000000000e+00	2.4836470663e+02	6.4209706905e-03                 	3.3330643108e-03                 	3.0879063797e-03                 	5.1909041038e-01                 	9.8674995198e-01                 
8.5000000000e+00	2.3375501801e+02	6.3838982591e-03                 	3.5122709055e-03                 	2.8716273536e-03                 	5.5017651644e-01                 	9.7019726246e-01                 
9.0000000000e+00	2.2076862812e+02	6.4438600185e-03                 	3.9864702572e-03                 	2.4573897613e-03                 	6.1864631537e-01                 	8.6570275957e-01                 
9.5000000000e+00	2.0914922664e+02	6.4740195690e-03                 	4.2106530591e-03                 	2.2633665099e-03                 	6.5039238980e-01                 	8.0810254738e-01                 
9.5564330000e+00	2.0791415092e+02	6.4765354449e-03                 	4.1092929401e-03                 	2.3672425048e-03                 	6.3448937709e-01                 	8.2275403722e-01                 
9.5965490000e+00	2.0704501723e+02	6.4783374029e-03                 	4.1235286409e-03                 	2.3548087620e-03                 	6.3651032425e-01                 	8.1913974351e-01                 
9.6370020000e+00	2.0617590959e+02	6.4804471633e-03                 	4.1425635827e-03                 	2.3378835806e-03                 	6.3924039165e-01                 	8.1443498349e-01                 
9.6777990000e+00	2.0530676996e+02	6.4819935167e-03                 	4.1503133179e-03                 	2.3316801988e-03                 	6.4028347255e-01                 	8.1201554947e-01                 
9.7189420000e+00	2.0443764898e+02	6.4835943768e-03                 	4.1602828501e-03                 	2.3233115267e-03                 	6.4166303570e-01                 	8.0915621743e-01                 
9.7396450000e+00	2.0400308770e+02	6.4849365538e-03                 	4.1739345356e-03                 	2.3110020182e-03                 	6.4363536960e-01                 	8.0575253243e-01                 
9.8022870000e+00	2.0269939587e+02	6.4861639633e-03                 	4.1710624299e-03                 	2.3151015334e-03                 	6.4307076625e-01                 	8.0521577259e-01                 
9.8444980000e+00	2.0183026631e+02	6.4872565056e-03                 	4.1755101176e-03                 	2.3117463880e-03                 	6.4364806817e-01                 	8.0347792290e-01                 
9.9108860000e+00	2.0047830770e+02	6.4883159040e-03                 	4.1744969641e-03                 	2.3138189400e-03                 	6.4338682422e-01                 	8.0247213978e-01                 
9.9757580000e+00	1.9917460438e+02	6.4887804714e-03                 	4.1681271145e-03                 	2.3206533569e-03                 	6.4235908933e-01                 	8.0248931099e-01                 
1.0063590000e+01	1.9743626808e+02	6.4897098530e-03                 	4.1695453651e-03                 	2.3201644879e-03                 	6.4248563643e-01                 	8.0096969590e-01                 
1.0130480000e+01	1.9613262679e+02	6.4901672954e-03                 	4.1705775270e-03                 	2.3195897684e-03                 	6.4259938722e-01                 	7.9976344603e-01                 
