#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.9590000000e-02	7.9944315415e+00	2.4226275283e-10                 	1.1938271295e-10                 	1.2288003987e-10                 	4.9278195497e-01                 	9.1904663873e-01                 
5.1660000000e-02	7.6740971766e+00	2.4789533005e-10                 	1.2522508190e-10                 	1.2267024816e-10                 	5.0515304935e-01                 	9.0722506319e-01                 
5.3910000000e-02	7.3538093144e+00	2.5352106758e-10                 	1.2904418943e-10                 	1.2447687815e-10                 	5.0900775491e-01                 	8.9652121738e-01                 
5.5100000000e-02	7.1949883873e+00	2.5648212921e-10                 	1.3058068260e-10                 	1.2590144661e-10                 	5.0912195327e-01                 	8.9150510830e-01                 
5.6360000000e-02	7.0341352048e+00	2.5891094356e-10                 	1.3141468169e-10                 	1.2749626187e-10                 	5.0756711895e-01                 	8.8758543615e-01                 
5.7670000000e-02	6.8743516584e+00	2.6147924993e-10                 	1.3243741095e-10                 	1.2904183898e-10                 	5.0649300465e-01                 	8.8338137814e-01                 
5.9040000000e-02	6.7148350295e+00	2.6403974767e-10                 	1.3331833656e-10                 	1.3072141111e-10                 	5.0491767900e-01                 	8.7944864172e-01                 
6.0480000000e-02	6.5549580050e+00	2.6661139990e-10                 	1.3412922950e-10                 	1.3248217040e-10                 	5.0308887600e-01                 	8.7566295218e-01                 
6.1990000000e-02	6.3952873067e+00	2.6923250049e-10                 	1.3489999706e-10                 	1.3433250343e-10                 	5.0105390996e-01                 	8.7199407522e-01                 
6.3580000000e-02	6.2353548308e+00	2.7181425498e-10                 	1.3554819973e-10                 	1.3626605525e-10                 	4.9867951091e-01                 	8.6857202097e-01                 
6.5260000000e-02	6.0748369620e+00	2.7450134369e-10                 	1.3624017191e-10                 	1.3826117178e-10                 	4.9631877963e-01                 	8.6509570894e-01                 
6.7020000000e-02	5.9153067762e+00	2.7725138549e-10                 	1.3688144223e-10                 	1.4036994327e-10                 	4.9370877619e-01                 	8.6179201748e-01                 
6.8880000000e-02	5.7555728824e+00	2.7987854358e-10                 	1.3733366458e-10                 	1.4254487900e-10                 	4.9069022164e-01                 	8.5882935529e-01                 
7.0850000000e-02	5.5955378990e+00	2.8258460498e-10                 	1.3786649101e-10                 	1.4471811397e-10                 	4.8787686442e-01                 	8.5567573466e-01                 
7.2930000000e-02	5.4359503653e+00	2.8542524740e-10                 	1.3844165582e-10                 	1.4698359158e-10                 	4.8503647480e-01                 	8.5248986290e-01                 
7.5140000000e-02	5.2760694722e+00	2.8820502713e-10                 	1.3888305787e-10                 	1.4932196926e-10                 	4.8188978260e-01                 	8.4952971112e-01                 
7.7490000000e-02	5.1160647844e+00	2.9099468162e-10                 	1.3929375638e-10                 	1.5170092524e-10                 	4.7868145083e-01                 	8.4659205326e-01                 
7.9990000000e-02	4.9561677727e+00	2.9370040633e-10                 	1.3957938574e-10                 	1.5412102060e-10                 	4.7524410156e-01                 	8.4383790912e-01                 
8.2660000000e-02	4.7960786371e+00	2.9639704624e-10                 	1.3980957942e-10                 	1.5658746682e-10                 	4.7169693893e-01                 	8.4112640389e-01                 
8.5510000000e-02	4.6362280452e+00	2.9886999006e-10                 	1.3984775312e-10                 	1.5902223694e-10                 	4.6792169764e-01                 	8.3853777259e-01                 
8.8560000000e-02	4.4765566863e+00	3.0116181725e-10                 	1.3977232198e-10                 	1.6138949527e-10                 	4.6411036851e-01                 	8.3583282394e-01                 
9.1840000000e-02	4.3166796618e+00	3.0327400433e-10                 	1.3957222973e-10                 	1.6370177460e-10                 	4.6021824402e-01                 	8.3304637675e-01                 
