#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.9590000000e-02	2.5280983350e+00	1.5625883056e-11                 	4.5162682438e-12                 	1.1109614812e-11                 	2.8902483320e-01                 	7.3491615743e-01                 
5.1660000000e-02	2.4267982275e+00	1.6537474777e-11                 	5.0555052015e-12                 	1.1481969576e-11                 	3.0569994933e-01                 	7.1189167238e-01                 
5.3910000000e-02	2.3255128257e+00	1.7659541890e-11                 	5.5259907661e-12                 	1.2133551124e-11                 	3.1291812666e-01                 	6.9026566910e-01                 
5.5100000000e-02	2.2752885015e+00	1.8287960937e-11                 	5.7498243410e-12                 	1.2538136596e-11                 	3.1440488969e-01                 	6.7999211265e-01                 
5.6360000000e-02	2.2244215123e+00	1.8801713192e-11                 	5.8883589678e-12                 	1.2913354225e-11                 	3.1318204397e-01                 	6.7013078087e-01                 
5.7670000000e-02	2.1738927767e+00	1.9331521207e-11                 	6.0415483495e-12                 	1.3289972857e-11                 	3.1252317316e-01                 	6.5984295317e-01                 
5.9040000000e-02	2.1234484491e+00	1.9852098103e-11                 	6.1776316727e-12                 	1.3674466430e-11                 	3.1118281004e-01                 	6.4953664748e-01                 
6.0480000000e-02	2.0728901527e+00	2.0362407961e-11                 	6.3016634575e-12                 	1.4060744504e-11                 	3.0947535623e-01                 	6.3896736143e-01                 
6.1990000000e-02	2.0223971033e+00	2.0869405744e-11                 	6.4179771446e-12                 	1.4451428600e-11                 	3.0753042148e-01                 	6.2809630261e-01                 
6.3580000000e-02	1.9718212714e+00	2.1349516313e-11                 	6.5144047236e-12                 	1.4835111590e-11                 	3.0513125581e-01                 	6.1680812928e-01                 
6.5260000000e-02	1.9210603192e+00	2.1833045736e-11                 	6.6115047560e-12                 	1.5221540980e-11                 	3.0282100060e-01                 	6.0481881423e-01                 
6.7020000000e-02	1.8706117045e+00	2.2307996628e-11                 	6.7001066644e-12                 	1.5607889963e-11                 	3.0034551180e-01                 	5.9230328775e-01                 
6.8880000000e-02	1.8200986706e+00	2.2724730691e-11                 	6.7573181718e-12                 	1.5967412519e-11                 	2.9735525863e-01                 	5.7890244413e-01                 
7.0850000000e-02	1.7694904225e+00	2.3129867100e-11                 	6.8161215534e-12                 	1.6313745547e-11                 	2.9468917931e-01                 	5.6418233532e-01                 
7.2930000000e-02	1.7190236725e+00	2.3530218552e-11                 	6.8764899699e-12                 	1.6653728582e-11                 	2.9224080323e-01                 	5.4830512728e-01                 
7.5140000000e-02	1.6684641527e+00	2.3870899599e-11                 	6.9116647429e-12                 	1.6959234856e-11                 	2.8954353874e-01                 	5.3098093958e-01                 
7.7490000000e-02	1.6178654850e+00	2.4164856808e-11                 	6.9335420958e-12                 	1.7231314712e-11                 	2.8692667831e-01                 	5.1200392296e-01                 
7.9990000000e-02	1.5673008680e+00	2.4380300409e-11                 	6.9274041264e-12                 	1.7452896283e-11                 	2.8413940805e-01                 	4.9133744712e-01                 
8.2660000000e-02	1.5166754952e+00	2.4526662473e-11                 	6.9005594688e-12                 	1.7626103004e-11                 	2.8134930614e-01                 	4.6897293171e-01                 
8.5510000000e-02	1.4661255576e+00	2.4552698221e-11                 	6.8270598753e-12                 	1.7725638346e-11                 	2.7805741812e-01                 	4.4496043428e-01                 
8.8560000000e-02	1.4156322994e+00	2.4472802661e-11                 	6.7125568146e-12                 	1.7760245846e-11                 	2.7428639489e-01                 	4.1953035787e-01                 
9.1840000000e-02	1.3650740030e+00	2.4275363043e-11                 	6.5488171661e-12                 	1.7726545877e-11                 	2.6977216178e-01                 	3.9303941296e-01                 
9.5370000000e-02	1.3145475143e+00	2.3940169448e-11                 	6.3204207180e-12                 	1.7619748730e-11                 	2.6400902181e-01                 	3.6570846746e-01                 
9.9190000000e-02	1.2639217304e+00	2.3492334583e-11                 	6.0373572115e-12                 	1.7454977371e-11                 	2.5699264542e-01                 	3.3786856697e-01                 
1.0330000000e-01	1.2136340410e+00	2.3043344854e-11                 	5.7595078401e-12                 	1.7283837014e-11                 	2.4994235327e-01                 	3.1045778608e-01                 
