#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.9590000000e-02	1.5950920702e+03	1.0020137705e-05                 	5.6601198543e-06                 	4.3600178502e-06                 	5.6487445794e-01                 	9.5108638404e-01                 
5.1660000000e-02	1.5311772311e+03	1.0022748834e-05                 	5.7489673321e-06                 	4.2737815021e-06                 	5.7359187856e-01                 	9.4050054348e-01                 
5.3910000000e-02	1.4672716706e+03	1.0025662642e-05                 	5.8093938170e-06                 	4.2162688253e-06                 	5.7945235385e-01                 	9.3155666604e-01                 
5.5100000000e-02	1.4355828632e+03	1.0027217857e-05                 	5.8324415728e-06                 	4.1947762840e-06                 	5.8166100070e-01                 	9.2752251414e-01                 
5.6360000000e-02	1.4034885692e+03	1.0028745089e-05                 	5.8454069999e-06                 	4.1833380892e-06                 	5.8286524864e-01                 	9.2472989620e-01                 
5.7670000000e-02	1.3716076948e+03	1.0030324116e-05                 	5.8609310908e-06                 	4.1693930254e-06                 	5.8432120667e-01                 	9.2162636990e-01                 
5.9040000000e-02	1.3397800773e+03	1.0031947291e-05                 	5.8735142489e-06                 	4.1584330419e-06                 	5.8548097180e-01                 	9.1884883629e-01                 
6.0480000000e-02	1.3078805516e+03	1.0033623233e-05                 	5.8844811097e-06                 	4.1491421232e-06                 	5.8647618843e-01                 	9.1626981022e-01                 
6.1990000000e-02	1.2760221933e+03	1.0035358013e-05                 	5.8940764014e-06                 	4.1412816121e-06                 	5.8733095456e-01                 	9.1385673200e-01                 
6.3580000000e-02	1.2441116037e+03	1.0037144818e-05                 	5.9012890744e-06                 	4.1358557436e-06                 	5.8794499645e-01                 	9.1177271084e-01                 
6.5260000000e-02	1.2120842133e+03	1.0039014312e-05                 	5.9085201238e-06                 	4.1304941879e-06                 	5.8855580242e-01                 	9.0969099205e-01                 
6.7020000000e-02	1.1802538908e+03	1.0040952524e-05                 	5.9138135560e-06                 	4.1271389677e-06                 	5.8896937736e-01                 	9.0785606053e-01                 
6.8880000000e-02	1.1483829234e+03	1.0042942789e-05                 	5.9158882004e-06                 	4.1270545891e-06                 	5.8905923536e-01                 	9.0650385255e-01                 
7.0850000000e-02	1.1164518809e+03	1.0045024108e-05                 	5.9190407502e-06                 	4.1259833580e-06                 	5.8925102483e-01                 	9.0505170778e-01                 
7.2930000000e-02	1.0846101160e+03	1.0047207420e-05                 	5.9215651101e-06                 	4.1256423095e-06                 	5.8937422737e-01                 	9.0367418118e-01                 
7.5140000000e-02	1.0527098185e+03	1.0049473400e-05                 	5.9212928854e-06                 	4.1281805146e-06                 	5.8921424533e-01                 	9.0271163286e-01                 
7.7490000000e-02	1.0207848208e+03	1.0051838698e-05                 	5.9198336804e-06                 	4.1320050173e-06                 	5.8893042939e-01                 	9.0194739895e-01                 
7.9990000000e-02	9.8888130718e+02	1.0054289954e-05                 	5.9157981193e-06                 	4.1384918344e-06                 	5.8838546994e-01                 	9.0159021031e-01                 
8.2660000000e-02	9.5693945997e+02	1.0056849603e-05                 	5.9099970975e-06                 	4.1468525057e-06                 	5.8765889227e-01                 	9.0152032523e-01                 
8.5510000000e-02	9.2504520829e+02	1.0059479479e-05                 	5.9016326216e-06                 	4.1578468573e-06                 	5.8667375722e-01                 	9.0191807659e-01                 
8.8560000000e-02	8.9318671817e+02	1.0062197830e-05                 	5.8921916427e-06                 	4.1700061872e-06                 	5.8557700239e-01                 	9.0258065565e-01                 
9.1840000000e-02	8.6128719252e+02	1.0065019383e-05                 	5.8811374888e-06                 	4.1838818943e-06                 	5.8431457158e-01                 	9.0357576698e-01                 
9.5370000000e-02	8.2940773578e+02	1.0067928659e-05                 	5.8695866148e-06                 	4.1983420440e-06                 	5.8299843133e-01                 	9.0480514115e-01                 
9.9190000000e-02	7.9746562921e+02	1.0070971518e-05                 	5.8588509777e-06                 	4.2121205403e-06                 	5.8175628511e-01                 	9.0605801745e-01                 
1.0330000000e-01	7.6573684183e+02	1.0074241711e-05                 	5.8519815287e-06                 	4.2222601818e-06                 	5.8088555912e-01                 	9.0677262351e-01                 
