#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.9590000000e-02	4.0066905963e+02	6.3709212335e-07                 	3.6049869211e-07                 	2.7659343124e-07                 	5.6585017911e-01                 	9.5132671713e-01                 
5.1660000000e-02	3.8461437605e+02	6.3756280990e-07                 	3.6638817675e-07                 	2.7117463315e-07                 	5.7466993222e-01                 	9.4086934580e-01                 
5.3910000000e-02	3.6856202313e+02	6.3809515364e-07                 	3.7041454100e-07                 	2.6768061264e-07                 	5.8050047691e-01                 	9.3203266402e-01                 
5.5100000000e-02	3.6060215366e+02	6.3838122539e-07                 	3.7196136788e-07                 	2.6641985751e-07                 	5.8266338841e-01                 	9.2804641781e-01                 
5.6360000000e-02	3.5254043057e+02	6.3865454013e-07                 	3.7285151205e-07                 	2.6580302808e-07                 	5.8380781568e-01                 	9.2528585413e-01                 
5.7670000000e-02	3.4453231605e+02	6.3893739671e-07                 	3.7390977020e-07                 	2.6502762650e-07                 	5.8520564320e-01                 	9.2221946981e-01                 
5.9040000000e-02	3.3653757905e+02	6.3922695607e-07                 	3.7477800602e-07                 	2.6444895004e-07                 	5.8629881369e-01                 	9.1947514790e-01                 
6.0480000000e-02	3.2852477954e+02	6.3952463144e-07                 	3.7554273481e-07                 	2.6398189662e-07                 	5.8722168991e-01                 	9.1692721159e-01                 
6.1990000000e-02	3.2052232081e+02	6.3983206533e-07                 	3.7621990475e-07                 	2.6361216058e-07                 	5.8799789060e-01                 	9.1454345231e-01                 
6.3580000000e-02	3.1250674216e+02	6.4014675156e-07                 	3.7674354541e-07                 	2.6340320615e-07                 	5.8852684091e-01                 	9.1248465472e-01                 
6.5260000000e-02	3.0446182450e+02	6.4047574638e-07                 	3.7727050809e-07                 	2.6320523829e-07                 	5.8904729839e-01                 	9.1042861187e-01                 
6.7020000000e-02	2.9646640804e+02	6.4081645207e-07                 	3.7767275933e-07                 	2.6314369275e-07                 	5.8936183381e-01                 	9.0861609654e-01                 
6.8880000000e-02	2.8846078204e+02	6.4116304832e-07                 	3.7786647675e-07                 	2.6329657156e-07                 	5.8934537439e-01                 	9.0727961390e-01                 
7.0850000000e-02	2.8044006587e+02	6.4152478418e-07                 	3.7813226784e-07                 	2.6339251634e-07                 	5.8942737236e-01                 	9.0584501240e-01                 
7.2930000000e-02	2.7244177522e+02	6.4190452209e-07                 	3.7835873966e-07                 	2.6354578243e-07                 	5.8943149119e-01                 	9.0448392514e-01                 
7.5140000000e-02	2.6442878183e+02	6.4229583402e-07                 	3.7840396013e-07                 	2.6389187389e-07                 	5.8914279074e-01                 	9.0353149536e-01                 
7.7490000000e-02	2.5640958403e+02	6.4270231757e-07                 	3.7837290179e-07                 	2.6432941578e-07                 	5.8872185683e-01                 	9.0277414514e-01                 
7.9990000000e-02	2.4839578281e+02	6.4311995645e-07                 	3.7817422233e-07                 	2.6494573412e-07                 	5.8803061317e-01                 	9.0241712214e-01                 
8.2660000000e-02	2.4037235261e+02	6.4355304475e-07                 	3.7786086315e-07                 	2.6569218160e-07                 	5.8714796897e-01                 	9.0234219378e-01                 
8.5510000000e-02	2.3236087787e+02	6.4399152300e-07                 	3.7737991721e-07                 	2.6661160579e-07                 	5.8600137382e-01                 	9.0272679519e-01                 
8.8560000000e-02	2.2435838603e+02	6.4443887770e-07                 	3.7682885317e-07                 	2.6761002453e-07                 	5.8473947835e-01                 	9.0337110673e-01                 
9.1840000000e-02	2.1634558653e+02	6.4489696625e-07                 	3.7617254878e-07                 	2.6872441747e-07                 	5.8330643260e-01                 	9.0434135278e-01                 
9.5370000000e-02	2.0833782811e+02	6.4536116916e-07                 	3.7548436908e-07                 	2.6987680009e-07                 	5.8182051697e-01                 	9.0554098622e-01                 
9.9190000000e-02	2.0031433276e+02	6.4584070104e-07                 	3.7485116311e-07                 	2.7098953793e-07                 	5.8040808284e-01                 	9.0676242462e-01                 
1.0330000000e-01	1.9234442078e+02	6.4635936296e-07                 	3.7447397753e-07                 	2.7188538543e-07                 	5.7935878861e-01                 	9.0745267606e-01                 
1.0780000000e-01	1.8431520099e+02	6.4680907549e-07                 	3.7340816545e-07                 	2.7340091004e-07                 	5.7730817269e-01                 	9.1015842973e-01                 
1.1270000000e-01	1.7630149660e+02	6.4747371910e-07                 	3.7533803365e-07                 	2.7213568545e-07                 	5.7969616770e-01                 	9.0620948717e-01                 
1.1810000000e-01	1.6824029354e+02	6.4821929576e-07                 	3.7678214685e-07                 	2.7143714891e-07                 	5.8125722161e-01                 	9.0299935303e-01                 
1.2400000000e-01	1.6023531183e+02	6.4902887868e-07                 	3.7805485954e-07                 	2.7097401913e-07                 	5.8249312467e-01                 	9.0003969215e-01                 
1.3050000000e-01	1.5225424266e+02	6.4987343989e-07                 	3.7895320344e-07                 	2.7092023645e-07                 	5.8311846611e-01                 	8.9794363811e-01                 
1.3780000000e-01	1.4418852443e+02	6.5079464455e-07                 	3.7997397886e-07                 	2.7082066569e-07                 	5.8386156377e-01                 	8.9568034958e-01                 
1.4590000000e-01	1.3618354124e+02	6.5183271922e-07                 	3.8155684189e-07                 	2.7027587733e-07                 	5.8536006346e-01                 	8.9218606869e-01                 
1.5500000000e-01	1.2818824946e+02	6.5300946954e-07                 	3.8350094165e-07                 	2.6950852788e-07                 	5.8728235890e-01                 	8.8778328312e-01                 
1.6530000000e-01	1.2020071789e+02	6.5431731199e-07                 	3.8548000063e-07                 	2.6883731136e-07                 	5.8913312175e-01                 	8.8313232082e-01                 
1.7710000000e-01	1.1219186147e+02	6.5571889815e-07                 	3.8703270071e-07                 	2.6868619744e-07                 	5.9024179691e-01                 	8.7933359341e-01                 
1.9070000000e-01	1.0419076385e+02	6.5721111605e-07                 	3.8823808710e-07                 	2.6897302895e-07                 	5.9073572802e-01                 	8.7633100995e-01                 
2.0660000000e-01	9.6172210391e+01	6.5882369821e-07                 	3.8926274965e-07                 	2.6956094856e-07                 	5.9084509362e-01                 	8.7378691725e-01                 
2.1560000000e-01	9.2157600495e+01	6.5967855087e-07                 	3.8967764868e-07                 	2.7000090219e-07                 	5.9070838087e-01                 	8.7276564083e-01                 
2.2540000000e-01	8.8150748300e+01	6.6057499360e-07                 	3.9011118578e-07                 	2.7046380782e-07                 	5.9056305425e-01                 	8.7172029563e-01                 
2.3620000000e-01	8.4120146769e+01	6.6151699056e-07                 	3.9047928996e-07                 	2.7103770060e-07                 	5.9027854996e-01                 	8.7084965640e-01                 
2.4800000000e-01	8.0117655915e+01	6.6250125728e-07                 	3.9084899435e-07                 	2.7165226292e-07                 	5.8995962658e-01                 	8.6998566066e-01                 
2.5830000000e-01	7.6922875210e+01	6.6331348975e-07                 	3.9098710368e-07                 	2.7232638606e-07                 	5.8944542773e-01                 	8.6968144194e-01                 
2.6950000000e-01	7.3726080396e+01	6.6416883316e-07                 	3.9113405311e-07                 	2.7303478005e-07                 	5.8890756925e-01                 	8.6939305613e-01                 
2.8180000000e-01	7.0508086114e+01	6.6506832843e-07                 	3.9112678932e-07                 	2.7394153911e-07                 	5.8810015844e-01                 	8.6951314713e-01                 
2.9520000000e-01	6.7307515809e+01	6.6601926720e-07                 	3.9108671963e-07                 	2.7493254758e-07                 	5.8720030919e-01                 	8.6976368156e-01                 
3.1000000000e-01	6.4094124732e+01	6.6703849185e-07                 	3.9100619991e-07                 	2.7603229194e-07                 	5.8618236382e-01                 	8.7016520885e-01                 
3.2630000000e-01	6.0892364900e+01	6.6812437639e-07                 	3.9076707933e-07                 	2.7735729706e-07                 	5.8487175912e-01                 	8.7100837441e-01                 
3.4440000000e-01	5.7692156408e+01	6.6931270461e-07                 	3.9027210437e-07                 	2.7904060024e-07                 	5.8309382398e-01                 	8.7258827314e-01                 
3.6470000000e-01	5.4480884746e+01	6.7064057298e-07                 	3.8971343297e-07                 	2.8092714001e-07                 	5.8110625672e-01                 	8.7444727013e-01                 
3.8750000000e-01	5.1275299785e+01	6.7213901902e-07                 	3.8881651597e-07                 	2.8332250305e-07                 	5.7847633446e-01                 	8.7728569117e-01                 
4.1330000000e-01	4.8074470522e+01	6.7387293677e-07                 	3.8770296355e-07                 	2.8616997322e-07                 	5.7533541176e-01                 	8.8083720225e-01                 
4.4280000000e-01	4.4871677206e+01	6.7588429685e-07                 	3.8668360850e-07                 	2.8920068835e-07                 	5.7211509470e-01                 	8.8430282153e-01                 
4.7690000000e-01	4.1663197037e+01	6.7827484118e-07                 	3.8587136950e-07                 	2.9240347168e-07                 	5.6890119767e-01                 	8.8760154261e-01                 
5.1660000000e-01	3.8461437605e+01	6.8084950246e-07                 	3.8646143536e-07                 	2.9438806711e-07                 	5.6761653487e-01                 	8.8907704201e-01                 
5.6360000000e-01	3.5254043057e+01	6.7783417205e-07                 	3.9304088478e-07                 	2.8479328727e-07                 	5.7984814131e-01                 	8.7704446168e-01                 
6.1990000000e-01	3.2052232081e+01	6.9531888470e-07                 	4.5572782474e-07                 	2.3959105996e-07                 	6.5542276323e-01                 	8.3854853719e-01                 
6.8880000000e-01	2.8846078204e+01	7.2602903939e-07                 	5.7660273391e-07                 	1.4942630548e-07                 	7.9418687494e-01                 	7.8080049010e-01                 
7.7490000000e-01	2.5640958403e+01	7.1881109108e-07                 	6.7080269099e-07                 	4.8008400089e-08                 	9.3321138101e-01                 	7.2670516699e-01                 
8.8560000000e-01	2.2435838603e+01	7.1219308993e-07                 	6.6824106699e-07                 	4.3952022934e-08                 	9.3828636706e-01                 	7.0662228377e-01                 
