#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0000000000e-01	3.1415926536e+00	9.7741486499e-10                 	5.2898740384e-10                 	4.4842746114e-10                 	5.4121072105e-01                 	7.9661799951e-01                 
2.2000000000e-01	2.8559933214e+00	9.4574628910e-10                 	4.9406293868e-10                 	4.5168335043e-10                 	5.2240536851e-01                 	7.7830620799e-01                 
2.4000000000e-01	2.6179938780e+00	9.4866749190e-10                 	4.9944747799e-10                 	4.4922001391e-10                 	5.2647263900e-01                 	7.5614160828e-01                 
2.6000000000e-01	2.4166097335e+00	9.6701276164e-10                 	5.1780864292e-10                 	4.4920411872e-10                 	5.3547239856e-01                 	7.3777740286e-01                 
2.8000000000e-01	2.2439947526e+00	9.7401913103e-10                 	5.2972456068e-10                 	4.4429457035e-10                 	5.4385436980e-01                 	7.1555825047e-01                 
3.0000000000e-01	2.0943951024e+00	9.5781024562e-10                 	5.3352224535e-10                 	4.2428800027e-10                 	5.5702290489e-01                 	6.8234704448e-01                 
3.2000000000e-01	1.9634954085e+00	9.2991511919e-10                 	5.3699016102e-10                 	3.9292495817e-10                 	5.7746148002e-01                 	6.4319169172e-01                 
3.4000000000e-01	1.8479956786e+00	9.0689715741e-10                 	5.4515686558e-10                 	3.6174029182e-10                 	6.0112313853e-01                 	6.0901126569e-01                 
3.6000000000e-01	1.7453292520e+00	8.9060549999e-10                 	5.5273918307e-10                 	3.3786631692e-10                 	6.2063302223e-01                 	5.8796650119e-01                 
3.8000000000e-01	1.6534698177e+00	8.7023074937e-10                 	5.5095314349e-10                 	3.1927760588e-10                 	6.3311155563e-01                 	5.7999255808e-01                 
4.0000000000e-01	1.5707963268e+00	8.2772802451e-10                 	5.2989894440e-10                 	2.9782908011e-10                 	6.4018485385e-01                 	5.7760197313e-01                 
4.2000000000e-01	1.4959965017e+00	7.5786707904e-10                 	4.8957385569e-10                 	2.6829322335e-10                 	6.4598907807e-01                 	5.6925851121e-01                 
4.5000000000e-01	1.3962634016e+00	6.2668894224e-10                 	4.1266962915e-10                 	2.1401931308e-10                 	6.5849195883e-01                 	5.3083494730e-01                 
5.0000000000e-01	1.2566370614e+00	4.4202098421e-10                 	3.0270773553e-10                 	1.3931324868e-10                 	6.8482661761e-01                 	4.2486354079e-01                 
5.5000000000e-01	1.1423973286e+00	3.1978523219e-10                 	2.2368743894e-10                 	9.6097793256e-11                 	6.9949271079e-01                 	3.3002931343e-01                 
6.0000000000e-01	1.0471975512e+00	2.3735045217e-10                 	1.6614423258e-10                 	7.1206219589e-11                 	6.9999543317e-01                 	2.6310631988e-01                 
6.5000000000e-01	9.6664389341e-01	1.7969357570e-10                 	1.2386327763e-10                 	5.5830298073e-11                 	6.8930275969e-01                 	2.1622506954e-01                 
7.0000000000e-01	8.9759790103e-01	1.3885285454e-10                 	9.2830075411e-11                 	4.6022779132e-11                 	6.6854999644e-01                 	1.8199189423e-01                 
7.5000000000e-01	8.3775804096e-01	1.1018817345e-10                 	7.0522899246e-11                 	3.9665274203e-11                 	6.4002240022e-01                 	1.5614479082e-01                 
8.0000000000e-01	7.8539816340e-01	8.9810015734e-11                 	5.4262054125e-11                 	3.5547961609e-11                 	6.0418711300e-01                 	1.3589046005e-01                 
9.0000000000e-01	6.9813170080e-01	6.5032346998e-11                 	3.3631042750e-11                 	3.1401304248e-11                 	5.1714330333e-01                 	1.0638112079e-01                 
1.0000000000e+00	6.2831853072e-01	5.1601538362e-11                 	2.2089492846e-11                 	2.9512045516e-11                 	4.2807818424e-01                 	8.6049534975e-02                 
1.1000000000e+00	5.7119866429e-01	4.2924714489e-11                 	1.5298358506e-11                 	2.7626355982e-11                 	3.5639977315e-01                 	7.1375764234e-02                 
1.2000000000e+00	5.2359877560e-01	3.5844719197e-11                 	1.1003178966e-11                 	2.4841540231e-11                 	3.0696792199e-01                 	6.0323993747e-02                 
1.3000000000e+00	4.8332194671e-01	2.9562186428e-11                 	8.1379982126e-12                 	2.1424188215e-11                 	2.7528404343e-01                 	5.1736471780e-02                 
1.4000000000e+00	4.4879895051e-01	2.4047826208e-11                 	6.1286218710e-12                 	1.7919204337e-11                 	2.5485138732e-01                 	4.4858259250e-02                 
1.5000000000e+00	4.1887902048e-01	1.9411991733e-11                 	4.6889118740e-12                 	1.4723079859e-11                 	2.4154718065e-01                 	3.9253516185e-02                 
1.6000000000e+00	3.9269908170e-01	1.5660601749e-11                 	3.6379841245e-12                 	1.2022617625e-11                 	2.3230168181e-01                 	3.4620152437e-02                 
1.7000000000e+00	3.6959913572e-01	1.2658819359e-11                 	2.8609617168e-12                 	9.7978576420e-12                 	2.2600541454e-01                 	3.0751195758e-02                 
1.8000000000e+00	3.4906585040e-01	1.0265352665e-11                 	2.2788601903e-12                 	7.9864924748e-12                 	2.2199531420e-01                 	2.7491203498e-02                 
1.9000000000e+00	3.3069396354e-01	8.4077488832e-12                 	1.8342839548e-12                 	6.5734649283e-12                 	2.1816588249e-01                 	2.4711715720e-02                 
2.0000000000e+00	3.1415926536e-01	6.8556049885e-12                 	1.4927451831e-12                 	5.3628598054e-12                 	2.1774083915e-01                 	2.2331945865e-02                 
2.2000000000e+00	2.8559933214e-01	4.5008437697e-12                 	1.0117495339e-12                 	3.4890942358e-12                 	2.2479108044e-01                 	1.8467217089e-02                 
2.4000000000e+00	2.6179938780e-01	2.9961159505e-12                 	7.0544077463e-13                 	2.2906751758e-12                 	2.3545176031e-01                 	1.5498515248e-02                 
2.6000000000e+00	2.4166097335e-01	2.2845020518e-12                 	5.0830209757e-13                 	1.7761999542e-12                 	2.2250017117e-01                 	1.3200856857e-02                 
2.8000000000e+00	2.2439947526e-01	1.8505083855e-12                 	3.7436973061e-13                 	1.4761386549e-12                 	2.0230642214e-01                 	1.1369301384e-02                 
3.0000000000e+00	2.0943951024e-01	1.5819434924e-12                 	2.8146523937e-13                 	1.3004782531e-12                 	1.7792370000e-01                 	9.8906592028e-03                 
3.5000000000e+00	1.7951958021e-01	1.1135093914e-12                 	1.4773902800e-13                 	9.6577036336e-13                 	1.3267874447e-01                 	7.2289244823e-03                 
4.0000000000e+00	1.5707963268e-01	8.3846649848e-13                 	8.4732924557e-14                 	7.5373357392e-13                 	1.0105701863e-01                 	5.5114476470e-03                 
4.5000000000e+00	1.3962634016e-01	6.8827188907e-13                 	5.1510228048e-14                 	6.3676166102e-13                 	7.4839941694e-02                 	4.3302150736e-03                 
5.0000000000e+00	1.2566370614e-01	6.3441350363e-13                 	3.2243254644e-14                 	6.0217024898e-13                 	5.0823720585e-02                 	3.4708376084e-03                 
5.5000000000e+00	1.1423973286e-01	6.1916812042e-13                 	2.0929986752e-14                 	5.9823813367e-13                 	3.3803398562e-02                 	2.8369103218e-03                 
6.0000000000e+00	1.0471975512e-01	5.7070816882e-13                 	1.3780628247e-14                 	5.5692754057e-13                 	2.4146541088e-02                 	2.3492216130e-03                 
6.5000000000e+00	9.6664389341e-02	5.3274846622e-13                 	9.2280416580e-15                 	5.2352042456e-13                 	1.7321573394e-02                 	1.9701078518e-03                 
7.0000000000e+00	8.9759790103e-02	5.5015945313e-13                 	6.0609289815e-15                 	5.4409852415e-13                 	1.1016676978e-02                 	1.6609715327e-03                 
7.5000000000e+00	8.3775804096e-02	6.1140282087e-13                 	3.8749262907e-15                 	6.0752789458e-13                 	6.3377631872e-03                 	1.4076213843e-03                 
8.0000000000e+00	7.8539816340e-02	9.3683542764e-13                 	2.1507114952e-15                 	9.3468471615e-13                 	2.2957196448e-03                 	1.1843144210e-03                 
8.2000000000e+00	7.6624211063e-02	1.5397347753e-12                 	1.5390996101e-15                 	1.5381956757e-12                 	9.9958748401e-04                 	1.0989066897e-03                 
8.4000000000e+00	7.4799825085e-02	3.6942210831e-12                 	1.0257479279e-15                 	3.6931953351e-12                 	2.7766284280e-04                 	1.0153737990e-03                 
8.6000000000e+00	7.3060294270e-02	7.1357068650e-12                 	7.1566407425e-16                 	7.1349912009e-12                 	1.0029336796e-04                 	9.3679918491e-04                 
8.8000000000e+00	7.1399833036e-02	1.1604458049e-11                 	6.8653088196e-16                 	1.1603771518e-11                 	5.9160960302e-05                 	8.6670733771e-04                 
9.0000000000e+00	6.9813170080e-02	1.8101628763e-11                 	1.0528078657e-15                 	1.8100575955e-11                 	5.8160946699e-05                 	8.0189145296e-04                 
9.2000000000e+00	6.8295492469e-02	2.5217407304e-11                 	1.7993176668e-15                 	2.5215607986e-11                 	7.1352207036e-05                 	7.4655131156e-04                 
9.4000000000e+00	6.6842396885e-02	3.1494871233e-11                 	2.7660327464e-15                 	3.1492105201e-11                 	8.7824862845e-05                 	7.0176294357e-04                 
9.6000000000e+00	6.5449846950e-02	3.5508444850e-11                 	3.6869298579e-15                 	3.5504757920e-11                 	1.0383247911e-04                 	6.6818242494e-04                 
9.8000000000e+00	6.4114135788e-02	3.6946636571e-11                 	4.3728990716e-15                 	3.6942263672e-11                 	1.1835716259e-04                 	6.4509660922e-04                 
1.0000000000e+01	6.2831853072e-02	3.5787028185e-11                 	4.7134990796e-15                 	3.5782314686e-11                 	1.3170970932e-04                 	6.3649101681e-04                 
1.0200000000e+01	6.1599855953e-02	3.3179147828e-11                 	4.7247519361e-15                 	3.3174423076e-11                 	1.4240124432e-04                 	6.3842034836e-04                 
1.0400000000e+01	6.0415243338e-02	3.0341128241e-11                 	4.5954272283e-15                 	3.0336532814e-11                 	1.5145867984e-04                 	6.4454003831e-04                 
1.0600000000e+01	5.9275333087e-02	2.7227060668e-11                 	4.4054368139e-15                 	2.7222655231e-11                 	1.6180361397e-04                 	6.5856254532e-04                 
1.0800000000e+01	5.8177641733e-02	2.3760625182e-11                 	4.0821650551e-15                 	2.3756543017e-11                 	1.7180377300e-04                 	6.8209036442e-04                 
1.1000000000e+01	5.7119866429e-02	2.0737515085e-11                 	3.7395922127e-15                 	2.0733775493e-11                 	1.8032981277e-04                 	7.0277691369e-04                 
1.1200000000e+01	5.6099868814e-02	1.8059113963e-11                 	3.4153349477e-15                 	1.8055698628e-11                 	1.8911974058e-04                 	7.2020847209e-04                 
1.1400000000e+01	5.5115660589e-02	1.5470870531e-11                 	3.1112986672e-15                 	1.5467759232e-11                 	2.0110689059e-04                 	7.3725522545e-04                 
1.1600000000e+01	5.4165390579e-02	1.2865822117e-11                 	2.7849114460e-15                 	1.2863037205e-11                 	2.1645810277e-04                 	7.4941723649e-04                 
1.1800000000e+01	5.3247333112e-02	1.0552718711e-11                 	2.4724106399e-15                 	1.0550246301e-11                 	2.3429134307e-04                 	7.4912516037e-04                 
1.2000000000e+01	5.2359877560e-02	8.5385875724e-12                 	2.1569842733e-15                 	8.5364305882e-12                 	2.5261605095e-04                 	7.3248744526e-04                 
1.2500000000e+01	5.0265482457e-02	5.3496545744e-12                 	1.4598386136e-15                 	5.3481947358e-12                 	2.7288464953e-04                 	6.4315521134e-04                 
1.3000000000e+01	4.8332194671e-02	4.5599081690e-12                 	9.5463112813e-16                 	4.5589535378e-12                 	2.0935314764e-04                 	5.4585111254e-04                 
1.3500000000e+01	4.6542113387e-02	5.5468898958e-12                 	6.5955675902e-16                 	5.5462303391e-12                 	1.1890568795e-04                 	4.7160783487e-04                 
1.4000000000e+01	4.4879895051e-02	6.8315951177e-12                 	5.1055736245e-16                 	6.8310845604e-12                 	7.4734722075e-05                 	4.1992863330e-04                 
1.4500000000e+01	4.3332312463e-02	7.9135050829e-12                 	3.9979186963e-16                 	7.9131052910e-12                 	5.0520201281e-05                 	3.7601381125e-04                 
1.5000000000e+01	4.1887902048e-02	9.3585601695e-12                 	3.0266001587e-16                 	9.3582575095e-12                 	3.2340446649e-05                 	3.3270109864e-04                 
1.5500000000e+01	4.0536679401e-02	1.2953599388e-11                 	2.9612646982e-16                 	1.2953303261e-11                 	2.2860554889e-05                 	2.9163463705e-04                 
1.6000000000e+01	3.9269908170e-02	1.7549761467e-11                 	3.8542487934e-16                 	1.7549376042e-11                 	2.1961830084e-05                 	2.5675814721e-04                 
1.6500000000e+01	3.8079910953e-02	2.1394471933e-11                 	5.3527513961e-16                 	2.1393936658e-11                 	2.5019320005e-05                 	2.3032916306e-04                 
1.7000000000e+01	3.6959913572e-02	2.2922022527e-11                 	6.4167593250e-16                 	2.2921380851e-11                 	2.7993861874e-05                 	2.1137851227e-04                 
1.7500000000e+01	3.5903916041e-02	2.2616436323e-11                 	6.9089424070e-16                 	2.2615745429e-11                 	3.0548324715e-05                 	1.9845965809e-04                 
1.8000000000e+01	3.4906585040e-02	2.1148272246e-11                 	6.8327663857e-16                 	2.1147588969e-11                 	3.2308863374e-05                 	1.9107292050e-04                 
1.8500000000e+01	3.3963163823e-02	1.9261479646e-11                 	6.3844228015e-16                 	1.9260841204e-11                 	3.3146066236e-05                 	1.8797681777e-04                 
1.9000000000e+01	3.3069396354e-02	1.7650911336e-11                 	5.8597101556e-16                 	1.7650325365e-11                 	3.3197776840e-05                 	1.8520855686e-04                 
1.9500000000e+01	3.2221463114e-02	1.6175783769e-11                 	5.3402339106e-16                 	1.6175249746e-11                 	3.3013756778e-05                 	1.8333839547e-04                 
2.0000000000e+01	3.1415926536e-02	1.4983395457e-11                 	4.8690233022e-16                 	1.4982908555e-11                 	3.2496127571e-05                 	1.8068308613e-04                 
2.1000000000e+01	2.9919930034e-02	1.3018926985e-11                 	4.0061499757e-16                 	1.3018526370e-11                 	3.0771737029e-05                 	1.7558593339e-04                 
2.2000000000e+01	2.8559933214e-02	1.1774497640e-11                 	3.3622006126e-16                 	1.1774161420e-11                 	2.8554938947e-05                 	1.6651697060e-04                 
2.3000000000e+01	2.7318196988e-02	1.0732219383e-11                 	2.8923443736e-16                 	1.0731930149e-11                 	2.6950104823e-05                 	1.5761283000e-04                 
2.4000000000e+01	2.6179938780e-02	9.7574924339e-12                 	2.5175065193e-16                 	9.7572406832e-12                 	2.5800752973e-05                 	1.5018821538e-04                 
2.5000000000e+01	2.5132741229e-02	8.6472805563e-12                 	2.1780280310e-16                 	8.6470627535e-12                 	2.5187433399e-05                 	1.4732221741e-04                 
2.6000000000e+01	2.4166097335e-02	7.6798509081e-12                 	1.8749999366e-16                 	7.6796634081e-12                 	2.4414535634e-05                 	1.4536880686e-04                 
2.7000000000e+01	2.3271056693e-02	6.8268337065e-12                 	1.6185103119e-16                 	6.8266718554e-12                 	2.3708067041e-05                 	1.4402340926e-04                 
2.8000000000e+01	2.2439947526e-02	6.0073245132e-12                 	1.3974420908e-16                 	6.0071847690e-12                 	2.3262304005e-05                 	1.4433574826e-04                 
2.9000000000e+01	2.1666156232e-02	5.3370350637e-12                 	1.2132557786e-16                 	5.3369137381e-12                 	2.2732767615e-05                 	1.4369412705e-04                 
3.0000000000e+01	2.0943951024e-02	4.7105707649e-12                 	1.0467217372e-16                 	4.7104660927e-12                 	2.2220698711e-05                 	1.4336871936e-04                 
3.2000000000e+01	1.9634954085e-02	3.7866505604e-12                 	7.8741700247e-17                 	3.7865718187e-12                 	2.0794551541e-05                 	1.3796391210e-04                 
3.4000000000e+01	1.8479956786e-02	3.1681358319e-12                 	6.0456073943e-17                 	3.1680753759e-12                 	1.9082538486e-05                 	1.2866381898e-04                 
3.6000000000e+01	1.7453292520e-02	2.7451780837e-12                 	4.7119184051e-17                 	2.7451309645e-12                 	1.7164345122e-05                 	1.1764659997e-04                 
