#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0000000000e-01	2.4954612925e+00	5.9824624869e-10                 	3.3061381831e-10                 	2.6763243038e-10                 	5.5263834756e-01                 	7.5054934389e-01                 
2.2000000000e-01	2.2686011750e+00	5.7021474958e-10                 	2.9585454356e-10                 	2.7436020602e-10                 	5.1884758116e-01                 	7.2200651211e-01                 
2.4000000000e-01	2.0795510771e+00	5.5553369957e-10                 	2.8642164663e-10                 	2.6911205294e-10                 	5.1557924722e-01                 	6.8406355896e-01                 
2.6000000000e-01	1.9195856096e+00	5.3991146749e-10                 	2.8304767422e-10                 	2.5686379326e-10                 	5.2424830971e-01                 	6.4466570944e-01                 
2.8000000000e-01	1.7824723518e+00	5.2623118110e-10                 	2.8044581121e-10                 	2.4578536989e-10                 	5.3293271338e-01                 	6.1230737652e-01                 
3.0000000000e-01	1.6636408617e+00	5.1419533584e-10                 	2.7661393966e-10                 	2.3758139618e-10                 	5.3795497620e-01                 	5.8919804132e-01                 
3.2000000000e-01	1.5596633078e+00	4.9632041970e-10                 	2.6867726735e-10                 	2.2764315234e-10                 	5.4133833042e-01                 	5.7084676236e-01                 
3.4000000000e-01	1.4679184074e+00	4.6571822584e-10                 	2.5478228476e-10                 	2.1093594109e-10                 	5.4707389709e-01                 	5.4951704529e-01                 
3.6000000000e-01	1.3863673847e+00	4.2055465413e-10                 	2.3412751568e-10                 	1.8642713845e-10                 	5.5671127018e-01                 	5.1785412312e-01                 
3.8000000000e-01	1.3134006803e+00	3.6850032733e-10                 	2.1019616523e-10                 	1.5830416210e-10                 	5.7040971103e-01                 	4.7463461954e-01                 
4.0000000000e-01	1.2477306463e+00	3.1713152223e-10                 	1.8565432553e-10                 	1.3147719670e-10                 	5.8541744518e-01                 	4.2522939736e-01                 
4.2000000000e-01	1.1883149012e+00	2.7155831752e-10                 	1.6261991240e-10                 	1.0893840512e-10                 	5.9883974052e-01                 	3.7681992765e-01                 
4.5000000000e-01	1.1090939078e+00	2.1510655524e-10                 	1.3188960069e-10                 	8.3216954558e-11                 	6.1313612938e-01                 	3.1409850191e-01                 
5.0000000000e-01	9.9818451701e-01	1.4798046788e-10                 	9.1996324214e-11                 	5.5984143666e-11                 	6.2167883054e-01                 	2.3915687792e-01                 
5.5000000000e-01	9.0744047001e-01	1.0410095165e-10                 	6.3972897465e-11                 	4.0128054182e-11                 	6.1452749906e-01                 	1.8983704388e-01                 
6.0000000000e-01	8.3182043084e-01	7.5504652110e-11                 	4.5140444651e-11                 	3.0364207459e-11                 	5.9784984619e-01                 	1.5573644782e-01                 
6.5000000000e-01	7.6783424385e-01	5.6594456861e-11                 	3.2473549610e-11                 	2.4120907250e-11                 	5.7379382031e-01                 	1.3081563037e-01                 
7.0000000000e-01	7.1298894072e-01	4.3890545484e-11                 	2.3789181102e-11                 	2.0101364382e-11                 	5.4201151614e-01                 	1.1177151259e-01                 
7.5000000000e-01	6.6545634467e-01	3.5313503875e-11                 	1.7817690513e-11                 	1.7495813362e-11                 	5.0455742301e-01                 	9.6857302244e-02                 
8.0000000000e-01	6.2386532313e-01	2.9419938510e-11                 	1.3591814686e-11                 	1.5828123824e-11                 	4.6199330706e-01                 	8.4854205979e-02                 
9.0000000000e-01	5.5454695389e-01	2.2574682364e-11                 	8.3547755241e-12                 	1.4219906840e-11                 	3.7009493154e-01                 	6.6918602636e-02                 
1.0000000000e+00	4.9909225851e-01	1.9023451397e-11                 	5.4718301454e-12                 	1.3551621252e-11                 	2.8763603571e-01                 	5.4313464433e-02                 
1.1000000000e+00	4.5372023500e-01	1.6610917626e-11                 	3.7856320036e-12                 	1.2825285622e-11                 	2.2790023338e-01                 	4.5127116550e-02                 
1.2000000000e+00	4.1591021542e-01	1.4356780873e-11                 	2.7221647975e-12                 	1.1634616075e-11                 	1.8960829880e-01                 	3.8173852464e-02                 
1.3000000000e+00	3.8391712193e-01	1.2121671341e-11                 	2.0138210538e-12                 	1.0107850287e-11                 	1.6613394285e-01                 	3.2755060724e-02                 
1.4000000000e+00	3.5649447036e-01	1.0025804189e-11                 	1.5175505154e-12                 	8.5082536737e-12                 	1.5136446780e-01                 	2.8406452477e-02                 
1.5000000000e+00	3.3272817234e-01	8.1918365974e-12                 	1.1620431057e-12                 	7.0297934917e-12                 	1.4185379455e-01                 	2.4858337395e-02                 
1.6000000000e+00	3.1193266157e-01	6.6710593613e-12                 	9.0245146359e-13                 	5.7686078977e-12                 	1.3527858391e-01                 	2.1922691409e-02                 
1.7000000000e+00	2.9358368147e-01	5.4317012898e-12                 	7.1037847227e-13                 	4.7213228176e-12                 	1.3078378842e-01                 	1.9470197838e-02                 
1.8000000000e+00	2.7727347695e-01	4.4292452801e-12                 	5.6635728970e-13                 	3.8628879904e-12                 	1.2786767358e-01                 	1.7403260042e-02                 
1.9000000000e+00	2.6268013606e-01	3.6462010114e-12                 	4.5626288716e-13                 	3.1899381242e-12                 	1.2513377231e-01                 	1.5640862699e-02                 
2.0000000000e+00	2.4954612925e-01	2.9815626772e-12                 	3.7159887812e-13                 	2.6099637991e-12                 	1.2463225441e-01                 	1.4132044116e-02                 
2.2000000000e+00	2.2686011750e-01	1.9585097985e-12                 	2.5221522635e-13                 	1.7062945722e-12                 	1.2877914961e-01                 	1.1682288163e-02                 
2.4000000000e+00	2.0795510771e-01	1.3006105373e-12                 	1.7606414365e-13                 	1.1245463937e-12                 	1.3537038075e-01                 	9.8011881235e-03                 
