#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0000000000e-01	9.9345956166e+00	7.5292650404e-09                 	3.7551609879e-09                 	3.7741040526e-09                 	4.9874203759e-01                 	9.0873707405e-01                 
2.2000000000e-01	9.0314505605e+00	7.5996040311e-09                 	3.7734159347e-09                 	3.8261880964e-09                 	4.9652796636e-01                 	9.0256969352e-01                 
2.4000000000e-01	8.2788296805e+00	7.6816008208e-09                 	3.7974906046e-09                 	3.8841102162e-09                 	4.9436187758e-01                 	8.9639445718e-01                 
2.6000000000e-01	7.6419966281e+00	7.7695630227e-09                 	3.8187205720e-09                 	3.9508424507e-09                 	4.9149747043e-01                 	8.9162853950e-01                 
2.8000000000e-01	7.0961397261e+00	7.8548491272e-09                 	3.8334492890e-09                 	4.0213998382e-09                 	4.8803601787e-01                 	8.8752191892e-01                 
3.0000000000e-01	6.6230637444e+00	7.9254598172e-09                 	3.8358692781e-09                 	4.0895905391e-09                 	4.8399327819e-01                 	8.8283827317e-01                 
3.2000000000e-01	6.2091222604e+00	7.9824441008e-09                 	3.8191352557e-09                 	4.1633088451e-09                 	4.7844184155e-01                 	8.7752861485e-01                 
3.4000000000e-01	5.8438797745e+00	7.9889651995e-09                 	3.7641150900e-09                 	4.2248501095e-09                 	4.7116428674e-01                 	8.6891415124e-01                 
3.6000000000e-01	5.5192197870e+00	7.9566215479e-09                 	3.6764418832e-09                 	4.2801796647e-09                 	4.6206066998e-01                 	8.5518179669e-01                 
3.8000000000e-01	5.2287345350e+00	7.8997304846e-09                 	3.5628109035e-09                 	4.3369195811e-09                 	4.5100410836e-01                 	8.3433142669e-01                 
4.0000000000e-01	4.9672978083e+00	7.7604147732e-09                 	3.4455629194e-09                 	4.3148518537e-09                 	4.4399210869e-01                 	8.0137334035e-01                 
4.2000000000e-01	4.7307598174e+00	7.7986889304e-09                 	3.5198934549e-09                 	4.2787954755e-09                 	4.5134425624e-01                 	7.6363222708e-01                 
4.5000000000e-01	4.4153758296e+00	8.0611422460e-09                 	3.8159667527e-09                 	4.2451754933e-09                 	4.7337792043e-01                 	7.1424523650e-01                 
5.0000000000e-01	3.9738382466e+00	9.0662286562e-09                 	5.2806893115e-09                 	3.7855393447e-09                 	5.8245710667e-01                 	6.8581003675e-01                 
5.5000000000e-01	3.6125802242e+00	1.0361431323e-08                 	6.8029593759e-09                 	3.5584719468e-09                 	6.5656560026e-01                 	6.6585421154e-01                 
6.0000000000e-01	3.3115318722e+00	1.1567275263e-08                 	8.6399887687e-09                 	2.9272864945e-09                 	7.4693379142e-01                 	7.0034769636e-01                 
6.5000000000e-01	3.0567986513e+00	1.3013022706e-08                 	1.0075323282e-08                 	2.9376994243e-09                 	7.7424926625e-01                 	6.9414497798e-01                 
7.0000000000e-01	2.8384558905e+00	1.2174234714e-08                 	9.8316483557e-09                 	2.3425863583e-09                 	8.0757834777e-01                 	6.6175155443e-01                 
7.5000000000e-01	2.6492254978e+00	1.2386849222e-08                 	1.0301530978e-08                 	2.0853182440e-09                 	8.3165063152e-01                 	6.7939766924e-01                 
8.0000000000e-01	2.4836489041e+00	1.2903826498e-08                 	1.0721151332e-08                 	2.1826751655e-09                 	8.3085054919e-01                 	6.9862712135e-01                 
9.0000000000e-01	2.2076879148e+00	1.0973797310e-08                 	8.9886268169e-09                 	1.9851704928e-09                 	8.1909903775e-01                 	6.5209674337e-01                 
1.0000000000e+00	1.9869191233e+00	9.4527850130e-09                 	7.7594745904e-09                 	1.6933104226e-09                 	8.2086650440e-01                 	5.8614681708e-01                 
1.1000000000e+00	1.8062901121e+00	9.0465041091e-09                 	7.2950982176e-09                 	1.7514058914e-09                 	8.0639970199e-01                 	5.7327725542e-01                 
1.2000000000e+00	1.6557659361e+00	8.4338623828e-09                 	6.6272563279e-09                 	1.8066060548e-09                 	7.8579137614e-01                 	5.8476378195e-01                 
1.3000000000e+00	1.5283993256e+00	7.2600274005e-09                 	5.6160629848e-09                 	1.6439644158e-09                 	7.7355947505e-01                 	5.8176791709e-01                 
1.4000000000e+00	1.4192279452e+00	5.9082092769e-09                 	4.5820622549e-09                 	1.3261470220e-09                 	7.7554163033e-01                 	5.4278385376e-01                 
1.5000000000e+00	1.3246127489e+00	4.7709044179e-09                 	3.7576122010e-09                 	1.0132922169e-09                 	7.8761003615e-01                 	4.7840235531e-01                 
1.6000000000e+00	1.2418244521e+00	3.8937498421e-09                 	3.1236284847e-09                 	7.7012135741e-10                 	8.0221601576e-01                 	4.1062666922e-01                 
1.7000000000e+00	1.1687759549e+00	3.2077015557e-09                 	2.6162091242e-09                 	5.9149243151e-10                 	8.1560241150e-01                 	3.5158331685e-01                 
1.8000000000e+00	1.1038439574e+00	2.6549466843e-09                 	2.1953220967e-09                 	4.5962458761e-10                 	8.2687991803e-01                 	3.0364307659e-01                 
