#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0000000000e-01	1.2506905606e+03	1.0043047382e-04                 	5.6450354731e-05                 	4.3980119090e-05                 	5.6208392317e-01                 	9.2827953974e-01                 
2.2000000000e-01	1.1369914187e+03	1.0048656365e-04                 	5.6711747890e-05                 	4.3774815756e-05                 	5.6437145258e-01                 	9.2476672249e-01                 
2.4000000000e-01	1.0422421338e+03	1.0054194716e-04                 	5.6948489776e-05                 	4.3593457384e-05                 	5.6641522653e-01                 	9.2129748334e-01                 
2.6000000000e-01	9.6206966201e+02	1.0059550762e-04                 	5.7094610762e-05                 	4.3500896855e-05                 	5.6756620762e-01                 	9.1919327340e-01                 
2.8000000000e-01	8.9335040044e+02	1.0064736765e-04                 	5.7193309157e-05                 	4.3454058495e-05                 	5.6825439643e-01                 	9.1785390790e-01                 
3.0000000000e-01	8.3379370708e+02	1.0069784213e-04                 	5.7276971943e-05                 	4.3420870191e-05                 	5.6880039065e-01                 	9.1675419193e-01                 
3.2000000000e-01	7.8168160038e+02	1.0074698222e-04                 	5.7341299838e-05                 	4.3405682381e-05                 	5.6916146345e-01                 	9.1596611529e-01                 
3.4000000000e-01	7.3570032977e+02	1.0079484077e-04                 	5.7383149676e-05                 	4.3411691092e-05                 	5.6930641726e-01                 	9.1554749872e-01                 
3.6000000000e-01	6.9482808923e+02	1.0084148075e-04                 	5.7396749347e-05                 	4.3444731401e-05                 	5.6917797043e-01                 	9.1561363989e-01                 
3.8000000000e-01	6.5825818980e+02	1.0088710593e-04                 	5.7394785661e-05                 	4.3492320265e-05                 	5.6890110123e-01                 	9.1595544572e-01                 
4.0000000000e-01	6.2534528031e+02	1.0093183052e-04                 	5.7378033503e-05                 	4.3553797021e-05                 	5.6848303657e-01                 	9.1656065750e-01                 
4.2000000000e-01	5.9556693363e+02	1.0097579968e-04                 	5.7357504318e-05                 	4.3618295358e-05                 	5.6803218694e-01                 	9.1723911927e-01                 
4.5000000000e-01	5.5586247138e+02	1.0104046816e-04                 	5.7321598843e-05                 	4.3718869315e-05                 	5.6731327445e-01                 	9.1835003153e-01                 
5.0000000000e-01	5.0027622425e+02	1.0114526553e-04                 	5.7275414996e-05                 	4.3869850531e-05                 	5.6626886783e-01                 	9.1996355411e-01                 
5.5000000000e-01	4.5479656750e+02	1.0124669272e-04                 	5.7235874653e-05                 	4.4010818063e-05                 	5.6531105479e-01                 	9.2143878407e-01                 
6.0000000000e-01	4.1689685354e+02	1.0134514365e-04                 	5.7214277037e-05                 	4.4130866615e-05                 	5.6454877831e-01                 	9.2257646340e-01                 
6.5000000000e-01	3.8482786480e+02	1.0144089407e-04                 	5.7204567213e-05                 	4.4236326858e-05                 	5.6392017970e-01                 	9.2347878382e-01                 
7.0000000000e-01	3.5734016018e+02	1.0153417087e-04                 	5.7196606922e-05                 	4.4337563943e-05                 	5.6332372082e-01                 	9.2431811920e-01                 
7.5000000000e-01	3.3351748283e+02	1.0162520044e-04                 	5.7201712263e-05                 	4.4423488177e-05                 	5.6286936720e-01                 	9.2490714440e-01                 
8.0000000000e-01	3.1267264015e+02	1.0171414595e-04                 	5.7211337260e-05                 	4.4502808685e-05                 	5.6247178530e-01                 	9.2539195320e-01                 
9.0000000000e-01	2.7793123569e+02	1.0188640574e-04                 	5.7259621102e-05                 	4.4626784634e-05                 	5.6199471056e-01                 	9.2580230247e-01                 
1.0000000000e+00	2.5013811212e+02	1.0205208749e-04                 	5.7344259768e-05                 	4.4707827721e-05                 	5.6191167843e-01                 	9.2552312249e-01                 
1.1000000000e+00	2.2739828375e+02	1.0221222291e-04                 	5.7467998349e-05                 	4.4744224562e-05                 	5.6224193851e-01                 	9.2452355690e-01                 
1.2000000000e+00	2.0844842677e+02	1.0236753324e-04                 	5.7603808526e-05                 	4.4763724719e-05                 	5.6271560621e-01                 	9.2325947710e-01                 
1.3000000000e+00	1.9241393240e+02	1.0251846284e-04                 	5.7737333433e-05                 	4.4781129405e-05                 	5.6318961321e-01                 	9.2197614681e-01                 
1.4000000000e+00	1.7867008009e+02	1.0266533950e-04                 	5.7849689518e-05                 	4.4815649977e-05                 	5.6347828588e-01                 	9.2099375502e-01                 
1.5000000000e+00	1.6675874142e+02	1.0280852887e-04                 	5.7943532082e-05                 	4.4864996793e-05                 	5.6360627582e-01                 	9.2027538645e-01                 
1.6000000000e+00	1.5633632008e+02	1.0294838024e-04                 	5.8021274550e-05                 	4.4927105689e-05                 	5.6359579836e-01                 	9.1978601111e-01                 
