#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0000000000e-01	6.2683013837e+02	2.5350556078e-05                 	1.4245647239e-05                 	1.1104908839e-05                 	5.6194614409e-01                 	9.2848737319e-01                 
2.2000000000e-01	5.6984558033e+02	2.5372774983e-05                 	1.4314689495e-05                 	1.1058085488e-05                 	5.6417516430e-01                 	9.2499403915e-01                 
2.4000000000e-01	5.2235844864e+02	2.5394809497e-05                 	1.4377317033e-05                 	1.1017492464e-05                 	5.6615179708e-01                 	9.2154284038e-01                 
2.6000000000e-01	4.8217702951e+02	2.5416092195e-05                 	1.4416839345e-05                 	1.0999252849e-05                 	5.6723272937e-01                 	9.1944878150e-01                 
2.8000000000e-01	4.4773581312e+02	2.5436666123e-05                 	1.4444224616e-05                 	1.0992441507e-05                 	5.6785054087e-01                 	9.1811487540e-01                 
3.0000000000e-01	4.1788675891e+02	2.5456672348e-05                 	1.4467686992e-05                 	1.0988985356e-05                 	5.6832593021e-01                 	9.1701868151e-01                 
3.2000000000e-01	3.9176883648e+02	2.5476129685e-05                 	1.4486150153e-05                 	1.0989979531e-05                 	5.6861659650e-01                 	9.1623167660e-01                 
3.4000000000e-01	3.6872361080e+02	2.5495059775e-05                 	1.4498831769e-05                 	1.0996228005e-05                 	5.6869181315e-01                 	9.1581126435e-01                 
3.6000000000e-01	3.4823896576e+02	2.5513489706e-05                 	1.4504286907e-05                 	1.1009202798e-05                 	5.6849482664e-01                 	9.1587213165e-01                 
3.8000000000e-01	3.2991059914e+02	2.5531510963e-05                 	1.4505734883e-05                 	1.1025776081e-05                 	5.6815027138e-01                 	9.1620644667e-01                 
4.0000000000e-01	3.1341506918e+02	2.5549173611e-05                 	1.4503375406e-05                 	1.1045798205e-05                 	5.6766514747e-01                 	9.1680205805e-01                 
4.2000000000e-01	2.9849054208e+02	2.5566539759e-05                 	1.4499995811e-05                 	1.1066543948e-05                 	5.6714737105e-01                 	9.1746998677e-01                 
4.5000000000e-01	2.7859117261e+02	2.5592086678e-05                 	1.4493513710e-05                 	1.1098572968e-05                 	5.6632793926e-01                 	9.1856362518e-01                 
5.0000000000e-01	2.5073205535e+02	2.5633499107e-05                 	1.4485868945e-05                 	1.1147630162e-05                 	5.6511476973e-01                 	9.2014768290e-01                 
5.5000000000e-01	2.2793823213e+02	2.5673588508e-05                 	1.4479559756e-05                 	1.1194028753e-05                 	5.6398659466e-01                 	9.2159195379e-01                 
6.0000000000e-01	2.0894337946e+02	2.5712501222e-05                 	1.4477493356e-05                 	1.1235007866e-05                 	5.6305270464e-01                 	9.2269889635e-01                 
6.5000000000e-01	1.9287081181e+02	2.5750340863e-05                 	1.4478172223e-05                 	1.1272168641e-05                 	5.6225167268e-01                 	9.2357038362e-01                 
7.0000000000e-01	1.7909432525e+02	2.5787196119e-05                 	1.4479047292e-05                 	1.1308148828e-05                 	5.6148203258e-01                 	9.2437784876e-01                 
7.5000000000e-01	1.6715470356e+02	2.5823146166e-05                 	1.4483023507e-05                 	1.1340122659e-05                 	5.6085433640e-01                 	9.2493555574e-01                 
8.0000000000e-01	1.5670753459e+02	2.5858256265e-05                 	1.4487948629e-05                 	1.1370307636e-05                 	5.6028327977e-01                 	9.2538872434e-01                 
9.0000000000e-01	1.3929558630e+02	2.5926175815e-05                 	1.4504670997e-05                 	1.1421504818e-05                 	5.5946048891e-01                 	9.2573734117e-01                 
1.0000000000e+00	1.2536602767e+02	2.5991399315e-05                 	1.4530118620e-05                 	1.1461280695e-05                 	5.5903564266e-01                 	9.2539881025e-01                 
1.1000000000e+00	1.1396911607e+02	2.6054361674e-05                 	1.4565196190e-05                 	1.1489165484e-05                 	5.5903101263e-01                 	9.2434306461e-01                 
1.2000000000e+00	1.0447168973e+02	2.6115413285e-05                 	1.4603137865e-05                 	1.1512275420e-05                 	5.5917697743e-01                 	9.2302249133e-01                 
1.3000000000e+00	9.6435405903e+01	2.6174757219e-05                 	1.4640327531e-05                 	1.1534429688e-05                 	5.5933002200e-01                 	9.2168047608e-01                 
1.4000000000e+00	8.9547162624e+01	2.6232553619e-05                 	1.4671936107e-05                 	1.1560617511e-05                 	5.5930262530e-01                 	9.2063472397e-01                 
1.5000000000e+00	8.3577351782e+01	2.6288938241e-05                 	1.4698636050e-05                 	1.1590302191e-05                 	5.5911866485e-01                 	9.1984882239e-01                 
1.6000000000e+00	7.8353767296e+01	2.6343933742e-05                 	1.4720932494e-05                 	1.1623001248e-05                 	5.5879781046e-01                 	9.1928759937e-01                 
1.7000000000e+00	7.3744722161e+01	2.6397373193e-05                 	1.4740001428e-05                 	1.1657371765e-05                 	5.5838894728e-01                 	9.1886141957e-01                 
1.8000000000e+00	6.9647793152e+01	2.6449053154e-05                 	1.4756744648e-05                 	1.1692308506e-05                 	5.5793092336e-01                 	9.1850265651e-01                 
