#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.2400000000e-04	1.0110163522e+06	2.5157415447e-05                 	1.3501930904e-05                 	1.1655484543e-05                 	5.3669785484e-01                 	9.9999999599e-01                 
1.2980000000e-04	9.6583996667e+05	2.5019187700e-05                 	1.3181430259e-05                 	1.1837757440e-05                 	5.2685284661e-01                 	9.9999999521e-01                 
1.3600000000e-04	9.2180902701e+05	2.5010666314e-05                 	1.3031607701e-05                 	1.1979058613e-05                 	5.2104200415e-01                 	9.9999999443e-01                 
1.4240000000e-04	8.8037940782e+05	2.5054793347e-05                 	1.2967288381e-05                 	1.2087504966e-05                 	5.1755718763e-01                 	9.9999999360e-01                 
1.4920000000e-04	8.4025487717e+05	2.5066920380e-05                 	1.2890096566e-05                 	1.2176823815e-05                 	5.1422737098e-01                 	9.9999999274e-01                 
1.5620000000e-04	8.0259940892e+05	2.5057227776e-05                 	1.2813331392e-05                 	1.2243896384e-05                 	5.1136268971e-01                 	9.9999999185e-01                 
1.6360000000e-04	7.6629601267e+05	2.5047906860e-05                 	1.2749290866e-05                 	1.2298615994e-05                 	5.0899625815e-01                 	9.9999999096e-01                 
1.6740000000e-04	7.4890100163e+05	2.5047824477e-05                 	1.2726672881e-05                 	1.2321151597e-05                 	5.0809494022e-01                 	9.9999999073e-01                 
1.7130000000e-04	7.3185071613e+05	2.5050232074e-05                 	1.2709400754e-05                 	1.2340831321e-05                 	5.0735660715e-01                 	9.9999999086e-01                 
1.7530000000e-04	7.1515132729e+05	2.5492491067e-05                 	1.7547900372e-05                 	7.9445906952e-06                 	6.8835565444e-01                 	9.9999999008e-01                 
1.7940000000e-04	6.9880728915e+05	2.4526929091e-05                 	1.6319064208e-05                 	8.2078648828e-06                 	6.6535293300e-01                 	9.9999998657e-01                 
1.8360000000e-04	6.8282150149e+05	2.5039964420e-05                 	1.6569067922e-05                 	8.4708964979e-06                 	6.6170493074e-01                 	9.9999998500e-01                 
1.8790000000e-04	6.6719546393e+05	2.5481167519e-05                 	1.6751501431e-05                 	8.7296660877e-06                 	6.5740713877e-01                 	9.9999998344e-01                 
1.9680000000e-04	6.3702249834e+05	2.4694410999e-05                 	1.5463059720e-05                 	9.2313512794e-06                 	6.2617649477e-01                 	9.9999997824e-01                 
2.0610000000e-04	6.0827766945e+05	2.5220543183e-05                 	1.5522759537e-05                 	9.6977836461e-06                 	6.1548077788e-01                 	9.9999997417e-01                 
2.1590000000e-04	5.8066710363e+05	2.4975466770e-05                 	1.4828227485e-05                 	1.0147239285e-05                 	5.9371172606e-01                 	9.9999996788e-01                 
2.2610000000e-04	5.5447159519e+05	2.4995303776e-05                 	1.4457901889e-05                 	1.0537401887e-05                 	5.7842473203e-01                 	9.9999996113e-01                 
