#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.2400000000e-04	2.0172571795e+03	4.4482636572e-13                 	9.2687718465e-14                 	3.5213864726e-13                 	2.0836831089e-01                 	9.9999801300e-01                 
1.2980000000e-04	1.9271177986e+03	5.0219852238e-13                 	1.0230056111e-13                 	3.9989796127e-13                 	2.0370542038e-01                 	9.9999783470e-01                 
1.3600000000e-04	1.8392638990e+03	5.6278983167e-13                 	1.1089239842e-13                 	4.5189743325e-13                 	1.9704051527e-01                 	9.9999763616e-01                 
1.4240000000e-04	1.7566003530e+03	6.2778445077e-13                 	1.1995047781e-13                 	5.0783397295e-13                 	1.9106952660e-01                 	9.9999742266e-01                 
1.4920000000e-04	1.6765408195e+03	7.0072781380e-13                 	1.2793789477e-13                 	5.7278991903e-13                 	1.8257858793e-01                 	9.9999718646e-01                 
1.5620000000e-04	1.6014077482e+03	7.7685761903e-13                 	1.3518440880e-13                 	6.4167321023e-13                 	1.7401439529e-01                 	9.9999693330e-01                 
1.6360000000e-04	1.5289724344e+03	8.6225082510e-13                 	1.4143124335e-13                 	7.2081958176e-13                 	1.6402563991e-01                 	9.9999665450e-01                 
1.6740000000e-04	1.4942645774e+03	9.0407600384e-13                 	1.4095684383e-13                 	7.6311916001e-13                 	1.5591260384e-01                 	9.9999650695e-01                 
1.7130000000e-04	1.4602445433e+03	9.4193044855e-13                 	1.3508486940e-13                 	8.0684557915e-13                 	1.4341278553e-01                 	9.9999635257e-01                 
1.7530000000e-04	1.4269246450e+03	2.3142807184e-13                 	1.2357077624e-13                 	1.0785729559e-13                 	5.3394895124e-01                 	9.9999620397e-01                 
1.7940000000e-04	1.3943137696e+03	2.6532365529e-13                 	1.5051126061e-13                 	1.1481239468e-13                 	5.6727418610e-01                 	9.9999603620e-01                 
1.8360000000e-04	1.3624177030e+03	2.8731898669e-13                 	1.6502725552e-13                 	1.2229173116e-13                 	5.7436947494e-01                 	9.9999586061e-01                 
1.8790000000e-04	1.3312394373e+03	3.0845069958e-13                 	1.7820304603e-13                 	1.3024765355e-13                 	5.7773591136e-01                 	9.9999567743e-01                 
1.9680000000e-04	1.2710360278e+03	3.5016069925e-13                 	2.0241136771e-13                 	1.4774933154e-13                 	5.7805278590e-01                 	9.9999528647e-01                 
2.0610000000e-04	1.2136821459e+03	3.9340147265e-13                 	2.2613571493e-13                 	1.6726575772e-13                 	5.7482172958e-01                 	9.9999486158e-01                 
2.1590000000e-04	1.1585914324e+03	4.4274226795e-13                 	2.5241388146e-13                 	1.9032838649e-13                 	5.7011471398e-01                 	9.9999439530e-01                 
2.2610000000e-04	1.1063241498e+03	4.9555482580e-13                 	2.8016560138e-13                 	2.1538922442e-13                 	5.6535742726e-01                 	9.9999389004e-01                 
2.3680000000e-04	1.0563339960e+03	5.5488943407e-13                 	3.1014396827e-13                 	2.4474546579e-13                 	5.5892930958e-01                 	9.9999333879e-01                 
2.4800000000e-04	1.0086285898e+03	6.2216504579e-13                 	3.4451167613e-13                 	2.7765336966e-13                 	5.5373036217e-01                 	9.9999273813e-01                 
2.5970000000e-04	9.6318787164e+02	6.9672029359e-13                 	3.8072779757e-13                 	3.1599249602e-13                 	5.4645716663e-01                 	9.9999208507e-01                 
2.7200000000e-04	9.1963194950e+02	7.7694338503e-13                 	4.1945244656e-13                 	3.5749093848e-13                 	5.3987517577e-01                 	9.9999137085e-01                 
2.8480000000e-04	8.7830017649e+02	8.6933739909e-13                 	4.6311140417e-13                 	4.0622599493e-13                 	5.3271768205e-01                 	9.9999059720e-01                 
2.9830000000e-04	8.3855142563e+02	9.7149022858e-13                 	5.1080570159e-13                 	4.6068452698e-13                 	5.2579602611e-01                 	9.9998974879e-01                 
3.1240000000e-04	8.0070387408e+02	1.0867918344e-12                 	5.6374389201e-13                 	5.2304794238e-13                 	5.1872297359e-01                 	9.9998882586e-01                 
3.2720000000e-04	7.6448621719e+02	1.2187620043e-12                 	6.2603129473e-13                 	5.9273070955e-13                 	5.1366164397e-01                 	9.9998781748e-01                 
3.4260000000e-04	7.3012227164e+02	1.3580490481e-12                 	6.8572376770e-13                 	6.7232528038e-13                 	5.0493299094e-01                 	9.9998672577e-01                 
3.5880000000e-04	6.9715688479e+02	1.5127067480e-12                 	7.5121980453e-13                 	7.6148694346e-13                 	4.9660636837e-01                 	9.9998553046e-01                 
3.7580000000e-04	6.6561971864e+02	1.6966741898e-12                 	8.3401002812e-13                 	8.6266416163e-13                 	4.9155579377e-01                 	9.9998422448e-01                 
3.9360000000e-04	6.3551801388e+02	1.8976924368e-12                 	9.2163723248e-13                 	9.7605520429e-13                 	4.8566206758e-01                 	9.9998280029e-01                 
4.1220000000e-04	6.0684107294e+02	2.1071337438e-12                 	1.0015530314e-12                 	1.1055807123e-12                 	4.7531535879e-01                 	9.9998125063e-01                 
4.3170000000e-04	5.7942990564e+02	2.3596202014e-12                 	1.1086648309e-12                 	1.2509553705e-12                 	4.6984884697e-01                 	9.9997956226e-01                 
4.5210000000e-04	5.5328442881e+02	2.6345216905e-12                 	1.2183528912e-12                 	1.4161687993e-12                 	4.6245695968e-01                 	9.9997771821e-01                 
4.7350000000e-04	5.2827854332e+02	2.9384282999e-12                 	1.3413313817e-12                 	1.5970969182e-12                 	4.5647919391e-01                 	9.9997570614e-01                 
4.9590000000e-04	5.0441599166e+02	3.2864155391e-12                 	1.4768136106e-12                 	1.8096019286e-12                 	4.4936910533e-01                 	9.9997351300e-01                 
5.1930000000e-04	4.8168667488e+02	3.6656387783e-12                 	1.6239181732e-12                 	2.0417206051e-12                 	4.4301096519e-01                 	9.9997112704e-01                 
5.4390000000e-04	4.5990051529e+02	4.0804287443e-12                 	1.7804860933e-12                 	2.2999426509e-12                 	4.3634779699e-01                 	9.9996851381e-01                 
5.6960000000e-04	4.3915008824e+02	4.5361902462e-12                 	1.9461501166e-12                 	2.5900401297e-12                 	4.2902744615e-01                 	9.9996566431e-01                 
5.9650000000e-04	4.1934600212e+02	5.0581798999e-12                 	2.1428246047e-12                 	2.9153552952e-12                 	4.2363550667e-01                 	9.9996255972e-01                 
6.2480000000e-04	4.0035193704e+02	5.6097306041e-12                 	2.3324839533e-12                 	3.2772466508e-12                 	4.1579250733e-01                 	9.9995915398e-01                 
6.5430000000e-04	3.8230152875e+02	6.2399317899e-12                 	2.5622006926e-12                 	3.6777310973e-12                 	4.1061357381e-01                 	9.9995544015e-01                 
6.8520000000e-04	3.6506113582e+02	6.9187704876e-12                 	2.7941339686e-12                 	4.1246365190e-12                 	4.0384833890e-01                 	9.9995139035e-01                 
7.1760000000e-04	3.4857844240e+02	7.6894944943e-12                 	3.0496520816e-12                 	4.6398424126e-12                 	3.9659981341e-01                 	9.9994696362e-01                 
7.5160000000e-04	3.3280985932e+02	8.4626781228e-12                 	3.3135931141e-12                 	5.1490850087e-12                 	3.9155372164e-01                 	9.9994211763e-01                 
7.8710000000e-04	3.1779937780e+02	9.3549101898e-12                 	3.6094653637e-12                 	5.7454448262e-12                 	3.8583645277e-01                 	9.9993680896e-01                 
8.2440000000e-04	3.0342053647e+02	1.0328946328e-11                 	3.9214470754e-12                 	6.4074992529e-12                 	3.7965606082e-01                 	9.9993099715e-01                 
8.6330000000e-04	2.8974851183e+02	1.1391514513e-11                 	4.2397512770e-12                 	7.1517632360e-12                 	3.7218503933e-01                 	9.9992464198e-01                 
9.0410000000e-04	2.7667281303e+02	1.2505223633e-11                 	4.5804898575e-12                 	7.9247337756e-12                 	3.6628612106e-01                 	9.9991769545e-01                 
9.4690000000e-04	2.6416716682e+02	1.3701781053e-11                 	4.9323121261e-12                 	8.7694689264e-12                 	3.5997598467e-01                 	9.9991005613e-01                 
9.9170000000e-04	2.5223342771e+02	1.5003266654e-11                 	5.2867240380e-12                 	9.7165426164e-12                 	3.5237153080e-01                 	9.9990166795e-01                 
1.0390000000e-03	2.4075061623e+02	1.6354461572e-11                 	5.6469809332e-12                 	1.0707480638e-11                 	3.4528687530e-01                 	9.9989240169e-01                 
1.0880000000e-03	2.2990798738e+02	1.7806837876e-11                 	6.0327640225e-12                 	1.1774073854e-11                 	3.3878918113e-01                 	9.9988231867e-01                 
1.1390000000e-03	2.1961359988e+02	1.9349606283e-11                 	6.4003944627e-12                 	1.2949211820e-11                 	3.3077647003e-01                 	9.9987132098e-01                 
1.1930000000e-03	2.0967300106e+02	2.0930955780e-11                 	6.7448914568e-12                 	1.4186064324e-11                 	3.2224479032e-01                 	9.9985904523e-01                 
1.2490000000e-03	2.0027212992e+02	2.2522867602e-11                 	7.0075533043e-12                 	1.5515314298e-11                 	3.1113059971e-01                 	9.9984569516e-01                 
1.3090000000e-03	1.9109235314e+02	2.4143201150e-11                 	7.2655505781e-12                 	1.6877650572e-11                 	3.0093567679e-01                 	9.9983072124e-01                 
1.3700000000e-03	1.8258386151e+02	2.5822315010e-11                 	7.4356753953e-12                 	1.8386639615e-11                 	2.8795541346e-01                 	9.9981456327e-01                 
1.4020000000e-03	1.7841646952e+02	2.6613952672e-11                 	7.4423935835e-12                 	1.9171559089e-11                 	2.7964254972e-01                 	9.9980578768e-01                 
1.4350000000e-03	1.7431351238e+02	2.7321530937e-11                 	7.3019108042e-12                 	2.0019620133e-11                 	2.6725847907e-01                 	9.9979655255e-01                 
1.4690000000e-03	1.7027902673e+02	2.5615870536e-11                 	6.5796810424e-12                 	1.9036189493e-11                 	2.5685955249e-01                 	9.9978939975e-01                 
1.5030000000e-03	1.6642707270e+02	2.6772555765e-11                 	6.9310860822e-12                 	1.9841469683e-11                 	2.5888772604e-01                 	9.9977938478e-01                 
1.5380000000e-03	1.6263972059e+02	2.7575781231e-11                 	6.9955494821e-12                 	2.0580231748e-11                 	2.5368454382e-01                 	9.9976894426e-01                 
1.5740000000e-03	1.5891987946e+02	2.8314178247e-11                 	6.9453177106e-12                 	2.1368860536e-11                 	2.4529469476e-01                 	9.9975800628e-01                 
1.6110000000e-03	1.5526995051e+02	2.9104465628e-11                 	6.8040394380e-12                 	2.2300426190e-11                 	2.3377991285e-01                 	9.9974632625e-01                 
1.6490000000e-03	1.5169186796e+02	2.9671204203e-11                 	6.5209905132e-12                 	2.3150213690e-11                 	2.1977505424e-01                 	9.9973415132e-01                 
1.6870000000e-03	1.4827497941e+02	3.0062872847e-11                 	6.0312303927e-12                 	2.4031642454e-11                 	2.0062056023e-01                 	9.9972172086e-01                 
1.7270000000e-03	1.4484070079e+02	3.0080590155e-11                 	5.1495250724e-12                 	2.4931065083e-11                 	1.7119095888e-01                 	9.9970847276e-01                 
1.7670000000e-03	1.4156190734e+02	4.5022833856e-12                 	2.1492428490e-13                 	4.2873591007e-12                 	4.7736729675e-02                 	9.9972674385e-01                 
1.8080000000e-03	1.3835170922e+02	6.0413957587e-12                 	1.5707252536e-12                 	4.4706705051e-12                 	2.5999376905e-01                 	9.9971496261e-01                 
1.8510000000e-03	1.3513770409e+02	7.4189046205e-12                 	2.7443461378e-12                 	4.6745584827e-12                 	3.6991257850e-01                 	9.9970202310e-01                 
1.8940000000e-03	1.3206963583e+02	8.6435508438e-12                 	3.7282332033e-12                 	4.9153176405e-12                 	4.3133120527e-01                 	9.9968871083e-01                 
1.9380000000e-03	1.2907115081e+02	9.7107999215e-12                 	4.5389316876e-12                 	5.1718682339e-12                 	4.6741068957e-01                 	9.9967481524e-01                 
2.0300000000e-03	1.2322162082e+02	1.1708891304e-11                 	6.0585300852e-12                 	5.6503612190e-12                 	5.1742986828e-01                 	9.9964491577e-01                 
2.1260000000e-03	1.1765752129e+02	1.3660409671e-11                 	7.4690149083e-12                 	6.1913947627e-12                 	5.4676361019e-01                 	9.9961272193e-01                 
2.2260000000e-03	1.1237191836e+02	1.5649545587e-11                 	8.8316695106e-12                 	6.8178760763e-12                 	5.6434031656e-01                 	9.9957713660e-01                 
2.3310000000e-03	1.0731012023e+02	1.7728160878e-11                 	1.0233016107e-11                 	7.4951447712e-12                 	5.7721814335e-01                 	9.9953837725e-01                 
2.4420000000e-03	1.0243238750e+02	1.9820102803e-11                 	1.1582082328e-11                 	8.2380204748e-12                 	5.8436035591e-01                 	9.9949570081e-01                 
2.5570000000e-03	9.7825533932e+01	2.2044532644e-11                 	1.3001694257e-11                 	9.0428383868e-12                 	5.8979223861e-01                 	9.9944912283e-01                 
2.6780000000e-03	9.3405485536e+01	2.4369820432e-11                 	1.4456657717e-11                 	9.9131627150e-12                 	5.9321970621e-01                 	9.9939764366e-01                 
2.8050000000e-03	8.9176431467e+01	2.6765402920e-11                 	1.5929872124e-11                 	1.0835530796e-11                 	5.9516653539e-01                 	9.9934150290e-01                 
2.9370000000e-03	8.5168501963e+01	2.9356270788e-11                 	1.7531309851e-11                 	1.1824960936e-11                 	5.9719131146e-01                 	9.9927988203e-01                 
3.0760000000e-03	8.1319860294e+01	3.1943017551e-11                 	1.9039364470e-11                 	1.2903653081e-11                 	5.9604151171e-01                 	9.9921152700e-01                 
3.2220000000e-03	7.7634975253e+01	3.4645667272e-11                 	2.0678021379e-11                 	1.3967645893e-11                 	5.9684292460e-01                 	9.9913608147e-01                 
3.3740000000e-03	7.4137489705e+01	3.7606418674e-11                 	2.2340926413e-11                 	1.5265492261e-11                 	5.9407216110e-01                 	9.9905330397e-01                 
3.5340000000e-03	7.0780953668e+01	4.0499762131e-11                 	2.3899220589e-11                 	1.6600541543e-11                 	5.9010767795e-01                 	9.9896120179e-01                 
3.7010000000e-03	6.7587108961e+01	4.3391412550e-11                 	2.5341019755e-11                 	1.8050392796e-11                 	5.8401002100e-01                 	9.9885939672e-01                 
3.8760000000e-03	6.4535575404e+01	4.6026290383e-11                 	2.6754308161e-11                 	1.9271982222e-11                 	5.8128317400e-01                 	9.9874864930e-01                 
4.0590000000e-03	6.1625989225e+01	4.8741310090e-11                 	2.8223678245e-11                 	2.0517631845e-11                 	5.7905046444e-01                 	9.9862590676e-01                 
4.2510000000e-03	5.8842599451e+01	5.1574169398e-11                 	2.9740601286e-11                 	2.1833568113e-11                 	5.7665691242e-01                 	9.9848805828e-01                 
4.4520000000e-03	5.6185959179e+01	5.4134618703e-11                 	3.0955740714e-11                 	2.3178877988e-11                 	5.7182892308e-01                 	9.9833722944e-01                 
4.6630000000e-03	5.3643553563e+01	5.6218311893e-11                 	3.1953857136e-11                 	2.4264454757e-11                 	5.6838876979e-01                 	9.9817683918e-01                 
4.8830000000e-03	5.1226682421e+01	5.8392146474e-11                 	3.3082898513e-11                 	2.5309247961e-11                 	5.6656417876e-01                 	9.9799628768e-01                 
5.1140000000e-03	4.8912766966e+01	6.0936511607e-11                 	3.4617501225e-11                 	2.6319010383e-11                 	5.6809128569e-01                 	9.9779652198e-01                 
5.3560000000e-03	4.6702742768e+01	6.3179468830e-11                 	3.5818564251e-11                 	2.7360904579e-11                 	5.6693360856e-01                 	9.9757285379e-01                 
5.6090000000e-03	4.4596165139e+01	6.6049924583e-11                 	3.7577158360e-11                 	2.8472766223e-11                 	5.6892053393e-01                 	9.9731927984e-01                 
