#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.2400000000e-04	4.0249375686e+03	4.2478962756e-12                 	1.4618696141e-12                 	2.7860266615e-12                 	3.4413966802e-01                 	9.9999945684e-01                 
1.2980000000e-04	3.8450867373e+03	4.7746341426e-12                 	1.6124524850e-12                 	3.1621816576e-12                 	3.3771225959e-01                 	9.9999940763e-01                 
1.3600000000e-04	3.6697960184e+03	5.3179517183e-12                 	1.7466818401e-12                 	3.5712698782e-12                 	3.2845011249e-01                 	9.9999935279e-01                 
1.4240000000e-04	3.5048613659e+03	5.8987631642e-12                 	1.8879696950e-12                 	4.0107934691e-12                 	3.2006195918e-01                 	9.9999929378e-01                 
1.4920000000e-04	3.3451223760e+03	6.5324921339e-12                 	2.0120045118e-12                 	4.5204876221e-12                 	3.0799953074e-01                 	9.9999922839e-01                 
1.5620000000e-04	3.1952129226e+03	7.1842747741e-12                 	2.1240973851e-12                 	5.0601773890e-12                 	2.9565926303e-01                 	9.9999915819e-01                 
1.6360000000e-04	3.0506861767e+03	7.8992697144e-12                 	2.2200363782e-12                 	5.6792333362e-12                 	2.8104324305e-01                 	9.9999908080e-01                 
1.6740000000e-04	2.9814352360e+03	8.2210956421e-12                 	2.2114667786e-12                 	6.0096288635e-12                 	2.6899903309e-01                 	9.9999903982e-01                 
1.7130000000e-04	2.9135566755e+03	8.4691402326e-12                 	2.1183057803e-12                 	6.3508344523e-12                 	2.5012052252e-01                 	9.9999899691e-01                 
1.7530000000e-04	2.8470750628e+03	2.8099793914e-12                 	1.9542898450e-12                 	8.5568954632e-13                 	6.9548191387e-01                 	9.9999896001e-01                 
1.7940000000e-04	2.7820081299e+03	3.2905283548e-12                 	2.3797315984e-12                 	9.1079675647e-13                 	7.2320653152e-01                 	9.9999891354e-01                 
1.8360000000e-04	2.7183674211e+03	3.5788052116e-12                 	2.6087571994e-12                 	9.7004801225e-13                 	7.2894640673e-01                 	9.9999886504e-01                 
1.8790000000e-04	2.6561589064e+03	3.8495880294e-12                 	2.8165242138e-12                 	1.0330638156e-12                 	7.3164302058e-01                 	9.9999881437e-01                 
1.9680000000e-04	2.5360378989e+03	4.3695998784e-12                 	3.1979517730e-12                 	1.1716481054e-12                 	7.3186375458e-01                 	9.9999870619e-01                 
2.0610000000e-04	2.4216024188e+03	4.8974980213e-12                 	3.5713766513e-12                 	1.3261213699e-12                 	7.2922472573e-01                 	9.9999858847e-01                 
2.1590000000e-04	2.3116825313e+03	5.4931616865e-12                 	3.9845863754e-12                 	1.5085753111e-12                 	7.2537212681e-01                 	9.9999845919e-01                 
2.2610000000e-04	2.2073961013e+03	6.1272519399e-12                 	4.4205220240e-12                 	1.7067299159e-12                 	7.2145262955e-01                 	9.9999831896e-01                 
2.3680000000e-04	2.1076531187e+03	6.8295271975e-12                 	4.8908217367e-12                 	1.9387054608e-12                 	7.1612889080e-01                 	9.9999816575e-01                 
