#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.2400000000e-04	2.0172428448e+07	9.9580608345e-03                 	4.9800003523e-03                 	4.9780604822e-03                 	5.0009740200e-01                 	9.9999999748e-01                 
1.2980000000e-04	1.9271041044e+07	9.9580649326e-03                 	4.9798213456e-03                 	4.9782435870e-03                 	5.0007922014e-01                 	9.9999999707e-01                 
1.3600000000e-04	1.8392508291e+07	9.9580749070e-03                 	4.9796978116e-03                 	4.9783770955e-03                 	5.0006631383e-01                 	9.9999999664e-01                 
1.4240000000e-04	1.7565878704e+07	9.9580901340e-03                 	4.9796171648e-03                 	4.9784729692e-03                 	5.0005745055e-01                 	9.9999999616e-01                 
1.4920000000e-04	1.6765289058e+07	9.9581075581e-03                 	4.9795590373e-03                 	4.9785485208e-03                 	5.0005073838e-01                 	9.9999999566e-01                 
1.5620000000e-04	1.6013963684e+07	9.9581250012e-03                 	4.9795234434e-03                 	4.9786015578e-03                 	5.0004628811e-01                 	9.9999999513e-01                 
1.6360000000e-04	1.5289615694e+07	9.9581407956e-03                 	4.9794980279e-03                 	4.9786427676e-03                 	5.0004294277e-01                 	9.9999999459e-01                 
1.6740000000e-04	1.4942539591e+07	9.9581431083e-03                 	4.9794811981e-03                 	4.9786619102e-03                 	5.0004113658e-01                 	9.9999999444e-01                 
1.7130000000e-04	1.4602341667e+07	9.9581378321e-03                 	4.9794542992e-03                 	4.9786835329e-03                 	5.0003870032e-01                 	9.9999999451e-01                 
1.7530000000e-04	1.4269145051e+07	9.9580919873e-03                 	4.9886582487e-03                 	4.9694337387e-03                 	5.0096527076e-01                 	9.9999999130e-01                 
1.7940000000e-04	1.3943038615e+07	9.9581822521e-03                 	4.9876740946e-03                 	4.9705081575e-03                 	5.0086190113e-01                 	9.9999998920e-01                 
1.8360000000e-04	1.3624080215e+07	9.9582279560e-03                 	4.9867544427e-03                 	4.9714735134e-03                 	5.0076725143e-01                 	9.9999998788e-01                 
1.8790000000e-04	1.3312299774e+07	9.9582601846e-03                 	4.9859383861e-03                 	4.9723217985e-03                 	5.0068368306e-01                 	9.9999998660e-01                 
1.9680000000e-04	1.2710269957e+07	9.9582845265e-03                 	4.9845614224e-03                 	4.9737231041e-03                 	5.0054418601e-01                 	9.9999998403e-01                 
2.0610000000e-04	1.2136735214e+07	9.9582600388e-03                 	4.9834736314e-03                 	4.9747864075e-03                 	5.0043618182e-01                 	9.9999998125e-01                 
2.1590000000e-04	1.1585831994e+07	9.9581976838e-03                 	4.9825638558e-03                 	4.9756338280e-03                 	5.0034795593e-01                 	9.9999997800e-01                 
2.2610000000e-04	1.1063162882e+07	9.9581354144e-03                 	4.9818862493e-03                 	4.9762491652e-03                 	5.0028303914e-01                 	9.9999997427e-01                 
2.3680000000e-04	1.0563264897e+07	9.9581193299e-03                 	4.9813896651e-03                 	4.9767296648e-03                 	5.0023397994e-01                 	9.9999996998e-01                 
2.4800000000e-04	1.0086214224e+07	9.9581757910e-03                 	4.9810968520e-03                 	4.9770789391e-03                 	5.0020173940e-01                 	9.9999996479e-01                 
2.5970000000e-04	9.6318102715e+06	9.9582634204e-03                 	4.9809235929e-03                 	4.9773398275e-03                 	5.0017993927e-01                 	9.9999995885e-01                 
2.7200000000e-04	9.1962541453e+06	9.9582977626e-03                 	4.9807863080e-03                 	4.9775114546e-03                 	5.0016442838e-01                 	9.9999995188e-01                 
2.8480000000e-04	8.7829393522e+06	9.9582424291e-03                 	4.9806132488e-03                 	4.9776291803e-03                 	5.0014982908e-01                 	9.9999994357e-01                 
2.9830000000e-04	8.3854546682e+06	9.9581847910e-03                 	4.9804904997e-03                 	4.9776942913e-03                 	5.0014039750e-01                 	9.9999993367e-01                 
3.1240000000e-04	8.0069818422e+06	9.9582296814e-03                 	4.9805098010e-03                 	4.9777198804e-03                 	5.0014008115e-01                 	9.9999992183e-01                 
3.2720000000e-04	7.6448078469e+06	9.9582989306e-03                 	4.9805920180e-03                 	4.9777069126e-03                 	5.0014485935e-01                 	9.9999990707e-01                 
3.4260000000e-04	7.3011708334e+06	9.9582646768e-03                 	4.9805895959e-03                 	4.9776750809e-03                 	5.0014633649e-01                 	9.9999989088e-01                 
3.5880000000e-04	6.9715193074e+06	9.9582459445e-03                 	4.9806263614e-03                 	4.9776195831e-03                 	5.0015096927e-01                 	9.9999987156e-01                 
3.7580000000e-04	6.6561498869e+06	9.9582982840e-03                 	4.9807635273e-03                 	4.9775347568e-03                 	5.0016211457e-01                 	9.9999984652e-01                 
3.9360000000e-04	6.3551349784e+06	9.9582850349e-03                 	4.9808503064e-03                 	4.9774347285e-03                 	5.0017149428e-01                 	9.9999981723e-01                 
4.1220000000e-04	6.0683676068e+06	9.9582947028e-03                 	4.9809600264e-03                 	4.9773346764e-03                 	5.0018202665e-01                 	9.9999978590e-01                 
4.3170000000e-04	5.7942578817e+06	9.9583109777e-03                 	4.9811075574e-03                 	4.9772034203e-03                 	5.0019602406e-01                 	9.9999974426e-01                 
4.5210000000e-04	5.5328049713e+06	9.9583161801e-03                 	4.9812500813e-03                 	4.9770660988e-03                 	5.0021007480e-01                 	9.9999969671e-01                 
4.7350000000e-04	5.2827478934e+06	9.9583282705e-03                 	4.9814162251e-03                 	4.9769120454e-03                 	5.0022615140e-01                 	9.9999963937e-01                 
4.9590000000e-04	5.0441240724e+06	9.9583383414e-03                 	4.9815912628e-03                 	4.9767470786e-03                 	5.0024322252e-01                 	9.9999957143e-01                 
5.1930000000e-04	4.8168325198e+06	9.9583488342e-03                 	4.9817799313e-03                 	4.9765689028e-03                 	5.0026164119e-01                 	9.9999949123e-01                 
5.4390000000e-04	4.5989724720e+06	9.9583599283e-03                 	4.9819794283e-03                 	4.9763805000e-03                 	5.0028111699e-01                 	9.9999939761e-01                 
5.6960000000e-04	4.3914696761e+06	9.9583710921e-03                 	4.9821868254e-03                 	4.9761842667e-03                 	5.0030138256e-01                 	9.9999928933e-01                 
5.9650000000e-04	4.1934302221e+06	9.9583829761e-03                 	4.9824221424e-03                 	4.9759608338e-03                 	5.0032441555e-01                 	9.9999915528e-01                 
6.2480000000e-04	4.0034909211e+06	9.9583948036e-03                 	4.9826511121e-03                 	4.9757436915e-03                 	5.0034681396e-01                 	9.9999900763e-01                 
6.5430000000e-04	3.8229881209e+06	9.9584074091e-03                 	4.9829153560e-03                 	4.9754920530e-03                 	5.0037271537e-01                 	9.9999882327e-01                 
6.8520000000e-04	3.6505854167e+06	9.9584201354e-03                 	4.9831792908e-03                 	4.9752408445e-03                 	5.0039857960e-01                 	9.9999861547e-01                 
7.1760000000e-04	3.4857596537e+06	9.9584333781e-03                 	4.9834569747e-03                 	4.9749764033e-03                 	5.0042579847e-01                 	9.9999837040e-01                 
7.5160000000e-04	3.3280749435e+06	9.9584468653e-03                 	4.9837562588e-03                 	4.9746906065e-03                 	5.0045517400e-01                 	9.9999808676e-01                 
7.8710000000e-04	3.1779711949e+06	9.9584609471e-03                 	4.9840717770e-03                 	4.9743891702e-03                 	5.0048614976e-01                 	9.9999775040e-01                 
8.2440000000e-04	3.0341838034e+06	9.9584754621e-03                 	4.9843972450e-03                 	4.9740782171e-03                 	5.0051810279e-01                 	9.9999736142e-01                 
8.6330000000e-04	2.8974645286e+06	9.9584902720e-03                 	4.9847181852e-03                 	4.9737720869e-03                 	5.0054958623e-01                 	9.9999692301e-01                 
9.0410000000e-04	2.7667084698e+06	9.9585055804e-03                 	4.9850661381e-03                 	4.9734394423e-03                 	5.0058375706e-01                 	9.9999640916e-01                 
9.4690000000e-04	2.6416528963e+06	9.9585213430e-03                 	4.9854195965e-03                 	4.9731017466e-03                 	5.0061845777e-01                 	9.9999582233e-01                 
9.9170000000e-04	2.5223163532e+06	9.9585375380e-03                 	4.9857623300e-03                 	4.9727752081e-03                 	5.0065205969e-01                 	9.9999516459e-01                 
1.0390000000e-03	2.4074890544e+06	9.9585542848e-03                 	4.9861170070e-03                 	4.9724372779e-03                 	5.0068683308e-01                 	9.9999441381e-01                 
1.0880000000e-03	2.2990635363e+06	9.9585715550e-03                 	4.9864868164e-03                 	4.9720847386e-03                 	5.0072309958e-01                 	9.9999354647e-01                 
1.1390000000e-03	2.1961203929e+06	9.9585891842e-03                 	4.9868245531e-03                 	4.9717646311e-03                 	5.0075612728e-01                 	9.9999260302e-01                 
1.1930000000e-03	2.0967151111e+06	9.9586074035e-03                 	4.9871445017e-03                 	4.9714629018e-03                 	5.0078733900e-01                 	9.9999156787e-01                 
1.2490000000e-03	2.0027070677e+06	9.9586257173e-03                 	4.9873749362e-03                 	4.9712507812e-03                 	5.0080955724e-01                 	9.9999054366e-01                 
1.3090000000e-03	1.9109099523e+06	9.9586450834e-03                 	4.9876135137e-03                 	4.9710315698e-03                 	5.0083254016e-01                 	9.9998938480e-01                 
1.3700000000e-03	1.8258256405e+06	9.9586645494e-03                 	4.9877255335e-03                 	4.9709390159e-03                 	5.0084280967e-01                 	9.9998829131e-01                 
1.4020000000e-03	1.7841520168e+06	9.9586744104e-03                 	4.9877012042e-03                 	4.9709732062e-03                 	5.0083987072e-01                 	9.9998784611e-01                 
1.4350000000e-03	1.7431227369e+06	9.9586840720e-03                 	4.9875127380e-03                 	4.9711713340e-03                 	5.0082046001e-01                 	9.9998767891e-01                 
1.4690000000e-03	1.7027781671e+06	9.9586868274e-03                 	4.9872441922e-03                 	4.9714426351e-03                 	5.0079335546e-01                 	9.9998851913e-01                 
1.5030000000e-03	1.6642589005e+06	9.9586991697e-03                 	4.9875659118e-03                 	4.9711332580e-03                 	5.0082504017e-01                 	9.9998735514e-01                 
1.5380000000e-03	1.6263856486e+06	9.9587101559e-03                 	4.9876046449e-03                 	4.9711055110e-03                 	5.0082837705e-01                 	9.9998674434e-01                 
1.5740000000e-03	1.5891875016e+06	9.9587211137e-03                 	4.9875025916e-03                 	4.9712185221e-03                 	5.0081757835e-01                 	9.9998637738e-01                 
1.6110000000e-03	1.5526884715e+06	9.9587326388e-03                 	4.9872481335e-03                 	4.9714845053e-03                 	5.0079144750e-01                 	9.9998624416e-01                 
1.6490000000e-03	1.5169079002e+06	9.9587441907e-03                 	4.9868392429e-03                 	4.9719049478e-03                 	5.0074980815e-01                 	9.9998648103e-01                 
1.6870000000e-03	1.4827392576e+06	9.9587567091e-03                 	4.9861253420e-03                 	4.9726313671e-03                 	5.0067749295e-01                 	9.9998735186e-01                 
1.7270000000e-03	1.4483967154e+06	9.9587789233e-03                 	4.9846630719e-03                 	4.9741158514e-03                 	5.0052954386e-01                 	9.9998958065e-01                 
1.7670000000e-03	1.4156090139e+06	9.9584530227e-03                 	4.9806804291e-03                 	4.9777725937e-03                 	5.0014599835e-01                 	9.9999950237e-01                 
1.8080000000e-03	1.3835072608e+06	9.9586479384e-03                 	4.9861914104e-03                 	4.9724565280e-03                 	5.0068959574e-01                 	9.9999532384e-01                 
1.8510000000e-03	1.3513674379e+06	9.9586995101e-03                 	4.9893864544e-03                 	4.9693130557e-03                 	5.0100783233e-01                 	9.9999111718e-01                 
1.8940000000e-03	1.3206869733e+06	9.9587304135e-03                 	4.9917050110e-03                 	4.9670254025e-03                 	5.0123909412e-01                 	9.9998719634e-01                 
1.9380000000e-03	1.2907023362e+06	9.9587534266e-03                 	4.9935000226e-03                 	4.9652534040e-03                 	5.0141818043e-01                 	9.9998360407e-01                 
2.0300000000e-03	1.2322074520e+06	9.9587927474e-03                 	4.9967731612e-03                 	4.9620195862e-03                 	5.0174486887e-01                 	9.9997588827e-01                 
2.1260000000e-03	1.1765668521e+06	9.9588275668e-03                 	4.9997295409e-03                 	4.9590980259e-03                 	5.0203997482e-01                 	9.9996744523e-01                 
2.2260000000e-03	1.1237111983e+06	9.9588605539e-03                 	5.0025380918e-03                 	4.9563224621e-03                 	5.0232032718e-01                 	9.9995799191e-01                 
2.3310000000e-03	1.0730935768e+06	9.9588932717e-03                 	5.0054211177e-03                 	4.9534721540e-03                 	5.0260816952e-01                 	9.9994689392e-01                 
2.4420000000e-03	1.0243165960e+06	9.9589258050e-03                 	5.0082462031e-03                 	4.9506796020e-03                 	5.0289020133e-01                 	9.9993444258e-01                 
2.5570000000e-03	9.7824838776e+05	9.9589586046e-03                 	5.0112131280e-03                 	4.9477454766e-03                 	5.0318646025e-01                 	9.9991978087e-01                 
2.6780000000e-03	9.3404821789e+05	9.9589920287e-03                 	5.0142957489e-03                 	4.9446962798e-03                 	5.0349430288e-01                 	9.9990271116e-01                 
2.8050000000e-03	8.9175797772e+05	9.9590260778e-03                 	5.0174916394e-03                 	4.9415344384e-03                 	5.0381348540e-01                 	9.9988299565e-01                 
2.9370000000e-03	8.5167896749e+05	9.9590609850e-03                 	5.0209657484e-03                 	4.9380952366e-03                 	5.0416055851e-01                 	9.9985937037e-01                 
3.0760000000e-03	8.1319282429e+05	9.9590964998e-03                 	5.0243682827e-03                 	4.9347282171e-03                 	5.0450041154e-01                 	9.9983320443e-01                 
3.2220000000e-03	7.7634423573e+05	9.9591332398e-03                 	5.0281914701e-03                 	4.9309417697e-03                 	5.0488243796e-01                 	9.9980164163e-01                 
3.3740000000e-03	7.4136962878e+05	9.9591709792e-03                 	5.0320013213e-03                 	4.9271696580e-03                 	5.0526307177e-01                 	9.9976550919e-01                 
3.5340000000e-03	7.0780450694e+05	9.9592096149e-03                 	5.0358181946e-03                 	4.9233914203e-03                 	5.0564436228e-01                 	9.9972523075e-01                 
3.7010000000e-03	6.7586628682e+05	9.9592490872e-03                 	5.0395244398e-03                 	4.9197246474e-03                 	5.0601449925e-01                 	9.9968086128e-01                 
3.8760000000e-03	6.4535116809e+05	9.9592893584e-03                 	5.0436582396e-03                 	4.9156311188e-03                 	5.0642752290e-01                 	9.9963005623e-01                 
4.0590000000e-03	6.1625551306e+05	9.9593309410e-03                 	5.0481274172e-03                 	4.9112035238e-03                 	5.0687415120e-01                 	9.9957079556e-01                 
4.2510000000e-03	5.8842181311e+05	9.9593740697e-03                 	5.0529081934e-03                 	4.9064658763e-03                 	5.0735198398e-01                 	9.9950159914e-01                 
