#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.2400000000e-04	8.0307874283e+04	1.6187124216e-07                 	1.4274336430e-07                 	1.9127877858e-08                 	8.8183276039e-01                 	9.9999999722e-01                 
1.2980000000e-04	7.6719386834e+04	1.7041991920e-07                 	1.4911946105e-07                 	2.1300458146e-08                 	8.7501192204e-01                 	9.9999999682e-01                 
1.3600000000e-04	7.3221885375e+04	1.7689487828e-07                 	1.5332849351e-07                 	2.3566384770e-08                 	8.6677746128e-01                 	9.9999999636e-01                 
1.4240000000e-04	6.9931014123e+04	1.8274656752e-07                 	1.5685322167e-07                 	2.5893345848e-08                 	8.5831008374e-01                 	9.9999999584e-01                 
1.4920000000e-04	6.6743809726e+04	1.8677530000e-07                 	1.5831622950e-07                 	2.8459070494e-08                 	8.4762936804e-01                 	9.9999999525e-01                 
1.5620000000e-04	6.3752729904e+04	1.8958957138e-07                 	1.5856093428e-07                 	3.1028637098e-08                 	8.3633784880e-01                 	9.9999999459e-01                 
1.6360000000e-04	6.0869048967e+04	1.9107016287e-07                 	1.5726943523e-07                 	3.3800727640e-08                 	8.2309782369e-01                 	9.9999999384e-01                 
1.6740000000e-04	5.9487314283e+04	1.8968242917e-07                 	1.5447481855e-07                 	3.5207610624e-08                 	8.1438654715e-01                 	9.9999999351e-01                 
1.7130000000e-04	5.8132962119e+04	1.8528440822e-07                 	1.4867446363e-07                 	3.6609944593e-08                 	8.0241216762e-01                 	9.9999999329e-01                 
1.7530000000e-04	5.6806482664e+04	1.9571586826e-07                 	1.8922217567e-07                 	6.4936925952e-09                 	9.6682081707e-01                 	9.9999999434e-01                 
1.7940000000e-04	5.5508229716e+04	2.1493009034e-07                 	2.0803830548e-07                 	6.8917848604e-09                 	9.6793476032e-01                 	9.9999999346e-01                 
1.8360000000e-04	5.4238433611e+04	2.2275519570e-07                 	2.1543800050e-07                 	7.3171951950e-09                 	9.6715140506e-01                 	9.9999999278e-01                 
1.8790000000e-04	5.2997213470e+04	2.2850482227e-07                 	2.2073814698e-07                 	7.7666752927e-09                 	9.6601089108e-01                 	9.9999999206e-01                 
1.9680000000e-04	5.0600489894e+04	2.3605300948e-07                 	2.2730846541e-07                 	8.7445440690e-09                 	9.6295516804e-01                 	9.9999999046e-01                 
2.0610000000e-04	4.8317207235e+04	2.4019584008e-07                 	2.3037830993e-07                 	9.8175301497e-09                 	9.5912697678e-01                 	9.9999998856e-01                 
2.1590000000e-04	4.6124022284e+04	2.4171157749e-07                 	2.3064938844e-07                 	1.1062189048e-08                 	9.5423392970e-01                 	9.9999998613e-01                 
2.2610000000e-04	4.4043239324e+04	2.4052103099e-07                 	2.2813436737e-07                 	1.2386663623e-08                 	9.4850070461e-01                 	9.9999998310e-01                 
