#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.2400000000e-04	1.0110163573e+07	2.5013793640e-03                 	1.2516043208e-03                 	1.2497750432e-03                 	5.0036565377e-01                 	9.9999999713e-01                 
1.2980000000e-04	9.6583997151e+06	2.5013691625e-03                 	1.2513999540e-03                 	1.2499692085e-03                 	5.0028599247e-01                 	9.9999999669e-01                 
1.3600000000e-04	9.2180903163e+06	2.5013609016e-03                 	1.2512472923e-03                 	1.2501136093e-03                 	5.0022661324e-01                 	9.9999999622e-01                 
1.4240000000e-04	8.8037941223e+06	2.5013534669e-03                 	1.2511325405e-03                 	1.2502209264e-03                 	5.0018222417e-01                 	9.9999999570e-01                 
1.4920000000e-04	8.4025488138e+06	2.5013478041e-03                 	1.2510402735e-03                 	1.2503075306e-03                 	5.0014646962e-01                 	9.9999999517e-01                 
1.5620000000e-04	8.0259941294e+06	2.5013435345e-03                 	1.2509723214e-03                 	1.2503712131e-03                 	5.0012015708e-01                 	9.9999999462e-01                 
1.6360000000e-04	7.6629601651e+06	2.5013407045e-03                 	1.2509182981e-03                 	1.2504224065e-03                 	5.0009912517e-01                 	9.9999999406e-01                 
1.6740000000e-04	7.4890100539e+06	2.5013407883e-03                 	1.2508968431e-03                 	1.2504439452e-03                 	5.0009053102e-01                 	9.9999999391e-01                 
1.7130000000e-04	7.3185071980e+06	2.5013427717e-03                 	1.2508788589e-03                 	1.2504639128e-03                 	5.0008294467e-01                 	9.9999999400e-01                 
1.7530000000e-04	7.1515133087e+06	2.5013205613e-03                 	1.2600997697e-03                 	1.2412207916e-03                 	5.0377380222e-01                 	9.9999999006e-01                 
1.7940000000e-04	6.9880729265e+06	2.5013099111e-03                 	1.2589904092e-03                 	1.2423195019e-03                 	5.0333243539e-01                 	9.9999998763e-01                 
1.8360000000e-04	6.8282150491e+06	2.5013062495e-03                 	1.2580061206e-03                 	1.2433001290e-03                 	5.0293966235e-01                 	9.9999998610e-01                 
1.8790000000e-04	6.6719546728e+06	2.5013043046e-03                 	1.2571413261e-03                 	1.2441629784e-03                 	5.0259431603e-01                 	9.9999998462e-01                 
1.9680000000e-04	6.3702250153e+06	2.5013062633e-03                 	1.2557134556e-03                 	1.2455928077e-03                 	5.0202307252e-01                 	9.9999998164e-01                 
2.0610000000e-04	6.0827767250e+06	2.5013152617e-03                 	1.2546296481e-03                 	1.2466856137e-03                 	5.0158797145e-01                 	9.9999997845e-01                 
2.1590000000e-04	5.8066710654e+06	2.5013319227e-03                 	1.2537660402e-03                 	1.2475658825e-03                 	5.0123937126e-01                 	9.9999997476e-01                 
2.2610000000e-04	5.5447159797e+06	2.5013543556e-03                 	1.2531377174e-03                 	1.2482166381e-03                 	5.0098368295e-01                 	9.9999997058e-01                 
2.3680000000e-04	5.2941734925e+06	2.5013800708e-03                 	1.2526441066e-03                 	1.2487359641e-03                 	5.0078119726e-01                 	9.9999996583e-01                 
2.4800000000e-04	5.0550817864e+06	2.5014053885e-03                 	1.2522763673e-03                 	1.2491290213e-03                 	5.0062911554e-01                 	9.9999996014e-01                 
2.5970000000e-04	4.8273403274e+06	2.5014222433e-03                 	1.2519851941e-03                 	1.2494370492e-03                 	5.0050933922e-01                 	9.9999995375e-01                 
2.7200000000e-04	4.6090451581e+06	2.5014258150e-03                 	1.2517660092e-03                 	1.2496598058e-03                 	5.0042100057e-01                 	9.9999994635e-01                 
2.8480000000e-04	4.4018970612e+06	2.5014137106e-03                 	1.2515796024e-03                 	1.2498341082e-03                 	5.0034890156e-01                 	9.9999993764e-01                 
2.9830000000e-04	4.2026828127e+06	2.5013904882e-03                 	1.2514295431e-03                 	1.2499609451e-03                 	5.0029355633e-01                 	9.9999992740e-01                 
3.1240000000e-04	4.0129970647e+06	2.5013686296e-03                 	1.2513148105e-03                 	1.2500538191e-03                 	5.0025206029e-01                 	9.9999991532e-01                 
3.2720000000e-04	3.8314800826e+06	2.5013642925e-03                 	1.2512477566e-03                 	1.2501165359e-03                 	5.0022612074e-01                 	9.9999990035e-01                 
