#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.2400000000e-04	1.2727959953e+04	2.2908637978e-10                 	1.4247942800e-10                 	8.6606951784e-11                 	6.2194630748e-01                 	9.9999993752e-01                 
1.2980000000e-04	1.2159222143e+04	2.5472035679e-10                 	1.5664726665e-10                 	9.8073090144e-11                 	6.1497741532e-01                 	9.9999993168e-01                 
1.3600000000e-04	1.1604904663e+04	2.7959779938e-10                 	1.6911541230e-10                 	1.1048238708e-10                 	6.0485244402e-01                 	9.9999992516e-01                 
1.4240000000e-04	1.1083335914e+04	3.0587996498e-10                 	1.8213532696e-10                 	1.2374463802e-10                 	5.9544706358e-01                 	9.9999991811e-01                 
1.4920000000e-04	1.0578197280e+04	3.3236120144e-10                 	1.9332778576e-10                 	1.3903341568e-10                 	5.8167976565e-01                 	9.9999991025e-01                 
1.5620000000e-04	1.0104142344e+04	3.5837299253e-10                 	2.0325691505e-10                 	1.5511607748e-10                 	5.6716582802e-01                 	9.9999990179e-01                 
1.6360000000e-04	9.6471090105e+03	3.8489799129e-10                 	2.1146761778e-10                 	1.7343037351e-10                 	5.4941211065e-01                 	9.9999989242e-01                 
1.6740000000e-04	9.4281184834e+03	3.9334852952e-10                 	2.1020177666e-10                 	1.8314675287e-10                 	5.3439065074e-01                 	9.9999988747e-01                 
1.7130000000e-04	9.2134677999e+03	3.9412871178e-10                 	2.0098997155e-10                 	1.9313874023e-10                 	5.0996023772e-01                 	9.9999988232e-01                 
1.7530000000e-04	9.0032346499e+03	2.1934060100e-10                 	1.9242313673e-10                 	2.6917464268e-11                 	8.7728006513e-01                 	9.9999988034e-01                 
1.7940000000e-04	8.7974751066e+03	2.6236423286e-10                 	2.3372295230e-10                 	2.8641280563e-11                 	8.9083389816e-01                 	9.9999987467e-01                 
1.8360000000e-04	8.5962256761e+03	2.8631235567e-10                 	2.5581893314e-10                 	3.0493422536e-11                 	8.9349596016e-01                 	9.9999986886e-01                 
1.8790000000e-04	8.3995052375e+03	3.0824886248e-10                 	2.7578710488e-10                 	3.2461757603e-11                 	8.9468977325e-01                 	9.9999986279e-01                 
1.9680000000e-04	8.0196495636e+03	3.4902890216e-10                 	3.1224375919e-10                 	3.6785142974e-11                 	8.9460717222e-01                 	9.9999984982e-01                 
2.0610000000e-04	7.6577730913e+03	3.8928371241e-10                 	3.4768820012e-10                 	4.1595512288e-11                 	8.9314859327e-01                 	9.9999983566e-01                 
2.1590000000e-04	7.3101761655e+03	4.3389984125e-10                 	3.8663442883e-10                 	4.7265412414e-11                 	8.9106838049e-01                 	9.9999982002e-01                 
2.2610000000e-04	6.9803937821e+03	4.8083078266e-10                 	4.2742201634e-10                 	5.3408766320e-11                 	8.8892398689e-01                 	9.9999980296e-01                 
2.3680000000e-04	6.6649790292e+03	5.3161974215e-10                 	4.7103817114e-10                 	6.0581571008e-11                 	8.8604341373e-01                 	9.9999978418e-01                 
2.4800000000e-04	6.3639799763e+03	5.8916549049e-10                 	5.2057337976e-10                 	6.8592110728e-11                 	8.8357751458e-01                 	9.9999976351e-01                 
2.5970000000e-04	6.0772700582e+03	6.4996400458e-10                 	5.7207920550e-10                 	7.7884799078e-11                 	8.8017059633e-01                 	9.9999974084e-01                 
2.7200000000e-04	5.8024523313e+03	7.1437061508e-10                 	6.2647561212e-10                 	8.7895002953e-11                 	8.7696162034e-01                 	9.9999971581e-01                 
2.8480000000e-04	5.5416679569e+03	7.8649357274e-10                 	6.8690649472e-10                 	9.9587078022e-11                 	8.7337839561e-01                 	9.9999968834e-01                 
2.9830000000e-04	5.2908717202e+03	8.6444553464e-10                 	7.5187428465e-10                 	1.1257124998e-10                 	8.6977635320e-01                 	9.9999965782e-01                 
3.1240000000e-04	5.0520711720e+03	9.5001112048e-10                 	8.2267540755e-10                 	1.2733571294e-10                 	8.6596397643e-01                 	9.9999962414e-01                 
3.2720000000e-04	4.8235545053e+03	1.0482657793e-09                 	9.0456374953e-10                 	1.4370202979e-10                 	8.6291450830e-01                 	9.9999958664e-01                 
3.4260000000e-04	4.6067339000e+03	1.1428706874e-09                 	9.8064221065e-10                 	1.6222847674e-10                 	8.5805176514e-01                 	9.9999954561e-01                 
3.5880000000e-04	4.3987375533e+03	1.2448532562e-09                 	1.0620822284e-09                 	1.8277102780e-10                 	8.5317865629e-01                 	9.9999949991e-01                 
3.7580000000e-04	4.1997526187e+03	1.3688581366e-09                 	1.1630433149e-09                 	2.0581482170e-10                 	8.4964488562e-01                 	9.9999944847e-01                 
3.9360000000e-04	4.0098247818e+03	1.4974741660e-09                 	1.2661674925e-09                 	2.3130667345e-10                 	8.4553544982e-01                 	9.9999939126e-01                 
4.1220000000e-04	3.8288865457e+03	1.6150580197e-09                 	1.3550583911e-09                 	2.5999962853e-10                 	8.3901530139e-01                 	9.9999932834e-01                 
4.3170000000e-04	3.6559347559e+03	1.7638189234e-09                 	1.4721491360e-09                 	2.9166978742e-10                 	8.3463734086e-01                 	9.9999925669e-01                 
4.5210000000e-04	3.4909688877e+03	1.9123960523e-09                 	1.5854084789e-09                 	3.2698757341e-10                 	8.2901681217e-01                 	9.9999917672e-01                 
4.7350000000e-04	3.3331933139e+03	2.0716106113e-09                 	1.7067542441e-09                 	3.6485636728e-10                 	8.2387792123e-01                 	9.9999908646e-01                 
4.9590000000e-04	3.1826316478e+03	2.2400486081e-09                 	1.8317713474e-09                 	4.0827726074e-10                 	8.1773732085e-01                 	9.9999898411e-01                 
