#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.2400000000e-04	2.5395581058e+05	1.4191062858e-06                 	9.7021605762e-07                 	4.4889022819e-07                 	6.8368103737e-01                 	9.9999999595e-01                 
1.2980000000e-04	2.4260801627e+05	1.4447725911e-06                 	9.6163872700e-07                 	4.8313386412e-07                 	6.6559867824e-01                 	9.9999999517e-01                 
1.3600000000e-04	2.3154794494e+05	1.4835539063e-06                 	9.6766889600e-07                 	5.1588501028e-07                 	6.5226406125e-01                 	9.9999999442e-01                 
1.4240000000e-04	2.2114129573e+05	1.5274122211e-06                 	9.8085264951e-07                 	5.4655957160e-07                 	6.4216629667e-01                 	9.9999999362e-01                 
1.4920000000e-04	2.1106246992e+05	1.5641566387e-06                 	9.8702016694e-07                 	5.7713647174e-07                 	6.3102386457e-01                 	9.9999999277e-01                 
1.5620000000e-04	2.0160384451e+05	1.5913386421e-06                 	9.8674665592e-07                 	6.0459198614e-07                 	6.2007333313e-01                 	9.9999999184e-01                 
1.6360000000e-04	1.9248484420e+05	1.6084298015e-06                 	9.7749257053e-07                 	6.3093723097e-07                 	6.0773094954e-01                 	9.9999999080e-01                 
1.6740000000e-04	1.8811541524e+05	1.6058308749e-06                 	9.6273124036e-07                 	6.4309963457e-07                 	5.9952218842e-01                 	9.9999999040e-01                 
1.7130000000e-04	1.8383257742e+05	1.5909845339e-06                 	9.3652201921e-07                 	6.5446251471e-07                 	5.8864306927e-01                 	9.9999999023e-01                 
1.7530000000e-04	1.7963788084e+05	1.4879740849e-06                 	1.3022789098e-06                 	1.8569517516e-07                 	8.7520268193e-01                 	9.9999999133e-01                 
1.7940000000e-04	1.7553244432e+05	1.7243973587e-06                 	1.5285358825e-06                 	1.9586147622e-07                 	8.8641743434e-01                 	9.9999999064e-01                 
1.8360000000e-04	1.7151699625e+05	1.8015030200e-06                 	1.5949248785e-06                 	2.0657814150e-07                 	8.8533011646e-01                 	9.9999998976e-01                 
1.8790000000e-04	1.6759191331e+05	1.8304179934e-06                 	1.6126806378e-06                 	2.1773735565e-07                 	8.8104500916e-01                 	9.9999998862e-01                 
1.9680000000e-04	1.6001280748e+05	1.7946067508e-06                 	1.5531652687e-06                 	2.4144148213e-07                 	8.6546273605e-01                 	9.9999998548e-01                 
2.0610000000e-04	1.5279243334e+05	1.6923113136e-06                 	1.4257470075e-06                 	2.6656430603e-07                 	8.4248506531e-01                 	9.9999998089e-01                 
2.1590000000e-04	1.4585697319e+05	1.5677650004e-06                 	1.2731920643e-06                 	2.9457293616e-07                 	8.1210644703e-01                 	9.9999997421e-01                 
2.2610000000e-04	1.3927695936e+05	1.4776955796e-06                 	1.1546178614e-06                 	3.2307771811e-07                 	7.8136381906e-01                 	9.9999996595e-01                 
2.3680000000e-04	1.3298361703e+05	1.4526749566e-06                 	1.0985784778e-06                 	3.5409647883e-07                 	7.5624521011e-01                 	9.9999995735e-01                 
2.4800000000e-04	1.2697790529e+05	1.4981856057e-06                 	1.1121130931e-06                 	3.8607251262e-07                 	7.4230662000e-01                 	9.9999994967e-01                 
2.5970000000e-04	1.2125729885e+05	1.5811810698e-06                 	1.1612373608e-06                 	4.1994370892e-07                 	7.3441137328e-01                 	9.9999994285e-01                 
2.7200000000e-04	1.1577397247e+05	1.6515811552e-06                 	1.1986571120e-06                 	4.5292404323e-07                 	7.2576337421e-01                 	9.9999993458e-01                 
2.8480000000e-04	1.1057064786e+05	1.6734552516e-06                 	1.1861228032e-06                 	4.8733244834e-07                 	7.0878668677e-01                 	9.9999992194e-01                 
2.9830000000e-04	1.0556661251e+05	1.6383866411e-06                 	1.1174225111e-06                 	5.2096412996e-07                 	6.8202613663e-01                 	9.9999990236e-01                 
3.1240000000e-04	1.0080192225e+05	1.5781311267e-06                 	1.0239997679e-06                 	5.5413135876e-07                 	6.4886862100e-01                 	9.9999987465e-01                 
3.2720000000e-04	9.6242422102e+04	1.5391252383e-06                 	9.5361129772e-07                 	5.8551394059e-07                 	6.1958005365e-01                 	9.9999984088e-01                 
