#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.2400000000e-04	5.0670849251e+04	3.4362719115e-08                 	2.9283691033e-08                 	5.0790280820e-09                 	8.5219365019e-01                 	9.9999999469e-01                 
1.2980000000e-04	4.8406666465e+04	3.7159190222e-08                 	3.1463054001e-08                 	5.6961362210e-09                 	8.4670989365e-01                 	9.9999999408e-01                 
1.3600000000e-04	4.6199891965e+04	3.9562431874e-08                 	3.3212285437e-08                 	6.3501464376e-09                 	8.3949049296e-01                 	9.9999999340e-01                 
1.4240000000e-04	4.4123492326e+04	4.1960217916e-08                 	3.4926764629e-08                 	7.0334532870e-09                 	8.3237805626e-01                 	9.9999999263e-01                 
1.4920000000e-04	4.2112502059e+04	4.3989137351e-08                 	3.6187662759e-08                 	7.8014745921e-09                 	8.2264997539e-01                 	9.9999999177e-01                 
1.5620000000e-04	4.0225258049e+04	4.5736803717e-08                 	3.7149728119e-08                 	8.5870755981e-09                 	8.1225020333e-01                 	9.9999999082e-01                 
1.6360000000e-04	3.8405778161e+04	4.7172151101e-08                 	3.7717668346e-08                 	9.4544827556e-09                 	7.9957490734e-01                 	9.9999998976e-01                 
1.6740000000e-04	3.7533962408e+04	4.7100038452e-08                 	3.7196884098e-08                 	9.9031543539e-09                 	7.8974211743e-01                 	9.9999998924e-01                 
1.7130000000e-04	3.6679423860e+04	4.5888707718e-08                 	3.5532333273e-08                 	1.0356374445e-08                 	7.7431540438e-01                 	9.9999998877e-01                 
1.7530000000e-04	3.5842471804e+04	4.1685701304e-08                 	4.0025553501e-08                 	1.6601478029e-09                 	9.6017464620e-01                 	9.9999998969e-01                 
1.7940000000e-04	3.5023329471e+04	4.8578259249e-08                 	4.6814366405e-08                 	1.7638928445e-09                 	9.6368966546e-01                 	9.9999998880e-01                 
1.8360000000e-04	3.4222142196e+04	5.2038954257e-08                 	5.0163933622e-08                 	1.8750206359e-09                 	9.6396890248e-01                 	9.9999998803e-01                 
1.8790000000e-04	3.3438985137e+04	5.5025052600e-08                 	5.3032318187e-08                 	1.9927344127e-09                 	9.6378496124e-01                 	9.9999998724e-01                 
1.9680000000e-04	3.1926754610e+04	6.0133114932e-08                 	5.7883215587e-08                 	2.2498993453e-09                 	9.6258468653e-01                 	9.9999998553e-01                 
2.0610000000e-04	3.0486100472e+04	6.4677960786e-08                 	6.2144163170e-08                 	2.5337976160e-09                 	9.6082440471e-01                 	9.9999998360e-01                 
2.1590000000e-04	2.9102294151e+04	6.9206718680e-08                 	6.6341296034e-08                 	2.8654226459e-09                 	9.5859617822e-01                 	9.9999998133e-01                 
2.2610000000e-04	2.7789408700e+04	7.3449911799e-08                 	7.0228810630e-08                 	3.2211011691e-09                 	9.5614560875e-01                 	9.9999997869e-01                 
