#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.2400000000e-04	6.3791052248e+03	2.0206882260e-11                 	9.1668191646e-12                 	1.1040063095e-11                 	4.5364836825e-01                 	9.9999977158e-01                 
1.2980000000e-04	6.0940604613e+03	2.2625720473e-11                 	1.0102966541e-11                 	1.2522753932e-11                 	4.4652573840e-01                 	9.9999975071e-01                 
1.3600000000e-04	5.8162429991e+03	2.5067849297e-11                 	1.0934723717e-11                 	1.4133125580e-11                 	4.3620510031e-01                 	9.9999972743e-01                 
1.4240000000e-04	5.5548388194e+03	2.7669315402e-11                 	1.1808486724e-11                 	1.5860828677e-11                 	4.2677191513e-01                 	9.9999970235e-01                 
1.4920000000e-04	5.3016692217e+03	3.0432573533e-11                 	1.2571426616e-11                 	1.7861146917e-11                 	4.1309114401e-01                 	9.9999967452e-01                 
1.5620000000e-04	5.0640784115e+03	3.3233075170e-11                 	1.3257657063e-11                 	1.9975418107e-11                 	3.9892959034e-01                 	9.9999964462e-01                 
1.6360000000e-04	4.8350186301e+03	3.6235719672e-11                 	1.3839881987e-11                 	2.2395837684e-11                 	3.8194030953e-01                 	9.9999961160e-01                 
1.6740000000e-04	4.7252631295e+03	3.7463896986e-11                 	1.3778349430e-11                 	2.3685547556e-11                 	3.6777672742e-01                 	9.9999959410e-01                 
1.7130000000e-04	4.6176827080e+03	3.8206783458e-11                 	1.3190855388e-11                 	2.5015928070e-11                 	3.4524904203e-01                 	9.9999957581e-01                 
1.7530000000e-04	4.5123163028e+03	1.5693414111e-11                 	1.2291678500e-11                 	3.4017356109e-12                 	7.8323801393e-01                 	9.9999956237e-01                 
1.7940000000e-04	4.4091920172e+03	1.8581120027e-11                 	1.4960641425e-11                 	3.6204786018e-12                 	8.0515283274e-01                 	9.9999954258e-01                 
1.8360000000e-04	4.3083281475e+03	2.0251150471e-11                 	1.6395524294e-11                 	3.8556261773e-12                 	8.0960952402e-01                 	9.9999952198e-01                 
1.8790000000e-04	4.2097341558e+03	2.1801839902e-11                 	1.7696176958e-11                 	4.1056629435e-12                 	8.1168273127e-01                 	9.9999950045e-01                 
1.9680000000e-04	4.0193549181e+03	2.4736540226e-11                 	2.0081181592e-11                 	4.6553586341e-12                 	8.1180235427e-01                 	9.9999945449e-01                 
2.0610000000e-04	3.8379866467e+03	2.7680512526e-11                 	2.2412734125e-11                 	5.2677784010e-12                 	8.0969361040e-01                 	9.9999940441e-01                 
2.1590000000e-04	3.6637751175e+03	3.0979645709e-11                 	2.4988923276e-11                 	5.9907224331e-12                 	8.0662392045e-01                 	9.9999934936e-01                 
2.2610000000e-04	3.4984920295e+03	3.4478073453e-11                 	2.7702695173e-11                 	6.7753782800e-12                 	8.0348732973e-01                 	9.9999928958e-01                 
2.3680000000e-04	3.3404098306e+03	3.8318222185e-11                 	3.0624924384e-11                 	7.6932978013e-12                 	7.9922612891e-01                 	9.9999922413e-01                 
2.4800000000e-04	3.1895526124e+03	4.2686441801e-11                 	3.3965740616e-11                 	8.7207011852e-12                 	7.9570325337e-01                 	9.9999915260e-01                 
2.5970000000e-04	3.0458569422e+03	4.7386900008e-11                 	3.7471321035e-11                 	9.9155789730e-12                 	7.9075274029e-01                 	9.9999907460e-01                 
