1.000000e-02	9.370574e-12	9.307363e-12	9.244361e-12	9.181495e-12	9.118774e-12	9.056292e-12	8.993996e-12	8.931839e-12	8.869884e-12	8.808150e-12	8.746587e-12	8.685187e-12	8.624020e-12	8.563056e-12	8.502258e-12	8.441676e-12	8.381321e-12	8.321151e-12	8.261169e-12	8.201423e-12	8.141890e-12	8.082545e-12	8.023423e-12	7.964534e-12	7.905850e-12	7.847376e-12	7.789135e-12	7.731117e-12	7.673313e-12	7.615733e-12	7.558390e-12	7.501272e-12	7.444377e-12	7.387718e-12	7.331298e-12	7.275102e-12	7.219134e-12	7.163414e-12	7.107933e-12	7.052678e-12	6.997668e-12	6.942904e-12	6.888381e-12	6.834099e-12	6.780062e-12	6.726269e-12	6.672718e-12	6.619419e-12	6.566370e-12	6.513564e-12	6.461009e-12	6.408712e-12	6.356665e-12	6.304870e-12	6.253329e-12	6.202040e-12	6.151003e-12	6.100225e-12	6.049707e-12	5.999440e-12	5.949431e-12	5.899685e-12	5.850201e-12	5.800976e-12	5.752010e-12	5.703303e-12	5.654857e-12	5.606672e-12	5.558751e-12	5.511093e-12	5.463695e-12	5.416561e-12	5.369695e-12	5.323095e-12	5.276760e-12	5.230689e-12	5.184881e-12	5.139336e-12	5.094056e-12	5.049044e-12	5.004298e-12	4.959815e-12	4.915598e-12	4.871649e-12	4.827970e-12	4.784559e-12	4.741413e-12	4.698532e-12	4.655916e-12	4.613563e-12	4.571477e-12	4.529657e-12	4.488102e-12	4.446812e-12	4.405786e-12	4.365027e-12	4.324536e-12	4.284312e-12	4.244353e-12	4.204657e-12	4.165223e-12	4.126051e-12	4.087140e-12	4.048492e-12	4.010105e-12	3.971980e-12	3.934116e-12	3.896511e-12	3.859169e-12	3.822090e-12	3.785272e-12	3.748714e-12	3.712415e-12	3.676371e-12	3.640583e-12	3.605050e-12	3.569772e-12	3.534748e-12	3.499978e-12	3.465461e-12	3.431196e-12	3.397183e-12	3.363424e-12	3.329919e-12	3.296666e-12	3.263665e-12	3.230911e-12	3.198406e-12	3.166145e-12	3.134130e-12	3.102359e-12	3.070830e-12	3.039545e-12	3.008501e-12	2.977699e-12	2.947136e-12	2.916814e-12	2.886733e-12	2.856892e-12	2.827019e-12	2.786550e-12	2.746474e-12	2.706787e-12	2.667488e-12	2.628576e-12	2.590048e-12	2.551904e-12	2.514143e-12	2.476763e-12	2.439763e-12	2.403143e-12	2.366901e-12	2.331038e-12	2.295553e-12	2.260444e-12	2.225709e-12	2.191345e-12	2.157351e-12	2.123723e-12	2.090460e-12	2.057560e-12	2.025021e-12	1.992841e-12	1.963097e-12	1.936652e-12	1.910476e-12	1.884566e-12	1.858922e-12	1.833543e-12	1.808428e-12	1.783576e-12	1.758984e-12	1.734652e-12	1.710576e-12	1.686755e-12	1.663187e-12	1.639870e-12	1.616802e-12	1.593981e-12	1.571406e-12	1.549075e-12	1.526987e-12	1.505141e-12	1.483534e-12	1.462484e-12	1.442458e-12	1.422648e-12	1.403054e-12	1.383674e-12	1.364506e-12	1.345550e-12	1.326803e-12	1.308263e-12	1.289929e-12	1.271799e-12	1.253870e-12	1.236142e-12	1.218613e-12	1.201281e-12	1.184145e-12	1.167203e-12	1.150454e-12	1.133897e-12	1.117700e-12	1.102492e-12	1.087453e-12	1.072582e-12	1.057878e-12	1.043341e-12	1.028968e-12	1.014759e-12	1.000712e-12	9.868257e-13	9.730988e-13	9.595296e-13	9.461166e-13	9.328584e-13	9.197535e-13	9.068004e-13	8.939978e-13	8.813443e-13	8.692561e-13	8.574600e-13	8.457980e-13	8.342690e-13	8.228719e-13	8.116057e-13	8.004695e-13	7.894622e-13	7.785830e-13	7.678309e-13	7.572049e-13	7.467040e-13	7.363272e-13	7.260733e-13	7.159413e-13	7.059300e-13	6.960381e-13	6.862647e-13	6.766083e-13	6.670678e-13	6.576421e-13	6.483299e-13	6.391301e-13	6.300415e-13	6.210630e-13	6.121936e-13	6.034321e-13	5.947776e-13	5.862290e-13	5.777853e-13	5.694455e-13	5.613932e-13	5.534786e-13	5.456605e-13	5.379379e-13	5.303100e-13	5.227761e-13	5.153352e-13	5.079865e-13	5.007293e-13	4.935624e-13	4.864852e-13	4.794967e-13	4.725960e-13	4.657822e-13	4.590542e-13	4.524113e-13	4.458524e-13	4.393767e-13	4.329832e-13	4.266710e-13	4.204393e-13	4.142870e-13	4.082134e-13	4.022176e-13	3.962987e-13	3.904559e-13	3.846972e-13	3.791817e-13	3.737359e-13	3.683591e-13	3.630505e-13	3.578095e-13	3.526354e-13	3.475274e-13	3.424851e-13	3.375076e-13	3.325944e-13	3.277448e-13	3.229581e-13	3.182336e-13	3.135709e-13	3.089691e-13	3.044276e-13	2.999458e-13	2.955230e-13	2.911585e-13	2.868517e-13	2.826019e-13	2.784085e-13	2.742708e-13	2.701880e-13	2.661597e-13	2.621851e-13	2.582636e-13	2.543946e-13	2.505774e-13	2.468115e-13	2.430961e-13	2.394308e-13	2.358149e-13	2.322479e-13	2.287291e-13	2.252581e-13	2.218342e-13	2.184569e-13	2.151258e-13	2.118401e-13	2.085995e-13	2.054035e-13	2.022514e-13	1.991428e-13	1.960773e-13	1.930542e-13	1.900732e-13	1.871337e-13	1.842353e-13	1.813775e-13	1.785598e-13	1.757817e-13	1.730428e-13	1.703426e-13	1.676806e-13	1.650563e-13	1.624694e-13	1.599192e-13	1.574054e-13	1.549275e-13	1.524851e-13	1.500776e-13	1.477047e-13	1.453850e-13	1.431746e-13	1.409949e-13	1.388456e-13	1.367263e-13	1.346366e-13	1.325760e-13	1.305444e-13	1.285412e-13	1.265410e-13	1.245074e-13	1.225035e-13	1.205289e-13	1.185832e-13	1.166660e-13	1.147769e-13	1.129156e-13	1.110817e-13	1.093347e-13	1.076321e-13	1.059538e-13	1.042996e-13	1.026690e-13	1.010618e-13	9.947773e-14	9.791649e-14	9.637779e-14	9.486135e-14	9.336690e-14	9.189416e-14	9.044286e-14	8.901273e-14	8.760350e-14	8.621490e-14	8.484669e-14	8.349859e-14	8.217035e-14	8.086171e-14	7.957241e-14	7.830222e-14	7.705086e-14	7.581810e-14	7.460369e-14	7.340738e-14	7.222892e-14	7.106809e-14	6.992463e-14	6.879832e-14	6.768890e-14	6.659616e-14	6.551986e-14	6.445976e-14	6.341564e-14	6.238728e-14	6.137445e-14	6.037693e-14	5.939454e-14	5.842707e-14	5.747428e-14	5.653585e-14	5.561166e-14	5.470152e-14	5.380520e-14	5.292250e-14	5.205324e-14	5.110328e-14	5.015716e-14	4.922697e-14	4.841423e-14	4.761428e-14	4.682659e-14	4.605099e-14	4.528732e-14	4.453541e-14	4.379508e-14	4.306617e-14	4.234853e-14	4.164200e-14	4.094642e-14	4.014331e-14	3.934938e-14	3.868988e-14	3.804067e-14	3.740163e-14	3.677254e-14	3.615330e-14	3.554380e-14	3.494387e-14	3.435336e-14	3.377219e-14	3.320021e-14	3.263732e-14	3.208337e-14	3.153824e-14	3.096868e-14	3.039097e-14	2.982325e-14	2.926648e-14	2.876670e-14	2.827498e-14	2.779119e-14	2.731529e-14	2.684722e-14	2.638679e-14	2.593389e-14	2.548849e-14	2.505048e-14	2.461986e-14	2.418896e-14	2.369836e-14	2.323177e-14	2.283242e-14	2.243988e-14	2.205211e-14	2.167077e-14	2.129501e-14	2.092520e-14	2.056134e-14	2.020337e-14	1.985112e-14	1.950464e-14	1.916378e-14	1.882857e-14	1.849890e-14	1.817485e-14	1.785633e-14	1.754320e-14	1.723537e-14	1.693276e-14	1.663538e-14	1.634300e-14	1.605574e-14	1.577331e-14	1.549563e-14	1.520093e-14	1.490504e-14	1.461458e-14	1.434617e-14	1.409314e-14	1.384447e-14	1.360013e-14	1.336007e-14	1.312452e-14	1.289316e-14	1.263542e-14	1.237986e-14	1.215662e-14	1.194661e-14	1.173922e-14	1.153312e-14	1.133068e-14	1.112967e-14	1.093211e-14	1.071528e-14	1.049787e-14	1.029638e-14	1.011244e-14	9.931642e-15	9.753430e-15	9.578231e-15	9.405962e-15	9.236566e-15	9.070067e-15	8.906144e-15	8.745037e-15	8.575121e-15	8.400475e-15	8.230008e-15	8.082081e-15	7.936735e-15	7.794764e-15	7.656161e-15	7.520172e-15	7.387614e-15	7.257877e-15	7.126773e-15	6.988248e-15	6.853369e-15	6.737835e-15	6.634256e-15	6.536857e-15	6.435076e-15	6.337497e-15	6.244000e-15	6.156439e-15	6.079065e-15	6.037265e-15	6.054740e-15	6.120191e-15	6.130079e-15	6.116738e-15	6.118739e-15	6.058146e-15	5.976119e-15	5.864383e-15	5.747199e-15	5.632242e-15	5.519475e-15	5.348713e-15	5.183124e-15	5.025395e-15	4.871391e-15	4.726220e-15	4.589525e-15	4.465523e-15	4.346175e-15	4.231520e-15	4.133757e-15	4.038916e-15	3.946878e-15	3.854939e-15	3.764702e-15	3.676770e-15	3.597062e-15	3.521379e-15	3.447439e-15	3.374201e-15	3.301435e-15	3.230178e-15	3.161241e-15	3.095942e-15	3.031915e-15	2.969139e-15	2.910932e-15	2.854362e-15	2.798913e-15	2.747366e-15	2.699489e-15	2.652849e-15	2.608712e-15	2.574463e-15	2.541799e-15	2.510759e-15	2.477756e-15	2.444638e-15	2.413192e-15	2.382851e-15	2.341869e-15	2.302148e-15	2.263624e-15	2.229522e-15	2.200431e-15	2.172582e-15	2.145980e-15	2.249530e-15	2.480364e-15	2.864202e-15	3.480479e-15	3.807199e-15	4.208727e-15	4.700765e-15	5.302447e-15	5.288124e-15	5.118589e-15	4.954084e-15	4.715966e-15	4.327734e-15	3.977531e-15	3.661602e-15	3.385499e-15	3.149847e-15	2.934680e-15	2.738169e-15	2.564606e-15	2.418615e-15	2.283049e-15	2.157126e-15	2.045915e-15	1.963077e-15	1.884092e-15	1.808775e-15	1.736949e-15	1.689066e-15	1.644198e-15	1.600413e-15	1.557687e-15	1.515998e-15	1.475325e-15	1.450666e-15	1.446919e-15	1.444144e-15	1.442351e-15	1.441550e-15	1.441755e-15	1.442979e-15	1.457009e-15	1.478574e-15	1.503071e-15	1.530650e-15	1.563283e-15	1.621414e-15	1.686138e-15	1.758011e-15	1.837640e-15	1.929994e-15	2.039516e-15	2.161273e-15	2.296465e-15	2.446423e-15	2.605166e-15	2.774580e-15	2.961414e-15	3.167332e-15	3.394175e-15	3.535517e-15	3.617128e-15	3.702661e-15	3.792252e-15	3.886044e-15	4.136143e-15	4.548248e-15	5.011580e-15	5.532440e-15	6.117950e-15	7.304132e-15	1.045662e-14	1.376961e-14	1.807772e-14	2.379971e-14	3.154980e-14	4.275456e-14	5.805865e-14	7.899328e-14	1.008075e-13	1.208099e-13	1.449369e-13	1.740776e-13	1.989347e-13	2.261645e-13	2.573382e-13	2.893880e-13	3.178949e-13	3.493241e-13	3.839854e-13	3.927481e-13	3.967514e-13	4.005783e-13	3.945636e-13	3.762487e-13	3.586276e-13	3.415750e-13	3.236247e-13	3.065212e-13	2.902292e-13	2.692760e-13	2.480556e-13	2.284157e-13	2.067636e-13	1.838057e-13	1.633072e-13	1.448642e-13	1.280852e-13	1.131846e-13	9.983782e-14	8.723276e-14	7.617252e-14	6.645074e-14	5.636903e-14	4.778300e-14	4.047662e-14	3.603935e-14	3.215430e-14	2.867338e-14	2.594061e-14	2.348183e-14	2.124698e-14	1.860492e-14	1.626485e-14	1.422174e-14	1.263588e-14	1.122200e-14	9.981647e-15	8.970712e-15	8.059212e-15	7.237752e-15	6.497785e-15	5.831538e-15	5.343973e-15	4.998198e-15	4.673606e-15	4.368986e-15	4.083193e-15	3.817663e-15	3.760847e-15	3.704725e-15	3.649289e-15	3.594533e-15	3.540450e-15	3.558429e-15	3.613622e-15	3.670305e-15	3.728515e-15	3.788291e-15	3.876112e-15	3.999317e-15	4.127609e-15	4.261210e-15	4.400354e-15	4.548222e-15	4.707300e-15	4.873300e-15	5.046548e-15	5.227387e-15	5.416853e-15	5.615631e-15	5.823259e-15	6.040167e-15	6.266809e-15	6.506292e-15	6.758544e-15	7.022429e-15	7.298535e-15	7.587482e-15	7.878727e-15	8.181631e-15	8.498295e-15	8.829409e-15	9.210478e-15	9.708907e-15	1.023766e-14	1.079875e-14	1.139430e-14	1.168035e-14	1.186868e-14	1.206141e-14	1.225866e-14	1.243192e-14	1.255707e-14	1.268450e-14	1.281424e-14	1.293052e-14	1.272841e-14	1.252880e-14	1.233167e-14	1.213698e-14	1.184196e-14	1.153189e-14	1.122874e-14	1.093238e-14	1.062760e-14	1.032356e-14	1.002702e-14	9.737833e-15	9.439187e-15	9.139462e-15	8.848052e-15	8.564766e-15	8.314257e-15	8.081980e-15	7.855272e-15	7.634025e-15	7.514635e-15	7.424231e-15	7.334657e-15	7.245909e-15	7.306408e-15	7.374563e-15	7.443915e-15	7.543882e-15	7.759107e-15	7.981867e-15	8.212461e-15	8.555936e-15	9.013574e-15	9.498539e-15	1.001260e-14	1.099183e-14	1.211633e-14	1.336301e-14	1.494929e-14	1.713030e-14	1.964381e-14	2.254252e-14	2.688256e-14	3.224950e-14	3.872538e-14	4.586591e-14	5.341888e-14	6.226565e-14	7.196387e-14	7.533191e-14	7.886160e-14	8.256120e-14	7.516815e-14	6.562305e-14	5.724942e-14	4.988790e-14	4.342675e-14	3.777749e-14	3.346807e-14	3.095209e-14	2.861466e-14	2.656903e-14	2.535500e-14	2.419130e-14	2.308647e-14	2.228705e-14	2.151204e-14	2.076079e-14	2.030197e-14	1.985808e-14	1.942221e-14	1.914592e-14	1.887878e-14	1.861450e-14	1.843614e-14	1.825985e-14	1.808870e-14	1.797571e-14	1.786330e-14	1.775765e-14	1.768090e-14	1.760454e-14	1.753371e-14	1.747348e-14	1.741360e-14	1.735614e-14	1.730087e-14	1.724593e-14	1.720301e-14	1.716403e-14	1.712551e-14	1.709096e-14	1.705674e-14	1.702134e-14	1.698345e-14	1.694588e-14	1.692468e-14	1.691105e-14	1.689880e-14	1.690067e-14	1.690298e-14	1.690728e-14	1.691369e-14	1.692055e-14	1.692700e-14	1.693383e-14	1.693969e-14	1.694391e-14	1.694858e-14	1.695368e-14	1.695923e-14	1.697318e-14	1.699721e-14	1.702181e-14	1.704698e-14	1.707274e-14	1.710478e-14	1.714092e-14	1.717773e-14	1.721522e-14	1.725339e-14	1.730685e-14	1.736270e-14	1.741942e-14	1.747704e-14	1.753782e-14	1.760494e-14	1.767308e-14	1.774224e-14	1.781244e-14	1.789513e-14	1.798210e-14	1.807036e-14	1.815993e-14	1.825683e-14	1.836493e-14	1.847463e-14	1.858597e-14	1.870049e-14	1.883686e-14	1.897535e-14	1.911598e-14	1.925881e-14	1.943328e-14	1.961587e-14	1.980153e-14	1.999029e-14	2.020263e-14	2.042690e-14	2.065521e-14	2.088764e-14	2.129493e-14	2.180093e-14	2.232196e-14	2.285852e-14	2.341117e-14	2.398044e-14	2.456692e-14	2.517121e-14	2.579392e-14	2.643571e-14	2.738694e-14	2.841812e-14	2.949415e-14	3.061723e-14	3.178966e-14	3.301387e-14	3.429244e-14	3.562808e-14	3.702366e-14	3.848366e-14	4.001125e-14	4.160878e-14	4.327986e-14	4.502833e-14	4.685825e-14	4.877394e-14	5.077997e-14	5.288122e-14	5.487177e-14	5.682865e-14	5.886822e-14	6.099456e-14	6.321198e-14	6.552505e-14	6.793862e-14	7.045782e-14	7.300335e-14	7.494835e-14	7.695839e-14	7.903606e-14	8.118407e-14	8.340527e-14	8.570264e-14	8.807928e-14	9.053847e-14	9.193227e-14	9.326235e-14	9.462036e-14	9.600698e-14	9.742292e-14	9.886890e-14	1.003457e-13	1.018122e-13	1.026613e-13	1.035223e-13	1.043953e-13	1.052805e-13	1.061780e-13	1.070880e-13	1.080107e-13	1.086292e-13	1.089285e-13	1.092301e-13	1.095340e-13	1.098403e-13	1.101488e-13	1.104597e-13	1.106866e-13	1.105752e-13	1.104638e-13	1.103524e-13	1.102410e-13	1.101296e-13	1.100181e-13	1.098777e-13	1.095930e-13	1.093085e-13	1.090241e-13	1.087398e-13	1.084557e-13	1.081717e-13	1.078596e-13	1.075000e-13	1.071408e-13	1.067822e-13	1.064240e-13	1.060663e-13	1.057091e-13	1.052090e-13	1.046730e-13	1.041383e-13	1.036049e-13	1.030726e-13	1.025416e-13	1.019868e-13	1.014004e-13	1.008159e-13	1.002333e-13	9.965250e-14	9.907357e-14	9.844997e-14	9.769696e-14	9.694763e-14	9.620197e-14	9.545999e-14	9.472168e-14	9.397686e-14	9.320908e-14	9.244541e-14	9.168584e-14	9.093035e-14	9.017896e-14	8.939784e-14	8.858238e-14	8.777212e-14	8.696706e-14	8.616718e-14	8.537245e-14	8.454322e-14	8.371081e-14	8.288431e-14	8.206371e-14	8.124896e-14	8.042408e-14	7.957176e-14	7.872611e-14	7.788707e-14	7.705462e-14	7.622872e-14	7.533620e-14	7.444958e-14	7.357083e-14	7.269988e-14	7.183669e-14	7.103949e-14	7.026662e-14	6.950006e-14	6.873978e-14	6.798573e-14	6.736441e-14	6.680401e-14	6.624715e-14	6.569382e-14	6.514400e-14	6.459768e-14	6.405483e-14	6.351544e-14	6.297950e-14	6.244698e-14	6.191673e-14	6.138975e-14	6.086617e-14	6.034596e-14	5.982910e-14	5.931559e-14	5.880540e-14	5.829852e-14	5.779494e-14	5.732788e-14	5.688765e-14	5.645003e-14	5.601499e-14	5.558253e-14	5.515263e-14	5.472529e-14	5.430049e-14	5.387823e-14	5.346062e-14	5.304655e-14	5.263495e-14	5.222581e-14	5.181910e-14	5.141483e-14	5.101297e-14	5.061353e-14	5.021850e-14	4.983881e-14	4.946134e-14	4.908607e-14	4.871300e-14	4.834212e-14	4.797341e-14	4.760687e-14	4.724249e-14	4.687228e-14	4.650388e-14	4.613769e-14	4.577372e-14	4.541194e-14	4.505236e-14	4.469495e-14	4.434035e-14	4.399465e-14	4.365103e-14	4.330947e-14	4.296996e-14	4.263249e-14	4.229706e-14	4.196365e-14	4.163599e-14	4.131374e-14	4.099341e-14	4.067500e-14	4.035848e-14	4.004386e-14	3.973113e-14	3.942558e-14	3.913981e-14	3.885568e-14	3.857315e-14	3.829224e-14	3.801293e-14	3.773522e-14	3.746050e-14	3.719328e-14	3.692755e-14	3.666333e-14	3.640059e-14	3.613933e-14	3.587954e-14	3.564407e-14	3.544490e-14	3.524672e-14	3.504954e-14	3.485336e-14	3.465816e-14	3.446395e-14	3.427071e-14	3.407844e-14	3.388714e-14	3.369681e-14	3.350743e-14	3.331900e-14	3.316908e-14	3.306503e-14	3.296161e-14	3.285881e-14	3.275664e-14	3.265508e-14	3.255415e-14	3.245383e-14	3.235412e-14	3.225502e-14	3.215654e-14	3.205866e-14	3.198188e-14	3.195387e-14	3.192654e-14	3.189987e-14	3.187389e-14	3.184859e-14	3.182397e-14	3.180003e-14	3.177678e-14	3.175421e-14	3.173233e-14	3.171114e-14	3.170552e-14	3.170353e-14	3.170231e-14	3.170185e-14	3.170217e-14	3.170327e-14	3.170516e-14	3.170782e-14	3.171128e-14	3.171553e-14	3.172058e-14	3.176097e-14	3.180244e-14	3.184493e-14	3.188845e-14	3.193302e-14	3.197863e-14	3.202529e-14	3.207302e-14	3.212182e-14	3.217171e-14	3.220294e-14	3.222718e-14	3.225230e-14	3.227831e-14	3.230522e-14	3.233303e-14	3.236175e-14	3.239138e-14	3.242193e-14	3.245340e-14	3.248390e-14	3.251514e-14	3.254728e-14	3.258031e-14	3.261424e-14	3.264907e-14	3.268480e-14	3.272143e-14	3.275898e-14	3.277940e-14	3.278875e-14	3.279883e-14	3.280964e-14	3.282118e-14	3.283346e-14	3.284646e-14	3.286020e-14	3.287466e-14	3.287541e-14	3.287035e-14	3.286591e-14	3.286208e-14	3.285885e-14	3.285624e-14	3.285423e-14	3.285283e-14	3.284111e-14	3.277172e-14	3.270258e-14	3.263369e-14	3.256504e-14	3.249663e-14	3.242845e-14	3.236049e-14	3.229276e-14	3.215870e-14	3.202339e-14	3.188864e-14	3.175443e-14	3.162076e-14	3.148763e-14	3.135504e-14	3.122299e-14	3.109146e-14	3.096047e-14	3.082999e-14	3.070004e-14	3.057061e-14	3.044169e-14	3.031329e-14	3.018539e-14	3.005800e-14	2.993111e-14	2.980473e-14	2.967884e-14	2.955344e-14	2.942853e-14	2.930411e-14	2.918017e-14	2.905672e-14	2.893374e-14	2.881124e-14	2.868922e-14	2.856766e-14	2.844656e-14	2.832593e-14	2.820576e-14	2.808605e-14	2.796679e-14	2.784799e-14	2.772963e-14	2.756233e-14	2.732754e-14	2.709427e-14	2.686249e-14	2.663222e-14	2.640343e-14	2.617613e-14	2.595031e-14	2.572595e-14	2.550306e-14	2.528163e-14	2.506165e-14	2.484312e-14	2.462602e-14	2.441035e-14	2.419612e-14	2.398330e-14	2.377189e-14	2.356190e-14	2.335330e-14	2.314610e-14	2.294029e-14	2.273586e-14	2.253280e-14	2.233112e-14	2.213080e-14	2.193184e-14	2.173423e-14	2.153797e-14	2.134304e-14	2.114946e-14	2.096287e-14	2.078292e-14	2.060415e-14	2.042653e-14	2.025008e-14	2.007477e-14	1.990062e-14	1.972760e-14	1.955572e-14	1.938497e-14	1.921535e-14	1.904685e-14	1.887946e-14	1.871319e-14	1.854801e-14	1.838394e-14	1.822096e-14	1.805907e-14	1.789827e-14	1.773854e-14	1.757989e-14	1.742231e-14	1.726579e-14	1.711033e-14	1.695592e-14	1.680257e-14	1.665025e-14	1.652443e-14	1.640834e-14	1.629289e-14	1.617809e-14	1.606393e-14	1.595041e-14	1.583753e-14	1.572528e-14	1.561366e-14	1.550267e-14	1.539230e-14	1.528255e-14	1.517343e-14	1.506492e-14	1.495702e-14	1.484973e-14	1.474305e-14	1.463697e-14	1.453149e-14	1.442662e-14	1.432234e-14	1.421865e-14	1.411555e-14	1.401430e-14	1.392253e-14	1.383125e-14	1.374046e-14	1.365016e-14	1.356035e-14	1.347102e-14	1.338217e-14	1.329380e-14	1.320590e-14	1.311848e-14	1.303153e-14	1.294505e-14	1.285904e-14	1.277350e-14	1.268841e-14	1.260379e-14	1.251963e-14	1.243592e-14	1.235267e-14	1.226987e-14	1.218752e-14	1.212114e-14	
