#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
1.000E+07	3005.1	1.000E+08
8.962E+06	2991.9	1.000E+08
7.197E+06	2968.7	1.000E+08
5.780E+06	2948.7	1.000E+08
4.642E+06	2928.8	1.000E+08
3.728E+06	2908.6	1.000E+08
2.994E+06	2888.0	1.000E+08
2.404E+06	2866.9	1.000E+08
1.931E+06	2845.3	1.000E+08
1.551E+06	2823.0	1.000E+08
1.245E+06	2799.9	1.000E+08
1.000E+06	2775.9	1.000E+08
8.031E+05	2751.1	1.000E+08
6.449E+05	2725.6	1.000E+08
5.179E+05	2699.7	1.000E+08
4.160E+05	2673.4	1.000E+08
3.340E+05	2646.8	1.000E+08
2.683E+05	2619.9	1.000E+08
2.154E+05	2592.4	1.000E+08
1.730E+05	2564.0	1.000E+08
1.390E+05	2534.3	1.000E+08
1.116E+05	2503.1	1.000E+08
8.962E+04	2470.4	1.000E+08
7.197E+04	2436.3	1.000E+08
5.780E+04	2401.0	1.000E+08
4.642E+04	2364.9	1.000E+08
3.728E+04	2328.2	1.000E+08
2.994E+04	2291.1	1.000E+08
2.404E+04	2253.4	1.000E+08
1.931E+04	2214.9	1.000E+08
1.551E+04	2175.8	1.000E+08
1.245E+04	2136.4	1.000E+08
1.000E+04	2097.3	1.000E+08
8.031E+03	2058.6	1.000E+08
6.449E+03	2020.7	1.000E+08
5.179E+03	1984.2	1.000E+08
4.160E+03	1949.4	1.000E+08
3.340E+03	1916.6	1.000E+08
2.683E+03	1885.6	1.000E+08
2.154E+03	1856.4	1.000E+08
1.730E+03	1828.7	1.000E+08
1.390E+03	1802.7	1.000E+08
1.116E+03	1778.1	1.000E+08
8.962E+02	1754.8	1.000E+08
7.197E+02	1732.5	1.000E+08
5.780E+02	1711.1	1.000E+08
4.642E+02	1690.2	1.000E+08
3.728E+02	1669.3	1.000E+08
2.994E+02	1648.5	1.000E+08
2.404E+02	1627.6	1.000E+08
1.931E+02	1606.5	1.000E+08
1.551E+02	1585.3	1.000E+08
1.245E+02	1564.0	1.000E+08
1.000E+02	1542.8	1.000E+08
8.031E+01	1521.9	1.000E+08
6.449E+01	1501.4	1.000E+08
5.179E+01	1481.2	1.000E+08
4.160E+01	1461.6	1.000E+08
3.340E+01	1442.5	1.000E+08
2.683E+01	1424.1	1.000E+08
2.154E+01	1406.1	1.000E+08
1.730E+01	1388.4	1.000E+08
1.389E+01	1370.9	1.000E+08
1.116E+01	1353.8	1.000E+08
8.962E+00	1337.1	1.000E+08
7.197E+00	1320.9	1.000E+08
5.780E+00	1305.0	1.000E+08
4.642E+00	1289.4	1.000E+08
3.728E+00	1273.9	1.000E+08
2.994E+00	1258.7	1.000E+08
2.404E+00	1243.8	1.000E+08
1.931E+00	1229.2	1.000E+08
1.551E+00	1215.1	1.000E+08
1.245E+00	1201.5	1.000E+08
1.000E+00	1188.4	1.000E+08
8.031E-01	1175.8	1.000E+08
6.449E-01	1163.8	1.000E+08
5.179E-01	1152.2	1.000E+08
4.160E-01	1140.8	1.000E+08
3.340E-01	1129.6	1.000E+08
2.683E-01	1118.5	1.000E+08
2.154E-01	1107.3	1.000E+08
1.730E-01	1096.2	1.000E+08
1.389E-01	1085.4	1.000E+08
1.116E-01	1074.7	1.000E+08
8.962E-02	1064.3	1.000E+08
7.197E-02	1054.0	1.000E+08
5.780E-02	1043.8	1.000E+08
4.642E-02	1033.7	1.000E+08
3.728E-02	1023.4	1.000E+08
2.994E-02	1013.2	1.000E+08
2.404E-02	1003.1	1.000E+08
1.931E-02	992.9	1.000E+08
1.551E-02	982.4	1.000E+08
1.245E-02	971.0	1.000E+08
1.000E-02	956.8	1.000E+08
