#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
9.0006520000e-02	6.9808112870e-01	2.3556284569e-12                 	2.3511554709e-13                 	2.1205129098e-12                 	9.9810114961e-02                 	7.6084705457e-02                 
9.0635180000e-02	6.9323912714e-01	2.5696062937e-12                 	2.4393740544e-13                 	2.3256688883e-12                 	9.4931821280e-02                 	7.4966813150e-02                 
9.1165710000e-02	6.8920488934e-01	2.7690350453e-12                 	2.5303623177e-13                 	2.5159988136e-12                 	9.1380653413e-02                 	7.4017834297e-02                 
9.1702480000e-02	6.8517070718e-01	3.0142872458e-12                 	2.6992084246e-13                 	2.7443664033e-12                 	8.9547153423e-02                 	7.2988300000e-02                 
9.2464930000e-02	6.7952090670e-01	3.2467797208e-12                 	2.8564763388e-13                 	2.9611320869e-12                 	8.7978753855e-02                 	7.1528016075e-02                 
9.3128530000e-02	6.7467888811e-01	3.4685647073e-12                 	3.0232416640e-13                 	3.1662405409e-12                 	8.7161172388e-02                 	7.0233000977e-02                 
9.3801730000e-02	6.6983682574e-01	3.6227783509e-12                 	3.1057125392e-13                 	3.3122070970e-12                 	8.5727368290e-02                 	6.9009616006e-02                 
9.4715070000e-02	6.6337757098e-01	3.8006098840e-12                 	3.2536816641e-13                 	3.4752417176e-12                 	8.5609461730e-02                 	6.7275928861e-02                 
9.5881710000e-02	6.5530592927e-01	3.9638551560e-12                 	3.3184197041e-13                 	3.6320131856e-12                 	8.3716976869e-02                 	6.5299941083e-02                 
9.7564280000e-02	6.4400468155e-01	4.1288814990e-12                 	3.3592722941e-13                 	3.7929542696e-12                 	8.1360346498e-02                 	6.2633743709e-02                 
9.8928300000e-02	6.3512516713e-01	4.2482250534e-12                 	3.3985599033e-13                 	3.9083690631e-12                 	7.9999525934e-02                 	6.0581238301e-02                 
1.0007310000e-01	6.2785956538e-01	4.3041013357e-12                 	3.3838293085e-13                 	3.9657184048e-12                 	7.8618718395e-02                 	5.8999708294e-02                 
1.0177430000e-01	6.1736463009e-01	4.3547002368e-12                 	3.3378235059e-13                 	4.0209178862e-12                 	7.6648754780e-02                 	5.6799846757e-02                 
1.0353460000e-01	6.0686816844e-01	4.4149156642e-12                 	3.3263207943e-13                 	4.0822835848e-12                 	7.5342793550e-02                 	5.4532086809e-02                 
1.0521440000e-01	5.9717921760e-01	4.4678437837e-12                 	3.3216783188e-13                 	4.1356759518e-12                 	7.4346339748e-02                 	5.2484833640e-02                 
1.0694960000e-01	5.8749030452e-01	4.5080709470e-12                 	3.3078698181e-13                 	4.1772839652e-12                 	7.3376614010e-02                 	5.0494192157e-02                 
1.0828910000e-01	5.8022324566e-01	4.5195743878e-12                 	3.2737197816e-13                 	4.1922024097e-12                 	7.2434249349e-02                 	4.9056343648e-02                 
1.1028360000e-01	5.6972979728e-01	4.4619102880e-12                 	3.1468609872e-13                 	4.1472241892e-12                 	7.0527213326e-02                 	4.7380236117e-02                 
1.1186890000e-01	5.6165612670e-01	4.4138137227e-12                 	3.0477388756e-13                 	4.1090398352e-12                 	6.9050011330e-02                 	4.6070500998e-02                 
1.1350030000e-01	5.5358314535e-01	4.3310297494e-12                 	2.9084063112e-13                 	4.0401891183e-12                 	6.7152766883e-02                 	4.4901731229e-02                 
