#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
9.0006520000e-02	1.1063838943e+02	1.6311129391e-07                 	1.0624641849e-07                 	5.6864875416e-08                 	6.5137377031e-01                 	8.5165917576e-01                 
9.0635180000e-02	1.0987098399e+02	1.6322135069e-07                 	1.0527582605e-07                 	5.7945524637e-08                 	6.4498808279e-01                 	8.5574433735e-01                 
9.1165710000e-02	1.0923160047e+02	1.6332494817e-07                 	1.0447469588e-07                 	5.8850252290e-08                 	6.3967383458e-01                 	8.5906023394e-01                 
9.1702480000e-02	1.0859222576e+02	1.6345776463e-07                 	1.0396994661e-07                 	5.9487818018e-08                 	6.3606612293e-01                 	8.6012217060e-01                 
9.2464930000e-02	1.0769679284e+02	1.6359796070e-07                 	1.0361055418e-07                 	5.9987406526e-08                 	6.3332424030e-01                 	8.6048567511e-01                 
9.3128530000e-02	1.0692938470e+02	1.6373125256e-07                 	1.0334937061e-07                 	6.0381881957e-08                 	6.3121346101e-01                 	8.6040311342e-01                 
9.3801730000e-02	1.0616196963e+02	1.6383595658e-07                 	1.0298410785e-07                 	6.0851848731e-08                 	6.2858062418e-01                 	8.6158813679e-01                 
9.4715070000e-02	1.0513824686e+02	1.6396675666e-07                 	1.0308910901e-07                 	6.0877647650e-08                 	6.2871957164e-01                 	8.5950897885e-01                 
9.5881710000e-02	1.0385897802e+02	1.6411076670e-07                 	1.0271909844e-07                 	6.1391668261e-08                 	6.2591322011e-01                 	8.6062789862e-01                 
9.7564280000e-02	1.0206785118e+02	1.6429623670e-07                 	1.0234613308e-07                 	6.1950103624e-08                 	6.2293656344e-01                 	8.6162485833e-01                 
9.8928300000e-02	1.0066054315e+02	1.6444875969e-07                 	1.0215466057e-07                 	6.2294099121e-08                 	6.2119447274e-01                 	8.6173117905e-01                 
1.0007310000e-01	9.9509023015e+01	1.6455995457e-07                 	1.0198578423e-07                 	6.2574170337e-08                 	6.1974849532e-01                 	8.6214134567e-01                 
1.0177430000e-01	9.7845688067e+01	1.6471414405e-07                 	1.0179700156e-07                 	6.2917142492e-08                 	6.1802222356e-01                 	8.6251751551e-01                 
1.0353460000e-01	9.6182111208e+01	1.6487316801e-07                 	1.0188141392e-07                 	6.2991754090e-08                 	6.1793811055e-01                 	8.6107184989e-01                 
1.0521440000e-01	9.4646516171e+01	1.6502930123e-07                 	1.0199610113e-07                 	6.3033200100e-08                 	6.1804843365e-01                 	8.5943015516e-01                 
1.0694960000e-01	9.3110927119e+01	1.6518794914e-07                 	1.0213634579e-07                 	6.3051603349e-08                 	6.1830385524e-01                 	8.5764478055e-01                 
1.0828910000e-01	9.1959176049e+01	1.6530057909e-07                 	1.0223349925e-07                 	6.3067079841e-08                 	6.1847030308e-01                 	8.5648020461e-01                 
1.1028360000e-01	9.0296076761e+01	1.6546462229e-07                 	1.0201394062e-07                 	6.3450681668e-08                 	6.1653022386e-01                 	8.5720635660e-01                 
1.1186890000e-01	8.9016486361e+01	1.6558439441e-07                 	1.0194812403e-07                 	6.3636270377e-08                 	6.1568678857e-01                 	8.5719984350e-01                 
1.1350030000e-01	8.7737005198e+01	1.6569183426e-07                 	1.0177966663e-07                 	6.3912167627e-08                 	6.1427086668e-01                 	8.5805416897e-01                 
1.1603920000e-01	8.5817348026e+01	1.6583101227e-07                 	1.0156511854e-07                 	6.4265893733e-08                 	6.1246154834e-01                 	8.5942296452e-01                 
