#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
9.0006520000e-02	8.7883207116e+03	9.9803429497e-04                 	6.4641910922e-04                 	3.5161518575e-04                 	6.4769228119e-01                 	8.4722540844e-01                 
9.0635180000e-02	8.7273635237e+03	9.9805134670e-04                 	6.4053138684e-04                 	3.5751995986e-04                 	6.4178199745e-01                 	8.5154522744e-01                 
9.1165710000e-02	8.6765754788e+03	9.9806654873e-04                 	6.3567592295e-04                 	3.6239062578e-04                 	6.3690735228e-01                 	8.5505280385e-01                 
9.1702480000e-02	8.6257881346e+03	9.9808405872e-04                 	6.3255618978e-04                 	3.6552786894e-04                 	6.3377045676e-01                 	8.5620467526e-01                 
9.2464930000e-02	8.5546613607e+03	9.9810511939e-04                 	6.3027504699e-04                 	3.6783007239e-04                 	6.3147161030e-01                 	8.5661782222e-01                 
9.3128530000e-02	8.4937039583e+03	9.9812429185e-04                 	6.2858844861e-04                 	3.6953584325e-04                 	6.2976971279e-01                 	8.5655924833e-01                 
9.3801730000e-02	8.4327460047e+03	9.9814137670e-04                 	6.2631903828e-04                 	3.7182233842e-04                 	6.2748529708e-01                 	8.5781770466e-01                 
9.4715070000e-02	8.3514288053e+03	9.9816358616e-04                 	6.2676919072e-04                 	3.7139439545e-04                 	6.2792231595e-01                 	8.5565827821e-01                 
9.5881710000e-02	8.2498128568e+03	9.9819019442e-04                 	6.2441972712e-04                 	3.7377046730e-04                 	6.2555185435e-01                 	8.5684643624e-01                 
9.7564280000e-02	8.1075385776e+03	9.9822675772e-04                 	6.2200198383e-04                 	3.7622477390e-04                 	6.2310690333e-01                 	8.5790772901e-01                 
9.8928300000e-02	7.9957521144e+03	9.9825649364e-04                 	6.2069765961e-04                 	3.7755883403e-04                 	6.2178174003e-01                 	8.5803244021e-01                 
1.0007310000e-01	7.9042836076e+03	9.9828010823e-04                 	6.1957283133e-04                 	3.7870727690e-04                 	6.2064026541e-01                 	8.5847027314e-01                 
1.0177430000e-01	7.7721602005e+03	9.9831425937e-04                 	6.1827744137e-04                 	3.8003681799e-04                 	6.1932145672e-01                 	8.5887468678e-01                 
1.0353460000e-01	7.6400175776e+03	9.9834937816e-04                 	6.1856170290e-04                 	3.7978767526e-04                 	6.1958440244e-01                 	8.5736824595e-01                 
1.0521440000e-01	7.5180409136e+03	9.9838314144e-04                 	6.1903282012e-04                 	3.7935032132e-04                 	6.2003532955e-01                 	8.5565570192e-01                 
1.0694960000e-01	7.3960647248e+03	9.9841772019e-04                 	6.1965080267e-04                 	3.7876691752e-04                 	6.2063281744e-01                 	8.5379140193e-01                 
1.0828910000e-01	7.3045778744e+03	9.9844357603e-04                 	6.2007001409e-04                 	3.7837356194e-04                 	6.2103661035e-01                 	8.5257428192e-01                 
1.1028360000e-01	7.1724731864e+03	9.9848194313e-04                 	6.1861388961e-04                 	3.7986805352e-04                 	6.1955440844e-01                 	8.5334873134e-01                 
1.1186890000e-01	7.0708316958e+03	9.9851146473e-04                 	6.1808943966e-04                 	3.8042202507e-04                 	6.1901085915e-01                 	8.5334962412e-01                 
1.1350030000e-01	6.9691988822e+03	9.9854057696e-04                 	6.1698273861e-04                 	3.8155783835e-04                 	6.1788449348e-01                 	8.5425436241e-01                 
1.1603920000e-01	6.8167150747e+03	9.9858339019e-04                 	6.1554388676e-04                 	3.8303950343e-04                 	6.1641710928e-01                 	8.5569941022e-01                 
1.1779560000e-01	6.7150739407e+03	9.9861265666e-04                 	6.1363459600e-04                 	3.8497806066e-04                 	6.1448710058e-01                 	8.5786570559e-01                 
1.1924020000e-01	6.6337205397e+03	9.9863362978e-04                 	6.1247923912e-04                 	3.8615439066e-04                 	6.1331725755e-01                 	8.5961310630e-01                 
1.2090850000e-01	6.5421882158e+03	9.9865793531e-04                 	6.1130393617e-04                 	3.8735399914e-04                 	6.1212544812e-01                 	8.6139625269e-01                 
1.2379500000e-01	6.3896454937e+03	9.9870254915e-04                 	6.1102067022e-04                 	3.8768187893e-04                 	6.1181446943e-01                 	8.6186323939e-01                 
1.2620590000e-01	6.2675846683e+03	9.9874006440e-04                 	6.1200147530e-04                 	3.8673858910e-04                 	6.1277353048e-01                 	8.6066478646e-01                 
1.2849940000e-01	6.1557187341e+03	9.9877871594e-04                 	6.1387522653e-04                 	3.8490348941e-04                 	6.1462585930e-01                 	8.5789892295e-01                 
1.3043970000e-01	6.0641519713e+03	9.9881103451e-04                 	6.1713503035e-04                 	3.8167600416e-04                 	6.1786965605e-01                 	8.5354386348e-01                 
1.3334730000e-01	5.9319248601e+03	9.9886141227e-04                 	6.2135806211e-04                 	3.7750335016e-04                 	6.2206633921e-01                 	8.4756536199e-01                 
1.3591040000e-01	5.8200561833e+03	9.9890978024e-04                 	6.2648481743e-04                 	3.7242496281e-04                 	6.2716856900e-01                 	8.4005925254e-01                 
1.3882080000e-01	5.6980377861e+03	9.9896440963e-04                 	6.3121977766e-04                 	3.6774463197e-04                 	6.3187414043e-01                 	8.3296665433e-01                 
1.4134290000e-01	5.5963629153e+03	9.9901177632e-04                 	6.3522173215e-04                 	3.6379004418e-04                 	6.3585009426e-01                 	8.2699486993e-01                 
1.4369190000e-01	5.5048765024e+03	9.9905658693e-04                 	6.3836625701e-04                 	3.6069032992e-04                 	6.3896906878e-01                 	8.2208623027e-01                 
1.4639480000e-01	5.4032394859e+03	9.9910753988e-04                 	6.4108893084e-04                 	3.5801860904e-04                 	6.4166158822e-01                 	8.1762690547e-01                 
1.4863280000e-01	5.3218816028e+03	9.9914793552e-04                 	6.4453510085e-04                 	3.5461283466e-04                 	6.4508475466e-01                 	8.1278925307e-01                 
1.5182300000e-01	5.2100548922e+03	9.9920624904e-04                 	6.4812594351e-04                 	3.5108030553e-04                 	6.4864080277e-01                 	8.0740917433e-01                 
1.5453600000e-01	5.1185883153e+03	9.9925633335e-04                 	6.5038557167e-04                 	3.4887076167e-04                 	6.5086960169e-01                 	8.0373897559e-01                 
1.5830920000e-01	4.9965899891e+03	9.9932525738e-04                 	6.5491082296e-04                 	3.4441443441e-04                 	6.5535301758e-01                 	7.9719233426e-01                 
1.6059660000e-01	4.9254228539e+03	9.9936737167e-04                 	6.5795766294e-04                 	3.4140970872e-04                 	6.5837416910e-01                 	7.9288847274e-01                 
1.6432750000e-01	4.8135958004e+03	9.9943487946e-04                 	6.6202914022e-04                 	3.3740573924e-04                 	6.6240347803e-01                 	7.8709153447e-01                 
1.6859980000e-01	4.6916198234e+03	9.9951289720e-04                 	6.6644885517e-04                 	3.3306404202e-04                 	6.6677364249e-01                 	7.8074856348e-01                 
1.7233230000e-01	4.5900052625e+03	9.9958183324e-04                 	6.6965093220e-04                 	3.2993090103e-04                 	6.6993107511e-01                 	7.7594041139e-01                 
1.7504560000e-01	4.5188577370e+03	9.9963155459e-04                 	6.7241443554e-04                 	3.2721711905e-04                 	6.7266227487e-01                 	7.7205447092e-01                 
1.7663330000e-01	4.4782391763e+03	9.9966181106e-04                 	6.7332067668e-04                 	3.2634113437e-04                 	6.7354846333e-01                 	7.7045812444e-01                 
1.7948400000e-01	4.4071124105e+03	9.9971573884e-04                 	6.7633008641e-04                 	3.2338565243e-04                 	6.7652239545e-01                 	7.6617551487e-01                 
1.8285630000e-01	4.3258348982e+03	9.9977998073e-04                 	6.7974819279e-04                 	3.2003178794e-04                 	6.7989778341e-01                 	7.6129583827e-01                 
1.8591220000e-01	4.2547297267e+03	9.9983875961e-04                 	6.8280994003e-04                 	3.1702881958e-04                 	6.8292005432e-01                 	7.5693235921e-01                 
1.8861540000e-01	4.1937517504e+03	9.9988987336e-04                 	6.8598561091e-04                 	3.1390426245e-04                 	6.8606116452e-01                 	7.5272359798e-01                 
1.9234410000e-01	4.1124534826e+03	9.9995964454e-04                 	6.8984533016e-04                 	3.1011431437e-04                 	6.8987317031e-01                 	7.4760628641e-01                 
1.9474920000e-01	4.0616657932e+03	1.0000072467e-03                 	6.9266817939e-04                 	3.0733906733e-04                 	6.9266315986e-01                 	7.4380940138e-01                 
1.9821730000e-01	3.9906010419e+03	1.0000825305e-03                 	6.9813805003e-04                 	3.0194448043e-04                 	6.9808043713e-01                 	7.3653165974e-01                 
2.0077040000e-01	3.9398544999e+03	1.0001355852e-03                 	7.0095631833e-04                 	2.9917926690e-04                 	7.0086129189e-01                 	7.3265945686e-01                 
2.0233100000e-01	3.9094659933e+03	1.0001677089e-03                 	7.0128156669e-04                 	2.9888614221e-04                 	7.0116397525e-01                 	7.3169791756e-01                 
2.0444870000e-01	3.8689713551e+03	1.0002175563e-03                 	7.0359460769e-04                 	2.9662294858e-04                 	7.0344156957e-01                 	7.2813559598e-01                 
2.0661240000e-01	3.8284544582e+03	1.0002648789e-03                 	7.0539680251e-04                 	2.9486807644e-04                 	7.0521000722e-01                 	7.2534021062e-01                 
2.0994740000e-01	3.7676397226e+03	1.0003426947e-03                 	7.1048560879e-04                 	2.8985708589e-04                 	7.1024221257e-01                 	7.1864631934e-01                 
2.1397410000e-01	3.6967378944e+03	1.0004252088e-03                 	7.1280697553e-04                 	2.8761823328e-04                 	7.1250401255e-01                 	7.1498988253e-01                 
2.1694990000e-01	3.6460314750e+03	1.0004752451e-03                 	7.1258181387e-04                 	2.8789343125e-04                 	7.1224332371e-01                 	7.1479871635e-01                 
2.2000590000e-01	3.5953861414e+03	1.0005259063e-03                 	7.1179821777e-04                 	2.8872768851e-04                 	7.1142407538e-01                 	7.1506438732e-01                 
2.2314920000e-01	3.5447412041e+03	1.0005778898e-03                 	7.1136145725e-04                 	2.8921643256e-04                 	7.1095060614e-01                 	7.1496783746e-01                 
2.2704050000e-01	3.4839870591e+03	1.0006438580e-03                 	7.1155437434e-04                 	2.8908948367e-04                 	7.1109652914e-01                 	7.1401850589e-01                 
2.3106990000e-01	3.4232332463e+03	1.0007130485e-03                 	7.1243267888e-04                 	2.8828036959e-04                 	7.1192504182e-01                 	7.1234446475e-01                 
2.3383460000e-01	3.3827592832e+03	1.0007595754e-03                 	7.1297624432e-04                 	2.8778333103e-04                 	7.1243509618e-01                 	7.1123461350e-01                 
2.3738430000e-01	3.3321755647e+03	1.0008188169e-03                 	7.1387018353e-04                 	2.8694863340e-04                 	7.1328613277e-01                 	7.0962017080e-01                 
2.4178980000e-01	3.2714620877e+03	1.0008913588e-03                 	7.1522024294e-04                 	2.8567111585e-04                 	7.1458329284e-01                 	7.0745902532e-01                 
2.4634940000e-01	3.2109116722e+03	1.0009641903e-03                 	7.1688639968e-04                 	2.8407779064e-04                 	7.1619585057e-01                 	7.0466573796e-01                 
2.4948950000e-01	3.1704988142e+03	1.0010113798e-03                 	7.1783110298e-04                 	2.8318027684e-04                 	7.1710583661e-01                 	7.0313837035e-01                 
2.5270920000e-01	3.1301043409e+03	1.0010574902e-03                 	7.1877022419e-04                 	2.8228726606e-04                 	7.1801093463e-01                 	7.0161120388e-01                 
2.5517980000e-01	3.0997992940e+03	1.0010894474e-03                 	7.1910606042e-04                 	2.8198338694e-04                 	7.1832348479e-01                 	7.0090707098e-01                 
2.5769920000e-01	3.0694940609e+03	1.0011191885e-03                 	7.1919709241e-04                 	2.8192209606e-04                 	7.1839307516e-01                 	7.0048297386e-01                 
2.6114980000e-01	3.0289365104e+03	1.0011576366e-03                 	7.1835213121e-04                 	2.8280550542e-04                 	7.1752150204e-01                 	7.0123681083e-01                 
2.6469400000e-01	2.9883796531e+03	1.0011918857e-03                 	7.1691426879e-04                 	2.8427761691e-04                 	7.1606080615e-01                 	7.0264361324e-01                 
2.6926280000e-01	2.9376733953e+03	1.0012279025e-03                 	7.1418193047e-04                 	2.8704597206e-04                 	7.1330606016e-01                 	7.0545923467e-01                 
2.7303410000e-01	2.8970966040e+03	1.0012568148e-03                 	7.1198308825e-04                 	2.8927372656e-04                 	7.1108938058e-01                 	7.0776422994e-01                 
2.7790190000e-01	2.8463503268e+03	1.0012780566e-03                 	7.0728848054e-04                 	2.9398957608e-04                 	7.0638567965e-01                 	7.1288776787e-01                 
2.8502020000e-01	2.7752635213e+03	1.0013106136e-03                 	7.0103059558e-04                 	3.0028001804e-04                 	7.0011301792e-01                 	7.1988730256e-01                 
2.9251490000e-01	2.7041568272e+03	1.0013502757e-03                 	6.9571528291e-04                 	3.0563499282e-04                 	6.9477714219e-01                 	7.2595387266e-01                 
