#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
9.0006520000e-02	1.7535030064e+01	4.2749255667e-09                 	2.7334022697e-09                 	1.5415232970e-09                 	6.3940347663e-01                 	8.4626797623e-01                 
9.0635180000e-02	1.7413404311e+01	4.2897007752e-09                 	2.7057954870e-09                 	1.5839052882e-09                 	6.3076555424e-01                 	8.4987167560e-01                 
9.1165710000e-02	1.7312068695e+01	4.3039228037e-09                 	2.6834093019e-09                 	1.6205135018e-09                 	6.2347988668e-01                 	8.5281717956e-01                 
9.1702480000e-02	1.7210734477e+01	4.3230171596e-09                 	2.6713643606e-09                 	1.6516527990e-09                 	6.1793980037e-01                 	8.5368032231e-01                 
9.2464930000e-02	1.7068817703e+01	4.3424147966e-09                 	2.6637678945e-09                 	1.6786469021e-09                 	6.1343008886e-01                 	8.5388693494e-01                 
9.3128530000e-02	1.6947191523e+01	4.3611625516e-09                 	2.6593198258e-09                 	1.7018427258e-09                 	6.0977314979e-01                 	8.5371551664e-01                 
9.3801730000e-02	1.6825564242e+01	4.3751071895e-09                 	2.6505058903e-09                 	1.7246012992e-09                 	6.0581507503e-01                 	8.5474102241e-01                 
9.4715070000e-02	1.6663314868e+01	4.3925137913e-09                 	2.6569811150e-09                 	1.7355326764e-09                 	6.0488850831e-01                 	8.5268542795e-01                 
9.5881710000e-02	1.6460564107e+01	4.4105932659e-09                 	2.6485336652e-09                 	1.7620596007e-09                 	6.0049374439e-01                 	8.5360269432e-01                 
9.7564280000e-02	1.6176689195e+01	4.4330031276e-09                 	2.6405030754e-09                 	1.7925000522e-09                 	5.9564656269e-01                 	8.5435026202e-01                 
9.8928300000e-02	1.5953645561e+01	4.4514435493e-09                 	2.6376008025e-09                 	1.8138427468e-09                 	5.9252706977e-01                 	8.5430695530e-01                 
1.0007310000e-01	1.5771141637e+01	4.4641291693e-09                 	2.6342056563e-09                 	1.8299235130e-09                 	5.9008275890e-01                 	8.5456285631e-01                 
1.0177430000e-01	1.5507520407e+01	4.4811560808e-09                 	2.6306638497e-09                 	1.8504922311e-09                 	5.8705026164e-01                 	8.5471749442e-01                 
1.0353460000e-01	1.5243860836e+01	4.4988454058e-09                 	2.6358070706e-09                 	1.8630383351e-09                 	5.8588522896e-01                 	8.5315620402e-01                 
1.0521440000e-01	1.5000485049e+01	4.5162908893e-09                 	2.6419882373e-09                 	1.8743026519e-09                 	5.8499071520e-01                 	8.5142580219e-01                 
1.0694960000e-01	1.4757110210e+01	4.5337712150e-09                 	2.6489506069e-09                 	1.8848206082e-09                 	5.8427090412e-01                 	8.4955365522e-01                 
1.0828910000e-01	1.4574569685e+01	4.5456778718e-09                 	2.6535623594e-09                 	1.8921155124e-09                 	5.8375503813e-01                 	8.4830079725e-01                 
1.1028360000e-01	1.4310985805e+01	4.5621108097e-09                 	2.6488371787e-09                 	1.9132736310e-09                 	5.8061658062e-01                 	8.4872758711e-01                 
1.1186890000e-01	1.4108184081e+01	4.5736702656e-09                 	2.6480698385e-09                 	1.9256004272e-09                 	5.7898136172e-01                 	8.4851023373e-01                 
1.1350030000e-01	1.3905399670e+01	4.5830690917e-09                 	2.6434791363e-09                 	1.9395899554e-09                 	5.7679233792e-01                 	8.4907581297e-01                 
1.1603920000e-01	1.3601154042e+01	4.5938114919e-09                 	2.6366824744e-09                 	1.9571290175e-09                 	5.7396401202e-01                 	8.4997022784e-01                 
1.1779560000e-01	1.3398353030e+01	4.6002581301e-09                 	2.6267287477e-09                 	1.9735293824e-09                 	5.7099594705e-01                 	8.5161441003e-01                 
