#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
9.0006520000e-02	5.5450678296e+00	4.2182117089e-10                 	2.5068155801e-10                 	1.7113961288e-10                 	5.9428396513e-01                 	8.0772836119e-01                 
9.0635180000e-02	5.5066063586e+00	4.2557776547e-10                 	2.4719097527e-10                 	1.7838679019e-10                 	5.8083620746e-01                 	8.0995962727e-01                 
9.1165710000e-02	5.4745611975e+00	4.2934668993e-10                 	2.4456558367e-10                 	1.8478110627e-10                 	5.6962261361e-01                 	8.1187925782e-01                 
9.1702480000e-02	5.4425164783e+00	4.3477757713e-10                 	2.4376402251e-10                 	1.9101355462e-10                 	5.6066374011e-01                 	8.1200486857e-01                 
9.2464930000e-02	5.3976384182e+00	4.4024355552e-10                 	2.4358139768e-10                 	1.9666215783e-10                 	5.5328782132e-01                 	8.1153990713e-01                 
9.3128530000e-02	5.3591768119e+00	4.4564383756e-10                 	2.4394827042e-10                 	2.0169556714e-10                 	5.4740635876e-01                 	8.1092785814e-01                 
9.3801730000e-02	5.3207148579e+00	4.4949638048e-10                 	2.4344006386e-10                 	2.0605631662e-10                 	5.4158403590e-01                 	8.1147512245e-01                 
9.4715070000e-02	5.2694070596e+00	4.5441838658e-10                 	2.4512844429e-10                 	2.0928994229e-10                 	5.3943337579e-01                 	8.0906531418e-01                 
9.5881710000e-02	5.2052915880e+00	4.5924237217e-10                 	2.4482544901e-10                 	2.1441692317e-10                 	5.3310727372e-01                 	8.0929552112e-01                 
9.7564280000e-02	5.1155223869e+00	4.6507218286e-10                 	2.4473416859e-10                 	2.2033801427e-10                 	5.2622835252e-01                 	8.0910114196e-01                 
9.8928300000e-02	5.0449897401e+00	4.6991124614e-10                 	2.4523898099e-10                 	2.2467226515e-10                 	5.2188361740e-01                 	8.0837555255e-01                 
1.0007310000e-01	4.9872768856e+00	4.7307904315e-10                 	2.4532668340e-10                 	2.2775235975e-10                 	5.1857440517e-01                 	8.0799654244e-01                 
1.0177430000e-01	4.9039124662e+00	4.7722104729e-10                 	2.4552889253e-10                 	2.3169215476e-10                 	5.1449719983e-01                 	8.0718977572e-01                 
1.0353460000e-01	4.8205359223e+00	4.8157068669e-10                 	2.4685692404e-10                 	2.3471376266e-10                 	5.1260787016e-01                 	8.0473465070e-01                 
1.0521440000e-01	4.7435736791e+00	4.8589195433e-10                 	2.4837764735e-10                 	2.3751430698e-10                 	5.1117876132e-01                 	8.0217743073e-01                 
1.0694960000e-01	4.6666117359e+00	4.9017170674e-10                 	2.4999291699e-10                 	2.4017878975e-10                 	5.1001090752e-01                 	7.9943673074e-01                 
1.0828910000e-01	4.6088873073e+00	4.9296657198e-10                 	2.5099017235e-10                 	2.4197639963e-10                 	5.0914237722e-01                 	7.9745611931e-01                 
1.1028360000e-01	4.5255346988e+00	4.9674214852e-10                 	2.5113683795e-10                 	2.4560531057e-10                 	5.0556780556e-01                 	7.9661486471e-01                 
1.1186890000e-01	4.4614031112e+00	4.9928602611e-10                 	2.5144240735e-10                 	2.4784361876e-10                 	5.0360393483e-01                 	7.9536454232e-01                 
1.1350030000e-01	4.3972769984e+00	5.0115444770e-10                 	2.5109185640e-10                 	2.5006259130e-10                 	5.0102689411e-01                 	7.9474363209e-01                 
1.1603920000e-01	4.3010660062e+00	5.0284685750e-10                 	2.5010894265e-10                 	2.5273791485e-10                 	4.9738591167e-01                 	7.9367226086e-01                 
1.1779560000e-01	4.2369346436e+00	5.0380269856e-10                 	2.4887218908e-10                 	2.5493050948e-10                 	4.9398740775e-01                 	7.9386473226e-01                 
1.1924020000e-01	4.1856040036e+00	5.0304553661e-10                 	2.4720978057e-10                 	2.5583575604e-10                 	4.9142624788e-01                 	7.9388471777e-01                 
1.2090850000e-01	4.1278508831e+00	5.0227342361e-10                 	2.4543326756e-10                 	2.5684015606e-10                 	4.8864474213e-01                 	7.9371840089e-01                 
1.2379500000e-01	4.0316027182e+00	5.0260147297e-10                 	2.4421181647e-10                 	2.5838965650e-10                 	4.8589554468e-01                 	7.9136388524e-01                 
1.2620590000e-01	3.9545873727e+00	5.0323964933e-10                 	2.4401380809e-10                 	2.5922584124e-10                 	4.8488589564e-01                 	7.8809126245e-01                 
1.2849940000e-01	3.8840045829e+00	5.0565461260e-10                 	2.4535053443e-10                 	2.6030407817e-10                 	4.8521367810e-01                 	7.8376575076e-01                 
1.3043970000e-01	3.8262297330e+00	5.0777043641e-10                 	2.4736901914e-10                 	2.6040141727e-10                 	4.8716703731e-01                 	7.7844860427e-01                 
1.3334730000e-01	3.7427998805e+00	5.1205996566e-10                 	2.5071776146e-10                 	2.6134220419e-10                 	4.8962578268e-01                 	7.7105369013e-01                 
1.3591040000e-01	3.6722153603e+00	5.1816543216e-10                 	2.5576163980e-10                 	2.6240379235e-10                 	4.9359070276e-01                 	7.6294505400e-01                 
1.3882080000e-01	3.5952267852e+00	5.2473309975e-10                 	2.6076566479e-10                 	2.6396743496e-10                 	4.9694914408e-01                 	7.5487395125e-01                 
1.4134290000e-01	3.5310741361e+00	5.3036149009e-10                 	2.6506272274e-10                 	2.6529876734e-10                 	4.9977746820e-01                 	7.4800062825e-01                 
1.4369190000e-01	3.4733499836e+00	5.3563897909e-10                 	2.6886697163e-10                 	2.6677200746e-10                 	5.0195557479e-01                 	7.4205700137e-01                 
1.4639480000e-01	3.4092212190e+00	5.4101398127e-10                 	2.7248064571e-10                 	2.6853333556e-10                 	5.0364806667e-01                 	7.3598667582e-01                 
1.4863280000e-01	3.3578877509e+00	5.4512126029e-10                 	2.7584375843e-10                 	2.6927750187e-10                 	5.0602274855e-01                 	7.3010351078e-01                 
1.5182300000e-01	3.2873297096e+00	5.5064658667e-10                 	2.7994797667e-10                 	2.7069861000e-10                 	5.0839864161e-01                 	7.2271389580e-01                 
1.5453600000e-01	3.2296180728e+00	5.5499001319e-10                 	2.8300402392e-10                 	2.7198598927e-10                 	5.0992633595e-01                 	7.1696003452e-01                 
1.5830920000e-01	3.1526421617e+00	5.6117940139e-10                 	2.8808845714e-10                 	2.7309094425e-10                 	5.1336249411e-01                 	7.0800119346e-01                 
1.6059660000e-01	3.1077386352e+00	5.6506051808e-10                 	2.9148066302e-10                 	2.7357985507e-10                 	5.1583972634e-01                 	7.0236968122e-01                 
1.6432750000e-01	3.0371803776e+00	5.7061365197e-10                 	2.9617021524e-10                 	2.7444343673e-10                 	5.1903808157e-01                 	6.9413439020e-01                 
1.6859980000e-01	2.9602185679e+00	5.7683519382e-10                 	3.0150994790e-10                 	2.7532524592e-10                 	5.2269686582e-01                 	6.8503295834e-01                 
1.7233230000e-01	2.8961039718e+00	5.8184196399e-10                 	3.0574891881e-10                 	2.7609304518e-10                 	5.2548447471e-01                 	6.7762539365e-01                 
1.7504560000e-01	2.8512128183e+00	5.8561829028e-10                 	3.0906686647e-10                 	2.7655142381e-10                 	5.2776163517e-01                 	6.7210645230e-01                 
1.7663330000e-01	2.8255841821e+00	5.8739415042e-10                 	3.1055801119e-10                 	2.7683613923e-10                 	5.2870463719e-01                 	6.6917296294e-01                 
1.7948400000e-01	2.7807061270e+00	5.9129629571e-10                 	3.1422077354e-10                 	2.7707552217e-10                 	5.3141001529e-01                 	6.6310090870e-01                 
1.8285630000e-01	2.7294233696e+00	5.9553790097e-10                 	3.1832972484e-10                 	2.7720817613e-10                 	5.3452471173e-01                 	6.5586571355e-01                 
1.8591220000e-01	2.6845589397e+00	5.9899280872e-10                 	3.2190009502e-10                 	2.7709271370e-10                 	5.3740226984e-01                 	6.4907566647e-01                 
1.8861540000e-01	2.6460843521e+00	6.0215438653e-10                 	3.2527439854e-10                 	2.7687998800e-10                 	5.4018438761e-01                 	6.4278211416e-01                 
1.9234410000e-01	2.5947884989e+00	6.0570525007e-10                 	3.2924677609e-10                 	2.7645847398e-10                 	5.4357589942e-01                 	6.3412149508e-01                 
1.9474920000e-01	2.5627435620e+00	6.0771645531e-10                 	3.3216168084e-10                 	2.7555477447e-10                 	5.4657345204e-01                 	6.2768895718e-01                 
1.9821730000e-01	2.5179046355e+00	6.1041252080e-10                 	3.3774770133e-10                 	2.7266481947e-10                 	5.5331057247e-01                 	6.1628378691e-01                 
2.0077040000e-01	2.4858856610e+00	6.1107268064e-10                 	3.4040966450e-10                 	2.7066301613e-10                 	5.5706902843e-01                 	6.0847272030e-01                 
2.0233100000e-01	2.4667117669e+00	6.0989002589e-10                 	3.4051801756e-10                 	2.6937200833e-10                 	5.5832691650e-01                 	6.0406532139e-01                 
2.0444870000e-01	2.4411613207e+00	6.0862427383e-10                 	3.4243520548e-10                 	2.6618906835e-10                 	5.6263810072e-01                 	5.9607220149e-01                 
2.0661240000e-01	2.4155968301e+00	6.0724247707e-10                 	3.4374404701e-10                 	2.6349843007e-10                 	5.6607378434e-01                 	5.8868058080e-01                 
2.0994740000e-01	2.3772252407e+00	6.0625148793e-10                 	3.4798543155e-10                 	2.5826605638e-10                 	5.7399517935e-01                 	5.7568725303e-01                 
2.1397410000e-01	2.3324891120e+00	6.0352518234e-10                 	3.4937163544e-10                 	2.5415354690e-10                 	5.7888493416e-01                 	5.6344335510e-01                 
2.1694990000e-01	2.3004954531e+00	6.0240590372e-10                 	3.4896999042e-10                 	2.5343591330e-10                 	5.7929377562e-01                 	5.5734737307e-01                 
2.2000590000e-01	2.2685403369e+00	6.0075207906e-10                 	3.4798539483e-10                 	2.5276668423e-10                 	5.7924958890e-01                 	5.5147730308e-01                 
2.2314920000e-01	2.2365854706e+00	5.9959560996e-10                 	3.4742996165e-10                 	2.5216564831e-10                 	5.7944046935e-01                 	5.4564416807e-01                 
2.2704050000e-01	2.1982521114e+00	5.9861545187e-10                 	3.4742910329e-10                 	2.5118634858e-10                 	5.8038779688e-01                 	5.3831345363e-01                 
2.3106990000e-01	2.1599189618e+00	5.9823932344e-10                 	3.4806849509e-10                 	2.5017082834e-10                 	5.8182149093e-01                 	5.3090906047e-01                 
2.3383460000e-01	2.1343815607e+00	5.9791261660e-10                 	3.4832526881e-10                 	2.4958734779e-10                 	5.8256885561e-01                 	5.2614680973e-01                 
2.3738430000e-01	2.1024653210e+00	5.9761103529e-10                 	3.4871294921e-10                 	2.4889808609e-10                 	5.8351156289e-01                 	5.2024814795e-01                 
2.4178980000e-01	2.0641576216e+00	5.9754335900e-10                 	3.4928936809e-10                 	2.4825399092e-10                 	5.8454229776e-01                 	5.1334363390e-01                 
2.4634940000e-01	2.0259528073e+00	5.9585118599e-10                 	3.4910911502e-10                 	2.4674207097e-10                 	5.8589984082e-01                 	5.0551196064e-01                 
2.4948950000e-01	2.0004539610e+00	5.9509120395e-10                 	3.4885120461e-10                 	2.4623999934e-10                 	5.8621468826e-01                 	5.0073980720e-01                 
2.5270920000e-01	1.9749667147e+00	5.9399636778e-10                 	3.4831092007e-10                 	2.4568544771e-10                 	5.8638560597e-01                 	4.9580044782e-01                 
2.5517980000e-01	1.9558454803e+00	5.9313235136e-10                 	3.4751182393e-10                 	2.4562052743e-10                 	5.8589254680e-01                 	4.9237822235e-01                 
2.5769920000e-01	1.9367241284e+00	5.9213923981e-10                 	3.4639584494e-10                 	2.4574339486e-10                 	5.8499052529e-01                 	4.8904157923e-01                 
2.6114980000e-01	1.9111339871e+00	5.9197152648e-10                 	3.4464473824e-10                 	2.4732678823e-10                 	5.8219816804e-01                 	4.8589844840e-01                 
2.6469400000e-01	1.8855442832e+00	5.9152818524e-10                 	3.4221266551e-10                 	2.4931551972e-10                 	5.7852300880e-01                 	4.8288640618e-01                 
2.6926280000e-01	1.8535507263e+00	5.9067311688e-10                 	3.3819603716e-10                 	2.5247707972e-10                 	5.7256040184e-01                 	4.7932708210e-01                 
2.7303410000e-01	1.8279484449e+00	5.8984136104e-10                 	3.3487771408e-10                 	2.5496364696e-10                 	5.6774200013e-01                 	4.7592993017e-01                 
2.7790190000e-01	1.7959296374e+00	5.8862706733e-10                 	3.2901019306e-10                 	2.5961687427e-10                 	5.5894506271e-01                 	4.7269832210e-01                 
2.8502020000e-01	1.7510767956e+00	5.8686736649e-10                 	3.2100632107e-10                 	2.6586104542e-10                 	5.4698274158e-01                 	4.6638182604e-01                 
2.9251490000e-01	1.7062114050e+00	5.8497747885e-10                 	3.1365086495e-10                 	2.7132661391e-10                 	5.3617596623e-01                 	4.5713879892e-01                 
2.9926090000e-01	1.6677496409e+00	5.8325325384e-10                 	3.0742089661e-10                 	2.7583235723e-10                 	5.2707960836e-01                 	4.4714725737e-01                 
