#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
9.0006520000e-02	4.4045941486e+04	2.5033229405e-02                 	1.6203300348e-02                 	8.8299290577e-03                 	6.4727167579e-01                 	8.4689901582e-01                 
9.0635180000e-02	4.3740431842e+04	2.5033353504e-02                 	1.6055396731e-02                 	8.9779567729e-03                 	6.4136020484e-01                 	8.5122615498e-01                 
9.1165710000e-02	4.3485888645e+04	2.5033462226e-02                 	1.5933431887e-02                 	9.1000303381e-03                 	6.3648534685e-01                 	8.5473983765e-01                 
9.1702480000e-02	4.3231348959e+04	2.5033582813e-02                 	1.5855032716e-02                 	9.1785500970e-03                 	6.3335052096e-01                 	8.5589330505e-01                 
9.2464930000e-02	4.2874870649e+04	2.5033734907e-02                 	1.5797630528e-02                 	9.2361043794e-03                 	6.3105367962e-01                 	8.5630612819e-01                 
9.3128530000e-02	4.2569359930e+04	2.5033871391e-02                 	1.5755174186e-02                 	9.2786972049e-03                 	6.2935428325e-01                 	8.5624648801e-01                 
9.3801730000e-02	4.2263846448e+04	2.5033997917e-02                 	1.5698093910e-02                 	9.3359040066e-03                 	6.2707099211e-01                 	8.5750647396e-01                 
9.4715070000e-02	4.1856295025e+04	2.5034164554e-02                 	1.5709198360e-02                 	9.3249661938e-03                 	6.2751038990e-01                 	8.5534112432e-01                 
9.5881710000e-02	4.1347008864e+04	2.5034368347e-02                 	1.5650013220e-02                 	9.3843551275e-03                 	6.2514112610e-01                 	8.5652982260e-01                 
9.7564280000e-02	4.0633948339e+04	2.5034652696e-02                 	1.5589016999e-02                 	9.4456356970e-03                 	6.2269755399e-01                 	8.5759056770e-01                 
9.8928300000e-02	4.0073688856e+04	2.5034883260e-02                 	1.5556027916e-02                 	9.4788553438e-03                 	6.2137409448e-01                 	8.5771336492e-01                 
1.0007310000e-01	3.9615260377e+04	2.5035069765e-02                 	1.5527585992e-02                 	9.5074837731e-03                 	6.2023338212e-01                 	8.5815027386e-01                 
1.0177430000e-01	3.8953074728e+04	2.5035341733e-02                 	1.5494759967e-02                 	9.5405817659e-03                 	6.1891545689e-01                 	8.5855279836e-01                 
1.0353460000e-01	3.8290792771e+04	2.5035621452e-02                 	1.5501549065e-02                 	9.5340723864e-03                 	6.1917971939e-01                 	8.5704018405e-01                 
1.0521440000e-01	3.7679461303e+04	2.5035889086e-02                 	1.5513047677e-02                 	9.5228414095e-03                 	6.1963238546e-01                 	8.5532115056e-01                 
1.0694960000e-01	3.7068132216e+04	2.5036163508e-02                 	1.5528223459e-02                 	9.5079400486e-03                 	6.2023174814e-01                 	8.5344989799e-01                 
1.0828910000e-01	3.6609611801e+04	2.5036370786e-02                 	1.5538486159e-02                 	9.4978846267e-03                 	6.2063652483e-01                 	8.5222783411e-01                 
1.1028360000e-01	3.5947519969e+04	2.5036678220e-02                 	1.5501608487e-02                 	9.5350697334e-03                 	6.1915595793e-01                 	8.5300091669e-01                 
1.1186890000e-01	3.5438105794e+04	2.5036917204e-02                 	1.5488168348e-02                 	9.5487488562e-03                 	6.1861323507e-01                 	8.5299928305e-01                 
1.1350030000e-01	3.4928735107e+04	2.5037156360e-02                 	1.5460116932e-02                 	9.5770394283e-03                 	6.1748693460e-01                 	8.5390349286e-01                 
1.1603920000e-01	3.4164505730e+04	2.5037515176e-02                 	1.5423557358e-02                 	9.6139578179e-03                 	6.1601789354e-01                 	8.5534770116e-01                 
1.1779560000e-01	3.3655093342e+04	2.5037761070e-02                 	1.5375361268e-02                 	9.6623998018e-03                 	6.1408690758e-01                 	8.5751637819e-01                 
1.1924020000e-01	3.3247360481e+04	2.5037947388e-02                 	1.5346096524e-02                 	9.6918508646e-03                 	6.1291352225e-01                 	8.5926537892e-01                 
1.2090850000e-01	3.2788612159e+04	2.5038162573e-02                 	1.5316290792e-02                 	9.7218717811e-03                 	6.1171784261e-01                 	8.6104992430e-01                 
1.2379500000e-01	3.2024087510e+04	2.5038546665e-02                 	1.5308627665e-02                 	9.7299190004e-03                 	6.1140240563e-01                 	8.6151322272e-01                 
1.2620590000e-01	3.1412334235e+04	2.5038867736e-02                 	1.5332749053e-02                 	9.7061186825e-03                 	6.1235792349e-01                 	8.6030769570e-01                 
1.2849940000e-01	3.0851676454e+04	2.5039187217e-02                 	1.5379307536e-02                 	9.6598796814e-03                 	6.1420953493e-01                 	8.5753121526e-01                 
