#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
9.0006520000e-02	2.7791110327e+04	9.9686351224e-03                 	6.4532446160e-03                 	3.5153905063e-03                 	6.4735488227e-01                 	8.4696171969e-01                 
9.0635180000e-02	2.7598346773e+04	9.9687050775e-03                 	6.3943662839e-03                 	3.5743387936e-03                 	6.4144402249e-01                 	8.5128756423e-01                 
9.1165710000e-02	2.7437740873e+04	9.9687666485e-03                 	6.3458133521e-03                 	3.6229532964e-03                 	6.3656955528e-01                 	8.5480016804e-01                 
9.1702480000e-02	2.7277137189e+04	9.9688356403e-03                 	6.3146062047e-03                 	3.6542294356e-03                 	6.3343467908e-01                 	8.5595340537e-01                 
9.2464930000e-02	2.7052214580e+04	9.9689215501e-03                 	6.2917630473e-03                 	3.6771585028e-03                 	6.3113778312e-01                 	8.5636635771e-01                 
9.3128530000e-02	2.6859450348e+04	9.9689989378e-03                 	6.2748688204e-03                 	3.6941301174e-03                 	6.2943820734e-01                 	8.5630697880e-01                 
9.3801730000e-02	2.6666684373e+04	9.9690699350e-03                 	6.2521518342e-03                 	3.7169181008e-03                 	6.2715497784e-01                 	8.5756672846e-01                 
9.4715070000e-02	2.6409536809e+04	9.9691631234e-03                 	6.2565882587e-03                 	3.7125748647e-03                 	6.2759413015e-01                 	8.5540254516e-01                 
9.5881710000e-02	2.6088198964e+04	9.9692764939e-03                 	6.2330408450e-03                 	3.7362356489e-03                 	6.2522499490e-01                 	8.5659121030e-01                 
9.7564280000e-02	2.5638288188e+04	9.9694340696e-03                 	6.2087801447e-03                 	3.7606539249e-03                 	6.2278160439e-01                 	8.5765214541e-01                 
9.8928300000e-02	2.5284788352e+04	9.9695619357e-03                 	6.1956656583e-03                 	3.7738962775e-03                 	6.2145816418e-01                 	8.5777537175e-01                 
1.0007310000e-01	2.4995539536e+04	9.9696648939e-03                 	6.1843583031e-03                 	3.7853065908e-03                 	6.2031757024e-01                 	8.5821250698e-01                 
1.0177430000e-01	2.4577728636e+04	9.9698147235e-03                 	6.1713136792e-03                 	3.7985010443e-03                 	6.1899983604e-01                 	8.5861546026e-01                 
1.0353460000e-01	2.4159856971e+04	9.9699688158e-03                 	6.1740441614e-03                 	3.7959246544e-03                 	6.1926413969e-01                 	8.5710407882e-01                 
1.0521440000e-01	2.3774132890e+04	9.9701164262e-03                 	6.1786482165e-03                 	3.7914682097e-03                 	6.1971675679e-01                 	8.5538633605e-01                 
1.0694960000e-01	2.3388410312e+04	9.9702677361e-03                 	6.1847170613e-03                 	3.7855506748e-03                 	6.2031604617e-01                 	8.5351646306e-01                 
1.0828910000e-01	2.3099103488e+04	9.9703817408e-03                 	6.1888237168e-03                 	3.7815580240e-03                 	6.2072083875e-01                 	8.5229538156e-01                 
