4.328689e+05	4.275600e+05	4.222486e+05	4.167305e+05	4.110671e+05	4.052980e+05	3.994499e+05	3.935386e+05	3.875801e+05	3.815803e+05	3.755455e+05	3.694843e+05	3.633978e+05	3.572906e+05	3.511622e+05	3.450196e+05	3.388605e+05	3.326896e+05	3.265064e+05	3.203113e+05	3.141061e+05	3.078948e+05	3.016744e+05	2.954468e+05	2.892154e+05	2.829790e+05	2.767376e+05	2.704874e+05	2.642412e+05	2.579836e+05	
3.744890e+05	3.725320e+05	3.705280e+05	3.685150e+05	3.665040e+05	3.644960e+05	3.624920e+05	3.604920e+05	3.584960e+05	3.565030e+05	3.545120e+05	3.525220e+05	3.505320e+05	3.485420e+05	3.465520e+05	3.445600e+05	3.425670e+05	3.405720e+05	3.385760e+05	3.365780e+05	3.345790e+05	3.325780e+05	3.305740e+05	3.285690e+05	3.265620e+05	3.245530e+05	3.225410e+05	3.205280e+05	3.185120e+05	3.164930e+05	
5.820870e+05	5.715960e+05	5.605400e+05	5.492640e+05	5.379130e+05	5.265550e+05	5.152260e+05	5.039370e+05	4.926950e+05	4.814960e+05	4.703400e+05	4.592200e+05	4.481350e+05	4.370780e+05	4.260490e+05	4.150420e+05	4.040570e+05	3.930900e+05	3.821410e+05	3.712070e+05	3.602890e+05	3.493850e+05	3.384940e+05	3.276160e+05	3.167510e+05	3.058980e+05	2.950580e+05	2.842310e+05	2.734150e+05	2.626130e+05	
3.806230e+05	3.749200e+05	3.691390e+05	3.634430e+05	3.578660e+05	3.524130e+05	3.470760e+05	3.418410e+05	3.366930e+05	3.316200e+05	3.266090e+05	3.216520e+05	3.167410e+05	3.118700e+05	3.070360e+05	3.022340e+05	2.974630e+05	2.927210e+05	2.880050e+05	2.833160e+05	2.786520e+05	2.740130e+05	2.693980e+05	2.648060e+05	2.602370e+05	2.556900e+05	2.511670e+05	2.466650e+05	2.421860e+05	2.377280e+05	
1.474380e+05	1.474320e+05	1.479640e+05	1.489320e+05	1.502410e+05	1.518170e+05	1.536020e+05	1.555540e+05	1.576350e+05	1.598170e+05	1.620800e+05	1.644060e+05	1.667830e+05	1.692010e+05	1.716520e+05	1.741310e+05	1.766340e+05	1.791580e+05	1.817010e+05	1.842600e+05	1.868350e+05	1.894240e+05	1.920270e+05	1.946440e+05	1.972730e+05	1.999160e+05	2.025710e+05	2.052390e+05	2.079210e+05	2.106150e+05	
3.845900e+04	3.335200e+04	2.821500e+04	2.317400e+04	1.825400e+04	1.345500e+04	8.765000e+03	4.171000e+03	-3.410000e+02	-4.783000e+03	-9.164000e+03	-1.349100e+04	-1.777000e+04	-2.200400e+04	-2.619900e+04	-3.035600e+04	-3.447700e+04	-3.856300e+04	-4.261700e+04	-4.663800e+04	-5.062900e+04	-5.458900e+04	-5.852000e+04	-6.242200e+04	-6.629400e+04	-7.013900e+04	-7.395500e+04	-7.774400e+04	-8.150500e+04	-8.524000e+04	
2.891416e+04	3.546034e+04	4.201552e+04	4.937975e+04	5.725821e+04	6.546366e+04	7.387358e+04	8.241445e+04	9.103630e+04	9.970601e+04	1.083983e+05	1.170971e+05	1.257925e+05	1.344825e+05	1.431551e+05	1.518135e+05	1.604556e+05	1.690775e+05	1.776777e+05	1.862596e+05	1.948207e+05	2.033650e+05	2.118912e+05	2.204008e+05	2.288950e+05	2.373788e+05	2.458523e+05	2.543093e+05	2.627644e+05	2.712107e+05	
-1.785262e+05	-1.762510e+05	-1.739726e+05	-1.713963e+05	-1.686368e+05	-1.657566e+05	-1.627915e+05	-1.597609e+05	-1.566786e+05	-1.535584e+05	-1.504052e+05	-1.472272e+05	-1.440281e+05	-1.408106e+05	-1.375753e+05	-1.343259e+05	-1.310665e+05	-1.277937e+05	-1.245083e+05	-1.212171e+05	-1.179144e+05	-1.146003e+05	-1.112758e+05	-1.079398e+05	-1.045927e+05	-1.012353e+05	-9.786122e+04	-9.447949e+04	-9.108033e+04	-8.766777e+04	
4.631780e+05	4.507260e+05	4.377890e+05	4.246550e+05	4.114630e+05	3.982880e+05	3.851700e+05	3.721250e+05	3.591580e+05	3.462680e+05	3.334510e+05	3.207050e+05	3.080240e+05	2.954050e+05	2.828440e+05	2.703380e+05	2.578840e+05	2.454780e+05	2.331200e+05	2.208050e+05	2.085310e+05	1.962970e+05	1.841000e+05	1.719380e+05	1.598100e+05	1.477140e+05	1.356480e+05	1.236110e+05	1.116020e+05	9.961900e+04	
-5.627903e+04	-3.417535e+04	-1.205662e+04	1.143173e+04	3.573373e+04	6.051971e+04	8.559037e+04	1.108192e+05	1.361297e+05	1.614766e+05	1.868209e+05	2.121441e+05	2.374360e+05	2.626878e+05	2.878954e+05	3.130493e+05	3.381542e+05	3.632044e+05	3.882021e+05	4.131482e+05	4.380431e+05	4.628909e+05	4.876918e+05	5.124475e+05	5.371594e+05	5.618365e+05	5.864747e+05	6.110799e+05	6.356580e+05	6.602020e+05	
-9.068333e+04	-6.142679e+04	-3.215749e+04	-1.726859e+03	2.932310e+04	6.069546e+04	9.221734e+04	1.237871e+05	1.553450e+05	1.868530e+05	2.182918e+05	2.496510e+05	2.809257e+05	3.121147e+05	3.432190e+05	3.742391e+05	4.051797e+05	4.360403e+05	4.668232e+05	4.975384e+05	5.281845e+05	5.587695e+05	5.892979e+05	6.197670e+05	6.501902e+05	6.805682e+05	7.109050e+05	7.412016e+05	7.714707e+05	8.017029e+05	
2.562170e+05	2.543143e+05	2.524136e+05	2.507200e+05	2.491731e+05	2.477407e+05	2.463985e+05	2.451298e+05	2.439173e+05	2.427520e+05	2.416234e+05	2.405235e+05	2.394495e+05	2.383965e+05	2.373646e+05	2.363477e+05	2.353443e+05	2.343528e+05	2.333752e+05	2.324100e+05	2.314546e+05	2.305104e+05	2.295748e+05	2.286530e+05	2.277415e+05	2.268411e+05	2.259564e+05	2.250836e+05	2.242225e+05	2.233736e+05	
-3.732730e+05	-3.624777e+05	-3.516762e+05	-3.402931e+05	-3.280458e+05	-3.154282e+05	-3.026064e+05	-2.896544e+05	-2.755294e+05	-2.553788e+05	-2.293426e+05	-1.975463e+05	-1.601050e+05	-1.171168e+05	-6.867565e+04	-1.486733e+04	4.422668e+04	1.085411e+05	1.780004e+05	2.525465e+05	3.321229e+05	4.166645e+05	5.061336e+05	6.004664e+05	6.996173e+05	8.035521e+05	9.122231e+05	1.025585e+06	1.143605e+06	1.266238e+06	
-1.440812e+04	-1.052733e+04	-6.633092e+03	-1.347027e+03	5.506996e+03	1.328571e+04	2.169142e+04	3.055047e+04	4.082931e+04	5.732823e+04	7.985995e+04	1.082663e+05	1.424137e+05	1.821808e+05	2.274644e+05	2.781642e+05	3.341931e+05	3.954739e+05	4.619334e+05	5.335038e+05	6.101177e+05	6.917236e+05	7.782619e+05	8.696773e+05	9.659260e+05	1.066964e+06	1.172745e+06	1.283228e+06	1.398375e+06	1.518140e+06	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.378903e+04	3.697738e+04	5.017579e+04	6.431267e+04	7.902965e+04	9.410272e+04	1.093925e+05	1.248086e+05	1.402995e+05	1.558270e+05	1.713634e+05	1.868890e+05	2.023984e+05	2.178791e+05	2.333270e+05	2.487412e+05	2.641183e+05	2.794548e+05	2.947509e+05	3.100114e+05	3.252346e+05	3.404187e+05	3.555708e+05	3.706858e+05	3.857721e+05	4.008346e+05	4.158637e+05	4.308693e+05	4.458578e+05	4.608187e+05	
-9.775000e+04	-9.527900e+04	-9.230200e+04	-8.907700e+04	-8.571400e+04	-8.225700e+04	-7.873000e+04	-7.514700e+04	-7.151900e+04	-6.785400e+04	-6.415900e+04	-6.043900e+04	-5.669900e+04	-5.294100e+04	-4.916900e+04	-4.538300e+04	-4.158500e+04	-3.777600e+04	-3.395600e+04	-3.012600e+04	-2.628700e+04	-2.243700e+04	-1.857700e+04	-1.470700e+04	-1.082800e+04	-6.937000e+03	-3.036000e+03	8.750000e+02	4.798000e+03	8.732000e+03	
-7.044400e+05	-6.797180e+05	-6.528590e+05	-6.249860e+05	-5.960480e+05	-5.666610e+05	-5.370620e+05	-5.073640e+05	-4.765480e+05	-4.408540e+05	-4.053010e+05	-3.698880e+05	-3.346100e+05	-2.994640e+05	-2.644440e+05	-2.295430e+05	-1.947560e+05	-1.600790e+05	-1.255030e+05	-9.102400e+04	-5.663800e+04	-2.233600e+04	1.188200e+04	4.602300e+04	8.009200e+04	1.140930e+05	1.480300e+05	1.819050e+05	2.157210e+05	2.494840e+05	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.241587e+05	1.068074e+05	8.945600e+04	7.271600e+04	5.846200e+04	4.546000e+04	3.328100e+04	2.171700e+04	1.388200e+04	2.107800e+04	2.825900e+04	3.542500e+04	4.257700e+04	4.971500e+04	5.684100e+04	6.395500e+04	7.105700e+04	7.814800e+04	8.522900e+04	9.229900e+04	9.935900e+04	1.064070e+05	1.134450e+05	1.204720e+05	1.274870e+05	1.344910e+05	1.414820e+05	1.484600e+05	1.554240e+05	1.623750e+05	
1.274764e+05	1.092602e+05	9.104400e+04	7.352500e+04	5.919200e+04	4.641600e+04	3.464000e+04	2.360000e+04	1.746200e+04	3.130500e+04	4.507400e+04	5.877600e+04	7.241800e+04	8.600600e+04	9.954500e+04	1.130390e+05	1.264940e+05	1.399110e+05	1.532950e+05	1.666470e+05	1.799700e+05	1.932650e+05	2.065350e+05	2.197790e+05	2.329990e+05	2.461960e+05	2.593710e+05	2.725230e+05	2.856540e+05	2.987640e+05	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
8.495800e+04	6.607700e+04	4.825700e+04	3.200300e+04	2.163600e+04	1.400900e+04	8.078000e+03	3.368000e+03	8.246000e+03	5.290000e+04	9.724300e+04	1.413120e+05	1.851360e+05	2.287410e+05	2.721500e+05	3.153830e+05	3.584580e+05	4.013890e+05	4.441910e+05	4.868740e+05	5.294480e+05	5.719240e+05	6.143070e+05	6.566070e+05	6.988270e+05	7.409750e+05	7.830540e+05	8.250690e+05	8.670230e+05	9.089210e+05	
4.236011e+05	4.182793e+05	4.129586e+05	4.077486e+05	4.026913e+05	3.977845e+05	3.930159e+05	3.883695e+05	3.838274e+05	3.793749e+05	3.749980e+05	3.706858e+05	3.664341e+05	3.622357e+05	3.580830e+05	3.539732e+05	3.499034e+05	3.458673e+05	3.418639e+05	3.378900e+05	3.339468e+05	3.300280e+05	3.261304e+05	3.222618e+05	3.184112e+05	3.145820e+05	3.107761e+05	3.069873e+05	3.032162e+05	2.994684e+05	
4.684842e+05	4.594793e+05	4.504776e+05	4.418125e+05	4.334263e+05	4.252645e+05	4.172844e+05	4.094578e+05	4.017676e+05	3.941967e+05	3.867280e+05	3.793515e+05	3.720539e+05	3.648329e+05	3.576810e+05	3.505915e+05	3.435601e+05	3.365836e+05	3.296637e+05	3.227886e+05	3.159635e+05	3.091836e+05	3.024494e+05	2.957593e+05	2.891149e+05	2.825111e+05	2.759519e+05	2.694314e+05	2.629587e+05	2.565247e+05	
3.274758e+05	3.231153e+05	3.187548e+05	3.144859e+05	3.103474e+05	3.063364e+05	3.024523e+05	2.986846e+05	2.950138e+05	2.914237e+05	2.878990e+05	2.844217e+05	2.809879e+05	2.775901e+05	2.742289e+05	2.708971e+05	2.675942e+05	2.643197e+05	2.610676e+05	2.578381e+05	2.546323e+05	2.514475e+05	2.482888e+05	2.451481e+05	2.420331e+05	2.389418e+05	2.358708e+05	2.328243e+05	2.298078e+05	2.268082e+05	
1.990350e+05	2.092120e+05	2.205040e+05	2.325530e+05	2.451470e+05	2.581400e+05	2.714370e+05	2.849590e+05	2.986530e+05	3.124750e+05	3.263910e+05	3.403740e+05	3.544090e+05	3.684810e+05	3.825810e+05	3.967030e+05	4.108500e+05	4.250440e+05	4.392750e+05	4.535570e+05	4.678900e+05	4.822810e+05	4.967280e+05	5.112320e+05	5.258140e+05	5.404460e+05	5.551500e+05	5.699280e+05	5.847650e+05	5.996730e+05	
1.994570e+05	2.097490e+05	2.212540e+05	2.335740e+05	2.464520e+05	2.597230e+05	2.732850e+05	2.870580e+05	3.009890e+05	3.150370e+05	3.291690e+05	3.433590e+05	3.575930e+05	3.718600e+05	3.861480e+05	4.004530e+05	4.147790e+05	4.291470e+05	4.435490e+05	4.579970e+05	4.724930e+05	4.870440e+05	5.016480e+05	5.163050e+05	5.310380e+05	5.458170e+05	5.606660e+05	5.755860e+05	5.905620e+05	6.056070e+05	
1.734098e+05	1.812482e+05	1.890991e+05	1.981140e+05	2.078664e+05	2.181023e+05	2.286591e+05	2.394353e+05	2.503632e+05	2.613932e+05	2.724857e+05	2.836154e+05	2.947660e+05	3.059259e+05	3.170835e+05	3.282334e+05	3.393682e+05	3.504885e+05	3.615865e+05	3.726684e+05	3.837274e+05	3.947642e+05	4.057816e+05	4.167803e+05	4.277614e+05	4.387294e+05	4.496799e+05	4.606203e+05	4.715524e+05	4.824714e+05	
4.891800e+04	6.990200e+04	9.332900e+04	1.183600e+05	1.444750e+05	1.713310e+05	1.987040e+05	2.264340e+05	2.544150e+05	2.825660e+05	3.108300e+05	3.391640e+05	3.675400e+05	3.959390e+05	4.243440e+05	4.526868e+05	4.810296e+05	5.094054e+05	5.378142e+05	5.662230e+05	5.944954e+05	6.227678e+05	6.510602e+05	6.793726e+05	7.076850e+05	7.358846e+05	7.640842e+05	7.923060e+05	8.205500e+05	8.487940e+05	
1.218006e+05	1.391691e+05	1.565574e+05	1.758103e+05	1.963106e+05	2.176589e+05	2.395906e+05	2.619297e+05	2.845584e+05	3.073905e+05	3.303587e+05	3.534188e+05	3.765412e+05	3.997032e+05	4.228833e+05	4.460734e+05	4.692598e+05	4.924351e+05	5.155949e+05	5.387379e+05	5.618554e+05	5.849546e+05	6.080296e+05	6.310839e+05	6.541197e+05	6.771336e+05	7.001326e+05	7.231098e+05	7.460759e+05	7.690343e+05	
-6.202300e+04	-3.027000e+04	5.064000e+03	4.266600e+04	8.175000e+04	1.218180e+05	1.625510e+05	2.037260e+05	2.451990e+05	2.868620e+05	3.286380e+05	3.704720e+05	4.123310e+05	4.541880e+05	4.960230e+05	5.378290e+05	5.796120e+05	6.214100e+05	6.632110e+05	7.050390e+05	7.468960e+05	7.887990e+05	8.307400e+05	8.727330e+05	9.148000e+05	9.569090e+05	9.990860e+05	1.041347e+06	1.083661e+06	1.126050e+06	
7.625648e+05	7.461119e+05	7.296533e+05	7.126399e+05	6.953422e+05	6.779331e+05	6.605135e+05	6.431344e+05	6.258201e+05	6.085762e+05	5.914092e+05	5.743204e+05	5.573093e+05	5.403717e+05	5.235082e+05	5.067148e+05	4.899852e+05	4.733233e+05	4.567255e+05	4.401844e+05	4.237063e+05	4.072818e+05	3.909205e+05	3.746097e+05	3.583568e+05	3.421582e+05	3.260094e+05	3.099195e+05	2.938833e+05	2.778960e+05	
4.614670e+05	4.604800e+05	4.590110e+05	4.571930e+05	4.551830e+05	4.530950e+05	4.510030e+05	4.489410e+05	4.469270e+05	4.449670e+05	4.430630e+05	4.412070e+05	4.394010e+05	4.376420e+05	4.359270e+05	4.342530e+05	4.326160e+05	4.310270e+05	4.294690e+05	4.279520e+05	4.264720e+05	4.250320e+05	4.236360e+05	4.222780e+05	4.209840e+05	4.197230e+05	4.185240e+05	4.173790e+05	4.162790e+05	4.152370e+05	
4.931420e+05	4.845230e+05	4.759038e+05	4.672773e+05	4.587233e+05	4.502818e+05	4.419643e+05	4.337702e+05	4.256884e+05	4.177027e+05	4.098005e+05	4.019737e+05	3.942119e+05	3.865109e+05	3.788599e+05	3.712586e+05	3.636997e+05	3.561779e+05	3.486988e+05	3.412519e+05	3.338382e+05	3.264564e+05	3.191115e+05	3.117949e+05	3.045121e+05	2.972598e+05	2.900428e+05	2.828595e+05	2.757061e+05	2.685859e+05	
3.065372e+05	3.179426e+05	3.293480e+05	3.410810e+05	3.532470e+05	3.657290e+05	3.784570e+05	3.913700e+05	4.044260e+05	4.175950e+05	4.308250e+05	4.440180e+05	4.571800e+05	4.703320e+05	4.834910e+05	4.966700e+05	5.098770e+05	5.231370e+05	5.364370e+05	5.497960e+05	5.632120e+05	5.766940e+05	5.902400e+05	6.038500e+05	6.175500e+05	6.313040e+05	6.451430e+05	6.590650e+05	6.730540e+05	6.871250e+05	
3.119916e+05	3.163621e+05	3.207426e+05	3.260762e+05	3.321198e+05	3.386960e+05	3.456756e+05	3.529623e+05	3.604803e+05	3.681752e+05	3.760025e+05	3.839325e+05	3.919421e+05	4.000141e+05	4.081341e+05	4.162902e+05	4.244763e+05	4.326839e+05	4.409096e+05	4.491518e+05	4.574053e+05	4.656707e+05	4.739447e+05	4.822279e+05	4.905227e+05	4.988295e+05	5.071446e+05	5.154747e+05	5.238188e+05	5.321808e+05	
1.920210e+05	2.124830e+05	2.350370e+05	2.589030e+05	2.836450e+05	3.089900e+05	3.347660e+05	3.608420e+05	3.871310e+05	4.135690e+05	4.401030e+05	4.666970e+05	4.933290e+05	5.199790e+05	5.466350e+05	5.732890e+05	5.999500e+05	6.266480e+05	6.533730e+05	6.801440e+05	7.069640e+05	7.338450e+05	7.607830e+05	7.877820e+05	8.148710e+05	8.420120e+05	8.692370e+05	8.965500e+05	9.239290e+05	9.513920e+05	
1.888440e+05	2.090680e+05	2.313710e+05	2.550550e+05	2.796890e+05	3.049820e+05	3.307470e+05	3.568400e+05	3.831650e+05	4.096440e+05	4.362300e+05	4.628830e+05	4.895800e+05	5.163010e+05	5.430320e+05	5.697660e+05	5.965090e+05	6.232950e+05	6.501090e+05	6.769740e+05	7.038890e+05	7.308690e+05	7.579080e+05	7.850120e+05	8.122080e+05	8.394580e+05	8.667940e+05	8.942210e+05	9.217150e+05	9.492960e+05	
1.366600e+05	1.574980e+05	1.806670e+05	2.052180e+05	2.305860e+05	2.564550e+05	2.826480e+05	3.090480e+05	3.355840e+05	3.622010e+05	3.888610e+05	4.155320e+05	4.421990e+05	4.688490e+05	4.954700e+05	5.220600e+05	5.486270e+05	5.752060e+05	6.017850e+05	6.283880e+05	6.550160e+05	6.816840e+05	7.083880e+05	7.351330e+05	7.619500e+05	7.888000e+05	8.157160e+05	8.427050e+05	8.697420e+05	8.968490e+05	
4.067500e+04	7.169800e+04	1.060820e+05	1.426150e+05	1.805660e+05	2.194620e+05	2.590030e+05	2.989770e+05	3.392430e+05	3.797000e+05	4.202720e+05	4.609050e+05	5.015680e+05	5.422340e+05	5.828840e+05	6.234136e+05	6.639432e+05	7.044932e+05	7.450636e+05	7.856340e+05	8.259836e+05	8.663332e+05	9.066922e+05	9.470606e+05	9.874290e+05	1.027617e+06	1.067805e+06	1.108010e+06	1.148231e+06	1.188453e+06	
1.147586e+05	1.437731e+05	1.728125e+05	2.041959e+05	2.371023e+05	2.710062e+05	3.055627e+05	3.405473e+05	3.758084e+05	4.112394e+05	4.467616e+05	4.823198e+05	5.178814e+05	5.534220e+05	5.889173e+05	6.243557e+05	6.597295e+05	6.950290e+05	7.302552e+05	7.654006e+05	8.004664e+05	8.354544e+05	8.703649e+05	9.052019e+05	9.399656e+05	9.746622e+05	1.009296e+06	1.043874e+06	1.078390e+06	1.112853e+06	
-1.027150e+05	-8.386000e+04	-6.365700e+04	-4.272000e+04	-2.151100e+04	-3.370000e+02	2.061600e+04	4.122000e+04	6.140300e+04	8.111500e+04	1.003270e+05	1.190230e+05	1.372030e+05	1.548720e+05	1.720360e+05	1.887110e+05	2.049340e+05	2.207620e+05	2.362090e+05	2.513160e+05	2.661040e+05	2.806040e+05	2.948260e+05	3.087910e+05	3.225400e+05	3.360470e+05	3.493550e+05	3.624800e+05	3.754090e+05	3.881680e+05	
9.782502e+05	9.582774e+05	9.382939e+05	9.172915e+05	8.957258e+05	8.738899e+05	8.519557e+05	8.300135e+05	8.081063e+05	7.862531e+05	7.644700e+05	7.427615e+05	7.211360e+05	6.995878e+05	6.781215e+05	6.567303e+05	6.354143e+05	6.141741e+05	5.930048e+05	5.719082e+05	5.508797e+05	5.299183e+05	5.090258e+05	4.882011e+05	4.674437e+05	4.467534e+05	4.261295e+05	4.055730e+05	3.850802e+05	3.646564e+05	
6.864909e+05	6.735424e+05	6.605851e+05	6.468186e+05	6.325741e+05	6.180923e+05	6.035202e+05	5.889348e+05	5.743721e+05	5.598431e+05	5.453589e+05	5.309299e+05	5.165549e+05	5.022342e+05	4.879679e+05	4.737521e+05	4.595871e+05	4.454688e+05	4.314012e+05	4.173792e+05	4.034073e+05	3.894783e+05	3.755970e+05	3.617628e+05	3.479755e+05	3.342387e+05	3.205456e+05	3.069015e+05	2.933059e+05	2.797627e+05	
7.233351e+05	7.167304e+05	7.101319e+05	7.041595e+05	6.986275e+05	6.934208e+05	6.884606e+05	6.836968e+05	6.790979e+05	6.746352e+05	6.702846e+05	6.660316e+05	6.618647e+05	6.577756e+05	6.537578e+05	6.497983e+05	6.459006e+05	6.420527e+05	6.382554e+05	6.345039e+05	6.307973e+05	6.271320e+05	6.235116e+05	6.199371e+05	6.164045e+05	6.129170e+05	6.094719e+05	6.060732e+05	6.027180e+05	5.994135e+05	
1.141660e+05	1.362220e+05	1.613090e+05	1.882620e+05	2.163790e+05	2.452370e+05	2.745910e+05	3.042740e+05	3.341790e+05	3.642330e+05	3.943790e+05	4.245750e+05	4.548000e+05	4.850350e+05	5.152670e+05	5.454022e+05	5.755374e+05	6.057224e+05	6.359572e+05	6.661920e+05	6.962508e+05	7.263096e+05	7.564086e+05	7.865478e+05	8.166870e+05	8.466938e+05	8.767006e+05	9.067530e+05	9.368510e+05	9.669490e+05	
8.813942e+05	8.649393e+05	8.484712e+05	8.307448e+05	8.122766e+05	7.934198e+05	7.743914e+05	7.553060e+05	7.362163e+05	7.171500e+05	6.981249e+05	6.791519e+05	6.602420e+05	6.413911e+05	6.225997e+05	6.038723e+05	5.852021e+05	5.665943e+05	5.480415e+05	5.295484e+05	5.111139e+05	4.927361e+05	4.744159e+05	4.561527e+05	4.379512e+05	4.198094e+05	4.017262e+05	3.837073e+05	3.657482e+05	3.478568e+05	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.253240e+05	2.341080e+05	2.440710e+05	2.547580e+05	2.658910e+05	2.772960e+05	2.888660e+05	3.005350e+05	3.122590e+05	3.240120e+05	3.357730e+05	3.475310e+05	3.592770e+05	3.710050e+05	3.827120e+05	3.943960e+05	4.060550e+05	4.176890e+05	4.292980e+05	4.408820e+05	4.524410e+05	4.639760e+05	4.754870e+05	4.869760e+05	4.984430e+05	5.098890e+05	5.213150e+05	5.327210e+05	5.441090e+05	5.554790e+05	
2.368301e+05	2.513250e+05	2.658314e+05	2.813547e+05	2.974850e+05	3.139786e+05	3.306916e+05	3.475344e+05	3.644536e+05	3.814119e+05	3.983822e+05	4.153513e+05	4.323033e+05	4.492319e+05	4.661313e+05	4.829998e+05	4.998304e+05	5.166230e+05	5.333751e+05	5.500869e+05	5.667603e+05	5.833920e+05	5.999847e+05	6.165415e+05	6.330604e+05	6.495376e+05	6.659856e+05	6.823965e+05	6.987730e+05	7.151207e+05	
1.204840e+05	1.389170e+05	1.596280e+05	1.815670e+05	2.041750e+05	2.271440e+05	2.503050e+05	2.735600e+05	2.968480e+05	3.201300e+05	3.433790e+05	3.665810e+05	3.897220e+05	4.127970e+05	4.358020e+05	4.587340e+05	4.815940e+05	5.043800e+05	5.270950e+05	5.497400e+05	5.723160e+05	5.948260e+05	6.172710e+05	6.396540e+05	6.619770e+05	6.842410e+05	7.064500e+05	7.286040e+05	7.507070e+05	7.727600e+05	
-2.579474e+03	1.531314e+04	3.322232e+04	5.264661e+04	7.306318e+04	9.414637e+04	1.156831e+05	1.375238e+05	1.595681e+05	1.817452e+05	2.040052e+05	2.263143e+05	2.486532e+05	2.710020e+05	2.933488e+05	3.156836e+05	3.379980e+05	3.602856e+05	3.825458e+05	4.047742e+05	4.269709e+05	4.491308e+05	4.712543e+05	4.933472e+05	5.154062e+05	5.374311e+05	5.594248e+05	5.813879e+05	6.033232e+05	6.252302e+05	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
