#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0000000000e-01	6.2684198217e-01	2.9911456845e-12                 	8.2312894480e-13                 	2.1680167397e-12                 	2.7518851692e-01                 	8.4627206171e-02                 
2.2000000000e-01	5.6985634743e-01	3.0378311257e-12                 	5.6816972684e-13                 	2.4696613989e-12                 	1.8703137315e-01                 	6.9741742721e-02                 
2.4000000000e-01	5.2236831848e-01	2.7132922286e-12                 	4.0664291981e-13                 	2.3066493088e-12                 	1.4987066838e-01                 	5.8675150980e-02                 
2.6000000000e-01	4.8218614013e-01	2.3728570510e-12                 	3.0069777242e-13                 	2.0721592786e-12                 	1.2672393067e-01                 	5.0221167987e-02                 
2.8000000000e-01	4.4774427298e-01	2.0118528845e-12                 	2.2641546077e-13                 	1.7854374237e-12                 	1.1254076404e-01                 	4.3535225121e-02                 
3.0000000000e-01	4.1789465478e-01	1.7025051993e-12                 	1.7285811165e-13                 	1.5296470877e-12                 	1.0153162042e-01                 	3.8092040022e-02                 
3.2000000000e-01	3.9177623886e-01	1.4525129342e-12                 	1.3438693172e-13                 	1.3181260025e-12                 	9.2520299513e-02                 	3.3629041559e-02                 
3.4000000000e-01	3.6873057775e-01	1.2010314810e-12                 	1.0622189927e-13                 	1.0948095817e-12                 	8.8442227329e-02                 	2.9947688867e-02                 
3.6000000000e-01	3.4824554565e-01	9.6317790644e-13                 	8.4074662036e-14                 	8.7910324441e-13                 	8.7288819099e-02                 	2.6777679989e-02                 
3.8000000000e-01	3.2991683272e-01	7.7677488689e-13                 	6.6787497540e-14                 	7.0998738935e-13                 	8.5980505636e-02                 	2.4025088321e-02                 
4.0000000000e-01	3.1342099109e-01	6.3806352375e-13                 	5.3513100621e-14                 	5.8455042313e-13                 	8.3867982777e-02                 	2.1648738936e-02                 
4.2000000000e-01	2.9849618199e-01	5.3676007826e-13                 	4.3377373910e-14                 	4.9338270435e-13                 	8.0813338524e-02                 	1.9603290838e-02                 
