#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0000000000e-01	2.4954550093e+01	4.4081529359e-08                 	2.3548761897e-08                 	2.0532767462e-08                 	5.3420927630e-01                 	9.2251293834e-01                 
2.2000000000e-01	2.2685954630e+01	4.4341349991e-08                 	2.3594703982e-08                 	2.0746646009e-08                 	5.3211514730e-01                 	9.2083332991e-01                 
2.4000000000e-01	2.0795458411e+01	4.4611643161e-08                 	2.3647017510e-08                 	2.0964625651e-08                 	5.3006380923e-01                 	9.1917451584e-01                 
2.6000000000e-01	1.9195807764e+01	4.4871456612e-08                 	2.3698389170e-08                 	2.1173067442e-08                 	5.2813951138e-01                 	9.1721545953e-01                 
2.8000000000e-01	1.7824678638e+01	4.5140511079e-08                 	2.3752863821e-08                 	2.1387647258e-08                 	5.2619838042e-01                 	9.1553587995e-01                 
3.0000000000e-01	1.6636366729e+01	4.5436313699e-08                 	2.3828749149e-08                 	2.1607564550e-08                 	5.2444283458e-01                 	9.1427767093e-01                 
3.2000000000e-01	1.5596593808e+01	4.5706670512e-08                 	2.3885291772e-08                 	2.1821378740e-08                 	5.2257780986e-01                 	9.1291396357e-01                 
3.4000000000e-01	1.4679147114e+01	4.5879196240e-08                 	2.3855073685e-08                 	2.2024122555e-08                 	5.1995404540e-01                 	9.1099772235e-01                 
3.6000000000e-01	1.3863638941e+01	4.5907891296e-08                 	2.3693769464e-08                 	2.2214121832e-08                 	5.1611539532e-01                 	9.0851944284e-01                 
3.8000000000e-01	1.3133973733e+01	4.6189087063e-08                 	2.3852301495e-08                 	2.2336785568e-08                 	5.1640556269e-01                 	9.0570404705e-01                 
4.0000000000e-01	1.2477275047e+01	4.7165895175e-08                 	2.4840766138e-08                 	2.2325129037e-08                 	5.2666796731e-01                 	9.0301956471e-01                 
4.2000000000e-01	1.1883119092e+01	4.8180234206e-08                 	2.6011718122e-08                 	2.2168516083e-08                 	5.3988359648e-01                 	8.9733226527e-01                 
4.5000000000e-01	1.1090911153e+01	4.7807430193e-08                 	2.6162927364e-08                 	2.1644502829e-08                 	5.4725650926e-01                 	8.7854880678e-01                 
5.0000000000e-01	9.9818200374e+00	4.4628833907e-08                 	2.4078268278e-08                 	2.0550565629e-08                 	5.3952268456e-01                 	8.3618377614e-01                 
5.5000000000e-01	9.0743818521e+00	4.7691790564e-08                 	2.8950864692e-08                 	1.8740925872e-08                 	6.0704084182e-01                 	8.2742329536e-01                 
6.0000000000e-01	8.3181833645e+00	5.5030248996e-08                 	3.7810310339e-08                 	1.7219938657e-08                 	6.8708230525e-01                 	8.3221181666e-01                 
6.5000000000e-01	7.6783231057e+00	5.8782328457e-08                 	4.3379341205e-08                 	1.5402987252e-08                 	7.3796568362e-01                 	8.0757629042e-01                 
7.0000000000e-01	7.1298714553e+00	5.3831887080e-08                 	4.0415170318e-08                 	1.3416716761e-08                 	7.5076636750e-01                 	7.8662001771e-01                 
7.5000000000e-01	6.6545466916e+00	4.8868089930e-08                 	3.5435949882e-08                 	1.3432140048e-08                 	7.2513474401e-01                 	6.9459676800e-01                 
8.0000000000e-01	6.2386375234e+00	4.5343934721e-08                 	3.4251301317e-08                 	1.1092633404e-08                 	7.5536676576e-01                 	5.9610348895e-01                 
9.0000000000e-01	5.5454555763e+00	4.0709806762e-08                 	3.1289552309e-08                 	9.4202544524e-09                 	7.6859987306e-01                 	4.5309040805e-01                 
1.0000000000e+00	4.9909100187e+00	4.2754585668e-08                 	3.4555326778e-08                 	8.1992588903e-09                 	8.0822504155e-01                 	4.5950540946e-01                 
1.1000000000e+00	4.5371909261e+00	5.6927219607e-08                 	4.7502613559e-08                 	9.4246060474e-09                 	8.3444464507e-01                 	4.9018802530e-01                 
1.2000000000e+00	4.1590916822e+00	6.5947076452e-08                 	6.0168654416e-08                 	5.7784220361e-09                 	9.1237788926e-01                 	6.1286438874e-01                 
1.3000000000e+00	3.8391615528e+00	7.8663976634e-08                 	7.2964255819e-08                 	5.6997208143e-09                 	9.2754344418e-01                 	5.9326211848e-01                 
1.4000000000e+00	3.5649357276e+00	7.5347083318e-08                 	7.1923055325e-08                 	3.4240279922e-09                 	9.5455659541e-01                 	6.4328857811e-01                 
1.5000000000e+00	3.3272733458e+00	9.0417761067e-08                 	8.7202086562e-08                 	3.2156745051e-09                 	9.6443536682e-01                 	6.8576262916e-01                 
1.6000000000e+00	3.1193187617e+00	8.8684673792e-08                 	8.5570489578e-08                 	3.1141842140e-09                 	9.6488475313e-01                 	6.5269196126e-01                 
1.7000000000e+00	2.9358294228e+00	7.9568043374e-08                 	7.7170759488e-08                 	2.3972838860e-09                 	9.6987127263e-01                 	6.4240292836e-01                 
1.8000000000e+00	2.7727277882e+00	8.0739706624e-08                 	7.8485347193e-08                 	2.2543594311e-09                 	9.7207867696e-01                 	6.6909615816e-01                 
1.9000000000e+00	2.6267947467e+00	8.2954781185e-08                 	8.0645057555e-08                 	2.3097236301e-09                 	9.7215683536e-01                 	6.9356414622e-01                 
2.0000000000e+00	2.4954550093e+00	8.0117692330e-08                 	7.7868987929e-08                 	2.2487044013e-09                 	9.7193248662e-01                 	6.8930872196e-01                 
2.2000000000e+00	2.2685954630e+00	6.2526062505e-08                 	6.1030473604e-08                 	1.4955889016e-09                 	9.7608055199e-01                 	6.2778520329e-01                 
2.4000000000e+00	2.0795458411e+00	5.5199256212e-08                 	5.4053763785e-08                 	1.1454924269e-09                 	9.7924804598e-01                 	5.7788465719e-01                 
2.6000000000e+00	1.9195807764e+00	5.2319525126e-08                 	5.1234327475e-08                 	1.0851976517e-09                 	9.7925826641e-01                 	5.7311019480e-01                 
2.8000000000e+00	1.7824678638e+00	4.6317632388e-08                 	4.5240945968e-08                 	1.0766864201e-09                 	9.7675428633e-01                 	5.9358703729e-01                 
3.0000000000e+00	1.6636366729e+00	3.7446394906e-08                 	3.6477023499e-08                 	9.6937140765e-10                 	9.7411309126e-01                 	6.0175041486e-01                 
3.5000000000e+00	1.4259742911e+00	2.1177415652e-08                 	2.0547511147e-08                 	6.2990450464e-10                 	9.7025583693e-01                 	4.9377294631e-01                 
