#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.0000000000e-01	3.9644216368e+02	2.5471762990e-06                 	1.4424678103e-06                 	1.1047084887e-06                 	5.6630073501e-01                 	9.1944931578e-01                 
1.0116000000e-01	3.9189616813e+02	2.5475266110e-06                 	1.4402569660e-06                 	1.1072696450e-06                 	5.6535502309e-01                 	9.2104644106e-01                 
1.0233000000e-01	3.8741538521e+02	2.5478774436e-06                 	1.4380835275e-06                 	1.1097939161e-06                 	5.6442413710e-01                 	9.2261544016e-01                 
1.0351000000e-01	3.8299890221e+02	2.5482286345e-06                 	1.4359466876e-06                 	1.1122819468e-06                 	5.6350779055e-01                 	9.2415669621e-01                 
1.0471000000e-01	3.7860964920e+02	2.5485829813e-06                 	1.4338417714e-06                 	1.1147412099e-06                 	5.6260352593e-01                 	9.2567408930e-01                 
1.0593000000e-01	3.7424918690e+02	2.5489402339e-06                 	1.4317685891e-06                 	1.1171716448e-06                 	5.6171132225e-01                 	9.2716759538e-01                 
1.0715000000e-01	3.6998802023e+02	2.5492942123e-06                 	1.4297184128e-06                 	1.1195757995e-06                 	5.6082911336e-01                 	9.2864106797e-01                 
1.0839000000e-01	3.6575529448e+02	2.5496505631e-06                 	1.4276957112e-06                 	1.1219548520e-06                 	5.5995740428e-01                 	9.3009320164e-01                 
1.0965000000e-01	3.6155236086e+02	2.5500089549e-06                 	1.4256983037e-06                 	1.1243106513e-06                 	5.5909541059e-01                 	9.3152528274e-01                 
1.1092000000e-01	3.5741269715e+02	2.5503661070e-06                 	1.4237228369e-06                 	1.1266432701e-06                 	5.5824253348e-01                 	9.3293852452e-01                 
1.1220000000e-01	3.5333526175e+02	2.5507215638e-06                 	1.4217671121e-06                 	1.1289544517e-06                 	5.5739800545e-01                 	9.3433433046e-01                 
1.1350000000e-01	3.4928824994e+02	2.5510778406e-06                 	1.4198337702e-06                 	1.1312440705e-06                 	5.5656230772e-01                 	9.3571166267e-01                 
1.1482000000e-01	3.4527274315e+02	2.5514343704e-06                 	1.4179224139e-06                 	1.1335119565e-06                 	5.5573540529e-01                 	9.3707073026e-01                 
1.1614000000e-01	3.4134851359e+02	2.5517847727e-06                 	1.4160307638e-06                 	1.1357540089e-06                 	5.5491778891e-01                 	9.3841142047e-01                 
1.1749000000e-01	3.3742630324e+02	2.5521371268e-06                 	1.4141687723e-06                 	1.1379683545e-06                 	5.5411159434e-01                 	9.3972965602e-01                 
1.1885000000e-01	3.3356513562e+02	2.5524848512e-06                 	1.4123302495e-06                 	1.1401546017e-06                 	5.5331582041e-01                 	9.4102800458e-01                 
1.2023000000e-01	3.2973647482e+02	2.5528300169e-06                 	1.4105210840e-06                 	1.1423089329e-06                 	5.5253231693e-01                 	9.4230359712e-01                 
1.2162000000e-01	3.2596790304e+02	2.5531689139e-06                 	1.4087483455e-06                 	1.1444205684e-06                 	5.5176464740e-01                 	9.4355148359e-01                 
1.2303000000e-01	3.2223210898e+02	2.5535033868e-06                 	1.4070183723e-06                 	1.1464850145e-06                 	5.5101488393e-01                 	9.4476882051e-01                 
1.2445000000e-01	3.1855537459e+02	2.5538294737e-06                 	1.4053332976e-06                 	1.1484961761e-06                 	5.5028470463e-01                 	9.4595416515e-01                 
1.2589000000e-01	3.1491156063e+02	2.5541489113e-06                 	1.4037098297e-06                 	1.1504390816e-06                 	5.4958026273e-01                 	9.4709856097e-01                 
1.2735000000e-01	3.1130126712e+02	2.5544604541e-06                 	1.4021554529e-06                 	1.1523050012e-06                 	5.4890474060e-01                 	9.4819840138e-01                 
1.2882000000e-01	3.0774892383e+02	2.5547601819e-06                 	1.4006844506e-06                 	1.1540757313e-06                 	5.4826455356e-01                 	9.4924554175e-01                 
1.3032000000e-01	3.0420669405e+02	2.5550522270e-06                 	1.3993163543e-06                 	1.1557358728e-06                 	5.4766643886e-01                 	9.5023112077e-01                 
1.3183000000e-01	3.0072226631e+02	2.5553301278e-06                 	1.3980683804e-06                 	1.1572617474e-06                 	5.4711849761e-01                 	9.5114544716e-01                 
1.3335000000e-01	2.9729446095e+02	2.5555931332e-06                 	1.3969677698e-06                 	1.1586253634e-06                 	5.4663152427e-01                 	9.5197468695e-01                 
1.3490000000e-01	2.9387854980e+02	2.5558457812e-06                 	1.3960397888e-06                 	1.1598059924e-06                 	5.4621440740e-01                 	9.5270808394e-01                 
1.3646000000e-01	2.9051895331e+02	2.5560826974e-06                 	1.3953159488e-06                 	1.1607667486e-06                 	5.4588059699e-01                 	9.5332928617e-01                 
1.3804000000e-01	2.8719368566e+02	2.5563072085e-06                 	1.3948356761e-06                 	1.1614715324e-06                 	5.4564477676e-01                 	9.5381966680e-01                 
1.3964000000e-01	2.8390301037e+02	2.5565204401e-06                 	1.3946367056e-06                 	1.1618837345e-06                 	5.4552143756e-01                 	9.5416174735e-01                 
1.4125000000e-01	2.8066701854e+02	2.5567224838e-06                 	1.3947626592e-06                 	1.1619598246e-06                 	5.4552759168e-01                 	9.5433420726e-01                 
1.4289000000e-01	2.7744570207e+02	2.5569223289e-06                 	1.3952643635e-06                 	1.1616579654e-06                 	5.4568116822e-01                 	9.5431335313e-01                 
1.4454000000e-01	2.7427851369e+02	2.5571195954e-06                 	1.3961882504e-06                 	1.1609313449e-06                 	5.4600037205e-01                 	9.5407607798e-01                 
1.4622000000e-01	2.7112718074e+02	2.5573258233e-06                 	1.3975834694e-06                 	1.1597423540e-06                 	5.4650191877e-01                 	9.5359864746e-01                 
1.4791000000e-01	2.6802931761e+02	2.5575437597e-06                 	1.3994968609e-06                 	1.1580468988e-06                 	5.4720348600e-01                 	9.5285553097e-01                 
1.4962000000e-01	2.6496602305e+02	2.5577841398e-06                 	1.4019696916e-06                 	1.1558144482e-06                 	5.4811884621e-01                 	9.5182425209e-01                 
1.5136000000e-01	2.6192003414e+02	2.5580582986e-06                 	1.4050374224e-06                 	1.1530208762e-06                 	5.4925934377e-01                 	9.5048314856e-01                 
1.5311000000e-01	2.5892636907e+02	2.5583696623e-06                 	1.4087209771e-06                 	1.1496486853e-06                 	5.5063230221e-01                 	9.4881517528e-01                 
1.5488000000e-01	2.5596730610e+02	2.5587288400e-06                 	1.4130320323e-06                 	1.1456968077e-06                 	5.5223985059e-01                 	9.4680657315e-01                 
1.5668000000e-01	2.5302665540e+02	2.5591436658e-06                 	1.4179658599e-06                 	1.1411778059e-06                 	5.5407825627e-01                 	9.4445189282e-01                 
1.5849000000e-01	2.5013702043e+02	2.5596143526e-06                 	1.4235028469e-06                 	1.1361115057e-06                 	5.5613957840e-01                 	9.4174966258e-01                 
1.6032000000e-01	2.4728178872e+02	2.5601450726e-06                 	1.4296032814e-06                 	1.1305417912e-06                 	5.5840713743e-01                 	9.3871119532e-01                 
1.6218000000e-01	2.4444577857e+02	2.5607391144e-06                 	1.4362311801e-06                 	1.1245079343e-06                 	5.6086587345e-01                 	9.3534566692e-01                 
1.6406000000e-01	2.4164462007e+02	2.5613922199e-06                 	1.4433162166e-06                 	1.1180760033e-06                 	5.6348895160e-01                 	9.3168159443e-01                 
1.6596000000e-01	2.3887814153e+02	2.5621012702e-06                 	1.4507869226e-06                 	1.1113143476e-06                 	5.6624885968e-01                 	9.2775071242e-01                 
1.6788000000e-01	2.3614615421e+02	2.5628620677e-06                 	1.4585696847e-06                 	1.1042923830e-06                 	5.6911751243e-01                 	9.2358871310e-01                 
1.6982000000e-01	2.3344845347e+02	2.5636696953e-06                 	1.4665772257e-06                 	1.0970924696e-06                 	5.7206169281e-01                 	9.1924071368e-01                 
1.7179000000e-01	2.3077138581e+02	2.5645211834e-06                 	1.4747307391e-06                 	1.0897904443e-06                 	5.7505110454e-01                 	9.1475091779e-01                 
1.7378000000e-01	2.2812876262e+02	2.5654083054e-06                 	1.4829451043e-06                 	1.0824632011e-06                 	5.7805422286e-01                 	9.1016843708e-01                 
1.7579000000e-01	2.2552031611e+02	2.5663253949e-06                 	1.4911385305e-06                 	1.0751868644e-06                 	5.8104032071e-01                 	9.0554244871e-01                 
1.7783000000e-01	2.2293323043e+02	2.5672692505e-06                 	1.4992335140e-06                 	1.0680357365e-06                 	5.8397985086e-01                 	9.0092164181e-01                 
