#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.0000000000e-01	9.9581776677e+02	1.5939644464e-05                 	9.0356555571e-06                 	6.9039889073e-06                 	5.6686681922e-01                 	9.1913093674e-01                 
1.0116000000e-01	9.8439874137e+02	1.5940844023e-05                 	9.0214681556e-06                 	6.9193758675e-06                 	5.6593415898e-01                 	9.2073959773e-01                 
1.0233000000e-01	9.7314352269e+02	1.5942046436e-05                 	9.0075252466e-06                 	6.9345211895e-06                 	5.6501687426e-01                 	9.2232010969e-01                 
1.0351000000e-01	9.6204981815e+02	1.5943251282e-05                 	8.9938221026e-06                 	6.9494291795e-06                 	5.6411468047e-01                 	9.2387285253e-01                 
1.0471000000e-01	9.5102451224e+02	1.5944468327e-05                 	8.9803271036e-06                 	6.9641412234e-06                 	5.6322524649e-01                 	9.2540173524e-01                 
1.0593000000e-01	9.4007152532e+02	1.5945696911e-05                 	8.9670397139e-06                 	6.9786571969e-06                 	5.6234856112e-01                 	9.2690672878e-01                 
1.0715000000e-01	9.2936795779e+02	1.5946915950e-05                 	8.9539111510e-06                 	6.9930047987e-06                 	5.6148230663e-01                 	9.2839169554e-01                 
1.0839000000e-01	9.1873583058e+02	1.5948145141e-05                 	8.9409647629e-06                 	7.0071803779e-06                 	5.6062725063e-01                 	9.2985533009e-01                 
1.0965000000e-01	9.0817853786e+02	1.5949383603e-05                 	8.9281876392e-06                 	7.0211959637e-06                 	5.5978261364e-01                 	9.3129892525e-01                 
1.1092000000e-01	8.9778017199e+02	1.5950620335e-05                 	8.9155621217e-06                 	7.0350582130e-06                 	5.5894767317e-01                 	9.3272369038e-01                 
1.1220000000e-01	8.8753811655e+02	1.5951854201e-05                 	8.9030755311e-06                 	7.0487786700e-06                 	5.5812167155e-01                 	9.3413103254e-01                 
1.1350000000e-01	8.7737248173e+02	1.5953094202e-05                 	8.8907426391e-06                 	7.0623515633e-06                 	5.5730521780e-01                 	9.3551991374e-01                 
1.1482000000e-01	8.6728598395e+02	1.5954338892e-05                 	8.8785621692e-06                 	7.0757767225e-06                 	5.5649828109e-01                 	9.3689054039e-01                 
1.1614000000e-01	8.5742876422e+02	1.5955566887e-05                 	8.8665258970e-06                 	7.0890409895e-06                 	5.5570108916e-01                 	9.3824277040e-01                 
1.1749000000e-01	8.4757661654e+02	1.5956806511e-05                 	8.8546897101e-06                 	7.1021168007e-06                 	5.5491615469e-01                 	9.3957252760e-01                 
1.1885000000e-01	8.3787780124e+02	1.5958035885e-05                 	8.8430212601e-06                 	7.1150146249e-06                 	5.5414220922e-01                 	9.4088236953e-01                 
1.2023000000e-01	8.2826063942e+02	1.5959262883e-05                 	8.8315562017e-06                 	7.1277066812e-06                 	5.5338120980e-01                 	9.4216941357e-01                 
1.2162000000e-01	8.1879441438e+02	1.5960475591e-05                 	8.8203420614e-06                 	7.1401335301e-06                 	5.5263654337e-01                 	9.4342865250e-01                 
1.2303000000e-01	8.0941052326e+02	1.5961681315e-05                 	8.8094173678e-06                 	7.1522639474e-06                 	5.5191036545e-01                 	9.4465722910e-01                 
1.2445000000e-01	8.0017498334e+02	1.5962867525e-05                 	8.7987989771e-06                 	7.1640685476e-06                 	5.5120415950e-01                 	9.4585366934e-01                 
1.2589000000e-01	7.9102213581e+02	1.5964041296e-05                 	8.7885895202e-06                 	7.1754517762e-06                 	5.5052410333e-01                 	9.4700895508e-01                 
1.2735000000e-01	7.8195348784e+02	1.5965199563e-05                 	8.7788364580e-06                 	7.1863631047e-06                 	5.4987326801e-01                 	9.4811944606e-01                 
1.2882000000e-01	7.7303040426e+02	1.5966330008e-05                 	8.7696308057e-06                 	7.1966992027e-06                 	5.4925776939e-01                 	9.4917691132e-01                 
1.3032000000e-01	7.6413272465e+02	1.5967448314e-05                 	8.7610900591e-06                 	7.2063582548e-06                 	5.4868441637e-01                 	9.5017244388e-01                 
1.3183000000e-01	7.5538023725e+02	1.5968533245e-05                 	8.7533237874e-06                 	7.2152094576e-06                 	5.4816078929e-01                 	9.5109623649e-01                 
1.3335000000e-01	7.4676997883e+02	1.5969583131e-05                 	8.7464985952e-06                 	7.2230845361e-06                 	5.4769736462e-01                 	9.5193433556e-01                 
1.3490000000e-01	7.3818959731e+02	1.5970614646e-05                 	8.7407647697e-06                 	7.2298498762e-06                 	5.4730296632e-01                 	9.5267592319e-01                 
1.3646000000e-01	7.2975067182e+02	1.5971609405e-05                 	8.7363160173e-06                 	7.2352933881e-06                 	5.4699033739e-01                 	9.5330447021e-01                 
1.3804000000e-01	7.2139797651e+02	1.5972578507e-05                 	8.7333877306e-06                 	7.2391907766e-06                 	5.4677381781e-01                 	9.5380120166e-01                 
1.3964000000e-01	7.1313217328e+02	1.5973524936e-05                 	8.7322050982e-06                 	7.2413198381e-06                 	5.4666738450e-01                 	9.5414847746e-01                 
1.4125000000e-01	7.0500372869e+02	1.5974446522e-05                 	8.7330281426e-06                 	7.2414183792e-06                 	5.4668736915e-01                 	9.5432475886e-01                 
1.4289000000e-01	6.9691214694e+02	1.5975370894e-05                 	8.7361546254e-06                 	7.2392162684e-06                 	5.4685144298e-01                 	9.5430615767e-01                 
1.4454000000e-01	6.8895652883e+02	1.5976292038e-05                 	8.7418599757e-06                 	7.2344320624e-06                 	5.4717702674e-01                 	9.5406928892e-01                 
1.4622000000e-01	6.8104073777e+02	1.5977243712e-05                 	8.7504288160e-06                 	7.2268148961e-06                 	5.4768074980e-01                 	9.5359019149e-01                 
1.4791000000e-01	6.7325925682e+02	1.5978227526e-05                 	8.7621367681e-06                 	7.2160907578e-06                 	5.4837977203e-01                 	9.5284299631e-01                 
1.4962000000e-01	6.6556460819e+02	1.5979272484e-05                 	8.7772225318e-06                 	7.2020499517e-06                 	5.4928799424e-01                 	9.5180494515e-01                 
1.5136000000e-01	6.5791342942e+02	1.5980408977e-05                 	8.7958911281e-06                 	7.1845178489e-06                 	5.5041714769e-01                 	9.5045407539e-01                 
1.5311000000e-01	6.5039368217e+02	1.5981640112e-05                 	8.8182662231e-06                 	7.1633738894e-06                 	5.5177479664e-01                 	9.4877300243e-01                 
1.5488000000e-01	6.4296085148e+02	1.5982994432e-05                 	8.8444145755e-06                 	7.1385798561e-06                 	5.5336405286e-01                 	9.4674769423e-01                 
1.5668000000e-01	6.3557427034e+02	1.5984493569e-05                 	8.8743083170e-06                 	7.1101852525e-06                 	5.5518232582e-01                 	9.4437248943e-01                 
1.5849000000e-01	6.2831583492e+02	1.5986132796e-05                 	8.9078356355e-06                 	7.0782971602e-06                 	5.5722267226e-01                 	9.4164568939e-01                 
1.6032000000e-01	6.2114381660e+02	1.5987924788e-05                 	8.9447624616e-06                 	7.0431623264e-06                 	5.5946988619e-01                 	9.3857856544e-01                 
