#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.0000000000e-01	1.2536588316e+01	2.8667171439e-09                 	1.5790477721e-09                 	1.2876693718e-09                 	5.5082091914e-01                 	8.6262133727e-01                 
1.0116000000e-01	1.2392831471e+01	2.9251936092e-09                 	1.6244328951e-09                 	1.3007607142e-09                 	5.5532491591e-01                 	8.7245558532e-01                 
1.0233000000e-01	1.2251136828e+01	3.0094470313e-09                 	1.6931587114e-09                 	1.3162883199e-09                 	5.6261455801e-01                 	8.7993514669e-01                 
1.0351000000e-01	1.2111475525e+01	3.0656567179e-09                 	1.7264141495e-09                 	1.3392425685e-09                 	5.6314659738e-01                 	8.8420714475e-01                 
1.0471000000e-01	1.1972675309e+01	3.0741815996e-09                 	1.7275660130e-09                 	1.3466155866e-09                 	5.6195964910e-01                 	8.8672230330e-01                 
1.0593000000e-01	1.1834785534e+01	3.0679337204e-09                 	1.7115286605e-09                 	1.3564050599e-09                 	5.5787667418e-01                 	8.8930525581e-01                 
1.0715000000e-01	1.1700035759e+01	3.0418014902e-09                 	1.6645632936e-09                 	1.3772381966e-09                 	5.4722942931e-01                 	8.9056410543e-01                 
1.0839000000e-01	1.1566185364e+01	2.9895012510e-09                 	1.6009734257e-09                 	1.3885278252e-09                 	5.3553194708e-01                 	8.8924195333e-01                 
1.0965000000e-01	1.1433277078e+01	2.9423130065e-09                 	1.5460855498e-09                 	1.3962274567e-09                 	5.2546603518e-01                 	8.8869168729e-01                 
1.1092000000e-01	1.1302369560e+01	2.9139894791e-09                 	1.5024213210e-09                 	1.4115681581e-09                 	5.1558913708e-01                 	8.9111861529e-01                 
1.1220000000e-01	1.1173429872e+01	2.8978416494e-09                 	1.4717988262e-09                 	1.4260428232e-09                 	5.0789484186e-01                 	8.9446134428e-01                 
1.1350000000e-01	1.1045452261e+01	2.8999800102e-09                 	1.4625879783e-09                 	1.4373920319e-09                 	5.0434415864e-01                 	8.9785917927e-01                 
1.1482000000e-01	1.0918470925e+01	2.9228570017e-09                 	1.4721536425e-09                 	1.4507033592e-09                 	5.0366940347e-01                 	9.0261260980e-01                 
1.1614000000e-01	1.0794376025e+01	2.9548969487e-09                 	1.4902851898e-09                 	1.4646117589e-09                 	5.0434421765e-01                 	9.0843003624e-01                 
1.1749000000e-01	1.0670344979e+01	2.9887345240e-09                 	1.5117288903e-09                 	1.4770056338e-09                 	5.0580902322e-01                 	9.1381076293e-01                 
1.1885000000e-01	1.0548244271e+01	3.0226156689e-09                 	1.5326183537e-09                 	1.4899973152e-09                 	5.0705035690e-01                 	9.1815026326e-01                 
1.2023000000e-01	1.0427171518e+01	3.0505582405e-09                 	1.5469820035e-09                 	1.5035762370e-09                 	5.0711439728e-01                 	9.2150650825e-01                 
1.2162000000e-01	1.0307998944e+01	3.0660718272e-09                 	1.5507202336e-09                 	1.5153515937e-09                 	5.0576774484e-01                 	9.2389133972e-01                 
1.2303000000e-01	1.0189862892e+01	3.0696171608e-09                 	1.5445033102e-09                 	1.5251138507e-09                 	5.0315828628e-01                 	9.2537890281e-01                 
1.2445000000e-01	1.0073594468e+01	3.0653467409e-09                 	1.5306197353e-09                 	1.5347270056e-09                 	4.9933004800e-01                 	9.2615135022e-01                 
1.2589000000e-01	9.9583670792e+00	3.0556810050e-09                 	1.5111875911e-09                 	1.5444934139e-09                 	4.9455018002e-01                 	9.2629483795e-01                 
1.2735000000e-01	9.8441996985e+00	3.0415603683e-09                 	1.4887555738e-09                 	1.5528047945e-09                 	4.8947099301e-01                 	9.2588845896e-01                 
1.2882000000e-01	9.7318648626e+00	3.0252896343e-09                 	1.4667090814e-09                 	1.5585805530e-09                 	4.8481608660e-01                 	9.2520069676e-01                 
1.3032000000e-01	9.6198498435e+00	3.0106065582e-09                 	1.4479664957e-09                 	1.5626400625e-09                 	4.8095507259e-01                 	9.2457305143e-01                 
1.3183000000e-01	9.5096626838e+00	3.0001321658e-09                 	1.4340689140e-09                 	1.5660632519e-09                 	4.7800191282e-01                 	9.2420764218e-01                 
1.3335000000e-01	9.4012660787e+00	2.9940165439e-09                 	1.4251297194e-09                 	1.5688868245e-09                 	4.7599260008e-01                 	9.2408383874e-01                 
1.3490000000e-01	9.2932456012e+00	2.9910213535e-09                 	1.4205340140e-09                 	1.5704873395e-09                 	4.7493275578e-01                 	9.2412122005e-01                 
1.3646000000e-01	9.1870059475e+00	2.9898888741e-09                 	1.4194168406e-09                 	1.5704720335e-09                 	4.7473899546e-01                 	9.2430802120e-01                 
1.3804000000e-01	9.0818518661e+00	2.9897194348e-09                 	1.4205670623e-09                 	1.5691523726e-09                 	4.7515062642e-01                 	9.2462036734e-01                 
1.3964000000e-01	8.9777916901e+00	2.9895950745e-09                 	1.4225941445e-09                 	1.5670009300e-09                 	4.7584843734e-01                 	9.2499034140e-01                 
1.4125000000e-01	8.8754607547e+00	2.9884880071e-09                 	1.4242155813e-09                 	1.5642724258e-09                 	4.7656727346e-01                 	9.2530604988e-01                 
1.4289000000e-01	8.7735938946e+00	2.9856250532e-09                 	1.4245722889e-09                 	1.5610527644e-09                 	4.7714373489e-01                 	9.2544403860e-01                 
