#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.0000000000e-01	1.2536602830e+04	2.5059958651e-03                 	1.4191638821e-03                 	1.0868319829e-03                 	5.6630735186e-01                 	9.1853338360e-01                 
1.0116000000e-01	1.2392845819e+04	2.5060312788e-03                 	1.4168451562e-03                 	1.0891861226e-03                 	5.6537409098e-01                 	9.2015324013e-01                 
1.0233000000e-01	1.2251151012e+04	2.5060668258e-03                 	1.4145659858e-03                 	1.0915008400e-03                 	5.6445661035e-01                 	9.2174493806e-01                 
1.0351000000e-01	1.2111489547e+04	2.5061024998e-03                 	1.4123256600e-03                 	1.0937768398e-03                 	5.6355462720e-01                 	9.2330885398e-01                 
1.0471000000e-01	1.1972689170e+04	2.5061385963e-03                 	1.4101185771e-03                 	1.0960200192e-03                 	5.6266583947e-01                 	9.2484890645e-01                 
1.0593000000e-01	1.1834799235e+04	2.5061751045e-03                 	1.4079447220e-03                 	1.0982303824e-03                 	5.6179024344e-01                 	9.2636506213e-01                 
1.0715000000e-01	1.1700049305e+04	2.5062114112e-03                 	1.4057977445e-03                 	1.1004136667e-03                 	5.6092544237e-01                 	9.2786124957e-01                 
1.0839000000e-01	1.1566198755e+04	2.5062481092e-03                 	1.4036801093e-03                 	1.1025679999e-03                 	5.6007228661e-01                 	9.2933611072e-01                 
1.0965000000e-01	1.1433290315e+04	2.5062851844e-03                 	1.4015898599e-03                 	1.1046953245e-03                 	5.5922999848e-01                 	9.3079094773e-01                 
1.1092000000e-01	1.1302382645e+04	2.5063223255e-03                 	1.3995249199e-03                 	1.1067974056e-03                 	5.5839781884e-01                 	9.3222699304e-01                 
1.1220000000e-01	1.1173442808e+04	2.5063595177e-03                 	1.3974833880e-03                 	1.1088761297e-03                 	5.5757499198e-01                 	9.3364566028e-01                 
1.1350000000e-01	1.1045465049e+04	2.5063970424e-03                 	1.3954670520e-03                 	1.1109299904e-03                 	5.5676216832e-01                 	9.3504588504e-01                 
1.1482000000e-01	1.0918483566e+04	2.5064348791e-03                 	1.3934758262e-03                 	1.1129590529e-03                 	5.5595931808e-01                 	9.3642787202e-01                 
1.1614000000e-01	1.0794388523e+04	2.5064724211e-03                 	1.3915097333e-03                 	1.1149626878e-03                 	5.5516658455e-01                 	9.3779149596e-01                 
1.1749000000e-01	1.0670357333e+04	2.5065105276e-03                 	1.3895758472e-03                 	1.1169346804e-03                 	5.5438659918e-01                 	9.3913260265e-01                 
1.1885000000e-01	1.0548256483e+04	2.5065485861e-03                 	1.3876704096e-03                 	1.1188781765e-03                 	5.5361799778e-01                 	9.4045379056e-01                 
1.2023000000e-01	1.0427183590e+04	2.5065868614e-03                 	1.3857985395e-03                 	1.1207883219e-03                 	5.5286276365e-01                 	9.4175213314e-01                 
1.2162000000e-01	1.0308010878e+04	2.5066250369e-03                 	1.3839683771e-03                 	1.1226566598e-03                 	5.5212421354e-01                 	9.4302257503e-01                 
1.2303000000e-01	1.0189874689e+04	2.5066633691e-03                 	1.3821854828e-03                 	1.1244778863e-03                 	5.5140450842e-01                 	9.4426221356e-01                 
1.2445000000e-01	1.0073606131e+04	2.5067015349e-03                 	1.3804531609e-03                 	1.1262483739e-03                 	5.5070503677e-01                 	9.4546955806e-01                 
1.2589000000e-01	9.9583786084e+03	2.5067397874e-03                 	1.3787869664e-03                 	1.1279528211e-03                 	5.5003194719e-01                 	9.4663548042e-01                 
1.2735000000e-01	9.8442110955e+03	2.5067780869e-03                 	1.3771943589e-03                 	1.1295837280e-03                 	5.4938822311e-01                 	9.4775629160e-01                 
1.2882000000e-01	9.7318761296e+03	2.5068161158e-03                 	1.3756900822e-03                 	1.1311260336e-03                 	5.4877981418e-01                 	9.4882366678e-01                 
1.3032000000e-01	9.6198609808e+03	2.5068543956e-03                 	1.3742913461e-03                 	1.1325630495e-03                 	5.4821346965e-01                 	9.4982857882e-01                 
1.3183000000e-01	9.5096736935e+03	2.5068923357e-03                 	1.3730161366e-03                 	1.1338761991e-03                 	5.4769649141e-01                 	9.5076110849e-01                 
1.3335000000e-01	9.4012769630e+03	2.5069299171e-03                 	1.3718901247e-03                 	1.1350397924e-03                 	5.4723912117e-01                 	9.5160713057e-01                 
1.3490000000e-01	9.2932563604e+03	2.5069676707e-03                 	1.3709353128e-03                 	1.1360323580e-03                 	5.4685001676e-01                 	9.5235567844e-01                 
1.3646000000e-01	9.1870165837e+03	2.5070050461e-03                 	1.3701823119e-03                 	1.1368227342e-03                 	5.4654150537e-01                 	9.5299002144e-01                 
1.3804000000e-01	9.0818623806e+03	2.5070423436e-03                 	1.3696664790e-03                 	1.1373758645e-03                 	5.4632762088e-01                 	9.5349114224e-01                 
1.3964000000e-01	8.9778020840e+03	2.5070796006e-03                 	1.3694219271e-03                 	1.1376576735e-03                 	5.4622195753e-01                 	9.5384116570e-01                 
1.4125000000e-01	8.8754710302e+03	2.5071166323e-03                 	1.3694884162e-03                 	1.1376282161e-03                 	5.4624040963e-01                 	9.5401826931e-01                 
1.4289000000e-01	8.7736040522e+03	2.5071540998e-03                 	1.3699099375e-03                 	1.1372441623e-03                 	5.4640037389e-01                 	9.5399823812e-01                 
1.4454000000e-01	8.6734487548e+03	2.5071916114e-03                 	1.3707288536e-03                 	1.1364627577e-03                 	5.4671882572e-01                 	9.5375735954e-01                 
1.4622000000e-01	8.5737948503e+03	2.5072299000e-03                 	1.3719869824e-03                 	1.1352429176e-03                 	5.4721227694e-01                 	9.5327132033e-01                 
1.4791000000e-01	8.4758318100e+03	2.5072686692e-03                 	1.3737266979e-03                 	1.1335419713e-03                 	5.4789768434e-01                 	9.5251386889e-01                 
1.4962000000e-01	8.3789619236e+03	2.5073084330e-03                 	1.3759834839e-03                 	1.1313249491e-03                 	5.4878907829e-01                 	9.5146188036e-01                 
1.5136000000e-01	8.2826392905e+03	2.5073497195e-03                 	1.3787879343e-03                 	1.1285617852e-03                 	5.4989853372e-01                 	9.5009302136e-01                 
1.5311000000e-01	8.1879712822e+03	2.5073922515e-03                 	1.3821598992e-03                 	1.1252323524e-03                 	5.5123401547e-01                 	9.4838958625e-01                 
1.5488000000e-01	8.0943974885e+03	2.5074365340e-03                 	1.3861095151e-03                 	1.1213270190e-03                 	5.5279944128e-01                 	9.4633725230e-01                 
1.5668000000e-01	8.0014059422e+03	2.5074829838e-03                 	1.3906328083e-03                 	1.1168501756e-03                 	5.5459311877e-01                 	9.4393016122e-01                 
1.5849000000e-01	7.9100276548e+03	2.5075312306e-03                 	1.3957146030e-03                 	1.1118166276e-03                 	5.5660906072e-01                 	9.4116649187e-01                 
1.6032000000e-01	7.8197372943e+03	2.5075815818e-03                 	1.4013197605e-03                 	1.1062618213e-03                 	5.5883316845e-01                 	9.3805755352e-01                 
1.6218000000e-01	7.7300547726e+03	2.5076343185e-03                 	1.4074169412e-03                 	1.1002173772e-03                 	5.6125286325e-01                 	9.3461250075e-01                 
1.6406000000e-01	7.6414743570e+03	2.5076891226e-03                 	1.4139440428e-03                 	1.0937450798e-03                 	5.6384343260e-01                 	9.3086031298e-01                 
1.6596000000e-01	7.5539906183e+03	2.5077458975e-03                 	1.4208369394e-03                 	1.0869089581e-03                 	5.6657930967e-01                 	9.2683334101e-01                 
1.6788000000e-01	7.4675975877e+03	2.5078045143e-03                 	1.4280290013e-03                 	1.0797755129e-03                 	5.6943393841e-01                 	9.2256805300e-01                 
1.6982000000e-01	7.3822887941e+03	2.5078648230e-03                 	1.4354400965e-03                 	1.0724247265e-03                 	5.7237538616e-01                 	9.1811064918e-01                 
1.7179000000e-01	7.2976324758e+03	2.5079269140e-03                 	1.4429966241e-03                 	1.0649302899e-03                 	5.7537427270e-01                 	9.1350644603e-01                 
1.7378000000e-01	7.2140653874e+03	2.5079903557e-03                 	1.4506198459e-03                 	1.0573705098e-03                 	5.7839929191e-01                 	9.0880585056e-01                 
1.7579000000e-01	7.1315790603e+03	2.5080549772e-03                 	1.4582328329e-03                 	1.0498221443e-03                 	5.8141980387e-01                 	9.0405939016e-01                 
1.7783000000e-01	7.0497682226e+03	2.5081208615e-03                 	1.4657613991e-03                 	1.0423594624e-03                 	5.8440620688e-01                 	8.9931711659e-01                 
1.7989000000e-01	6.9690382068e+03	2.5081876003e-03                 	1.4731398141e-03                 	1.0350477862e-03                 	5.8733238850e-01                 	8.9462427607e-01                 
1.8197000000e-01	6.8893789252e+03	2.5082550318e-03                 	1.4803068865e-03                 	1.0279481453e-03                 	5.9017399258e-01                 	8.9002434789e-01                 
1.8408000000e-01	6.8104100555e+03	2.5083232741e-03                 	1.4872099093e-03                 	1.0211133648e-03                 	5.9290998280e-01                 	8.8555450727e-01                 
1.8621000000e-01	6.7325078300e+03	2.5083919358e-03                 	1.4938029714e-03                 	1.0145889645e-03                 	5.9552215507e-01                 	8.8124812089e-01                 
1.8836000000e-01	6.6556608782e+03	2.5084608824e-03                 	1.5000494114e-03                 	1.0084114710e-03                 	5.9799593526e-01                 	8.7713303080e-01                 
1.9055000000e-01	6.5791670586e+03	2.5085305066e-03                 	1.5059165251e-03                 	1.0026139815e-03                 	6.0031820269e-01                 	8.7323270834e-01                 
1.9275000000e-01	6.5040741013e+03	2.5085999346e-03                 	1.5113851930e-03                 	9.9721474169e-04                 	6.0248155638e-01                 	8.6956342018e-01                 
1.9498000000e-01	6.4296865474e+03	2.5086695794e-03                 	1.5164414816e-03                 	9.9222809774e-04                 	6.0448035648e-01                 	8.6613646487e-01                 
1.9724000000e-01	6.3560144140e+03	2.5087393378e-03                 	1.5210772526e-03                 	9.8766208521e-04                 	6.0631139699e-01                 	8.6296049183e-01                 
1.9953000000e-01	6.2830666216e+03	2.5088091207e-03                 	1.5252877008e-03                 	9.8352141986e-04                 	6.0797279803e-01                 	8.6004108206e-01                 
2.0184000000e-01	6.2111587545e+03	2.5088786110e-03                 	1.5290810575e-03                 	9.7979755348e-04                 	6.0946793153e-01                 	8.5737559116e-01                 
