#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.9603920000e-01	6.3949469123e+02	2.5347877695e-05                 	1.4261064488e-05                 	1.1086813207e-05                 	5.6261374856e-01                 	9.2635030220e-01                 
1.9608540000e-01	6.3934401885e+02	2.5347959020e-05                 	1.4260414813e-05                 	1.1087544207e-05                 	5.6258631324e-01                 	9.2639983922e-01                 
1.9613150000e-01	6.3919374335e+02	2.5347860292e-05                 	1.4259580391e-05                 	1.1088279901e-05                 	5.6255558563e-01                 	9.2644856835e-01                 
1.9617770000e-01	6.3904321273e+02	2.5347664265e-05                 	1.4258687175e-05                 	1.1088977090e-05                 	5.6252469759e-01                 	9.2649437286e-01                 
1.9622390000e-01	6.3889275299e+02	2.5347488738e-05                 	1.4257813836e-05                 	1.1089674902e-05                 	5.6249413832e-01                 	9.2654104817e-01                 
1.9627010000e-01	6.3874236409e+02	2.5347475742e-05                 	1.4257113728e-05                 	1.1090362014e-05                 	5.6246680628e-01                 	9.2658756182e-01                 
1.9631630000e-01	6.3859204597e+02	2.5347669230e-05                 	1.4256642994e-05                 	1.1091026236e-05                 	5.6244394168e-01                 	9.2663384666e-01                 
1.9636260000e-01	6.3844147344e+02	2.5348014343e-05                 	1.4256329463e-05                 	1.1091684881e-05                 	5.6242391493e-01                 	9.2668076838e-01                 
1.9640890000e-01	6.3829097191e+02	2.5348371239e-05                 	1.4256034155e-05                 	1.1092337084e-05                 	5.6240434624e-01                 	9.2672760768e-01                 
1.9645520000e-01	6.3814054132e+02	2.5348572232e-05                 	1.4255570069e-05                 	1.1093002162e-05                 	5.6238157869e-01                 	9.2677396421e-01                 
1.9650150000e-01	6.3799018162e+02	2.5348540558e-05                 	1.4254933564e-05                 	1.1093606994e-05                 	5.6235717126e-01                 	9.2681617309e-01                 
1.9654780000e-01	6.3783989276e+02	2.5348290289e-05                 	1.4254069606e-05                 	1.1094220683e-05                 	5.6232864005e-01                 	9.2685824346e-01                 
1.9659420000e-01	6.3768935031e+02	2.5347963471e-05                 	1.4253129184e-05                 	1.1094834287e-05                 	5.6229878981e-01                 	9.2689918441e-01                 
1.9664060000e-01	6.3753887892e+02	2.5347734817e-05                 	1.4252320679e-05                 	1.1095414138e-05                 	5.6227196560e-01                 	9.2693982201e-01                 
1.9668700000e-01	6.3738847851e+02	2.5347758970e-05                 	1.4251762496e-05                 	1.1095996474e-05                 	5.6224940882e-01                 	9.2698105921e-01                 
1.9673340000e-01	6.3723814905e+02	2.5348062576e-05                 	1.4251504884e-05                 	1.1096557692e-05                 	5.6223251152e-01                 	9.2702405070e-01                 
1.9677990000e-01	6.3708756673e+02	2.5348544317e-05                 	1.4251437963e-05                 	1.1097106354e-05                 	5.6221918643e-01                 	9.2706609479e-01                 
1.9682640000e-01	6.3693705556e+02	2.5349026823e-05                 	1.4251361212e-05                 	1.1097665611e-05                 	5.6220545709e-01                 	9.2710916162e-01                 
1.9687290000e-01	6.3678661549e+02	2.5349298876e-05                 	1.4251100391e-05                 	1.1098198485e-05                 	5.6218913433e-01                 	9.2714981233e-01                 
1.9691940000e-01	6.3663624647e+02	2.5349252803e-05                 	1.4250529454e-05                 	1.1098723349e-05                 	5.6216763328e-01                 	9.2718865620e-01                 
1.9696590000e-01	6.3648594845e+02	2.5348907945e-05                 	1.4249669862e-05                 	1.1099238083e-05                 	5.6214137086e-01                 	9.2722571399e-01                 
1.9701250000e-01	6.3633539838e+02	2.5348430719e-05                 	1.4248705457e-05                 	1.1099725262e-05                 	5.6211390816e-01                 	9.2726075303e-01                 
1.9705950000e-01	6.3618362816e+02	2.5348036722e-05                 	1.4247833571e-05                 	1.1100203151e-05                 	5.6208824879e-01                 	9.2729603235e-01                 
1.9710610000e-01	6.3603322106e+02	2.5347940864e-05                 	1.4247234608e-05                 	1.1100706256e-05                 	5.6206674477e-01                 	9.2733255131e-01                 
1.9715270000e-01	6.3588288506e+02	2.5348205077e-05                 	1.4247041552e-05                 	1.1101163525e-05                 	5.6205327000e-01                 	9.2737073583e-01                 
1.9719940000e-01	6.3573229773e+02	2.5348771196e-05                 	1.4247181063e-05                 	1.1101590133e-05                 	5.6204622121e-01                 	9.2740903307e-01                 
1.9724610000e-01	6.3558178171e+02	2.5349448890e-05                 	1.4247447908e-05                 	1.1102000982e-05                 	5.6204172209e-01                 	9.2744747046e-01                 
1.9729270000e-01	6.3543165902e+02	2.5349965976e-05                 	1.4247510547e-05                 	1.1102455429e-05                 	5.6203272857e-01                 	9.2748532364e-01                 
1.9733950000e-01	6.3528096338e+02	2.5350151629e-05                 	1.4247310803e-05                 	1.1102840827e-05                 	5.6202073309e-01                 	9.2752079999e-01                 
1.9738620000e-01	6.3513066097e+02	2.5349904522e-05                 	1.4246628492e-05                 	1.1103276030e-05                 	5.6199929587e-01                 	9.2755436086e-01                 
1.9743300000e-01	6.3498010805e+02	2.5349355637e-05                 	1.4245757006e-05                 	1.1103598631e-05                 	5.6197708574e-01                 	9.2758309113e-01                 
1.9747980000e-01	6.3482962649e+02	2.5348691795e-05                 	1.4244680704e-05                 	1.1104011091e-05                 	5.6194934316e-01                 	9.2761407985e-01                 
1.9752660000e-01	6.3467921623e+02	2.5348219681e-05                 	1.4243818675e-05                 	1.1104401006e-05                 	5.6192580204e-01                 	9.2764482001e-01                 
