#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.9603920000e-01	3.2050657762e+02	6.4169110084e-06                 	3.6201800987e-06                 	2.7967309097e-06                 	5.6416242862e-01                 	9.2537250263e-01                 
1.9608540000e-01	3.2043106255e+02	6.4160274198e-06                 	3.6199687582e-06                 	2.7960586617e-06                 	5.6420718324e-01                 	9.2533668445e-01                 
1.9613150000e-01	3.2035574638e+02	6.4150246581e-06                 	3.6195457875e-06                 	2.7954788705e-06                 	5.6422944267e-01                 	9.2530631648e-01                 
1.9617770000e-01	3.2028030236e+02	6.4140932933e-06                 	3.6192257008e-06                 	2.7948675925e-06                 	5.6426146851e-01                 	9.2527322650e-01                 
1.9622390000e-01	3.2020489386e+02	6.4133192066e-06                 	3.6192540239e-06                 	2.7940651827e-06                 	5.6433399108e-01                 	9.2522829666e-01                 
1.9627010000e-01	3.2012952086e+02	6.4128713485e-06                 	3.6194531246e-06                 	2.7934182239e-06                 	5.6440444973e-01                 	9.2519982502e-01                 
1.9631630000e-01	3.2005418333e+02	6.4127929711e-06                 	3.6201205223e-06                 	2.7926724488e-06                 	5.6451542076e-01                 	9.2517096372e-01                 
1.9636260000e-01	3.1997871831e+02	6.4131048488e-06                 	3.6212504643e-06                 	2.7918543845e-06                 	5.6466416029e-01                 	9.2514772681e-01                 
1.9640890000e-01	3.1990328886e+02	6.4137991162e-06                 	3.6227620663e-06                 	2.7910370499e-06                 	5.6483871737e-01                 	9.2513543736e-01                 
1.9645520000e-01	3.1982789497e+02	6.4148208429e-06                 	3.6243337817e-06                 	2.7904870611e-06                 	5.6499376530e-01                 	9.2514910947e-01                 
1.9650150000e-01	3.1975253661e+02	6.4159823945e-06                 	3.6263787894e-06                 	2.7896036051e-06                 	5.6521021512e-01                 	9.2513406426e-01                 
1.9654780000e-01	3.1967721375e+02	6.4172016768e-06                 	3.6286068626e-06                 	2.7885948143e-06                 	5.6545002717e-01                 	9.2510910100e-01                 
1.9659420000e-01	3.1960176379e+02	6.4182723183e-06                 	3.6304636469e-06                 	2.7878086714e-06                 	5.6564500022e-01                 	9.2510070182e-01                 
1.9664060000e-01	3.1952634945e+02	6.4191145207e-06                 	3.6323550723e-06                 	2.7867594484e-06                 	5.6586544150e-01                 	9.2507365032e-01                 
1.9668700000e-01	3.1945097069e+02	6.4195876984e-06                 	3.6335564638e-06                 	2.7860312346e-06                 	5.6601087710e-01                 	9.2506376822e-01                 
1.9673340000e-01	3.1937562748e+02	6.4196650630e-06                 	3.6347727061e-06                 	2.7848923569e-06                 	5.6619351172e-01                 	9.2501112123e-01                 
1.9677990000e-01	3.1930015755e+02	6.4192730622e-06                 	3.6353405508e-06                 	2.7839325114e-06                 	5.6631654637e-01                 	9.2495567820e-01                 
1.9682640000e-01	3.1922472327e+02	6.4184509797e-06                 	3.6355243127e-06                 	2.7829266670e-06                 	5.6641771109e-01                 	9.2488963819e-01                 
1.9687290000e-01	3.1914932462e+02	6.4173306295e-06                 	3.6353583086e-06                 	2.7819723209e-06                 	5.6649072932e-01                 	9.2482555882e-01                 
1.9691940000e-01	3.1907396159e+02	6.4160311020e-06                 	3.6349837505e-06                 	2.7810473515e-06                 	5.6654709004e-01                 	9.2476284039e-01                 
1.9696590000e-01	3.1899863414e+02	6.4146866813e-06                 	3.6346610408e-06                 	2.7800256405e-06                 	5.6661552176e-01                 	9.2469019399e-01                 
1.9701250000e-01	3.1892318037e+02	6.4134520231e-06                 	3.6346024783e-06                 	2.7788495448e-06                 	5.6671547011e-01                 	9.2460499826e-01                 
1.9705950000e-01	3.1884711507e+02	6.4124398459e-06                 	3.6348237534e-06                 	2.7776160925e-06                 	5.6683943097e-01                 	9.2452083176e-01                 
1.9710610000e-01	3.1877173295e+02	6.4118343772e-06                 	3.6349556341e-06                 	2.7768787431e-06                 	5.6691352587e-01                 	9.2448270852e-01                 
1.9715270000e-01	3.1869638646e+02	6.4116614612e-06                 	3.6359207371e-06                 	2.7757407241e-06                 	5.6707933803e-01                 	9.2442365866e-01                 
1.9719940000e-01	3.1862091402e+02	6.4119789383e-06                 	3.6374904944e-06                 	2.7744884438e-06                 	5.6729607652e-01                 	9.2436242677e-01                 
1.9724610000e-01	3.1854547731e+02	6.4127421975e-06                 	3.6396732694e-06                 	2.7730689281e-06                 	5.6756893655e-01                 	9.2429909438e-01                 
1.9729270000e-01	3.1847023773e+02	6.4138687738e-06                 	3.6417794019e-06                 	2.7720893719e-06                 	5.6779761644e-01                 	9.2428141063e-01                 
1.9733950000e-01	3.1839471100e+02	6.4152884089e-06                 	3.6446049448e-06                 	2.7706834641e-06                 	5.6811240782e-01                 	9.2424495242e-01                 
1.9738620000e-01	3.1831938135e+02	6.4168540387e-06                 	3.6470097185e-06                 	2.7698443202e-06                 	5.6834855468e-01                 	9.2424770194e-01                 
1.9743300000e-01	3.1824392615e+02	6.4184072453e-06                 	3.6500480461e-06                 	2.7683591993e-06                 	5.6868439576e-01                 	9.2419151951e-01                 
1.9747980000e-01	3.1816850671e+02	6.4198073496e-06                 	3.6525629783e-06                 	2.7672443713e-06                 	5.6895211638e-01                 	9.2415444247e-01                 
1.9752660000e-01	3.1809312301e+02	6.4208478054e-06                 	3.6547841025e-06                 	2.7660637028e-06                 	5.6920584529e-01                 	9.2411297547e-01                 
1.9757340000e-01	3.1801777502e+02	6.4214982063e-06                 	3.6571181286e-06                 	2.7643800777e-06                 	5.6951166396e-01                 	9.2404167020e-01                 
1.9762030000e-01	3.1794230184e+02	6.4216564913e-06                 	3.6582648198e-06                 	2.7633916714e-06                 	5.6967619255e-01                 	9.2401532428e-01                 
1.9766710000e-01	3.1786702528e+02	6.4213477621e-06                 	3.6590122527e-06                 	2.7623355094e-06                 	5.6981997990e-01                 	9.2396194622e-01                 
1.9771400000e-01	3.1779162362e+02	6.4205482190e-06                 	3.6594665441e-06                 	2.7610816749e-06                 	5.6996169475e-01                 	9.2386936659e-01                 
1.9776100000e-01	3.1771609707e+02	6.4193461088e-06                 	3.6603249840e-06                 	2.7590211247e-06                 	5.7020215486e-01                 	9.2370725449e-01                 
1.9780790000e-01	3.1764076699e+02	6.4177888030e-06                 	3.6601138012e-06                 	2.7576750018e-06                 	5.7030761117e-01                 	9.2360258355e-01                 
1.9785490000e-01	3.1756531211e+02	6.4160722072e-06                 	3.6595929753e-06                 	2.7564792320e-06                 	5.7037901961e-01                 	9.2351990789e-01                 
1.9790180000e-01	3.1749005351e+02	6.4144144828e-06                 	3.6591237645e-06                 	2.7552907183e-06                 	5.7045327743e-01                 	9.2343795536e-01                 
1.9794890000e-01	3.1741450986e+02	6.4129128400e-06                 	3.6589923882e-06                 	2.7539204518e-06                 	5.7056636813e-01                 	9.2333350915e-01                 
1.9799590000e-01	3.1733916244e+02	6.4116739777e-06                 	3.6593261100e-06                 	2.7523478677e-06                 	5.7072866193e-01                 	9.2321003582e-01                 
1.9804290000e-01	3.1726385077e+02	6.4107987020e-06                 	3.6600466187e-06                 	2.7507520833e-06                 	5.7091897419e-01                 	9.2309609125e-01                 
1.9809000000e-01	3.1718841472e+02	6.4103996749e-06                 	3.6611034282e-06                 	2.7492962468e-06                 	5.7111937068e-01                 	9.2301316429e-01                 
1.9813710000e-01	3.1711301453e+02	6.4105930398e-06                 	3.6618643266e-06                 	2.7487287131e-06                 	5.7122083775e-01                 	9.2300861335e-01                 
1.9818420000e-01	3.1703765019e+02	6.4113171745e-06                 	3.6640610416e-06                 	2.7472561329e-06                 	5.7149895128e-01                 	9.2294477685e-01                 
1.9823140000e-01	3.1696216176e+02	6.4125042728e-06                 	3.6669529771e-06                 	2.7455512956e-06                 	5.7184413782e-01                 	9.2286622635e-01                 
1.9827850000e-01	3.1688686908e+02	6.4140419217e-06                 	3.6703014589e-06                 	2.7437404628e-06                 	5.7222910354e-01                 	9.2279214379e-01                 
1.9832570000e-01	3.1681145243e+02	6.4158196594e-06                 	3.6729099213e-06                 	2.7429097381e-06                 	5.7247711380e-01                 	9.2280459827e-01                 
1.9837290000e-01	3.1673607167e+02	6.4176668955e-06                 	3.6763203124e-06                 	2.7413465831e-06                 	5.7284374092e-01                 	9.2276974627e-01                 
1.9842020000e-01	3.1666056718e+02	6.4195631089e-06                 	3.6798190302e-06                 	2.7397440787e-06                 	5.7321954279e-01                 	9.2272170002e-01                 
1.9846740000e-01	3.1658525819e+02	6.4212362743e-06                 	3.6824036588e-06                 	2.7388326155e-06                 	5.7347269303e-01                 	9.2269937227e-01                 
1.9851470000e-01	3.1650982558e+02	6.4225990311e-06                 	3.6857895141e-06                 	2.7368095170e-06                 	5.7387819109e-01                 	9.2259174187e-01                 
1.9856200000e-01	3.1643442890e+02	6.4234880132e-06                 	3.6886816623e-06                 	2.7348063510e-06                 	5.7424901466e-01                 	9.2249589914e-01                 
1.9860930000e-01	3.1635906814e+02	6.4237925530e-06                 	3.6898208082e-06                 	2.7339717447e-06                 	5.7439912292e-01                 	9.2249099898e-01                 
1.9865670000e-01	3.1628358405e+02	6.4236148212e-06                 	3.6913609024e-06                 	2.7322539188e-06                 	5.7465477074e-01                 	9.2241610020e-01                 
1.9870410000e-01	3.1620813598e+02	6.4229107699e-06                 	3.6915293679e-06                 	2.7313814021e-06                 	5.7474399071e-01                 	9.2236249046e-01                 
1.9875140000e-01	3.1613288295e+02	6.4217512523e-06                 	3.6925426824e-06                 	2.7292085699e-06                 	5.7500556116e-01                 	9.2218338879e-01                 
1.9879890000e-01	3.1605734776e+02	6.4201834838e-06                 	3.6933010468e-06                 	2.7268824369e-06                 	5.7526409583e-01                 	9.2198361510e-01                 
1.9884630000e-01	3.1598200757e+02	6.4182712714e-06                 	3.6924992423e-06                 	2.7257720291e-06                 	5.7531056045e-01                 	9.2188865847e-01                 
1.9889380000e-01	3.1590654446e+02	6.4162596685e-06                 	3.6913600031e-06                 	2.7248996654e-06                 	5.7531337473e-01                 	9.2183530484e-01                 
1.9894120000e-01	3.1583127613e+02	6.4142359276e-06                 	3.6912717063e-06                 	2.7229642213e-06                 	5.7548112479e-01                 	9.2171128838e-01                 
1.9898870000e-01	3.1575588499e+02	6.4124375014e-06                 	3.6905288092e-06                 	2.7219086922e-06                 	5.7552667116e-01                 	9.2162617200e-01                 
1.9903670000e-01	3.1567973681e+02	6.4109606653e-06                 	3.6915382172e-06                 	2.7194224481e-06                 	5.7581670047e-01                 	9.2142123434e-01                 
1.9908420000e-01	3.1560441799e+02	6.4099102683e-06                 	3.6918655702e-06                 	2.7180446981e-06                 	5.7596212983e-01                 	9.2130059888e-01                 
1.9913180000e-01	3.1552897665e+02	6.4093221980e-06                 	3.6924417097e-06                 	2.7168804883e-06                 	5.7610486657e-01                 	9.2122783656e-01                 
1.9917940000e-01	3.1545357136e+02	6.4092283918e-06                 	3.6945136343e-06                 	2.7147147575e-06                 	5.7643657059e-01                 	9.2111905518e-01                 
1.9922700000e-01	3.1537820211e+02	6.4097854936e-06                 	3.6960655726e-06                 	2.7137199210e-06                 	5.7662859019e-01                 	9.2110395300e-01                 
1.9927460000e-01	3.1530286886e+02	6.4109243080e-06                 	3.6984658847e-06                 	2.7124584233e-06                 	5.7690056956e-01                 	9.2106235394e-01                 
1.9932230000e-01	3.1522741345e+02	6.4124692746e-06                 	3.7027685628e-06                 	2.7097007118e-06                 	5.7743256213e-01                 	9.2091135765e-01                 
1.9937000000e-01	3.1515199414e+02	6.4144162631e-06                 	3.7061619608e-06                 	2.7082543023e-06                 	5.7778631894e-01                 	9.2086693758e-01                 
1.9941770000e-01	3.1507661091e+02	6.4164960361e-06                 	3.7094428888e-06                 	2.7070531473e-06                 	5.7811036864e-01                 	9.2086116380e-01                 
1.9946540000e-01	3.1500126374e+02	6.4186426956e-06                 	3.7126372359e-06                 	2.7060054597e-06                 	5.7841469169e-01                 	9.2087505054e-01                 
1.9951320000e-01	3.1492579474e+02	6.4207764863e-06                 	3.7173030152e-06                 	2.7034734711e-06                 	5.7894913850e-01                 	9.2077226300e-01                 
1.9956100000e-01	3.1485036190e+02	6.4227303136e-06                 	3.7207576138e-06                 	2.7019726998e-06                 	5.7931088994e-01                 	9.2071232566e-01                 
1.9960880000e-01	3.1477496519e+02	6.4243443076e-06                 	3.7240358971e-06                 	2.7003084105e-06                 	5.7967563984e-01                 	9.2063123444e-01                 
1.9965660000e-01	3.1469960458e+02	6.4254604087e-06                 	3.7266676996e-06                 	2.6987927092e-06                 	5.7998454002e-01                 	9.2057527703e-01                 
1.9970440000e-01	3.1462428004e+02	6.4259802248e-06                 	3.7284156725e-06                 	2.6975645523e-06                 	5.8020963994e-01                 	9.2055498992e-01                 
1.9975230000e-01	3.1454883409e+02	6.4259787588e-06                 	3.7309853076e-06                 	2.6949934512e-06                 	5.8060965460e-01                 	9.2043650875e-01                 
1.9980020000e-01	3.1447342431e+02	6.4253627595e-06                 	3.7317145297e-06                 	2.6936482298e-06                 	5.8077880883e-01                 	9.2035719605e-01                 
1.9984810000e-01	3.1439805068e+02	6.4242697762e-06                 	3.7323360163e-06                 	2.6919337599e-06                 	5.8097435916e-01                 	9.2020246318e-01                 
1.9989610000e-01	3.1432255593e+02	6.4227249951e-06                 	3.7326553699e-06                 	2.6900696252e-06                 	5.8116381641e-01                 	9.2001956176e-01                 
1.9994400000e-01	3.1424725459e+02	6.4207817673e-06                 	3.7323676039e-06                 	2.6884141633e-06                 	5.8129488577e-01                 	9.1987580844e-01                 
1.9999200000e-01	3.1417183223e+02	6.4185418022e-06                 	3.7314338567e-06                 	2.6871079455e-06                 	5.8135227154e-01                 	9.1979596905e-01                 
2.0004000000e-01	3.1409644607e+02	6.4161779663e-06                 	3.7302556019e-06                 	2.6859223644e-06                 	5.8138281412e-01                 	9.1973831998e-01                 
2.0008800000e-01	3.1402109608e+02	6.4139470609e-06                 	3.7294741829e-06                 	2.6844728780e-06                 	5.8146320003e-01                 	9.1963507080e-01                 
2.0013610000e-01	3.1394562536e+02	6.4119074738e-06                 	3.7292846202e-06                 	2.6826228535e-06                 	5.8161859563e-01                 	9.1946101130e-01                 
2.0018420000e-01	3.1387019091e+02	6.4102680473e-06                 	3.7296648831e-06                 	2.6806031643e-06                 	5.8182666552e-01                 	9.1925951062e-01                 
2.0023230000e-01	3.1379479271e+02	6.4090351470e-06                 	3.7302424952e-06                 	2.6787926518e-06                 	5.8202871566e-01                 	9.1910185701e-01                 
2.0028040000e-01	3.1371943072e+02	6.4082529899e-06                 	3.7308970822e-06                 	2.6773559077e-06                 	5.8220190246e-01                 	9.1902604231e-01                 
2.0032850000e-01	3.1364410492e+02	6.4080320583e-06                 	3.7319826174e-06                 	2.6760494408e-06                 	5.8239137749e-01                 	9.1899777694e-01                 
2.0037670000e-01	3.1356865879e+02	6.4084207483e-06                 	3.7339299562e-06                 	2.6744907921e-06                 	5.8265992557e-01                 	9.1895212156e-01                 
2.0042490000e-01	3.1349324895e+02	6.4094386472e-06                 	3.7369151839e-06                 	2.6725234632e-06                 	5.8303314684e-01                 	9.1885445770e-01                 
2.0047310000e-01	3.1341787537e+02	6.4110167177e-06                 	3.7406378244e-06                 	2.6703788933e-06                 	5.8347029639e-01                 	9.1873243144e-01                 
2.0052140000e-01	3.1334238177e+02	6.4129641255e-06                 	3.7445232865e-06                 	2.6684408390e-06                 	5.8389899167e-01                 	9.1864204252e-01                 
2.0056960000e-01	3.1326708071e+02	6.4152239077e-06                 	3.7483525048e-06                 	2.6668714029e-06                 	5.8429020697e-01                 	9.1861572801e-01                 
2.0061790000e-01	3.1319165973e+02	6.4176248329e-06                 	3.7521874828e-06                 	2.6654373501e-06                 	5.8466918533e-01                 	9.1862079168e-01                 
2.0066620000e-01	3.1311627505e+02	6.4200097362e-06                 	3.7562818717e-06                 	2.6637278645e-06                 	5.8508974690e-01                 	9.1859197132e-01                 
2.0071450000e-01	3.1304092665e+02	6.4224028371e-06                 	3.7608118088e-06                 	2.6615910282e-06                 	5.8557706582e-01                 	9.1850548676e-01                 
2.0076290000e-01	3.1296545862e+02	6.4245470180e-06                 	3.7652724587e-06                 	2.6592745593e-06                 	5.8607594405e-01                 	9.1838886162e-01                 
2.0081130000e-01	3.1289002696e+02	6.4263291653e-06                 	3.7691364042e-06                 	2.6571927610e-06                 	5.8651468160e-01                 	9.1830106386e-01                 
2.0085970000e-01	3.1281463166e+02	6.4275287172e-06                 	3.7700789036e-06                 	2.6574498136e-06                 	5.8655185678e-01                 	9.1839116847e-01                 
2.0090810000e-01	3.1273927269e+02	6.4281727788e-06                 	3.7722140373e-06                 	2.6559587415e-06                 	5.8682524056e-01                 	9.1836705852e-01                 
2.0095660000e-01	3.1266379443e+02	6.4282065890e-06                 	3.7740255175e-06                 	2.6541810715e-06                 	5.8710395587e-01                 	9.1828399854e-01                 
2.0100540000e-01	3.1258788606e+02	6.4276768295e-06                 	3.7757817789e-06                 	2.6518950506e-06                 	5.8742557833e-01                 	9.1810795676e-01                 
2.0105390000e-01	3.1251248084e+02	6.4266296949e-06                 	3.7772768383e-06                 	2.6493528566e-06                 	5.8775392665e-01                 	9.1788182364e-01                 
2.0110240000e-01	3.1243711200e+02	6.4251343552e-06                 	3.7780951700e-06                 	2.6470391852e-06                 	5.8801808043e-01                 	9.1768754748e-01                 
2.0115100000e-01	3.1236162421e+02	6.4231264495e-06                 	3.7779077255e-06                 	2.6452187239e-06                 	5.8817271546e-01                 	9.1757178786e-01                 
2.0119960000e-01	3.1228617289e+02	6.4207693078e-06                 	3.7750315419e-06                 	2.6457377659e-06                 	5.8794069074e-01                 	9.1763848065e-01                 
2.0124810000e-01	3.1221091316e+02	6.4181549590e-06                 	3.7741658101e-06                 	2.6439891489e-06                 	5.8804529249e-01                 	9.1753561617e-01                 
2.0129680000e-01	3.1213537956e+02	6.4155847011e-06                 	3.7739174274e-06                 	2.6416672737e-06                 	5.8824216392e-01                 	9.1733535595e-01                 
2.0134540000e-01	3.1206003749e+02	6.4131823034e-06                 	3.7742406722e-06                 	2.6389416313e-06                 	5.8851292441e-01                 	9.1706006928e-01                 
2.0139400000e-01	3.1198473178e+02	6.4110161665e-06                 	3.7746943710e-06                 	2.6363217955e-06                 	5.8878253821e-01                 	9.1679603851e-01                 
2.0144270000e-01	3.1190930757e+02	6.4093148784e-06                 	3.7729205998e-06                 	2.6363942786e-06                 	5.8866207565e-01                 	9.1677157938e-01                 
2.0149140000e-01	3.1183391982e+02	6.4079659861e-06                 	3.7732405999e-06                 	2.6347253862e-06                 	5.8883592829e-01                 	9.1669907559e-01                 
2.0154020000e-01	3.1175841381e+02	6.4070979799e-06                 	3.7741178280e-06                 	2.6329801519e-06                 	5.8905261631e-01                 	9.1665106346e-01                 
2.0158890000e-01	3.1168309898e+02	6.4068268956e-06                 	3.7761296026e-06                 	2.6306972930e-06                 	5.8939154501e-01                 	9.1654483492e-01                 
2.0163770000e-01	3.1160766599e+02	6.4072847472e-06                 	3.7771374338e-06                 	2.6301473134e-06                 	5.8950672287e-01                 	9.1650962702e-01                 
2.0168650000e-01	3.1153226950e+02	6.4083547417e-06                 	3.7810370326e-06                 	2.6273177091e-06                 	5.9001681165e-01                 	9.1631123307e-01                 
