#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.9603920000e-01	2.5458742251e+03	3.9855562627e-04                 	2.2422442199e-04                 	1.7433120428e-04                 	5.6259253969e-01                 	9.2596414805e-01                 
1.9608540000e-01	2.5452743875e+03	3.9855595913e-04                 	2.2421281961e-04                 	1.7434313953e-04                 	5.6256295878e-01                 	9.2601501753e-01                 
1.9613150000e-01	2.5446761300e+03	3.9855629120e-04                 	2.2420121779e-04                 	1.7435507341e-04                 	5.6253338046e-01                 	9.2606587980e-01                 
1.9617770000e-01	2.5440768568e+03	3.9855662391e-04                 	2.2419016433e-04                 	1.7436645958e-04                 	5.6250517714e-01                 	9.2611438312e-01                 
1.9622390000e-01	2.5434778658e+03	3.9855695671e-04                 	2.2417883302e-04                 	1.7437812369e-04                 	5.6247627658e-01                 	9.2616407863e-01                 
1.9627010000e-01	2.5428791567e+03	3.9855728939e-04                 	2.2416777733e-04                 	1.7438951206e-04                 	5.6244806782e-01                 	9.2621258629e-01                 
1.9631630000e-01	2.5422807295e+03	3.9855762203e-04                 	2.2415699518e-04                 	1.7440062684e-04                 	5.6242054548e-01                 	9.2625991518e-01                 
1.9636260000e-01	2.5416812895e+03	3.9855795537e-04                 	2.2414621244e-04                 	1.7441174293e-04                 	5.6239302070e-01                 	9.2630724622e-01                 
1.9640890000e-01	2.5410821321e+03	3.9855828869e-04                 	2.2413542864e-04                 	1.7442286005e-04                 	5.6236549334e-01                 	9.2635457929e-01                 
1.9645520000e-01	2.5404832572e+03	3.9855862192e-04                 	2.2412464584e-04                 	1.7443397608e-04                 	5.6233796865e-01                 	9.2640190561e-01                 
1.9650150000e-01	2.5398846644e+03	3.9855895515e-04                 	2.2411440943e-04                 	1.7444454573e-04                 	5.6231181492e-01                 	9.2644688044e-01                 
1.9654780000e-01	2.5392863537e+03	3.9855928840e-04                 	2.2410389728e-04                 	1.7445539112e-04                 	5.6228496940e-01                 	9.2649303828e-01                 
1.9659420000e-01	2.5386870334e+03	3.9855962224e-04                 	2.2409366139e-04                 	1.7446596084e-04                 	5.6225881622e-01                 	9.2653800829e-01                 
1.9664060000e-01	2.5380879960e+03	3.9855995613e-04                 	2.2408342255e-04                 	1.7447653359e-04                 	5.6223265558e-01                 	9.2658298869e-01                 
1.9668700000e-01	2.5374892412e+03	3.9856028991e-04                 	2.2407345956e-04                 	1.7448683034e-04                 	5.6220718731e-01                 	9.2662678105e-01                 
1.9673340000e-01	2.5368907688e+03	3.9856062377e-04                 	2.2406321883e-04                 	1.7449740495e-04                 	5.6218102206e-01                 	9.2667176499e-01                 
1.9677990000e-01	2.5362912898e+03	3.9856095819e-04                 	2.2405352934e-04                 	1.7450742885e-04                 	5.6215623917e-01                 	9.2671437950e-01                 
1.9682640000e-01	2.5356920941e+03	3.9856129263e-04                 	2.2404356402e-04                 	1.7451772860e-04                 	5.6213076425e-01                 	9.2675817726e-01                 
1.9687290000e-01	2.5350931813e+03	3.9856162700e-04                 	2.2403387274e-04                 	1.7452775427e-04                 	5.6210597699e-01                 	9.2680079516e-01                 
1.9691940000e-01	2.5344945515e+03	3.9856196137e-04                 	2.2402418057e-04                 	1.7453778080e-04                 	5.6208118758e-01                 	9.2684341473e-01                 
1.9696590000e-01	2.5338962043e+03	3.9856229571e-04                 	2.2401448752e-04                 	1.7454780820e-04                 	5.6205639602e-01                 	9.2688603594e-01                 
1.9701250000e-01	2.5332968537e+03	3.9856263072e-04                 	2.2400506908e-04                 	1.7455756165e-04                 	5.6203229257e-01                 	9.2692747715e-01                 
1.9705950000e-01	2.5326926455e+03	3.9856296858e-04                 	2.2399565163e-04                 	1.7456731695e-04                 	5.6200818764e-01                 	9.2696892038e-01                 
1.9710610000e-01	2.5320938641e+03	3.9856330342e-04                 	2.2398650840e-04                 	1.7457679502e-04                 	5.6198477500e-01                 	9.2700917494e-01                 
1.9715270000e-01	2.5314953657e+03	3.9856363838e-04                 	2.2397708746e-04                 	1.7458655092e-04                 	5.6196066548e-01                 	9.2705062077e-01                 
1.9719940000e-01	2.5308958667e+03	3.9856397399e-04                 	2.2396794127e-04                 	1.7459603272e-04                 	5.6193724442e-01                 	9.2709088626e-01                 
1.9724610000e-01	2.5302966517e+03	3.9856430960e-04                 	2.2395879430e-04                 	1.7460551529e-04                 	5.6191382146e-01                 	9.2713115319e-01                 
1.9729270000e-01	2.5296990025e+03	3.9856464433e-04                 	2.2394992300e-04                 	1.7461472133e-04                 	5.6189109142e-01                 	9.2717023172e-01                 
