#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.9603920000e-01	1.0135315403e+01	6.7535640627e-09                 	6.0665689070e-09                 	6.8699515574e-10                 	8.9827665076e-01                 	6.2671616451e-01                 
1.9608540000e-01	1.0132927405e+01	6.7446069985e-09                 	6.0649019277e-09                 	6.7970507083e-10                 	8.9922243491e-01                 	6.2553039217e-01                 
1.9613150000e-01	1.0130545697e+01	6.7358471333e-09                 	6.0617148211e-09                 	6.7413231217e-10                 	8.9991870379e-01                 	6.2437496828e-01                 
1.9617770000e-01	1.0128159945e+01	6.7272791211e-09                 	6.0584548003e-09                 	6.6882432079e-10                 	9.0058026302e-01                 	6.2319297871e-01                 
1.9622390000e-01	1.0125775317e+01	6.7182640307e-09                 	6.0559150210e-09                 	6.6234900969e-10                 	9.0141069082e-01                 	6.2188083335e-01                 
1.9627010000e-01	1.0123391812e+01	6.7091589256e-09                 	6.0517596002e-09                 	6.5739932535e-10                 	9.0201464406e-01                 	6.2062052915e-01                 
1.9631630000e-01	1.0121009429e+01	6.6997677434e-09                 	6.0472186200e-09                 	6.5254912339e-10                 	9.0260123211e-01                 	6.1933679408e-01                 
1.9636260000e-01	1.0118623013e+01	6.6898404032e-09                 	6.0420731059e-09                 	6.4776729736e-10                 	9.0317148716e-01                 	6.1802214798e-01                 
1.9640890000e-01	1.0116237723e+01	6.6792932196e-09                 	6.0362747552e-09                 	6.4301846444e-10                 	9.0372956490e-01                 	6.1668163037e-01                 
1.9645520000e-01	1.0113853557e+01	6.6681165722e-09                 	6.0284510239e-09                 	6.3966554834e-10                 	9.0407103094e-01                 	6.1540558618e-01                 
1.9650150000e-01	1.0111470515e+01	6.6564729661e-09                 	6.0215948361e-09                 	6.3487813002e-10                 	9.0462244296e-01                 	6.1404910432e-01                 
1.9654780000e-01	1.0109088595e+01	6.6438372873e-09                 	6.0137862237e-09                 	6.3005106359e-10                 	9.0516759572e-01                 	6.1267010783e-01                 
1.9659420000e-01	1.0106702656e+01	6.6306078390e-09                 	6.0040573241e-09                 	6.2655051484e-10                 	9.0550632309e-01                 	6.1138352159e-01                 
1.9664060000e-01	1.0104317843e+01	6.6164261432e-09                 	5.9948637084e-09                 	6.2156243470e-10                 	9.0605767808e-01                 	6.1000736507e-01                 
1.9668700000e-01	1.0101934156e+01	6.6016428323e-09                 	5.9837672380e-09                 	6.1787559428e-10                 	9.0640578262e-01                 	6.0873839641e-01                 
1.9673340000e-01	1.0099551593e+01	6.5856397803e-09                 	5.9729685344e-09                 	6.1267124597e-10                 	9.0696860648e-01                 	6.0737930654e-01                 
1.9677990000e-01	1.0097165022e+01	6.5692822221e-09                 	5.9605319148e-09                 	6.0875030731e-10                 	9.0733381719e-01                 	6.0614993826e-01                 
1.9682640000e-01	1.0094779579e+01	6.5517919212e-09                 	5.9470888741e-09                 	6.0470304707e-10                 	9.0770417401e-01                 	6.0493682918e-01                 
1.9687290000e-01	1.0092395263e+01	6.5337020577e-09                 	5.9331817799e-09                 	6.0052027775e-10                 	9.0808881818e-01                 	6.0376461124e-01                 
1.9691940000e-01	1.0090012073e+01	6.5147912126e-09                 	5.9185926469e-09                 	5.9619856573e-10                 	9.0848539174e-01                 	6.0263052346e-01                 
1.9696590000e-01	1.0087630008e+01	6.4950999264e-09                 	5.9033653377e-09                 	5.9173458866e-10                 	9.0889522942e-01                 	6.0154108543e-01                 
1.9701250000e-01	1.0085243948e+01	6.4749542207e-09                 	5.8878207821e-09                 	5.8713343854e-10                 	9.0932237997e-01                 	6.0050768675e-01                 
1.9705950000e-01	1.0082838550e+01	6.4540636473e-09                 	5.8716734907e-09                 	5.8239015667e-10                 	9.0976380332e-01                 	5.9952601375e-01                 
1.9710610000e-01	1.0080454757e+01	6.4331380031e-09                 	5.8541884818e-09                 	5.7894952121e-10                 	9.1000511400e-01                 	5.9871586202e-01                 
1.9715270000e-01	1.0078072090e+01	6.4112360455e-09                 	5.8372983237e-09                 	5.7393772186e-10                 	9.1047939621e-01                 	5.9786676617e-01                 
1.9719940000e-01	1.0075685440e+01	6.3891848326e-09                 	5.8203762754e-09                 	5.6880855713e-10                 	9.1097321927e-01                 	5.9709111258e-01                 
1.9724610000e-01	1.0073299920e+01	6.3667780956e-09                 	5.8032196533e-09                 	5.6355844224e-10                 	9.1148451638e-01                 	5.9639012338e-01                 
1.9729270000e-01	1.0070920634e+01	6.3446702227e-09                 	5.7850249062e-09                 	5.5964531652e-10                 	9.1179284393e-01                 	5.9587200531e-01                 
1.9733950000e-01	1.0068532267e+01	6.3217981632e-09                 	5.7676212893e-09                 	5.5417687394e-10                 	9.1233872711e-01                 	5.9533042513e-01                 
1.9738620000e-01	1.0066150133e+01	6.2994282376e-09                 	5.7493628133e-09                 	5.5006542422e-10                 	9.1268010310e-01                 	5.9497607890e-01                 
1.9743300000e-01	1.0063764028e+01	6.2770933738e-09                 	5.7326391676e-09                 	5.4445420627e-10                 	9.1326332526e-01                 	5.9459874837e-01                 
