#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.9603920000e-01	5.0796766981e+00	1.4327317971e-09                 	1.3004226141e-09                 	1.3230918296e-10                 	9.0765251163e-01                 	2.2841656084e-01                 
1.9608540000e-01	5.0784798672e+00	1.4258716666e-09                 	1.2961358465e-09                 	1.2973582010e-10                 	9.0901297561e-01                 	2.2898485146e-01                 
1.9613150000e-01	5.0772861889e+00	1.4194269931e-09                 	1.2919504986e-09                 	1.2747649449e-10                 	9.1019158075e-01                 	2.2975357859e-01                 
1.9617770000e-01	5.0760904840e+00	1.4133831903e-09                 	1.2881025347e-09                 	1.2528065559e-10                 	9.1136115354e-01                 	2.3059731805e-01                 
1.9622390000e-01	5.0748953423e+00	1.4074727397e-09                 	1.2846307335e-09                 	1.2284200625e-10                 	9.1272157337e-01                 	2.3148244647e-01                 
1.9627010000e-01	5.0737007631e+00	1.4020271881e-09                 	1.2813031528e-09                 	1.2072403530e-10                 	9.1389322809e-01                 	2.3252985858e-01                 
1.9631630000e-01	5.0725067463e+00	1.3969229858e-09                 	1.2782671429e-09                 	1.1865584298e-10                 	9.1505913770e-01                 	2.3364941668e-01                 
1.9636260000e-01	5.0713107086e+00	1.3921079814e-09                 	1.2754842004e-09                 	1.1662378099e-10                 	9.1622504680e-01                 	2.3485847168e-01                 
1.9640890000e-01	5.0701152348e+00	1.3875886459e-09                 	1.2729598656e-09                 	1.1462878029e-10                 	9.1738994072e-01                 	2.3615166455e-01                 
1.9645520000e-01	5.0689203246e+00	1.3834880665e-09                 	1.2705566257e-09                 	1.1293144082e-10                 	9.1837194439e-01                 	2.3760214076e-01                 
1.9650150000e-01	5.0677259774e+00	1.3796081668e-09                 	1.2685797066e-09                 	1.1102846025e-10                 	9.1952174326e-01                 	2.3899815261e-01                 
1.9654780000e-01	5.0665321929e+00	1.3759831632e-09                 	1.2668331731e-09                 	1.0914999002e-10                 	9.2067490872e-01                 	2.4048946820e-01                 
1.9659420000e-01	5.0653363942e+00	1.3727798525e-09                 	1.2652084295e-09                 	1.0757142302e-10                 	9.2163971315e-01                 	2.4209579624e-01                 
1.9664060000e-01	5.0641411598e+00	1.3697224552e-09                 	1.2639544167e-09                 	1.0576803854e-10                 	9.2278140864e-01                 	2.4368763167e-01                 
1.9668700000e-01	5.0629464893e+00	1.3670725877e-09                 	1.2628122568e-09                 	1.0426033088e-10                 	9.2373460501e-01                 	2.4538075430e-01                 
1.9673340000e-01	5.0617523824e+00	1.3645450216e-09                 	1.2620250189e-09                 	1.0252000265e-10                 	9.2486872838e-01                 	2.4708220655e-01                 
1.9677990000e-01	5.0605562669e+00	1.3624137625e-09                 	1.2613354842e-09                 	1.0107827834e-10                 	9.2580941186e-01                 	2.4884675827e-01                 
