#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
1.000E+07	2262.0	1.000E+08
8.962E+06	2215.5	1.000E+08
7.197E+06	2160.2	1.000E+08
5.780E+06	2117.9	1.000E+08
4.642E+06	2078.2	1.000E+08
3.728E+06	2039.8	1.000E+08
2.994E+06	2001.3	1.000E+08
2.404E+06	1964.3	1.000E+08
1.931E+06	1928.1	1.000E+08
1.551E+06	1891.5	1.000E+08
1.245E+06	1854.4	1.000E+08
1.000E+06	1816.7	1.000E+08
8.031E+05	1778.1	1.000E+08
6.449E+05	1738.1	1.000E+08
5.179E+05	1698.6	1.000E+08
4.160E+05	1660.5	1.000E+08
3.340E+05	1622.5	1.000E+08
2.683E+05	1586.2	1.000E+08
2.154E+05	1552.8	1.000E+08
1.730E+05	1522.1	1.000E+08
1.390E+05	1494.0	1.000E+08
1.116E+05	1468.3	1.000E+08
8.962E+04	1444.5	1.000E+08
7.197E+04	1421.2	1.000E+08
5.780E+04	1399.3	1.000E+08
4.642E+04	1378.6	1.000E+08
3.728E+04	1357.3	1.000E+08
2.994E+04	1335.3	1.000E+08
2.404E+04	1313.6	1.000E+08
1.931E+04	1292.9	1.000E+08
1.551E+04	1272.0	1.000E+08
1.245E+04	1251.6	1.000E+08
1.000E+04	1232.8	1.000E+08
8.031E+03	1215.0	1.000E+08
6.449E+03	1198.7	1.000E+08
5.179E+03	1184.0	1.000E+08
4.160E+03	1170.0	1.000E+08
3.340E+03	1155.9	1.000E+08
2.683E+03	1142.3	1.000E+08
2.154E+03	1129.6	1.000E+08
1.730E+03	1117.0	1.000E+08
1.390E+03	1105.1	1.000E+08
1.116E+03	1094.3	1.000E+08
8.962E+02	1083.3	1.000E+08
7.197E+02	1072.1	1.000E+08
5.780E+02	1060.9	1.000E+08
4.642E+02	1050.1	1.000E+08
3.728E+02	1039.3	1.000E+08
2.994E+02	1029.0	1.000E+08
2.404E+02	1019.2	1.000E+08
1.931E+02	1010.1	1.000E+08
1.551E+02	1001.4	1.000E+08
1.245E+02	992.7	1.000E+08
1.000E+02	983.7	1.000E+08
8.031E+01	974.5	1.000E+08
6.449E+01	965.4	1.000E+08
5.179E+01	956.5	1.000E+08
4.160E+01	948.0	1.000E+08
3.340E+01	939.7	1.000E+08
2.683E+01	931.8	1.000E+08
2.154E+01	924.5	1.000E+08
1.730E+01	918.0	1.000E+08
1.389E+01	912.5	1.000E+08
1.116E+01	908.1	1.000E+08
8.962E+00	904.8	1.000E+08
7.197E+00	902.5	1.000E+08
5.780E+00	901.2	1.000E+08
4.642E+00	901.1	1.000E+08
3.728E+00	902.2	1.000E+08
2.994E+00	904.6	1.000E+08
2.404E+00	908.6	1.000E+08
1.931E+00	913.6	1.000E+08
1.551E+00	918.8	1.000E+08
1.245E+00	924.2	1.000E+08
1.000E+00	929.6	1.000E+08
8.031E-01	931.7	1.000E+08
6.449E-01	932.4	1.000E+08
5.179E-01	932.2	1.000E+08
4.160E-01	931.3	1.000E+08
3.340E-01	929.8	1.000E+08
2.683E-01	928.1	1.000E+08
2.154E-01	926.4	1.000E+08
1.730E-01	924.8	1.000E+08
1.389E-01	923.3	1.000E+08
1.116E-01	922.0	1.000E+08
8.962E-02	920.9	1.000E+08
7.197E-02	919.9	1.000E+08
5.780E-02	919.1	1.000E+08
4.642E-02	918.4	1.000E+08
3.728E-02	917.9	1.000E+08
2.994E-02	917.4	1.000E+08
2.404E-02	917.1	1.000E+08
1.931E-02	916.7	1.000E+08
1.551E-02	916.5	1.000E+08
1.245E-02	916.3	1.000E+08
1.000E-02	916.1	1.000E+08
