z		z0		z1		T		P		1		2		3		4		5		6		7		8		9		10		11		12		13		14		15		16		17		18		19		20		21		22		23		24		25		26		27		28		29		30		31		32		33		34		35		36		37		38		39		40		41		42		43		44		45		46		47		48		49		50		51		52		53		54		55		56		57		58		59		60		61		62		63		64		65		66		67		68		69		70		71		72		73		74		75		76		77		78		79		80		81		82		83		84		85		86		87		88		89		90		91		92		93		94		95		96		97		98		99		100		101		102		103		104		105		106		107		108		109		110		111		112		
km		km		km		K		Pa		
0.670925	0.000000	1.341851	300.000000	1.796904e+06	1.805993e-69	0.000000e+00	4.103218e-30	9.016897e-58	0.000000e+00	0.000000e+00	4.778265e-25	6.025822e-67	5.503430e-24	1.433080e-48	3.877183e-69	7.502284e-60	1.805993e-69	1.805993e-69	0.000000e+00	1.805993e-69	1.805993e-69	1.805993e-69	2.360818e-66	1.010789e+18	6.411146e+07	1.124273e-13	0.000000e+00	0.000000e+00	0.000000e+00	1.390136e-53	3.368259e+20	0.000000e+00	8.965114e+18	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.001073e+10	5.224018e-26	3.714208e-39	5.559142e-33	6.231302e-16	2.809415e-45	5.584973e-54	1.805993e-69	3.696169e-12	4.799911e-24	0.000000e+00	0.000000e+00	3.328484e+12	1.464453e+01	0.000000e+00	2.934700e+05	8.069656e-08	1.805993e-69	1.170722e+07	0.000000e+00	3.054344e-65	3.670178e-60	5.529606e-40	1.507493e-14	1.107595e-24	0.000000e+00	0.000000e+00	7.783498e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.849110e-10	1.805993e-69	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.012776	1.341851	2.683701	300.000000	1.450489e+06	1.457325e-69	0.000000e+00	4.090954e-30	9.434880e-58	0.000000e+00	0.000000e+00	4.984835e-25	6.006790e-67	5.437052e-24	1.420036e-48	4.043422e-69	7.848720e-60	1.457325e-69	1.457325e-69	0.000000e+00	1.457325e-69	1.457325e-69	1.457325e-69	2.127393e-66	9.559279e+17	5.708554e+07	1.056912e-13	0.000000e+00	0.000000e+00	0.000000e+00	1.128831e-53	2.718816e+20	0.000000e+00	7.193376e+18	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.792161e+10	4.692641e-26	3.501532e-39	5.260492e-33	5.579782e-16	2.790060e-45	5.821006e-54	1.457325e-69	3.476746e-12	4.528486e-24	0.000000e+00	0.000000e+00	2.978727e+12	1.248765e+01	0.000000e+00	2.912777e+05	8.021515e-08	1.457325e-69	1.163341e+07	0.000000e+00	3.035606e-65	3.297416e-60	4.953156e-40	1.346308e-14	1.044352e-24	0.000000e+00	0.000000e+00	6.301557e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.437649e-10	1.457325e-69	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.354626	2.683701	4.025552	300.000000	1.170858e+06	1.176027e-69	0.000000e+00	4.081480e-30	9.887397e-58	0.000000e+00	0.000000e+00	5.211766e-25	5.992352e-67	5.386218e-24	1.410039e-48	4.226753e-69	8.224440e-60	1.176027e-69	1.176027e-69	0.000000e+00	1.176027e-69	1.176027e-69	1.176027e-69	1.915734e-66	9.042014e+17	5.092929e+07	9.950756e-14	0.000000e+00	0.000000e+00	0.000000e+00	9.153757e-54	2.194458e+20	0.000000e+00	5.779061e+18	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.606214e+10	4.215559e-26	3.304064e-39	4.979936e-33	5.000431e-16	2.774365e-45	6.079958e-54	1.176027e-69	3.276027e-12	4.276997e-24	0.000000e+00	0.000000e+00	2.667249e+12	1.064537e+01	0.000000e+00	2.894009e+05	7.984320e-08	1.176027e-69	1.157744e+07	0.000000e+00	3.021265e-65	2.962441e-60	4.439627e-40	1.203919e-14	9.855427e-25	0.000000e+00	0.000000e+00	5.098082e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.060469e-10	1.176027e-69	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
4.696477	4.025552	5.367402	300.000000	9.451352e+05	9.488978e-70	0.000000e+00	4.064780e-30	1.031361e-57	0.000000e+00	0.000000e+00	5.414325e-25	5.966364e-67	5.297710e-24	1.392531e-48	4.388867e-69	8.576857e-60	9.488978e-70	9.488978e-70	0.000000e+00	9.488978e-70	9.488978e-70	9.488978e-70	1.728178e-66	8.543345e+17	4.520052e+07	9.325671e-14	0.000000e+00	0.000000e+00	0.000000e+00	7.449331e-54	1.771358e+20	0.000000e+00	4.626980e+18	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.436848e+10	3.786449e-26	3.108386e-39	4.709588e-33	4.472363e-16	2.748098e-45	6.307810e-54	9.488978e-70	3.073037e-12	4.028364e-24	0.000000e+00	0.000000e+00	2.383399e+12	9.082066e+00	0.000000e+00	2.863994e+05	7.919321e-08	9.488978e-70	1.147753e+07	0.000000e+00	2.995932e-65	2.661544e-60	3.972474e-40	1.072859e-14	9.274038e-25	0.000000e+00	0.000000e+00	4.131953e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.678365e-10	9.488978e-70	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
6.038327	5.367402	6.709253	300.000000	7.629282e+05	7.655547e-70	0.000000e+00	4.050677e-30	1.077335e-57	0.000000e+00	0.000000e+00	5.636129e-25	5.944516e-67	5.223784e-24	1.377860e-48	4.566898e-69	8.957445e-60	7.655547e-70	7.655547e-70	0.000000e+00	7.655547e-70	7.655547e-70	7.655547e-70	1.557978e-66	8.073280e+17	4.018864e+07	8.751766e-14	0.000000e+00	0.000000e+00	0.000000e+00	6.054373e-54	1.429723e+20	0.000000e+00	3.708827e+18	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.286155e+10	3.401088e-26	2.926644e-39	4.455256e-33	4.002421e-16	2.725029e-45	6.556421e-54	7.655547e-70	2.887029e-12	3.797653e-24	0.000000e+00	0.000000e+00	2.130663e+12	7.745571e+00	0.000000e+00	2.836896e+05	7.864576e-08	7.655547e-70	1.139379e+07	0.000000e+00	2.974647e-65	2.391131e-60	3.556538e-40	9.572066e-15	8.733487e-25	0.000000e+00	0.000000e+00	3.346601e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.327887e-10	7.655547e-70	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
7.380178	6.709253	8.051103	300.000000	6.158477e+05	6.177063e-70	0.000000e+00	4.029709e-30	1.120275e-57	0.000000e+00	0.000000e+00	5.830383e-25	5.912710e-67	5.115428e-24	1.356312e-48	4.722648e-69	9.312839e-60	6.177063e-70	6.177063e-70	0.000000e+00	6.177063e-70	6.177063e-70	6.177063e-70	1.407014e-66	7.621054e+17	3.554753e+07	8.176081e-14	0.000000e+00	0.000000e+00	0.000000e+00	4.937870e-54	1.154003e+20	0.000000e+00	2.962620e+18	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.149315e+10	3.055071e-26	2.747902e-39	4.211165e-33	3.575840e-16	2.692332e-45	6.770989e-54	6.177063e-70	2.700630e-12	3.570977e-24	0.000000e+00	0.000000e+00	1.901103e+12	6.611749e+00	0.000000e+00	2.799216e+05	7.783296e-08	6.177063e-70	1.127209e+07	0.000000e+00	2.943389e-65	2.148239e-60	3.178697e-40	8.510783e-15	8.201531e-25	0.000000e+00	0.000000e+00	2.715293e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.976553e-10	6.177063e-70	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
8.722029	8.051103	9.392954	300.000000	4.971221e+05	4.982421e-70	0.000000e+00	4.004804e-30	1.161592e-57	0.000000e+00	0.000000e+00	6.007997e-25	5.873705e-67	4.987906e-24	1.330737e-48	4.862438e-69	9.652263e-60	4.982421e-70	4.982421e-70	0.000000e+00	4.982421e-70	4.982421e-70	4.982421e-70	1.271985e-66	7.188197e+17	3.134780e+07	7.616531e-14	0.000000e+00	0.000000e+00	0.000000e+00	4.035548e-54	9.314869e+19	0.000000e+00	2.361854e+18	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.025765e+10	2.743635e-26	2.574706e-39	3.977858e-33	3.190569e-16	2.653366e-45	6.962130e-54	4.982421e-70	2.519529e-12	3.352260e-24	0.000000e+00	0.000000e+00	1.693767e+12	5.646025e+00	0.000000e+00	2.754626e+05	7.687316e-08	4.982421e-70	1.112376e+07	0.000000e+00	2.905874e-65	1.930055e-60	2.838178e-40	7.552029e-15	7.687824e-25	0.000000e+00	0.000000e+00	2.205379e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.634027e-10	4.982421e-70	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
10.063879	9.392954	10.734804	300.000000	4.012848e+05	4.019179e-70	0.000000e+00	3.975244e-30	1.200491e-57	0.000000e+00	0.000000e+00	6.163351e-25	5.829050e-67	4.841161e-24	1.301193e-48	4.985947e-69	9.973272e-60	4.019179e-70	4.019179e-70	0.000000e+00	4.019179e-70	4.019179e-70	4.019179e-70	1.151273e-66	6.773905e+17	2.754424e+07	7.071964e-14	0.000000e+00	0.000000e+00	0.000000e+00	3.305936e-54	7.518520e+19	0.000000e+00	1.878332e+18	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.145571e+09	2.464380e-26	2.407863e-39	3.755333e-33	2.843583e-16	2.608070e-45	7.125036e-54	4.019179e-70	2.343593e-12	3.141367e-24	0.000000e+00	0.000000e+00	1.506854e+12	4.824337e+00	0.000000e+00	2.702743e+05	7.574240e-08	4.019179e-70	1.095525e+07	0.000000e+00	2.862493e-65	1.733995e-60	2.531044e-40	6.685063e-15	7.191250e-25	0.000000e+00	0.000000e+00	1.793316e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.301745e-10	4.019179e-70	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
11.405730	10.734804	12.076655	300.000000	3.239235e+05	3.241297e-70	0.000000e+00	3.954292e-30	1.247040e-57	0.000000e+00	0.000000e+00	6.368491e-25	5.796420e-67	4.738115e-24	1.280265e-48	5.148507e-69	1.035658e-59	3.241297e-70	3.241297e-70	0.000000e+00	3.241297e-70	3.241297e-70	3.241297e-70	1.039731e-66	6.388490e+17	2.435373e+07	6.599260e-14	0.000000e+00	0.000000e+00	0.000000e+00	2.696327e-54	6.067456e+19	0.000000e+00	1.499832e+18	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.169707e+09	2.213122e-26	2.258115e-39	3.548746e-33	2.539287e-16	2.573725e-45	7.342544e-54	3.241297e-70	2.191315e-12	2.952862e-24	0.000000e+00	0.000000e+00	1.342919e+12	4.117178e+00	0.000000e+00	2.661830e+05	7.494491e-08	3.241297e-70	1.083277e+07	0.000000e+00	2.831421e-65	1.557717e-60	2.261717e-40	5.942130e-15	6.746237e-25	0.000000e+00	0.000000e+00	1.454900e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.012886e-10	3.241297e-70	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
12.747580	12.076655	13.418505	300.000000	2.614762e+05	2.613846e-70	0.000000e+00	3.908801e-30	1.274425e-57	0.000000e+00	0.000000e+00	6.433423e-25	5.726732e-67	4.521344e-24	1.235919e-48	5.195547e-69	1.057846e-59	2.613846e-70	2.613846e-70	0.000000e+00	2.613846e-70	2.613846e-70	2.613846e-70	9.450209e-67	6.003133e+17	2.113356e+07	6.059242e-14	0.000000e+00	0.000000e+00	0.000000e+00	2.227464e-54	4.897652e+19	0.000000e+00	1.182953e+18	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.251745e+09	1.987328e-26	2.096378e-39	3.342716e-33	2.252982e-16	2.506374e-45	7.392467e-54	2.613846e-70	2.016845e-12	2.749409e-24	0.000000e+00	0.000000e+00	1.188642e+12	3.524858e+00	0.000000e+00	2.585945e+05	7.322993e-08	2.613846e-70	1.057378e+07	0.000000e+00	2.765178e-65	1.399525e-60	2.008640e-40	5.216482e-15	6.266325e-25	0.000000e+00	0.000000e+00	1.188072e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.682578e-10	2.613846e-70	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
