0.000000	10000
1.000000	10000
2.000000	10000
3.000000	10000
4.000000	10000
5.000000	10000
6.000000	10000
7.000000	10000
8.000000	10000
9.000000	10000
10.000000	8000
11.000000	3000
12.000000	1700
13.000000	800
14.000000	580
15.000000	460
16.000000	400
17.000000	390
18.000000	390
19.000000	410
20.000000	460
21.000000	510
22.000000	580
23.000000	660
24.000000	750
25.000000	850
26.000000	950
27.000000	1060
28.000000	1200
29.000000	1300
30.000000	1430
31.000000	1600
32.000000	1740
33.000000	1900
34.000000	2100
35.000000	2300
36.000000	2600
37.000000	2900
38.000000	3200
39.000000	3600
40.000000	4000
41.000000	4400
42.000000	4900
43.000000	5500
44.000000	6200
45.000000	6700
46.000000	7600
47.000000	8400
48.000000	9200
49.000000	10200
50.000000	11200
51.000000	11200
52.000000	11200
53.000000	11200
54.000000	11200
55.000000	11200
56.000000	11200
57.000000	11200
58.000000	11200
59.000000	11200
60.000000	11200
61.000000	11200
62.000000	11200
63.000000	11200
64.000000	11200
65.000000	11200
66.000000	11200
67.000000	11200
68.000000	11200
69.000000	11200
70.000000	11200
71.000000	11200
72.000000	11200
73.000000	11200
74.000000	11200
75.000000	11200
76.000000	11200
77.000000	11200
78.000000	11200
79.000000	11200
80.000000	11200
81.000000	11200
82.000000	11200
83.000000	11200
84.000000	11200
85.000000	11200
86.000000	11200
