0.000000	630000
1.911418	630000
3.822836	630000
5.734254	630000
7.645672	630000
9.557091	630000
11.468509	630000
13.379927	630000
15.291345	630000
17.202763	630000
19.114181	504000
21.025599	189000
22.937017	107100
24.848436	50400
26.759854	36540
28.671272	28980
30.582690	25200
32.494108	24570
34.405526	24570
36.316944	25830
38.228362	28980
40.139781	32130
42.051199	36540
43.962617	41580
45.874035	47250
47.785453	53550
49.696871	59850
51.608289	66780
53.519707	75600
55.431126	81900
57.342544	90090
59.253962	100800
61.165380	109620
63.076798	119700
64.988216	132300
66.899634	144900
68.811052	163800
70.722471	182700
72.633889	201600
74.545307	226800
76.456725	252000
78.368143	277200
80.279561	308700
82.190979	346500
84.102397	390600
86.013816	422100
87.925234	478800
89.836652	529200
91.748070	579600
93.659488	642600
95.570906	705600
97.482324	705600
99.393742	705600
101.305161	705600
103.216579	705600
105.127997	705600
107.039415	705600
108.950833	705600
110.862251	705600
112.773669	705600
114.685087	705600
116.596505	705600
118.507924	705600
120.419342	705600
122.330760	705600
124.242178	705600
126.153596	705600
128.065014	705600
129.976432	705600
131.887850	705600
133.799269	705600
135.710687	705600
137.622105	705600
139.533523	705600
141.444941	705600
143.356359	705600
145.267777	705600
147.179195	705600
149.090614	705600
151.002032	705600
152.913450	705600
154.824868	705600
156.736286	705600
158.647704	705600
160.559122	705600
162.470540	705600
164.381959	705600
