7.925326		2.327005e-08		-2.329485e-09		-6.170386e-08		-1.437196e-08		-3.435619e-08		9.369868e-08		8.459095e-09		2.528437e-08		-2.736640e-09		5.680504e-09		6.295963e-08		-2.962641e-08		-1.952988e-09		2.262174e-08		4.519093e-08		-1.909823e-09		-2.881426e-09		5.332515e-06		-1.601126e-09		-1.789526e-09		-1.600719e-09		-1.876628e-09		7.245969e-09		-2.496950e-09		-1.529634e-09		-1.976830e-09		1.938197e-07		3.691306e-07		-2.790352e-09		-1.579185e-09		-1.934413e-09		-2.379553e-10		-8.047380e-10		1.447660e-08		-2.626060e-09		-1.522898e-09		-1.687702e-09		-2.370522e-10		
23.775977		-3.613776e-08		-1.320218e-07		-4.660625e-08		-1.047328e-08		-2.576470e-08		5.786620e-08		8.495448e-08		9.381055e-08		2.036295e-08		5.566523e-09		5.876918e-08		-2.000679e-08		-4.045660e-08		-4.999433e-08		2.788444e-08		4.785448e-08		-3.592797e-09		1.335481e-02		-1.706072e-09		-1.672555e-09		-1.708111e-09		-1.717445e-09		7.298026e-09		-1.772890e-06		-1.607758e-09		-1.743163e-09		1.211802e-07		-9.619879e-08		-9.241612e-09		-1.657950e-09		-1.742881e-09		-2.670379e-10		-8.433116e-10		1.562691e-08		-3.029914e-09		-1.578286e-09		-1.543748e-09		-2.655312e-10		
39.626628		-4.237013e-08		3.235173e-08		-3.814689e-08		-8.117398e-09		-2.094007e-08		3.628329e-08		3.441600e-08		3.256586e-08		1.109992e-08		4.903522e-09		5.356303e-08		-1.386660e-08		-2.137443e-06		-4.136366e-08		1.736057e-08		2.679591e-08		-3.948979e-09		4.191252e+00		-1.745183e-09		-1.711329e-09		-1.754996e-09		-1.785001e-09		6.194287e-09		5.335871e-08		-1.627044e-09		-1.849289e-09		7.586561e-08		-9.349849e-08		-1.042155e-08		-1.652772e-09		-1.805317e-09		-1.515933e-09		-8.821222e-10		1.558333e-08		-3.053523e-09		-1.559290e-09		-1.523636e-09		-1.712683e-09		
55.477280		-6.542967e-08		1.197636e-08		-3.468045e-08		-6.731703e-09		-1.894989e-08		2.280169e-08		1.963451e-08		1.855255e-08		7.393390e-09		4.391097e-09		4.725923e-08		-9.825103e-09		3.791657e-08		-2.637936e-08		1.088014e-08		1.693314e-08		-4.701936e-09		4.442584e+00		-1.865384e-09		-1.805217e-09		-1.897774e-09		-1.941204e-09		-2.916859e-08		2.879661e-08		-1.740957e-09		-2.100802e-09		4.662956e-08		-9.799493e-08		-1.490018e-08		-1.683276e-09		-1.932935e-09		-1.001161e-09		-9.452714e-10		1.525880e-08		-3.150234e-09		-1.582005e-09		-1.525426e-09		-1.740776e-09		
71.327931		2.579134e-07		6.734931e-09		-3.810732e-08		-6.125789e-09		-2.087254e-08		1.427102e-08		1.248277e-08		1.177611e-08		5.328280e-09		3.778725e-09		3.995455e-08		-7.178988e-09		1.849785e-08		-1.623861e-08		6.907715e-09		1.148066e-08		-6.356766e-09		6.080759e+00		-2.037643e-09		-1.914298e-09		-2.132650e-09		-2.179169e-09		3.977649e-09		2.007582e-08		-2.004888e-09		-2.572019e-09		2.774047e-08		-1.072529e-07		-3.707084e-08		-1.691791e-09		-2.074506e-09		-7.982941e-10		-1.031591e-09		1.482749e-08		-3.321882e-09		-1.608977e-09		-1.511819e-09		-1.699601e-09		
87.178582		2.579418e-08		4.975861e-09		-7.774816e-08		-6.591226e-09		-4.305748e-08		8.956786e-09		8.804388e-09		8.085487e-09		4.284213e-09		3.750286e-09		3.225093e-08		-5.569692e-09		1.576528e-08		-1.042889e-08		4.517246e-09		8.182265e-09		-8.643721e-09		9.879274e+00		-2.266568e-09		-2.013169e-09		-2.534834e-09		-2.532120e-09		4.515151e-09		1.821539e-08		-2.701042e-09		-3.559526e-09		1.599638e-08		-1.631784e-07		-1.238329e-07		-1.648728e-09		-2.156771e-09		-3.839808e-10		-1.135513e-09		1.413144e-08		-3.325059e-09		-1.642280e-09		-1.479287e-09		-5.864306e-10		
103.029234		1.093258e-08		4.172435e-09		5.065567e-08		-1.099503e-08		3.063429e-08		5.795519e-09		6.940627e-09		5.856417e-09		3.936784e-09		3.443215e-09		2.526317e-08		-4.834852e-09		2.115577e-08		-7.524475e-09		3.116732e-09		6.081563e-09		-1.693662e-08		1.862345e+01		-2.500948e-09		-2.052180e-09		-3.229509e-09		-3.000241e-09		4.468607e-09		2.096995e-08		-1.069980e-08		-6.039432e-09		9.215274e-09		1.654495e-06		3.497801e-08		-1.507600e-09		-1.992886e-09		-3.636914e-10		-1.221312e-09		1.338607e-08		-3.635404e-09		-1.687525e-09		-1.441285e-09		-3.937300e-10		
118.879885		6.142421e-09		4.069609e-09		1.251596e-08		2.847129e-08		8.391209e-09		4.013831e-09		5.702811e-09		4.405087e-09		3.795250e-09		3.611627e-09		2.040117e-08		-4.972471e-09		8.811197e-08		-6.739834e-09		2.306618e-09		4.614269e-09		7.304957e-08		3.824955e+01		-2.641452e-09		-2.055080e-09		-4.484864e-09		-3.822494e-09		4.782950e-09		1.511923e-08		4.560220e-09		-2.099659e-08		5.597978e-09		1.144630e-07		1.750841e-08		-1.260300e-09		-1.544160e-09		-3.869559e-10		-1.244874e-09		1.327880e-08		-4.831686e-09		-1.766062e-09		-1.454680e-09		-4.121835e-10		
134.730536		4.009245e-09		4.242142e-09		5.818307e-09		4.882399e-09		4.860502e-09		3.016274e-09		4.322374e-09		3.683058e-09		3.293202e-09		4.767971e-09		1.895167e-08		-6.302924e-09		-1.022325e-07		-7.801523e-09		1.833864e-09		3.518793e-09		7.751990e-07		3.669167e-08		4.736787e-09		5.563352e-09		4.432348e-09		4.337876e-09		5.833630e-09		6.338380e-09		2.455673e-09		2.191596e-09		3.799005e-09		7.677491e-08		2.350932e-08		-1.162498e-09		-1.455080e-09		-8.846491e-09		-1.754506e-08		1.518384e-08		-5.273789e-09		-3.549629e-09		4.871013e-08		4.969977e-09		
150.581188		2.919617e-09		4.841711e-09		3.497300e-09		2.923838e-09		4.085000e-09		2.534807e-09		3.144386e-09		3.666507e-09		2.721341e-09		1.252697e-08		2.295338e-08		-1.011195e-08		-7.063002e-08		-1.165531e-08		1.603080e-09		2.764743e-09		-8.320974e-09		1.994370e-06		5.659847e-09		2.396901e-08		3.344977e-09		4.754091e-09		8.832309e-09		3.520111e-09		1.595811e-09		1.626560e-09		3.094349e-09		9.400558e-08		1.890081e-07		-1.385859e-09		-1.506593e-09		-6.463472e-09		-1.101444e-08		2.229189e-08		-4.007392e-09		-1.050661e-08		-1.731558e-08		6.154623e-09		
