Type	Std	Rate
R111	1.169244e-49	2.229814e-61	1.001152e-61	3.447122e-62	1.192992e-62	2.167049e-63	7.170037e-64	5.186144e-65	-1.640533e-71	-1.687193e-72	-4.416870e-74	1.687485e-73	2.680097e-73	2.199309e-74	6.761229e-75	1.776271e-75	1.285913e-75	1.293118e-75	2.355064e-76	-8.278563e-77	1.584399e-77	1.750912e-79	-6.355159e-78	-3.902596e-78	-1.652660e-78	-7.065703e-79	-4.547452e-79	-4.015133e-79	-3.869312e-79	-2.978098e-79	-1.603685e-79	-4.983698e-94	-5.519198e-94	5.349450e-94	2.186163e-92	9.767638e-93	6.546256e-94	2.139815e-95	1.769686e-97	3.918498e-99	5.759090e-102	5.582380e-104	8.844122e-106	3.557333e-108	4.033772e-110	1.092525e-112	2.403150e-114	7.657659e-117	1.536639e-118	-1.619940e-119	-4.059704e-120	-3.697827e-121	-3.106480e-122	-2.596651e-123	-2.170008e-124	-1.813393e-125	-1.515206e-126	-1.265637e-127	-1.057923e-128	-8.840998e-130	
R112	-2.128634e-46	-1.309022e-61	-5.185373e-70	-1.282580e-70	-1.755197e-71	-1.186255e-72	-7.577553e-74	-1.971617e-76	-8.783858e-89	1.609357e-89	2.686439e-89	1.403295e-89	2.203960e-89	1.477034e-90	4.849226e-91	1.499349e-91	1.096871e-91	4.924957e-92	-1.561193e-92	-1.086442e-90	-1.781677e-92	-1.247265e-92	-1.178801e-92	-5.774963e-93	-2.032200e-93	-5.273694e-94	-1.030652e-94	-1.795473e-95	-4.098428e-96	-1.443962e-96	-8.368665e-97	-3.111551e-106	-2.481628e-106	2.203814e-106	8.484862e-104	2.724914e-103	2.470308e-104	1.114772e-105	4.839171e-108	1.719184e-109	2.839883e-113	2.055019e-115	3.982743e-117	4.970940e-120	4.934649e-122	4.140275e-123	3.460188e-124	2.891363e-125	2.416411e-126	2.018907e-127	1.686976e-128	1.409897e-129	1.178125e-130	9.841322e-132	8.224801e-133	6.873339e-134	5.742901e-135	4.795569e-136	4.009648e-137	3.351337e-138	
R113	9.099369e-32	2.070085e-43	1.224027e-43	5.215078e-44	1.844398e-44	3.729649e-45	9.194339e-46	4.249786e-47	-1.649431e-50	-1.630489e-50	-1.505785e-50	-9.763834e-51	-1.216408e-50	-1.155218e-51	-3.816076e-52	-8.789411e-53	-5.139317e-53	7.789551e-54	2.730332e-53	1.766947e-52	1.475700e-53	6.848022e-54	1.560305e-54	-1.228383e-54	-1.404439e-54	-7.710004e-55	-2.993287e-55	-1.030689e-55	-4.011807e-56	-2.235507e-56	-1.391550e-56	5.530606e-68	7.217489e-68	3.935286e-68	1.064672e-68	1.219406e-69	6.434167e-71	2.043193e-72	5.254742e-74	1.287788e-75	3.092111e-77	7.447590e-79	1.794361e-80	4.330369e-82	1.044647e-83	2.522170e-85	6.089808e-87	1.470505e-88	3.552436e-90	8.578026e-92	2.071903e-93	5.005797e-95	1.209067e-96	2.919117e-98	7.052845e-100	1.703924e-101	4.115138e-103	9.928029e-105	2.400767e-106	5.802730e-108	
R114	2.658847e-31	5.749015e-43	3.294869e-43	1.370059e-43	4.762363e-44	9.525594e-45	2.335301e-45	1.079045e-46	1.457805e-49	-9.099587e-51	-3.626329e-50	-2.979583e-50	-4.049523e-50	-4.197557e-51	-1.507050e-51	-3.911041e-52	-2.881134e-52	-1.746387e-52	4.571421e-54	2.650809e-52	2.186739e-53	1.055920e-53	3.797901e-54	4.258594e-55	-1.322212e-55	-6.519368e-56	-1.731517e-56	-5.412113e-57	-2.196154e-57	-9.583275e-58	-3.955385e-58	-2.760886e-69	-1.238856e-67	-3.976887e-67	-4.437876e-67	-1.376061e-67	-1.337243e-68	-5.807715e-70	-1.730855e-71	-4.548564e-73	-1.128805e-74	-2.763390e-76	-6.711806e-78	-1.626553e-79	-3.932465e-81	-9.505707e-83	-2.296616e-84	-5.547544e-86	-1.340412e-87	-3.237004e-89	-7.818982e-91	-1.889142e-92	-4.562974e-94	-1.101678e-95	-2.661764e-97	-6.430677e-99	-1.553071e-100	-3.746899e-102	-9.060677e-104	-2.190063e-105	
R118	-1.591670e+08	-1.274411e+08	-8.322599e+07	-5.126397e+07	-2.852412e+07	-5.921017e+06	1.061550e+07	2.349046e+07	2.453420e+07	1.296554e+07	6.464743e+06	2.822672e+06	1.569637e+06	5.708251e+05	3.411661e+05	2.019236e+05	1.519409e+05	1.134488e+05	5.772172e+04	4.266140e+04	1.444799e+04	6.272419e+03	2.538205e+03	8.418395e+02	2.273956e+02	4.746064e+01	7.448108e+00	9.392438e-01	9.692805e-02	8.208604e-03	6.543488e-04	2.722660e-11	5.476118e-12	1.018112e-12	5.456328e-15	9.770241e-16	1.991312e-16	1.482522e-17	5.657570e-18	2.077483e-19	1.465551e-18	2.283569e-19	1.302626e-20	1.145007e-20	1.258225e-21	2.421179e-21	7.059165e-23	9.795191e-23	3.433110e-24	1.083458e-23	1.368827e-24	6.122035e-25	1.204981e-25	2.219619e-26	1.849704e-26	1.507579e-27	2.698855e-28	5.432772e-29	8.346358e-30	8.088411e-31	
R123	-6.916613e-10	-3.707703e-13	-2.538698e-13	-1.776678e-13	-1.603561e-13	-1.068061e-13	-1.222871e-13	-1.502287e-13	-1.640887e-13	-9.107129e-14	-6.267291e-14	-3.911881e-14	-3.453652e-14	-8.709814e-15	-4.130569e-15	-1.706484e-15	-1.275945e-15	-1.084120e-15	-4.351357e-16	-6.317897e-16	-1.046037e-16	-5.609069e-17	-3.846750e-17	-2.067811e-17	-9.617724e-18	-3.859313e-18	-1.398743e-18	-5.200111e-19	-2.197629e-19	-1.018064e-19	-4.728843e-20	1.179755e-28	7.436476e-29	4.786907e-29	2.301071e-29	6.228783e-30	9.880179e-31	1.078237e-31	9.912805e-33	8.611438e-34	7.285294e-35	6.126259e-36	5.132758e-37	4.295719e-38	3.591107e-39	3.001690e-40	2.508597e-41	2.096166e-42	1.751876e-43	1.463658e-44	1.223057e-45	1.022112e-46	8.540644e-48	7.135008e-49	5.962628e-50	4.982957e-51	4.163457e-52	3.476914e-53	2.906965e-54	2.429924e-55	
R127	-2.804807e-07	1.512670e-10	1.200352e-10	1.047846e-10	1.217878e-10	8.731571e-11	1.025854e-10	1.016494e-10	6.007317e-11	7.851340e-12	-7.045315e-12	-9.871640e-12	-1.246558e-11	-4.403918e-12	-2.733418e-12	-1.534778e-12	-1.312648e-12	-1.264158e-12	-6.275117e-13	-9.531646e-13	-2.379152e-13	-1.716274e-13	-1.822694e-13	-1.734223e-13	-1.561289e-13	-1.319723e-13	-1.027435e-13	-7.253743e-14	-4.895561e-14	-3.763445e-14	-4.290031e-14	-2.260615e-20	-2.229749e-21	-1.114837e-22	-1.234199e-22	-3.876201e-24	-1.576173e-25	-2.691601e-26	-1.277749e-27	-7.582011e-28	-2.510030e-30	-3.859091e-31	-1.627718e-31	-4.477307e-33	-9.837021e-34	-1.238401e-35	-1.023652e-35	-1.785973e-37	-1.225384e-37	-9.393336e-40	-1.802592e-40	-9.695175e-42	-1.188435e-42	-1.564618e-43	-4.533961e-45	-1.343302e-45	-1.810186e-46	-2.172547e-47	-3.407164e-48	-8.539876e-49	
R128	-2.034876e-09	1.997632e-12	1.647105e-12	1.439593e-12	1.666741e-12	1.263585e-12	1.487704e-12	1.509354e-12	1.079591e-12	3.386072e-13	1.208611e-13	4.125456e-14	2.337899e-14	4.641737e-15	2.052566e-15	9.016818e-16	8.885208e-16	1.258731e-15	7.526511e-16	3.470697e-15	3.622017e-16	3.359235e-16	5.744675e-16	5.752299e-16	4.789978e-16	3.397123e-16	2.047378e-16	1.054317e-16	4.617085e-17	1.680179e-17	4.981222e-18	-1.070171e-24	2.427806e-25	2.054099e-26	3.026243e-26	1.362461e-27	8.567641e-29	2.052002e-29	1.167845e-30	7.471282e-31	2.533907e-33	3.927619e-34	1.664916e-34	4.581320e-36	1.007319e-36	1.264783e-38	1.047956e-38	1.824101e-40	1.257419e-40	9.621702e-43	1.839594e-43	9.936922e-45	1.219422e-45	1.598488e-46	4.633935e-48	1.373556e-48	1.853096e-49	2.221587e-50	3.495866e-51	8.717757e-52	
R130	-1.644667e-10	-3.223051e-22	-1.971186e-22	-8.741183e-23	-2.932647e-23	-7.046456e-24	-1.665794e-24	-7.878803e-26	5.415681e-31	6.518805e-32	-3.355325e-32	-4.613214e-32	-5.817185e-32	-1.383089e-32	-7.016745e-33	-3.409272e-33	-2.494522e-33	-2.423702e-33	-9.908236e-34	-3.136197e-33	-2.590365e-34	-1.733930e-34	-2.795355e-34	-3.056055e-34	-2.907413e-34	-2.476300e-34	-2.036088e-34	-1.857969e-34	-2.158993e-34	-2.954602e-34	-4.105129e-34	-1.132537e-44	-9.742865e-45	-8.345700e-45	-2.725175e-44	-7.130207e-45	-8.692161e-46	-1.091854e-46	-4.843940e-48	-6.442787e-49	-5.959811e-51	-3.681579e-52	-3.738787e-53	-9.657631e-55	-7.042107e-56	-1.226907e-57	-1.735960e-58	-3.559638e-60	-4.594030e-61	-6.245025e-63	-4.243984e-64	-1.533191e-65	-8.347176e-67	-4.695919e-68	-1.242792e-69	-1.051696e-70	-6.003209e-72	-3.228542e-73	-1.991574e-74	-1.546213e-75	
R131	1.466366e-27	3.652998e-39	2.731306e-39	1.511007e-39	7.191807e-40	2.027433e-40	7.327339e-41	5.693172e-42	3.530374e-49	2.648406e-49	8.651055e-50	-3.453351e-50	-8.130851e-50	-2.286297e-50	-1.151731e-50	-4.479891e-51	-3.138387e-51	-2.574814e-51	-8.756541e-52	-1.030896e-51	-1.789203e-52	-7.471559e-53	-1.847662e-53	4.894058e-54	7.849711e-54	4.622414e-54	1.813215e-54	5.419361e-55	1.169596e-55	-1.522994e-56	-7.630527e-56	-3.702419e-59	-3.359853e-59	-1.971437e-59	-2.243576e-58	-3.477938e-59	-2.474181e-60	-3.178763e-61	-6.526897e-63	-1.310071e-63	-1.318840e-66	-5.975115e-68	-7.351424e-69	-5.859917e-71	-3.729255e-72	-2.004716e-72	-1.077809e-72	-5.794619e-73	-3.115411e-73	-1.674964e-73	-9.005218e-74	-4.841865e-74	-2.603299e-74	-1.399537e-74	-7.524866e-75	-4.045735e-75	-2.175172e-75	-1.169401e-75	-6.287625e-76	-3.380372e-76	
R132	1.010257e-28	2.531755e-40	1.884133e-40	1.033958e-40	4.864678e-41	1.354557e-41	4.858808e-42	3.804385e-43	2.410930e-50	2.173982e-50	1.347535e-50	5.526154e-51	2.894900e-51	4.211259e-52	1.437620e-52	4.468269e-53	3.184759e-53	3.386864e-53	1.364279e-53	6.619335e-53	3.235485e-54	2.155007e-54	2.859569e-54	1.880455e-54	7.708154e-55	1.701764e-56	-2.760403e-55	-2.762432e-55	-2.242155e-55	-2.978753e-55	-9.645646e-55	-3.602169e-60	-2.295660e-60	-1.305333e-60	-1.505817e-59	-2.363245e-60	-1.692878e-61	-2.181328e-62	-4.483488e-64	-9.002408e-65	-9.063710e-68	-4.106549e-69	-5.052519e-70	-4.027445e-72	-2.561388e-73	-9.301248e-76	-2.228051e-76	-1.121138e-78	-2.234370e-79	-4.941953e-82	-2.731298e-83	-4.265427e-85	-1.513063e-86	-5.732119e-88	-4.804273e-90	-4.116818e-91	-1.605389e-92	-5.560158e-94	-2.530589e-95	-1.824797e-96	
R133	2.091904e-27	4.851035e-39	3.357863e-39	1.721027e-39	7.532318e-40	1.904379e-40	5.760331e-41	3.125515e-42	3.168434e-50	9.660288e-51	1.778091e-51	1.775255e-52	-9.701428e-53	-1.434975e-53	-7.314866e-54	-3.254994e-54	-2.841156e-54	-3.643952e-54	-1.325739e-54	-4.078648e-54	-2.994804e-55	-1.551093e-55	-9.508348e-56	-1.450466e-56	1.413399e-56	1.105109e-56	2.822220e-57	-2.332605e-57	-5.343214e-57	-6.675392e-57	-6.514954e-57	-9.103939e-64	-1.225389e-63	-1.754799e-63	-8.460558e-63	-2.409586e-63	-2.354372e-64	-1.895163e-65	-4.830824e-67	-3.551485e-68	-1.783970e-70	-5.954226e-72	-3.258071e-73	-4.530446e-75	-1.776913e-76	-1.665000e-78	-1.266743e-79	-1.396617e-81	-9.691786e-83	-7.083245e-85	-2.588049e-86	-5.027230e-88	-1.471528e-89	-4.450413e-91	-6.333067e-93	-2.881539e-94	-8.843028e-96	-2.556191e-97	-8.480133e-99	-3.540259e-100	
R134	1.141154e-27	2.646267e-39	1.831703e-39	9.388011e-40	4.108744e-40	1.038795e-40	3.142112e-41	1.704888e-42	1.844904e-50	5.249231e-51	7.419495e-52	-1.132502e-52	-3.396732e-52	-5.046825e-53	-2.265924e-53	-9.395885e-54	-8.082511e-54	-9.695158e-54	-3.179962e-54	-8.888097e-54	-6.734766e-55	-3.398212e-55	-3.724697e-55	-3.261981e-55	-2.334261e-55	-1.250033e-55	-4.838531e-56	-1.488376e-56	-5.313594e-57	-4.530918e-57	-7.953755e-57	2.247209e-65	2.183484e-65	3.258364e-65	1.885915e-64	5.283941e-65	3.786187e-66	1.837868e-67	2.618638e-69	1.050032e-70	2.852516e-73	5.135161e-75	1.514245e-76	1.134701e-78	2.399636e-80	1.213924e-82	4.998733e-84	2.997132e-86	1.140987e-87	4.646733e-90	9.719786e-92	1.129524e-93	2.111818e-95	4.443674e-97	4.836042e-99	1.836369e-100	5.034693e-102	1.361930e-103	4.351537e-105	1.779288e-106	
R136	-6.621456e-42	-3.068217e-54	5.902515e-61	2.543513e-61	1.077911e-61	2.255109e-62	7.611583e-63	4.834483e-64	5.343092e-71	5.257552e-72	1.765245e-73	-3.235165e-73	-5.332399e-73	-4.713663e-74	-1.752474e-74	-5.645660e-75	-5.068017e-75	-7.138873e-75	-2.081987e-75	-1.427835e-74	-4.254453e-76	-2.546995e-76	-1.366601e-76	2.315048e-76	4.270524e-76	3.343298e-76	1.511475e-76	4.758159e-77	1.699262e-77	1.029320e-77	-2.751577e-78	1.693219e-89	5.279733e-89	2.000118e-88	2.157516e-87	8.784648e-88	7.820162e-89	4.182607e-90	6.157870e-92	2.497985e-93	6.795910e-96	1.223202e-97	3.602266e-99	2.694562e-101	5.682534e-103	2.817592e-105	1.145094e-106	-4.214795e-109	-5.724200e-110	-6.432077e-110	-1.076676e-110	-3.573867e-111	-8.141794e-112	-1.830899e-112	-8.861384e-113	-1.349802e-113	-3.057798e-114	-7.358086e-115	-1.549048e-115	-2.591079e-116	
R137	-7.064993e-44	-1.203155e-58	-8.016888e-59	-3.748404e-59	-1.593542e-59	-3.305568e-60	-9.953715e-61	-5.735763e-62	-2.149104e-70	-1.887091e-70	-7.271996e-71	-2.461683e-71	-1.622995e-71	-1.474281e-72	-4.417665e-73	-1.074028e-73	-8.286593e-74	-1.025549e-73	-2.497034e-74	-1.704879e-73	-4.174735e-75	-2.030433e-75	-1.735708e-75	1.308362e-76	1.523406e-75	1.465555e-75	7.278903e-76	2.670308e-76	1.520833e-76	1.512542e-76	8.714621e-77	7.444528e-87	1.941720e-86	6.119454e-86	5.732623e-85	2.165670e-85	1.880446e-86	1.005621e-87	1.486091e-89	6.046599e-91	1.648332e-93	2.970353e-95	8.752790e-97	6.549743e-99	1.381530e-100	6.961503e-103	2.847735e-104	1.688100e-106	6.298777e-108	2.474967e-110	4.862020e-112	5.079674e-114	8.016991e-116	1.338814e-117	1.608113e-119	1.197433e-120	1.523080e-121	2.310148e-122	3.583007e-123	5.567824e-124	
R138	3.506944e-48	7.480530e-60	4.341141e-60	1.918960e-60	8.336187e-61	1.774627e-61	6.025500e-62	3.674242e-63	7.753962e-70	5.280798e-71	-1.813258e-71	-1.942380e-71	-2.961586e-71	-2.760677e-72	-1.042982e-72	-3.431100e-73	-3.181019e-73	-4.364374e-73	-1.141520e-73	-4.043826e-73	-1.786730e-74	-7.120709e-75	-3.217883e-75	2.237642e-75	4.801609e-75	3.853084e-75	1.857476e-75	6.975482e-76	3.562254e-76	3.191051e-76	2.310367e-76	-8.001713e-89	-9.226866e-89	9.186303e-89	4.177682e-87	2.444679e-87	2.516136e-88	1.414487e-89	2.116997e-91	8.635806e-93	2.353490e-95	4.238497e-97	1.248525e-98	9.339590e-101	1.969684e-102	9.922622e-105	4.059364e-106	2.405937e-108	8.979511e-110	-1.759080e-110	-8.199432e-111	-1.389126e-111	-2.170520e-112	-3.374488e-113	-5.245293e-114	-8.152564e-115	-1.266992e-115	-1.968395e-116	-3.060243e-117	-4.756618e-118	
R140	-1.003706e-51	6.590034e-70	-2.719120e-75	-6.823015e-76	-9.063037e-77	-5.549431e-78	-2.513402e-79	5.757131e-81	6.945519e-90	1.833206e-90	5.039011e-91	1.177448e-91	1.238667e-91	6.830201e-93	2.225008e-93	8.122517e-94	1.017120e-93	2.623436e-93	7.152935e-94	2.091499e-92	1.841040e-94	1.348589e-94	2.547058e-94	2.143603e-94	1.312187e-94	5.711857e-95	1.174871e-95	-1.364005e-95	-5.525520e-95	-2.360847e-94	-1.098059e-93	-6.009343e-102	-3.895860e-102	3.129745e-102	6.793280e-100	3.712715e-100	3.018162e-101	1.953770e-102	1.411127e-104	8.816692e-106	2.627925e-109	3.477028e-111	1.241391e-112	2.866188e-115	5.410476e-117	3.242201e-116	5.057940e-117	7.883959e-118	1.225485e-118	1.904463e-119	2.959780e-120	4.600905e-121	7.150679e-122	1.110986e-122	1.727010e-123	2.684302e-124	4.171531e-125	6.478976e-126	1.007568e-126	1.566361e-127	
R141	6.370920e-59	3.295044e-71	-5.344428e-82	2.810754e-83	2.412937e-82	7.859180e-82	2.197884e-81	3.131870e-82	2.573559e-91	-1.186465e-91	-1.680033e-91	-1.191140e-91	-1.437149e-91	-1.173290e-92	-3.734048e-93	-8.413025e-94	-6.966974e-94	-7.974509e-94	-1.649069e-94	-1.371233e-94	-1.428711e-95	-3.241628e-96	4.363315e-97	1.789611e-96	1.399363e-96	6.198557e-97	1.782858e-97	6.143801e-98	4.088314e-98	-1.458602e-98	-2.903785e-97	1.470887e-106	1.374675e-104	1.824345e-103	2.357538e-101	1.260153e-101	1.020395e-102	6.609785e-104	4.775459e-106	2.983938e-107	8.893951e-111	1.176766e-112	4.201447e-114	9.700508e-117	1.785606e-118	2.776015e-119	4.315136e-120	6.706137e-121	1.042532e-121	1.620046e-122	2.517491e-123	3.913889e-124	6.083149e-125	9.450105e-126	1.469031e-126	2.283376e-127	3.548642e-128	5.511466e-129	8.572101e-130	1.332267e-130	
R142	1.419610e-60	6.842413e-73	-3.625167e-80	-1.418816e-80	-5.834068e-81	-9.930249e-82	-3.133808e-82	-2.002816e-83	6.309941e-90	1.130934e-92	-1.908163e-91	-1.057557e-91	-1.491363e-91	-7.483312e-93	-2.187252e-93	-5.369317e-94	-5.509022e-94	-9.556947e-94	-1.941328e-94	-1.776009e-93	-2.337478e-95	-1.074322e-95	-2.482528e-95	-3.564682e-95	-3.618007e-95	-2.350506e-95	-9.688704e-96	-3.002307e-96	-1.476286e-96	-2.931268e-96	-9.007946e-96	-6.234638e-110	-2.646567e-109	-1.521541e-108	-2.344097e-107	-1.055190e-107	-7.528464e-109	-2.593951e-110	-2.191863e-112	-4.903326e-114	-7.231084e-117	-7.024480e-119	-1.113900e-120	-4.483757e-123	-5.085125e-125	-1.337366e-127	-2.905570e-129	1.906998e-131	9.574023e-133	4.791251e-133	4.309260e-134	7.690464e-135	9.419534e-136	1.138739e-136	2.963446e-137	2.427083e-138	2.956018e-139	3.823257e-140	4.328683e-141	3.893516e-142	
R143	1.405062e-67	1.063116e-82	4.836643e-91	1.356694e-91	2.271193e-92	1.430508e-93	9.755836e-95	2.342067e-97	3.453239e-109	-3.976651e-111	-2.766125e-110	-1.650738e-110	-3.817622e-110	-1.984237e-111	-7.056107e-112	-2.326201e-112	-3.026397e-112	-7.072217e-112	-1.221291e-112	-1.629911e-111	-1.426437e-113	-4.591759e-114	-4.381110e-114	-4.728325e-114	-4.219062e-114	-2.450951e-114	-9.377792e-115	-2.911737e-115	-1.238376e-115	-1.333456e-115	-2.810053e-115	1.274143e-125	4.094425e-125	4.412543e-125	-1.581807e-121	-2.166348e-120	-3.601942e-121	-2.091936e-122	-9.937210e-125	-3.653821e-126	-6.104880e-130	-4.439817e-132	-8.621163e-134	-1.077194e-136	-1.069679e-138	-8.977870e-140	-7.503313e-141	-6.270162e-142	-5.240451e-143	-4.378401e-144	-3.658500e-145	-3.057870e-146	-2.555167e-147	-2.134186e-148	-1.783834e-149	-1.490767e-150	-1.245539e-151	-1.039774e-152	-8.696174e-154	-7.269715e-155	
R144	-3.337503e-06	-6.623368e-10	-4.801431e-10	-3.139598e-10	-2.468155e-10	-1.712745e-10	-1.357282e-10	-7.385564e-11	-4.651342e-11	-2.456726e-11	-1.675808e-11	-1.120311e-11	-9.697146e-12	-3.441925e-12	-1.934666e-12	-1.138619e-12	-7.239062e-13	-5.432484e-13	-2.555927e-13	-2.841864e-13	-7.487786e-14	-3.881734e-14	-2.396988e-14	-1.666664e-14	-1.499159e-14	-1.595668e-14	-1.694670e-14	-1.655409e-14	-1.629704e-14	-2.051029e-14	-3.685420e-14	-4.477770e-22	-7.760154e-23	-1.015983e-23	-6.129768e-24	-5.787389e-25	-5.244979e-26	-8.351058e-27	-6.015521e-28	-1.415564e-28	-2.396275e-30	-2.735166e-31	-5.154222e-32	-2.473403e-33	-3.353321e-34	-1.086342e-35	-2.858653e-36	-1.090212e-37	-2.616767e-38	-6.616356e-40	-8.362919e-41	-5.618863e-42	-5.689779e-43	-5.954220e-44	-2.930670e-45	-4.612538e-46	-4.897218e-47	-4.900064e-48	-5.620440e-49	-8.114687e-50	
R145	-4.075470e-09	3.919151e-12	3.505545e-12	3.291539e-12	3.959727e-12	2.992078e-12	3.331934e-12	2.949357e-12	1.644432e-12	3.440565e-13	7.122579e-14	1.412721e-14	5.459145e-15	8.973221e-16	4.079905e-16	2.323003e-16	5.485082e-16	2.139374e-15	2.146519e-15	3.626864e-14	3.118508e-15	5.254105e-15	1.703416e-14	2.801091e-14	3.738968e-14	4.292946e-14	4.330861e-14	3.846890e-14	3.006478e-14	2.054805e-14	1.221615e-14	8.305507e-22	5.075253e-23	2.004924e-24	4.264716e-25	2.234554e-26	1.941289e-27	4.277580e-28	5.157633e-29	2.176766e-29	6.773256e-31	1.432122e-31	5.013202e-32	4.472691e-33	1.127663e-33	6.794391e-35	3.325152e-35	2.358635e-36	1.052933e-36	4.951847e-38	1.164123e-38	1.454774e-39	2.739947e-40	5.332979e-41	4.882317e-42	1.429186e-42	2.811236e-43	3.944653e-44	-1.791107e-44	-1.948126e-44	
R146	2.702414e-28	6.180140e-32	5.155018e-32	3.795382e-32	3.607627e-32	2.369728e-32	1.949308e-32	8.529965e-33	3.460449e-33	9.481092e-34	3.541449e-34	1.309080e-34	8.292041e-35	1.564257e-35	7.003840e-36	3.567764e-36	1.551196e-36	-3.784007e-36	-3.183546e-36	-6.306530e-35	-3.921710e-36	-4.880974e-36	-1.501945e-35	-2.613887e-35	-3.497364e-35	-3.612913e-35	-2.790042e-35	-1.419544e-35	-1.681886e-36	7.752325e-36	2.074964e-35	-4.637478e-43	1.632258e-42	1.103815e-42	2.112822e-42	4.060462e-43	5.335153e-44	9.855136e-45	7.483134e-46	1.798571e-46	3.065654e-48	3.510932e-49	6.624996e-50	3.181898e-51	4.314821e-52	1.398169e-53	3.679237e-54	1.403220e-55	3.368224e-56	8.516372e-58	1.076434e-58	7.232958e-60	7.324181e-61	7.663697e-62	3.772509e-63	5.937671e-64	6.303901e-65	6.305697e-66	7.234734e-67	1.044695e-67	
R148	2.747691e-27	1.561004e-30	1.262481e-30	1.037391e-30	1.183164e-30	7.352714e-31	8.749707e-31	8.993279e-31	5.437686e-31	4.154934e-32	-6.584938e-32	-7.510968e-32	-1.057929e-31	-2.068202e-32	-1.020461e-32	-4.095205e-33	-4.231177e-33	-5.395627e-33	-2.018679e-33	-4.381055e-33	-4.649937e-34	-2.191669e-34	-1.886351e-34	-1.420660e-34	-1.056557e-34	-7.587026e-35	-4.371614e-35	-1.767582e-35	-6.563340e-36	-6.408892e-36	-1.102300e-35	-1.546292e-40	-1.979159e-40	-2.941457e-40	-3.186175e-40	-1.586827e-40	-3.519712e-41	-4.485958e-42	-4.363388e-43	-3.875710e-44	-3.302356e-45	-2.786486e-46	-2.337929e-47	-1.958316e-48	-1.637479e-49	-1.368951e-50	-1.144143e-51	-9.560179e-53	-7.991231e-54	-6.676182e-55	-5.578110e-56	-4.662511e-57	-3.895965e-58	-3.253983e-59	-2.719588e-60	-2.272768e-61	-1.898855e-62	-1.585020e-63	-1.325238e-64	-1.106431e-65	
R149	5.641855e-33	1.360415e-44	9.556075e-45	4.805828e-45	1.972414e-45	4.416735e-46	1.114763e-46	4.862385e-48	2.555216e-52	1.886692e-53	-6.164579e-54	-7.162307e-54	-1.042452e-53	-1.704712e-54	-8.393699e-55	-3.837440e-55	-3.694505e-55	-4.953278e-55	-1.769534e-55	-4.826253e-55	-4.216496e-56	-1.909216e-56	-4.187204e-58	1.878425e-56	1.054749e-56	-3.823485e-56	-9.426743e-56	-1.129086e-55	-1.212041e-55	-4.366290e-55	-4.006170e-54	7.338016e-61	2.153956e-60	4.738502e-60	3.092768e-59	1.175746e-59	1.781781e-60	2.373431e-61	1.073663e-62	1.442334e-63	1.338552e-65	8.286070e-67	8.422938e-68	2.177278e-69	1.587890e-70	2.767089e-72	3.915149e-73	8.028414e-75	1.036184e-75	1.408563e-77	9.572138e-79	3.458353e-80	1.882819e-81	1.059106e-82	2.803284e-84	2.372312e-85	1.354093e-86	7.280194e-88	4.492148e-89	3.488127e-90	
R152	7.338411e-33	1.786476e-44	1.274736e-44	6.482147e-45	2.659294e-45	5.798657e-46	1.352467e-46	4.995204e-48	9.816717e-51	2.192748e-52	-6.354783e-52	-4.897661e-52	-6.911742e-52	-8.011575e-53	-3.360892e-53	-1.091459e-53	-1.246919e-53	-1.871013e-53	-5.441306e-54	-1.255393e-53	-7.216418e-55	-1.559843e-55	-7.108712e-56	-3.771267e-55	-5.681744e-55	-4.551606e-55	-2.517712e-55	-1.257283e-55	-7.582799e-56	-6.802363e-56	-6.487216e-56	4.090829e-63	5.875703e-63	3.509768e-63	1.122881e-63	1.759583e-64	1.460943e-65	8.058944e-67	3.763924e-68	1.701452e-69	7.578386e-71	3.391792e-72	1.519463e-73	6.819784e-75	3.059834e-76	1.374079e-77	6.170512e-79	2.771357e-80	1.245207e-81	5.592654e-83	2.512435e-84	1.129027e-85	5.072027e-87	2.277624e-88	1.023550e-89	4.599275e-91	2.065970e-92	9.270533e-94	4.169591e-95	1.874485e-96	
R153	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
