z

7.925326		1.323971e+21
23.775977		1.042774e+21
39.626628		8.212953e+20
55.477280		6.468551e+20
71.327931		5.094663e+20
87.178582		4.012603e+20
103.029234		3.160381e+20
118.879885		2.489187e+20
134.730536		1.960563e+20
150.581188		1.544228e+20
166.431839		1.216328e+20
182.282491		9.580734e+19
198.133142		7.546724e+19
213.983793		5.944681e+19
229.834445		4.682892e+19
245.685096		3.689051e+19
261.535747		2.906257e+19
277.386399		2.289762e+19
293.237050		1.804326e+19
309.087701		1.422860e+19
324.938353		1.123361e+19
340.789004		8.893266e+18
356.639655		7.061501e+18
372.490307		5.623800e+18
388.340958		4.499486e+18
404.191609		3.625837e+18
420.042261		2.915825e+18
435.892912		2.315874e+18
451.743563		1.816240e+18
467.594215		1.396299e+18
483.444866		1.048573e+18
499.295518		7.687420e+17
515.146169		5.474706e+17
530.996820		3.741021e+17
546.847472		2.394816e+17
562.698123		1.428838e+17
578.548774		8.093931e+16
594.399426		4.441803e+16
610.250077		2.405093e+16
626.100728		1.296270e+16
641.951380		6.974924e+15
657.802031		3.751081e+15
673.652682		2.016938e+15
689.503334		1.084435e+15
705.353985		5.830477e+14
721.204636		3.134757e+14
737.055288		1.685404e+14
752.905939		9.061566e+13
768.756590		4.871944e+13
784.607242		2.619390e+13
800.457893		1.408311e+13
816.308545		7.571755e+12
832.159196		4.070935e+12
848.009847		2.188732e+12
863.860499		1.176765e+12
879.711150		6.326846e+11
895.561801		3.401636e+11
911.412453		1.828900e+11
927.263104		9.833175e+10
943.113755		5.286864e+10
